en,mni-Mtei
"years, or three years and a half ago.”","ꯆꯍꯤꯁꯤꯡ, ꯅꯠꯔꯒꯥ ꯆꯍꯤ ꯑꯍꯨꯝ ꯃꯈꯥꯌꯒꯤ ꯃꯃꯥꯡꯗꯥ꯫”"
“Can you identify him as your fellow-passenger on board the,“ꯅꯍꯥꯛꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯕꯣꯔꯗꯇꯥ ꯂꯩꯕꯥ ꯅꯍꯥꯛꯀꯤ ꯃꯔꯨꯞ-ꯃꯄꯥꯡ ꯑꯣꯏꯕꯒꯤ ꯃꯔꯤ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯃꯁꯛ ꯈꯪꯗꯣꯀꯄꯥ ꯉꯃꯒꯗ꯭ꯔꯥ .
"packet, or speak to his conversation with your daughter?”","ꯄꯦꯀꯦꯠ, ꯅꯠꯔꯒꯥ ꯅꯍꯥꯛꯀꯤ ꯏꯆꯥꯅꯨꯄꯤꯒꯥ ꯋꯥꯔꯤ ꯁꯥꯟꯅꯔꯤꯕꯥ ꯑꯗꯨꯒꯥ ꯋꯥꯔꯤ ꯁꯥꯟꯅꯕꯤꯌꯨ?”"
"“Sir, I can do neither.”","“ꯁꯔ, ꯑꯩꯅꯥ ꯑꯅꯤꯃꯛ ꯇꯧꯕꯥ ꯉꯃꯗꯦ꯫”"
“Is there any particular and special reason for your being,“ꯑꯗꯣꯃꯒꯤ ꯍꯤꯡꯕꯒꯤ ꯑꯀꯛꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯈꯟꯅꯕꯥ ꯃꯔꯝ ꯑꯃꯥ ꯂꯩꯕꯔꯥ .
unable to do either?”,ꯅꯠꯔꯒꯥ ꯇꯧꯕꯥ ꯉꯃꯗꯕꯥ?”
"He answered, in a low voice, “There is.”","ꯃꯍꯥꯛꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯔꯀꯈꯤ, “ꯑꯗꯨꯗꯤ ꯂꯩꯔꯤ꯫”"
"“Has it been your misfortune to undergo a long imprisonment,","“ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯖꯦꯂꯗꯥ ꯊꯝꯕꯥ ꯑꯁꯤ ꯑꯗꯣꯃꯒꯤ ꯂꯥꯏꯕꯛ ꯐꯕꯅꯤ,"
"with- out trial, or even accusation, in your native country,","ꯋꯤꯊ- ꯑꯥꯎꯠ ꯇ꯭ꯔꯥꯏꯑꯦꯜ, ꯅꯠꯔꯒꯥ ꯐꯥꯑꯣꯕꯥ ꯑꯦꯛꯁꯦꯁ ꯇꯧꯕꯥ, ꯅꯍꯥꯛꯀꯤ ꯅꯦꯇꯤꯕ ꯂꯩꯕꯥꯛꯇꯥ,"
Doctor Manette?”,ꯗꯣꯛꯇꯔ ꯃꯦꯅꯦꯠ?”
"He answered, in a tone that went to every heart, “A long","ꯃꯍꯥꯛꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯔꯀꯈꯤ, ꯊꯝꯃꯣꯌ ꯈꯨꯗꯤꯡꯃꯛꯇꯥ ꯆꯠꯈꯤꯕꯥ ꯈꯣꯟꯖꯦꯜ ꯑꯃꯗꯥ, “ꯂꯝꯕꯤ ꯑꯃꯥ"
imprison- ment.”,ꯖꯦꯂꯗꯥ ꯊꯝꯕꯥ- ꯃꯦꯟꯇ ꯇꯧꯕꯥ꯫”
113,꯱꯱꯳ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
“Were you newly released on the occasion in question?” “They,“ꯃꯃꯥꯡꯗꯥ ꯋꯥꯍꯪ ꯍꯪꯂꯤꯕꯥ ꯊꯧꯔꯝ ꯑꯗꯨꯗꯥ ꯅꯉꯕꯨ ꯅꯧꯅꯥ ꯐꯣꯡꯗꯣꯀꯈꯤꯕꯔꯥ?”
tell me so.”,ꯑꯩꯉꯣꯟꯗꯥ ꯍꯥꯌꯕꯤꯌꯨ꯫”
“Have you no remembrance of the occasion?”,“ꯑꯗꯣꯝ ꯊꯧꯔꯝ ꯑꯗꯨꯒꯤ ꯅꯤꯡꯁꯤꯡꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯕ꯭ꯔꯥ?”
"“None. My mind is a blank, from some time—I cannot even say","“ꯀꯩꯗꯧꯉꯩꯗꯁꯨ꯫ꯑꯩꯒꯤ ꯋꯥꯈꯜ ꯑꯁꯤ ꯕ꯭ꯂꯦꯉ꯭ꯀꯅꯤ, ꯃꯇꯝ ꯈꯔꯒꯤ ꯑꯣꯏꯅꯥ—ꯑꯩꯅꯥ ꯍꯥꯌꯕꯥ ꯐꯥꯑꯣꯕꯥ ꯉꯃꯗꯦ"
"what time—when I employed myself, in my captivity, in making","ꯀꯔꯤ ꯃꯇꯃꯗꯥ—ꯑꯩꯅꯥ ꯏꯁꯥꯕꯨ ꯊꯕꯛ ꯄꯤꯖꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ, ꯑꯩꯒꯤ ꯂꯃꯆꯠ-ꯁꯥꯖꯠꯇꯥ, ꯁꯦꯝꯕꯗꯥ ."
"shoes, to the time when I found myself living in London with my","ꯖꯨꯇꯣꯁꯤꯡ, ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯑꯩꯍꯥꯛꯅꯥ ꯑꯩꯍꯥꯛꯀꯤ ꯏꯁꯥꯕꯨ ꯂꯟꯗꯟꯗꯥ ꯂꯩꯕꯥ ꯊꯦꯡꯅꯈꯤꯕꯥ ꯃꯇꯝ ꯑꯗꯨ ꯐꯥꯑꯣꯕꯥ꯫"
"dear daughter here. She had become familiar to me,  when a",ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯅꯨꯡꯁꯤꯔꯕꯥ ꯏꯆꯥꯅꯨꯄꯤ꯫
"gracious God restored  my faculties; but, I am quite unable",ꯊꯧꯖꯥꯜ ꯍꯩꯕꯥ ꯏꯁ꯭ꯕꯔꯅꯥ ꯑꯩꯒꯤ ꯐꯦꯀꯜꯇꯤꯁꯤꯡ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯁꯦꯃꯒꯠꯈꯤ;
even to say how she had become familiar. I have no,ꯃꯍꯥꯛ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯈꯉꯅꯔꯝꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯍꯥꯌꯕꯗꯁꯨ꯫
remembrance of the process.”,ꯊꯧꯑꯣꯡ ꯑꯁꯤꯒꯤ ꯅꯤꯡꯁꯤꯡꯕꯥ꯫”
"Mr. Attorney-General sat down, and the father and daughter sat","ꯁ꯭ꯔꯤ ꯑꯦꯇꯣꯔꯅꯤ ꯖꯦꯅꯦꯔꯦꯂꯅꯥ ꯐꯃꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯄꯥ ꯑꯃꯁꯨꯡ ꯃꯆꯥꯅꯨꯄꯤꯅꯥ ꯐꯃꯈꯤ"
A singular circumstance then arose in the case. The object in,ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯀꯦꯁ ꯑꯗꯨꯗꯥ ꯁꯤꯉ꯭ꯒꯨꯂꯔ ꯁꯔꯛꯌꯨꯁ꯭ꯇꯦꯟꯁ ꯑꯃꯥ ꯂꯥꯀꯈꯤ꯫
"hand being to show that the prisoner went down, with some","ꯍꯦꯟꯗ ꯕꯤꯌꯤꯡ ꯇꯨ ꯁꯣꯌꯤꯡ ꯗ꯭ꯌ ꯄ꯭ꯔꯤꯖꯅꯔꯅꯥ ꯆꯠꯈꯤ, ꯈꯔꯥ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ꯫"
"fellow-plotter un- tracked, in the Dover mail on that Friday night","ꯐꯦꯂꯣ-ꯄ꯭ꯂꯣꯇꯔ ꯑꯟ-ꯇ꯭ꯔꯦꯛ ꯇꯧꯈꯤ, ꯗꯣꯚꯥꯔ ꯃꯦꯂꯗꯥ ꯁꯨꯛꯔꯕꯥꯔꯤꯒꯤ ꯑꯌꯨꯛ ꯑꯗꯨꯗꯥ"
"in November five years ago, and got out of the mail in the night,","ꯆꯍꯤ ꯃꯉꯥꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯅꯕꯦꯝꯕꯔꯗꯥ, ꯑꯃꯁꯨꯡ ꯅꯨꯃꯤꯗꯥꯡꯗꯥ ꯃꯦꯂꯗꯒꯤ ꯊꯣꯔꯀꯈꯤ,"
"as a blind, at a place where he did not remain, but from which","ꯃꯃꯤꯠ ꯇꯥꯡꯕꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ, ꯃꯍꯥꯛꯅꯥ ꯂꯩꯈꯤꯗꯕꯥ, ꯑꯗꯨꯕꯨ ꯃꯗꯨꯗꯒꯤ ꯍꯧꯔꯒꯥ ."
"he travelled back some dozen miles or more, to a garrison and","ꯃꯍꯥꯛꯅꯥ ꯃꯥꯏꯜ ꯗꯔꯖꯟ ꯑꯃꯥ ꯅꯠꯔꯒꯥ ꯃꯁꯤꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯍꯜꯂꯀꯈꯤ, ꯒꯦꯔꯤꯁꯟ ꯑꯃꯗꯥ ꯑꯃꯁꯨꯡ ."
"dockyard, and there collected information; a witness was called","ꯗꯣꯀꯌꯥꯔꯗ, ꯑꯃꯁꯨꯡ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ ꯈꯣꯃꯖꯤꯜꯂꯀꯄꯥ;"
"to identify him as having been at the precise time required, in","ꯃꯍꯥꯀꯄꯨ ꯃꯊꯧ ꯇꯥꯕꯥ ꯑꯀꯛꯅꯕꯥ ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯂꯩꯈꯤ ꯍꯥꯌꯅꯥ ꯃꯁꯛ ꯈꯉꯗꯣꯛꯅꯕꯥ, ꯲꯰꯲꯰ꯗꯥ꯫"
the coffee-room of an hotel in that garrison-and-dockyard,ꯒꯦꯔꯤꯁꯟ-ꯑꯦꯟꯗ-ꯗꯣꯛꯌꯥꯔꯗ ꯑꯗꯨꯗꯥ ꯂꯩꯕꯥ ꯍꯣꯇꯦꯜ ꯑꯃꯒꯤ ꯀꯣꯐꯤ-ꯔꯨꯝ
"town, waiting for another person. The prisoner’s counsel was","ꯇꯥꯎꯟ, ꯑꯇꯣꯞꯄꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯥ ꯉꯥꯏꯗꯨꯅꯥ ꯂꯩꯔꯤ꯫"
"cross- examining this witness with no result, except that he had","ꯀ꯭ꯔꯣꯁ-ꯅꯥ ꯃꯁꯤꯒꯤ ꯁꯥꯛꯁꯤ ꯑꯁꯤ ꯐꯜ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯅꯥ, ꯃꯍꯥꯛꯅꯥ ꯂꯩꯈꯤꯕꯥ ꯑꯗꯨ ꯅꯠꯇꯅꯥ ."
"never seen the prisoner on any other occasion,  when the","ꯑꯇꯣꯞꯄꯥ ꯊꯧꯔꯝ ꯑꯃꯗꯥ ꯖꯦꯂꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨ ꯀꯩꯗꯧꯉꯩꯗꯥ ꯎꯈꯤꯗ꯭ꯔꯤ, ꯃꯗꯨꯗꯥ ."
114,꯱꯱꯴ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
wigged gentleman who had  all this time been looking at the,ꯃꯇꯝ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯌꯦꯡꯗꯨꯅꯥ ꯂꯩꯔꯝꯕꯥ ꯋꯤꯒꯗ ꯖꯦꯟꯇꯂꯃꯦꯟ
"ceiling of the court,  wrote a word or  two on a little piece of","ꯀꯣꯔꯇꯀꯤ ꯁꯤꯂꯤꯡ, ꯋꯥꯍꯩ ꯑꯃꯥ ꯅꯠꯔꯒꯥ ꯑꯅꯤ ꯏꯈꯤ ꯃꯗꯨꯗꯤ ."
"paper, screwed it up, and tossed it to him. Open- ing this piece","ꯄꯦꯄꯔ, ꯁ꯭ꯛꯔꯨ ꯊꯥꯗꯨꯅꯥ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯀꯄꯨ ꯊꯨꯒꯥꯏꯈꯤ꯫"
"of paper in the next pause, the counsel looked with great","ꯃꯊꯪꯒꯤ ꯄꯣꯖꯗꯥ ꯄꯦꯄꯔꯒꯤ, ꯀꯥꯎꯟꯁꯦꯂꯅꯥ ꯑꯆꯧꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯌꯦꯡꯈꯤ"
attention and curiosity at the prisoner,ꯄ꯭ꯔꯤꯖꯅꯔꯗꯥ ꯄꯨꯛꯅꯤꯡ ꯆꯪꯕꯥ ꯑꯃꯁꯨꯡ ꯀ꯭ꯌꯨꯔꯤꯑꯣꯁꯤꯇꯤ ꯂꯩꯕꯥ .
“You say again you are quite sure that it was the prisoner?” The,“ꯅꯉꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯍꯥꯌꯔꯤꯕꯁꯤ ꯅꯉꯅꯥ ꯌꯥꯝꯅꯥ ꯊꯥꯖꯩ ꯃꯗꯨꯗꯤ ꯃꯗꯨ ꯖꯦꯂꯗꯥ ꯂꯩꯕꯥ ꯃꯤꯁꯛ ꯑꯗꯨꯅꯤ?”
witness was quite sure,ꯁꯥꯛꯁꯤ ꯑꯣꯏꯅꯥ ꯌꯥꯝꯅꯥ ꯁꯣꯏꯗꯅꯥ .
“Did you ever see anybody very like the prisoner?”,“ꯑꯗꯣꯝꯅꯥ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯕꯨ ꯖꯦꯂꯗꯥ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯒꯥ ꯌꯥꯝꯅꯥ ꯃꯥꯟꯅꯈꯤꯕ꯭ꯔꯥ?”
Not so like (the witness said) as that he could be mistaken,ꯃꯍꯥꯛꯅꯥ ꯑꯔꯥꯅꯕꯥ ꯇꯧꯕꯥ ꯌꯥꯏ ꯍꯥꯌꯕꯁꯤꯒꯨꯝꯅꯥ (ꯁꯥꯛꯁꯤꯅꯥ ꯍꯥꯌꯈꯤ) ꯑꯗꯨꯛꯀꯤ ꯃꯇꯤꯛ ꯃꯥꯟꯅꯗꯦ
"“Look well upon that gentleman, my learned friend there,”","“ꯃꯐꯃꯗꯨꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯑꯩꯒꯤ ꯂꯧꯁꯤꯡ ꯂꯩꯔꯕꯥ ꯃꯔꯨꯞ ꯑꯗꯨ, ꯃꯔꯨꯞ ꯑꯗꯨꯕꯨ ꯌꯥꯝꯅꯥ ꯐꯖꯅꯥ ꯌꯦꯡꯕꯤꯌꯨ,”꯫"
"pointing to him who had tossed the paper over, “and then look","ꯄꯦꯄꯔ ꯑꯗꯨ ꯊꯨꯒꯥꯏꯔꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯗꯥ ꯇꯥꯀꯄꯥ, “ꯑꯗꯨꯒꯥ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯌꯦꯡꯎ"
well upon the prisoner. How say you? Are they very like each,ꯋꯦꯜ ꯑꯣꯟ ꯗꯤ ꯄ꯭ꯔꯤꯖꯅꯔ꯫
other?”,"ꯑꯇꯣꯞꯄ?"""
Allowing for my learned friend’s appearance being careless and,ꯑꯩꯒꯤ ꯂꯧꯁꯤꯡ ꯂꯩꯔꯕꯥ ꯃꯔꯨꯞ ꯑꯗꯨꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧ ꯑꯗꯨ ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯠꯔꯕꯥ ꯑꯃꯁꯨꯡ .
"slovenly if not debauched, they were sufficiently like each other",ꯁ꯭ꯂꯣꯚꯦꯅꯂꯤ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯗꯤꯕꯦꯠ ꯇꯧꯗ꯭ꯔꯕꯗꯤ ꯃꯈꯣꯌ ꯑꯃꯒꯥ ꯑꯃꯒꯥ ꯃꯇꯤꯛ ꯆꯥꯅꯥ ꯂꯩꯔꯝꯃꯤ .
"to sur- prise, not only the witness, but everybody present, when","TO SURPRISE, ꯁꯥꯛꯁꯤ ꯑꯗꯨ ꯈꯛꯇꯥ ꯅꯠꯇꯅꯥ, ꯃꯤꯄꯨꯝ ꯈꯨꯗꯤꯡꯃꯛꯅꯥ ꯂꯩꯔꯤꯕꯥ, ꯀꯗꯥꯌꯗꯒꯤ"
they were thus brought into comparison. My Lord being prayed,ꯃꯈꯣꯌꯁꯤꯡ ꯑꯁꯤ ꯑꯁꯨꯝꯅꯥ ꯆꯥꯡꯗꯝꯅꯗꯨꯅꯥ ꯄꯨꯔꯀꯈꯤ꯫
"to bid my learned friend lay aside his wig, and giving no very","ꯑꯩꯒꯤ ꯂꯧꯁꯤꯡ ꯂꯩꯕꯥ ꯃꯔꯨꯞ ꯑꯗꯨꯕꯨ ꯕꯤꯗ ꯇꯧꯅꯕꯥ ꯃꯍꯥꯛꯀꯤ ꯋꯥꯏꯒꯜ ꯑꯗꯨ ꯊꯥꯗꯣꯛꯅꯕꯥ, ꯑꯃꯁꯨꯡ ꯌꯥꯝꯅꯥ ꯄꯤꯕꯥ ꯌꯥꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯠꯇꯥ ꯄꯤꯈꯤꯗꯦ꯫"
"gracious consent, the like- ness became much more remarkable","ꯒ꯭ꯔꯦꯁꯤꯌꯁ ꯀꯟꯁꯦꯟꯇꯤꯕ, ꯂꯥꯏꯛ- ꯅꯦꯁ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯍꯦꯟꯅꯥ ꯁꯤꯡꯊꯥꯅꯤꯡꯉꯥꯏ ꯑꯣꯏꯈꯤ"
"My Lord inquired of Mr. Stryver (the prisoner’s counsel), whether",ꯑꯩꯒꯤ ꯏꯕꯨꯡꯉꯣ ꯃꯍꯥꯛꯅꯥ ꯁ꯭ꯔꯤ ꯁ꯭ꯠꯔꯥꯏꯚꯥꯔ (ꯗꯤ ꯄ꯭ꯔꯤꯖꯅꯔ’ꯁ ꯀꯥꯎꯟꯁꯦꯂꯔ) ꯍꯥꯌꯅꯥ ꯍꯪꯈꯤ꯫
they were next to try Mr. Carton (name of my learned friend) for,ꯃꯈꯣꯌꯅꯥ ꯃꯊꯪꯗꯥ ꯁ꯭ꯔꯤ ꯀꯥꯔꯇꯟ (ꯑꯩꯒꯤ ꯂꯔꯅꯤꯡ ꯐ꯭ꯔꯦꯟꯗꯒꯤ ꯃꯃꯤꯡ) ꯍꯣꯠꯅꯅꯕꯥ ꯃꯅꯥꯛꯇꯥ ꯂꯩꯈꯤ꯫
"treason? But, Mr. Stryver replied to my Lord, no; but he would",ꯇ꯭ꯔꯦꯁꯟ ꯇꯧꯕꯥ?
"ask the witness to tell him whether what happened once, might","ꯁꯥꯛꯁꯤ ꯑꯗꯨꯗꯥ ꯀꯔꯤ ꯊꯣꯀꯈꯤꯕꯒꯦ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯅꯕꯥ ꯍꯥꯌꯕꯤꯌꯨ, might"
happen twice; whether he would have been so confident if he,ꯑꯅꯤꯔꯛ ꯊꯣꯀꯄꯥ;
"had seen this illustration of his rashness sooner, whether he","ꯃꯍꯥꯛꯀꯤ ꯔꯦꯁꯝ ꯑꯁꯤꯒꯤ ꯏꯂꯁ꯭ꯠꯔꯦꯁꯟ ꯑꯁꯤ ꯊꯨꯅꯥ ꯎꯕꯥ ꯐꯪꯈꯤ, ꯃꯍꯥꯛꯅꯥ ."
115,꯱꯱꯵ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"would be so confident, having seen it; and more. The upshot of",ꯃꯁꯤ ꯎꯔꯒꯥ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯊꯥꯖꯕꯥ ꯊꯃꯒꯅꯤ;
"which, was, to smash this witness like a crockery vessel, and","ꯃꯗꯨ, ꯑꯣꯏꯈꯤ, ꯃꯁꯤꯒꯤ ꯁꯥꯛꯁꯤ ꯑꯁꯤꯕꯨ ꯀ꯭ꯔꯣꯀꯔꯤ ꯚꯦꯁꯦꯜ ꯑꯃꯒꯨꯝꯅꯥ ꯊꯨꯒꯥꯏꯕꯥ, ꯑꯃꯁꯨꯡ ."
shiver his part of the case to useless lumber,ꯁꯤꯚꯔꯅꯥ ꯀꯦꯁ ꯑꯁꯤꯒꯤ ꯁꯔꯨꯛ ꯑꯃꯥ ꯀꯥꯟꯅꯕꯥ ꯂꯩꯇꯕꯥ ꯂꯝꯕꯤꯁꯤꯡꯗꯥ .
Mr. Cruncher had by this time taken quite a lunch of rust off his,ꯁ꯭ꯔꯤ ꯀ꯭ꯔꯨꯟꯆꯔꯅꯥ ꯃꯇꯝ ꯑꯁꯤ ꯐꯥꯑꯣꯕꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯔꯛꯇꯒꯤ ꯌꯥꯝꯅꯥ ꯅꯨꯃꯤꯗꯥꯡꯒꯤ ꯆꯥꯛꯂꯦꯟ ꯑꯃꯥ ꯂꯧꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛꯀꯤ .
fingers in his following of the evidence. He had now to attend,ꯄ꯭ꯔꯃꯥꯅꯁꯤꯡꯒꯤ ꯃꯈꯥꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯈꯥꯗꯥ ꯂꯩꯕꯥ ꯐꯤꯉ꯭ꯒꯔꯁꯤꯡ꯫
"while Mr. Stryver fitted the prisoner’s case on the jury, like a","ꯁ꯭ꯔꯤ ꯁ꯭ꯠꯔꯥꯏꯚꯥꯔꯅꯥ ꯄ꯭ꯔꯤꯖꯅꯔꯒꯤ ꯀꯦꯁ ꯑꯗꯨ ꯖꯨꯔꯤꯗꯥ ꯐꯤꯠ ꯇꯧꯈꯤꯕꯥ ꯃꯇꯃꯗꯥ, ꯑꯦ."
"compact suit of clothes; showing them how the patriot, Barsad,",ꯄꯣꯠꯂꯃꯁꯤꯡꯒꯤ ꯀꯝꯄꯦꯛꯇ ꯁꯨꯠ;
"was a hired spy and traitor, an unblushing trafficker in blood,","ꯍꯥꯏꯔ ꯇꯧꯔꯕꯥ ꯁ꯭ꯄꯥꯏ ꯑꯃꯁꯨꯡ ꯇ꯭ꯔꯦꯇꯔ ꯑꯃꯥ ꯑꯣꯏꯔꯝꯃꯤ, ꯏꯁꯤꯡꯗꯥ ꯆꯦꯟꯊꯔꯀꯄꯥ ꯇ꯭ꯔꯥꯐꯤꯛꯀꯤ ꯃꯤꯑꯣꯏ ꯑꯃꯥ ꯑꯣꯏꯔꯝꯃꯤ,"
and one of the greatest scoundrels upon earth since accursed,ꯑꯃꯁꯨꯡ ꯁꯥꯑꯣꯔꯕꯥ ꯃꯇꯃꯗꯒꯤ ꯍꯧꯅꯥ ꯄ꯭ꯔ꯭ꯏꯊꯤꯕꯤꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯩꯕꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯆꯥꯎꯕꯥ ꯂꯃꯆꯠ ꯁꯥꯖꯠꯁꯤꯡꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯑꯃꯅꯤ .
Judas—which he certainly did look rather like. How the virtuous,ꯖꯨꯗꯥꯁ—ꯃꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯁꯣꯌꯗꯅꯥ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯎꯕꯥ ꯐꯪꯈꯤ꯫
"servant, Cly, was his friend and partner, and was worthy to be;","ꯁꯦꯕꯛ, ꯀ꯭ꯂꯥꯏ, ꯃꯍꯥꯛꯀꯤ ꯃꯔꯨꯞ ꯑꯃꯁꯨꯡ ꯄꯥꯔꯇꯅꯔ ꯑꯣꯏꯈꯤ, ꯑꯃꯁꯨꯡ ꯑꯣꯏꯕꯥ ꯌꯥꯕꯥ ꯑꯣꯏꯈꯤ;"
