en,mni-Mtei
"Thus, we come to a more authentic and genuine view of reality","ꯑꯁꯨꯝꯅꯥ, ꯑꯩꯈꯣꯌꯅꯥ ꯔꯤꯑꯦꯂꯤꯇꯤꯒꯤ ꯍꯦꯟꯅꯥ ꯑꯆꯨꯝꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯁꯦꯡꯕꯥ ꯃꯤꯠꯌꯦꯡ ꯑꯃꯗꯥ ꯂꯥꯀꯏ"
"Eastern concepts of the ego differ from Western concepts. In the West, the ego (regardless of",ꯏꯒꯣꯒꯤ ꯏꯁ꯭ꯇꯔꯟ ꯀꯟꯁꯦꯞꯇꯁꯤꯡ ꯑꯁꯤ ꯋꯦꯁ꯭ꯇꯔꯅꯒꯤ ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡꯗꯒꯤ ꯈꯦꯠꯅꯩ꯫
the various ways in which theorists define it) is seen as central to identity and personality. From,ꯊꯤꯑꯣꯔꯤꯁ꯭ꯇꯁꯤꯡꯅꯥ ꯃꯁꯤꯕꯨ ꯐꯣꯡꯗꯣꯛꯂꯤꯕꯥ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯃꯑꯣꯡꯁꯤꯡ ꯑꯁꯤ) ꯑꯁꯤ ꯑꯥꯏꯗꯦꯟꯇꯤꯇꯤ ꯑꯃꯁꯨꯡ ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤꯒꯤ ꯁꯦꯟꯠꯔꯦꯜ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯏ꯫
"Eastern perspectives, however, the ego is a social fiction. This illusion becomes apparent during",ꯑꯗꯨꯕꯨ ꯏꯁ꯭ꯇꯔꯟ ꯄꯔꯁ꯭ꯄꯦꯛꯇꯤꯕꯁꯤꯡ ꯑꯁꯤ ꯏꯒꯣ ꯑꯁꯤ ꯁꯣꯁꯤꯑꯦꯜ ꯐꯤꯀꯁꯟ ꯑꯃꯅꯤ꯫
meditation when the practitioner recognizes that there is no “I” that can be identified. There is rather,ꯃꯦꯗꯤꯇꯦꯁꯟ ꯄ꯭ꯔꯦꯛꯇꯤꯁꯅꯔ ꯑꯗꯨꯅꯥ ꯃꯁꯛ ꯈꯪꯗꯣꯀꯄꯥ ꯉꯝꯕꯥ “ꯑꯩ” ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ ꯍꯥꯌꯕꯥ ꯈꯪꯂꯕꯥ ꯃꯇꯃꯗꯥ꯫
"an awareness attaching itself to passing thoughts, judgments, and so on, erroneously assumed to","ꯄꯥꯁ ꯇꯧꯔꯤꯕꯥ ꯋꯥꯈꯂꯁꯤꯡ, ꯖꯖꯃꯦꯟꯇꯁꯤꯡ, ꯑꯁꯤꯅꯆꯤꯡꯕꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯑꯦꯋꯦꯌꯔꯅꯦꯁ ꯑꯃꯥ, ꯑꯔꯥꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯂꯧꯁꯤꯅꯕꯥ"
"represent the ego. Since these thoughts and judgments are ever-changing, there exists",ꯏꯒꯣ ꯑꯗꯨ ꯔꯤꯞꯔꯖꯦꯟꯇ ꯇꯧꯕꯥ꯫
no permanent structure that can be called the ego,ꯏꯒꯣ ꯍꯥꯌꯅꯥ ꯀꯧꯕꯥ ꯌꯥꯕꯥ ꯄꯔꯃꯦꯅꯦꯟꯇ ꯁ꯭ꯠꯔꯀꯆꯔ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ .
Eastern traditions teach that everything is impermanent. Like the breath rises and falls or the,ꯏꯁ꯭ꯇꯔꯟ ꯇ꯭ꯔꯦꯗꯤꯁꯅꯁꯤꯡꯅꯥ ꯇꯥꯛꯂꯤ ꯃꯗꯨꯗꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯏꯝꯄꯔꯃꯥꯅꯦꯟꯇ ꯑꯣꯏ꯫
"seasons come and go, all things are seen as being in a constant process of arising, forming, and","ꯔ꯭ꯏꯇꯨꯁꯤꯡ ꯂꯥꯀꯏ ꯑꯃꯁꯨꯡ ꯆꯠꯂꯤ, ꯄꯣꯠ ꯈꯨꯗꯤꯡꯃꯛ ꯑꯁꯤ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯊꯣꯀꯄꯥ, ꯁꯦꯝꯕꯥ, ꯑꯃꯁꯨꯡ ."
School of Distance Education,ꯁ꯭ꯀꯨꯜ ꯑꯣꯐ ꯗꯤꯁ꯭ꯇꯦꯟꯁ ꯑꯦꯖꯨꯀꯦꯁꯟ .
Personality Psychology,ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ ꯁꯥꯏꯀꯣꯂꯣꯖꯤ .
Page 45,ꯄ꯭ꯔ꯭ꯏꯁ꯭ꯊꯥ ꯴꯵ ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯑꯦꯟ.
"dissolving. For example, in Taoism, wuwei, the attitude of noninterference with the nature of things,",ꯗꯤꯁꯑꯣꯔꯗꯔ ꯇꯧꯕꯥ꯫
one learns to live and act in harmony; “going with the flow” of events and situations: not as a,ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯅꯥ ꯍꯤꯡꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯁꯤꯅꯅꯥ ꯊꯕꯛ ꯇꯧꯃꯤꯟꯅꯕꯥ ꯇꯝꯃꯤ;
"passive observer, but as an active participant in life, selecting actions in harmony with nature. Terms","ꯄꯦꯁꯤꯕ ꯑꯣꯕꯖꯥꯔꯚꯔ, ꯑꯗꯨꯕꯨ ꯄꯨꯟꯁꯤꯒꯤ ꯑꯦꯛꯇꯤꯕ ꯄꯥꯔꯇꯤꯁꯤꯄꯦꯟꯇ ꯑꯃꯥ ꯑꯣꯏꯅꯥ, ꯃꯍꯧꯁꯥꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯦꯛꯁꯅꯁꯤꯡ ꯈꯅꯒꯠꯄꯥ꯫"
"such as nirvana, satori, realization, awakening, and enlightenment denote the highest state of","ꯅꯤꯔꯕꯥꯅꯥ, ꯁꯇꯣꯔꯤ, ꯔꯤꯑꯦꯂꯥꯏꯖꯦꯁꯟ, ꯑꯦꯋꯥꯀꯦꯅꯤꯡ, ꯑꯃꯁꯨꯡ ꯑꯦꯅꯂꯥꯏꯇꯦꯟꯁꯅꯒꯨꯝꯕꯥ ꯲꯰꯲꯰ꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯋꯥꯡꯕꯥ ꯐꯤꯚꯝ ꯑꯗꯨ ꯇꯥꯀꯏ꯫"
"spiritual and psychological development and transcendence. Our illusions and distortions, caused by",ꯁ꯭ꯄꯤꯔꯤꯆꯨꯑꯦꯜ ꯑꯃꯁꯨꯡ ꯁꯥꯏꯀꯣꯂꯣꯖꯤꯀꯦꯜ ꯗꯤꯚꯦꯂꯄꯃꯦꯟꯇ ꯑꯃꯁꯨꯡ ꯇ꯭ꯔꯥꯟꯁꯦꯟꯗꯦꯟꯁ꯫
"our belief in a fictional ego, bent on fortification and justification of a self, prevents us from",ꯐꯣꯔꯇꯤꯐꯤꯀꯦꯁꯟ ꯑꯃꯁꯨꯡ ꯖꯁ꯭ꯇꯤꯐꯤꯀꯦꯁꯟꯗꯥ ꯌꯨꯝꯐꯝ ꯑꯣꯏꯕꯥ ꯐꯤꯖꯤꯀꯦꯜ ꯏꯒꯣ ꯑꯃꯗꯥ ꯑꯩꯈꯣꯌꯒꯤ ꯊꯥꯖꯕꯥ ꯑꯁꯤꯅꯥ ꯑꯩꯈꯣꯌꯕꯨ .
recognizing the underlying harmony and unity that pervades all of life,ꯄꯨꯟꯁꯤ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯌꯥꯑꯣꯔꯤꯕꯥ ꯃꯈꯥ ꯄꯣꯜꯂꯤꯕꯥ ꯍꯥꯔꯃꯣꯅꯤ ꯑꯃꯁꯨꯡ ꯌꯨꯅꯤꯇꯤ ꯑꯗꯨ ꯈꯉꯕꯥ
Sufism,ꯁꯨꯐꯤꯖꯝ .
"By nature, man is innocent and inclined to right and predisposed to virtue. This is his true","ꯃꯍꯧꯁꯥꯅꯥ, ꯃꯤꯑꯣꯏꯕꯅꯥ ꯃꯔꯥꯜ ꯂꯩꯖꯗꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯔꯥꯞꯄꯥ ꯑꯃꯁꯨꯡ ꯒꯨꯅꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯈꯜ ꯇꯥꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯤ꯫"
"nature, just as the nature of a lamb is to be gentle and of a horse to be swift. But man is caught in the","ꯃꯍꯧꯁꯥ, ꯂꯃꯗꯝ ꯑꯃꯒꯤ ꯃꯍꯧꯁꯥꯒꯨꯝꯅꯥ ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯕꯥ ꯑꯃꯁꯨꯡ ꯍꯨꯏ ꯑꯃꯒꯤ ꯃꯍꯧꯁꯥꯅꯤ꯫"
meshes and impediments of,ꯒꯤ ꯃꯦꯁ ꯑꯃꯁꯨꯡ ꯏꯝꯄꯦꯗꯤꯃꯦꯟꯇꯁꯤꯡ .
1) selfish desires (hijab al-nafs = veils or psychic aspects of man's carnal self),꯱) ꯃꯁꯥꯒꯤ ꯑꯣꯏꯖꯕꯥ ꯊꯤꯕꯥ ꯑꯄꯥꯝꯕꯁꯤꯡ (ꯍꯤꯖꯕ ꯑꯜ-ꯅꯥꯐꯁ = ꯃꯤꯑꯣꯏꯕꯒꯤ ꯀꯥꯔꯅꯦꯜ ꯁꯦꯜꯐꯀꯤ ꯚꯦꯜꯌꯨ ꯅꯠꯔꯒꯥ ꯁꯥꯏꯀꯤꯛ ꯑꯦꯁ꯭ꯄꯦꯛꯇꯁꯤꯡ)
"2) customs (hijab-al-rusoom = influence or influences of man's environment -- social, cultural,","꯲) ꯆꯠꯅꯕꯤꯁꯤꯡ (ꯍꯤꯖꯕ-ꯑꯜ-ꯔꯨꯁꯣꯝ = ꯃꯤꯑꯣꯏꯕꯒꯤ ꯑꯀꯣꯌꯕꯒꯤ ꯏꯅꯐ꯭ꯂꯨꯑꯦꯟꯁ ꯅꯠꯔꯒꯥ ꯏꯅꯐ꯭ꯂꯨꯑꯦꯟꯁꯁꯤꯡ -- ꯈꯨꯟꯅꯥꯏꯒꯤ ꯑꯣꯏꯕꯥ, ꯀꯂꯆꯔꯦꯜ,"
"political, religious, etc.)","ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯑꯣꯏꯕꯥ, ꯙꯔꯃꯒꯤ ꯑꯣꯏꯕꯥ, ꯑꯁꯤꯅꯆꯤꯡꯕꯥ)"
3) false teachings and superstition (hijab-al-marifat). This may make him 1) unclean; 2) desiring for,꯳) ꯑꯔꯥꯅꯕꯥ ꯇꯝꯕꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯔꯥꯅꯕꯥ ꯊꯥꯖꯕꯥ (ꯍꯤꯖꯕ-ꯑꯜ-ꯃꯔꯤꯐꯦꯠ)꯫
what is false and forbidden; 3) deflected from the love of his fellow man; and 4) deflected from the,ꯑꯔꯥꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯊꯤꯡꯕꯥ ꯊꯝꯂꯤꯕꯥ ꯑꯗꯨ ꯀꯔꯤꯅꯣ;
pure worship of the one true God,ꯑꯆꯨꯝꯕꯥ ꯏꯁ꯭ꯕꯔ ꯑꯃꯈꯛꯇꯒꯤ ꯑꯁꯦꯡꯕꯥ ꯏꯁ꯭ꯕꯔ ꯈꯨꯔꯨꯝꯕꯥ
The path of Islam is simple and easy. It does not depend on complex or difficult-to-,ꯏꯁ꯭ꯂꯥꯃꯒꯤ ꯂꯝꯕꯤ ꯑꯁꯤ ꯏꯆꯝ ꯆꯝꯕꯥ ꯑꯃꯁꯨꯡ ꯂꯥꯏꯕꯥ ꯑꯃꯅꯤ꯫
"understand mysteries or self-mortifications, but on straight and goodly conduct in accordance with","ꯃꯤꯁ꯭ꯠꯔꯤꯁꯤꯡ ꯅꯠꯠꯔꯒꯥ ꯁꯦꯜꯐ-ꯃꯣꯔꯇꯤꯐꯤꯀꯦꯁꯟ ꯑꯗꯨ ꯈꯪꯖꯤꯅꯕꯤꯌꯨ, ꯑꯗꯨꯕꯨ ꯃꯗꯨ ꯁ꯭ꯠꯔꯦꯠ ꯑꯃꯁꯨꯡ ꯒꯨꯗꯂꯤ ꯀꯟꯗꯥꯛꯇꯀꯤ ꯃꯇꯨꯡꯏꯟꯅꯥ ꯈꯪꯖꯤꯅꯕꯤꯌꯨ꯫"
"man's nature as implanted in him by God, as the Qur'anic verse 30, chapter 30, informs us:","ꯏꯁ꯭ꯕꯔꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯊꯥꯖꯍꯅꯕꯥ ꯉꯝꯕꯥ ꯃꯤꯑꯣꯏꯕꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧ, ꯀꯨꯔꯑꯥꯅꯒꯤ ꯋꯥꯍꯩ ꯄꯔꯦꯡ ꯳꯰, ꯑꯙ꯭ꯌꯥꯌ ꯳꯰,ꯅꯥ ꯑꯩꯈꯣꯌꯗꯥ ꯈꯉꯍꯜꯂꯤ:"
"""Therefore set right your face for the obedience of God, being one devoted to Him only: (establish)","""ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯏꯄꯨꯔꯣꯌꯒꯤ ꯌꯥꯊꯪ ꯉꯥꯀꯄꯒꯤꯗꯃꯛ ꯅꯍꯥꯛꯀꯤ ꯃꯥꯌꯊꯣꯡ ꯑꯗꯨ ꯆꯨꯃꯊꯣꯀꯄꯤꯌꯨ, ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯥ ꯀꯠꯊꯣꯀꯄꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ: (ꯏꯁ꯭ꯇꯥꯕ꯭ꯂꯤꯁ)"
God's handiwork according to the pattern on which He has made mankind; no change (let there be),ꯃꯍꯥꯛꯅꯥ ꯃꯤꯑꯣꯏꯕꯥ ꯖꯥꯇꯤꯕꯨ ꯁꯦꯃꯈꯤꯕꯥ ꯃꯑꯣꯡ ꯃꯇꯧ ꯑꯗꯨꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯏꯁ꯭ꯕꯔꯒꯤ ꯈꯨꯠꯁꯥ ꯍꯩꯕꯥ;
in the work (wrought) by God: that is the standard Religion: but most among mankind understand,ꯏꯁ꯭ꯕꯔꯅꯥ ꯇꯧꯕꯥ ꯊꯕꯛ (ꯑꯋꯥꯕꯥ) ꯑꯗꯨꯗꯥ: ꯃꯗꯨ ꯁ꯭ꯇꯦꯟꯗꯔꯗ ꯑꯣꯏꯕꯥ ꯙꯔꯝꯃꯅꯤ: ꯑꯗꯨꯕꯨ ꯃꯤꯑꯣꯏꯕꯒꯤ ꯃꯔꯛꯇꯥ ꯑꯌꯥꯝꯕꯅꯥ ꯂꯧꯁꯤꯅꯕꯥ
"not.""","ꯅꯠꯇꯕ."""
"On the other hand, spiritual perfection may be most difficult, for it involves complete","ꯑꯃꯔꯣꯃꯗꯥ, ꯁ꯭ꯄꯤꯔꯤꯆꯨꯌꯦꯜ ꯄꯔꯐꯦꯛꯁꯟ ꯑꯁꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯋꯥꯡꯕꯥ ꯑꯣꯏꯕꯥ ꯌꯥꯏ, ꯃꯔꯃꯗꯤ ꯃꯁꯤꯗꯥ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯌꯥꯑꯣꯔꯤ"
"surrender on our part to God in all our 1) affairs, 2) thoughts and 3) desires","ꯑꯩꯈꯣꯌꯒꯤ ꯃꯥꯌꯀꯩꯗꯒꯤ ꯏꯁ꯭ꯕꯔꯗꯥ ꯑꯩꯈꯣꯌꯒꯤ ꯃꯥꯌꯀꯩꯗꯒꯤ ꯑꯩꯈꯣꯌꯒꯤ ꯱) ꯑꯦꯐꯦꯌꯥꯔꯁ ꯄꯨꯝꯅꯃꯛꯇꯥ, ꯲) ꯋꯥꯈꯜ ꯑꯃꯁꯨꯡ ꯳) ꯑꯄꯥꯝꯕꯥ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯁꯔꯦꯟꯗꯔ ꯇꯧꯕꯤꯌꯨ꯫"
"Now, the problem before the spiritual teachers/murshids/shaykhs/sufi masters is to cure this","ꯍꯧꯖꯤꯛ, ꯁ꯭ꯄꯤꯔꯤꯆꯨꯌꯦꯜ ꯑꯣꯖꯥꯁꯤꯡ/ꯃꯨꯔꯁꯤꯗꯁꯤꯡ/ꯁꯥꯌꯈꯁꯤꯡ/ꯁꯨꯐꯤ ꯃꯥꯁ꯭ꯇꯔꯁꯤꯡꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯁꯃꯁ꯭ꯌꯥ ꯑꯁꯤ ꯂꯥꯌꯦꯡꯕꯅꯤ"
