en,mni-Mtei
"extensive, for which reason they took but little interest in the study","ꯄꯥꯛ ꯁꯟꯅꯥ, ꯃꯔꯝ ꯑꯁꯤꯅꯥ ꯃꯈꯣꯌꯅꯥ ꯁ꯭ꯇꯗꯤ ꯑꯁꯤꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯌꯥꯝꯅꯥ ꯊꯃꯈꯤꯗꯦ"
of those subjects or in the quality of the instruction. Their,ꯍꯥꯌꯔꯤꯕꯥ ꯁꯕꯖꯦꯛꯇꯁꯤꯡ ꯑꯁꯤꯒꯤ ꯅꯠꯔꯒꯥ ꯏꯅꯁ꯭ꯠꯔꯀꯁꯅꯒꯤ ꯃꯒꯨꯅꯗꯥ꯫
educational establishments were places of luxury for the children of,ꯑꯦꯖꯨꯀꯦꯁꯅꯦꯜ ꯏꯁ꯭ꯇꯥꯕ꯭ꯂꯤꯁꯃꯦꯟꯇꯁꯤꯡ ꯑꯁꯤ ꯂꯛꯁꯥꯔꯤꯒꯤ ꯃꯐꯃꯁꯤꯡ ꯑꯣꯏꯔꯝꯃꯤ꯫
wealthy and well-to-do families rather than establishments in which to,ꯁꯦꯜ ꯌꯥꯝꯅꯥ ꯇꯥꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯌꯥꯝꯅꯥ ꯐꯕꯥ ꯏꯃꯨꯡꯁꯤꯡꯅꯥ ꯏꯁ꯭ꯇꯥꯕ꯭ꯂꯤꯁꯃꯦꯟꯇꯁꯤꯡꯒꯤ ꯃꯍꯨꯠꯇꯥ .
perfect and develop the minds of the Filipino youth. It is true they,ꯐꯤꯂꯤꯄꯤꯟꯁꯀꯤ ꯅꯍꯥꯁꯤꯡꯒꯤ ꯋꯥꯈꯜ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯑꯃꯁꯨꯡ ꯆꯥꯎꯈꯠꯍꯅꯕꯥ꯫
"were careful to give them a religious education, tending to make them","ꯃꯈꯣꯌꯗꯥ ꯙꯔꯝꯃꯒꯤ ꯑꯣꯏꯕꯥ ꯃꯍꯩ-ꯃꯁꯤꯡ ꯄꯤꯅꯕꯥ ꯆꯦꯀꯁꯤꯅꯈꯤ, ꯃꯈꯣꯌꯕꯨ ꯁꯦꯝꯅꯕꯥ ꯇꯦꯟꯗꯔ ꯇꯧꯈꯤ ."
respect the omnipotent power (sic) of the monastic corporations,ꯃꯣꯅꯥꯁ꯭ꯇꯤꯛ ꯀꯣꯔꯄꯣꯔꯦꯁꯅꯁꯤꯡꯒꯤ ꯑꯣꯃꯅꯤꯄꯣꯇꯦꯟꯇ ꯄꯥꯋꯔ (ꯑꯦꯁ.ꯑꯥꯏ.ꯁꯤ.) ꯏꯀꯥꯌꯈꯨꯝꯅꯕꯥ ꯎꯠꯄꯥ
“The intellectual powers were made dormant by devoting a greater part,“ꯏꯟꯇꯦꯂꯦꯀꯆꯨꯑꯦꯜ ꯄꯥꯋꯔꯁꯤꯡ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯆꯥꯎꯕꯥ ꯁꯔꯨꯛ ꯑꯃꯥ ꯀꯠꯊꯣꯛꯇꯨꯅꯥ ꯁꯣꯏꯗꯅꯥ ꯑꯣꯏꯍꯅꯈꯤ ꯫
"of the time to the study of Latin, to which they attached an",ꯂꯦꯇꯤꯅꯒꯤ ꯃꯔꯃꯗꯥ ꯇꯃꯁꯤꯅꯕꯒꯤ ꯃꯇꯝ ꯑꯗꯨꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯃꯈꯣꯌꯅꯥ ꯑꯦꯇꯦꯆ ꯇꯧꯈꯤ ꯫
"extraordinary importance, for the purpose of discouraging pupils from","ꯑꯆꯝꯕꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ, ꯃꯍꯩꯔꯣꯏꯁꯤꯡꯕꯨ ꯄꯨꯛꯅꯤꯡ ꯊꯧꯒꯠꯄꯒꯤ ꯄꯥꯟꯗꯃꯗꯥ ."
studying the exact and experimental sciences and from gaining a,ꯑꯀꯛꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯦꯛꯁꯄꯤꯔꯤꯃꯦꯟꯇꯦꯜ ꯁꯥꯏꯟꯁꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯇꯃꯁꯤꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯃꯥ ꯐꯪꯕꯗꯒꯤ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ.
knowledge of true literary studies,ꯑꯆꯨꯝꯕꯥ ꯂꯤꯇꯔꯦꯔꯤ ꯁ꯭ꯇꯗꯤꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯈꯉꯕꯥ
"“The philosophic system explained was naturally the scholastic one,","“ꯐꯤꯂꯣꯁꯣꯐꯤꯒꯤ ꯁꯤꯁ꯭ꯇꯦꯝ ꯑꯁꯤꯅꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯇꯥꯀꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯁ꯭ꯀꯣꯂꯥꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯕꯥ ꯑꯃꯅꯤ,"
"with an exceedingly refined and subtile logic, and with deficient ideas","ꯌꯥꯝꯅꯥ ꯔꯤꯐꯥꯏꯟꯅꯥ ꯑꯃꯁꯨꯡ ꯁꯕꯇꯥꯏꯜ ꯂꯣꯖꯤꯛ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯑꯃꯁꯨꯡ ꯑꯋꯥꯠꯄꯥ ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ"
"upon physics. By the study of Latin, and their philosophic systems,",ꯐꯤꯖꯤꯛꯁꯀꯤ ꯃꯊꯛꯇꯥ꯫
they converted their pupils into automatic machines rather than into,ꯃꯈꯣꯌꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯃꯍꯩꯔꯣꯌꯁꯤꯡ ꯑꯗꯨ ꯲꯰꯲꯰ꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯑꯣꯇꯣꯃꯦꯇꯤꯛ ꯃꯦꯁꯤꯅꯁꯤꯡꯗꯥ ꯑꯣꯟꯊꯣꯀꯈꯤ꯫
practical men prepared to battle with life.”—Census of the Philippine,ꯄꯨꯟꯁꯤꯒꯥ ꯂꯥꯟꯊꯦꯡꯅꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯔꯕꯥ ꯄ꯭ꯔꯦꯛꯇꯤꯀꯦꯜ ꯅꯨꯄꯥꯁꯤꯡ꯫”—ꯐꯤꯂꯤꯄꯤꯟꯁꯀꯤ ꯁꯦꯟꯁꯁ
"Islands (Washington, 1905), Volume III, pp. 601, 602","ꯑꯥꯏꯂꯦꯟꯗꯁ (ꯋꯥꯁꯤꯡꯇꯟ, ꯱꯹꯰꯵), ꯚꯣꯜꯌꯨꯝ III, ꯄꯤ.ꯄꯤ.꯶꯰꯱, ꯶꯰꯲"
"[17] The nature of this booklet, in Tagalog, is made clear in several","[17] ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧ, ꯇꯥꯒꯥꯂꯣꯒꯇꯥ, ꯀꯌꯥ ꯑꯃꯗꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯇꯥꯛꯂꯤ꯫"
"passages. It was issued by the Franciscans, but proved too outspoken",ꯄꯦꯁꯦꯖꯁꯤꯡ꯫
"for even Latin refinement, and was suppressed by the Order itself.—Tr","ꯂꯦꯇꯤꯟ ꯔꯤꯐꯥꯏꯅꯤꯡ ꯐꯥꯑꯣꯕꯥ, ꯑꯃꯁꯨꯡ ꯑꯣꯔꯗꯔ ꯃꯁꯥꯃꯛꯅꯥ ꯊꯨꯒꯥꯏꯈꯤ꯫—ꯇꯤ.ꯑꯥꯔ."
[18] The rectory or parish house,[18] ꯔꯦꯛꯇꯣꯔꯤ ꯅꯠꯔꯒꯥ ꯄꯦꯔꯤꯁ ꯍꯥꯎꯁ .
"[19] Friends of the author, who suffered in Weyler’s expedition,","[19] ꯋꯦꯌꯔꯒꯤ ꯑꯦꯛꯁꯄꯤꯗꯤꯁꯟꯗꯥ ꯑꯋꯥꯕꯥ ꯈꯥꯉꯈꯤꯕꯥ ꯑꯏꯕꯒꯤ ꯃꯔꯨꯄꯁꯤꯡ,"
mentioned below.—Tr,ꯃꯈꯥꯗꯥ ꯄꯅꯈ꯭ꯔꯦ꯫—ꯇꯤ.ꯑꯥꯔ.
"[20] The Dominican corporation, at whose instigation Captain-General","[20] ꯗꯣꯃꯤꯅꯤꯀꯦꯟ ꯀꯣꯔꯄꯣꯔꯦꯁꯟ, ꯃꯈꯣꯌꯒꯤ ꯏꯟꯁꯇꯤꯠꯌꯨꯁꯟ ꯀꯦꯞꯇꯦꯟ-ꯖꯦꯅꯦꯔꯦꯜ"
Valeriano Weyler sent a battery of artillery to Kalamba to destroy the,ꯚꯦꯂꯦꯔꯤꯌꯅꯣ ꯋꯦꯏꯂꯔꯅꯥ ꯑꯥꯔꯇꯤꯂꯥꯔꯤꯒꯤ ꯕꯦꯠꯇꯔꯤ ꯑꯃꯥ ꯀꯥꯂꯥꯝꯕꯥꯗꯥ ꯊꯥꯈꯤ ꯑꯃꯁꯨꯡ .
property of tenants who were contesting in the courts the friars’,ꯀꯣꯔꯠꯇꯥ ꯐ꯭ꯔꯥꯏꯌꯥꯔꯁꯤꯡꯗꯥ ꯀꯟꯇꯦꯁ꯭ꯠ ꯇꯧꯔꯤꯕꯥ ꯇꯦꯟꯗꯔꯁꯤꯡꯒꯤ ꯄ꯭ꯔꯣꯄꯔꯇꯤ’꯫
titles to land there. The author’s family were the largest,ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯂꯦꯟꯗ ꯇꯧꯅꯕꯥ ꯇꯥꯏꯇꯂꯁꯤꯡ꯫
sufferers.—Tr,ꯑꯋꯥꯕꯥ ꯇꯥꯔꯕꯁꯤꯡ.—ꯇꯤ.ꯑꯥꯔ.
"[21] A relative of the author, whose body was dragged from the tomb and","[21] ꯑꯏꯕꯒꯤ ꯃꯔꯨꯞ ꯑꯃꯥ, ꯃꯍꯥꯛꯀꯤ ꯍꯀꯆꯥꯡ ꯑꯗꯨ ꯃꯐꯝ ꯑꯗꯨꯗꯒꯤ ꯂꯧꯊꯣꯀꯈꯤ ꯑꯃꯁꯨꯡ ."
"thrown to the dogs, on the pretext that he had died without receiving","ꯀꯨꯠꯇꯥ ꯊꯥꯗꯣꯀꯄꯥ, ꯃꯍꯥꯛꯅꯥ ꯔꯤꯁꯤꯚ ꯇꯧꯗꯅꯥ ꯁꯤꯈꯤ ꯍꯥꯌꯅꯥ ꯂꯧꯔꯒꯥ"
final absolution.—Tr,ꯐꯥꯏꯅꯦꯜ ꯑꯦꯕꯁꯣꯜꯌꯨꯁꯟ ꯇꯧꯕꯥ꯫—ꯇꯤ.ꯑꯥꯔ.
[22] Under the Spanish régime the government paid no attention to,[22] ꯁ꯭ꯄꯦꯅꯤꯁ ꯔꯦꯖꯤꯃꯒꯤ ꯃꯈꯥꯗꯥ ꯁꯔꯀꯥꯔꯅꯥ ꯃꯤꯠꯌꯦꯡ ꯑꯃꯠꯇꯥ ꯊꯃꯈꯤꯗꯦ
"education, the schools (!) being under the control of the religious","ꯑꯦꯖꯨꯀꯦꯁꯟ, ꯁ꯭ꯀꯨꯂꯁꯤꯡ (!) ꯙꯔꯃꯒꯤ ꯀꯟꯠꯔꯣꯜ ꯃꯈꯥꯗꯥ ꯂꯩꯕꯥ ."
orders and the friar-curates of the towns.—Tr,ꯑꯣꯔꯗꯔꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯇꯝꯄꯥꯀꯁꯤꯡꯒꯤ ꯐ꯭ꯔꯥꯏꯌꯥꯔ-ꯀ꯭ꯌꯨꯔꯦꯠꯁꯤꯡ.—ꯇꯤ.ꯑꯥꯔ.
"[23] The cockpits are farmed out annually by the local governments, the","[23] ꯀꯣꯀꯄꯤꯁꯤꯡ ꯑꯁꯤ ꯆꯍꯤ ꯈꯨꯗꯤꯡꯒꯤ ꯂꯣꯀꯦꯜ ꯒꯕꯔꯅꯃꯦꯟꯇꯁꯤꯡꯅꯥ ꯂꯧꯎ-ꯁꯤꯡꯎ ꯇꯧꯏ, ."
"terms “contract,” and “contractor,” having now been softened into",“ꯀꯟꯠꯔꯦꯛꯇ” ꯑꯃꯁꯨꯡ “ꯀꯟꯠꯔꯦꯛꯇꯔ” ꯍꯥꯌꯕꯥ ꯋꯥꯍꯩꯁꯤꯡ ꯑꯁꯤ ꯍꯧꯖꯤꯛ ꯇꯞꯅꯥ ꯇꯞꯅꯥ ꯁꯣꯟꯊꯔꯕꯥ
“license” and “licensee.”—Tr,“ꯂꯥꯏꯁꯦꯟꯁ” ꯑꯃꯁꯨꯡ “ꯂꯥꯏꯁꯦꯟꯁ”꯫
[24] The “Municipal School for Girls” was founded by the municipality,[24] “ꯃ꯭ꯌꯨꯅꯤꯁꯤꯄꯥꯜ ꯁ꯭ꯀꯨꯜ ꯐꯣꯔ ꯒꯦꯔꯂꯁ” ꯑꯁꯤ ꯃ꯭ꯌꯨꯅꯤꯁꯤꯄꯥꯂꯤꯇꯤꯅꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯅꯤ꯫
of Manila in 1864.... The institution was in charge of the Sisters of,ꯃꯅꯤꯂꯥꯒꯤ ꯱꯸꯶꯴ꯗꯥ.... ꯏꯟꯁꯇꯤꯠꯌꯨꯁꯟ ꯑꯁꯤꯅꯥ ꯁꯤꯁ꯭ꯇꯔꯁꯤꯡꯒꯤ ꯊꯧꯗꯥꯡ ꯂꯧꯈꯤ꯫
"Charity.—Census of the Philippine Islands, Vol. III, p. 615","ꯆꯦꯔꯤꯇꯤ.—ꯐꯤꯂꯤꯄꯤꯟꯁ ꯑꯥꯏꯂꯦꯟꯗꯁꯤꯡꯒꯤ ꯁꯦꯟꯁꯁ, ꯚꯣꯜꯌꯨ."
[25] Now known as Plaza España.—Tr,[25] ꯍꯧꯖꯤꯛ ꯄ꯭ꯂꯥꯖꯥ ꯑꯦꯁ꯭ꯄꯥꯅꯥ ꯍꯥꯌꯅꯥ ꯈꯉꯅꯔꯦ꯫—ꯇꯤ.ꯑꯥꯔ.
[26] Patroness of the Dominican Order. She was formally and sumptuously,[26] ꯗꯣꯃꯤꯅꯤꯀꯦꯟ ꯑꯣꯔꯗꯔꯒꯤ ꯄꯦꯠꯔꯣꯅꯦꯁ꯫
recrowned a queen of the skies in 1907.—Tr,꯱꯹꯰꯷ꯇꯥ ꯁ꯭ꯀꯥꯏꯁꯀꯤ ꯔꯥꯅꯤ ꯑꯃꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯁꯦꯃꯈꯤ꯫—ꯇꯤ.ꯑꯥꯔ.
[27] A burlesque on an association of students known as the Milicia,[27] ꯃꯤꯂꯤꯁꯤꯌꯥ ꯍꯥꯌꯅꯥ ꯈꯉꯅꯕꯥ ꯃꯍꯩꯔꯣꯌꯁꯤꯡꯒꯤ ꯑꯦꯁꯣꯁꯤꯑꯦꯁꯟ ꯑꯃꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯕꯔꯂꯦꯁ꯭ꯛ ꯑꯃꯥ
"Angelica, organized by the Dominicans to strengthen their hold on the","ꯑꯦꯟꯖꯦꯂꯤꯀꯥ, ꯗꯣꯃꯤꯅꯤꯀꯦꯅꯁꯤꯡꯅꯥ ꯑꯣꯔꯒꯅꯥꯏꯖ ꯇꯧꯗꯨꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯊꯣꯡ ꯑꯗꯨ ꯍꯦꯟꯅꯥ ꯃꯄꯥꯉ꯭ꯒꯜ ꯀꯅꯈꯠꯍꯟꯅꯕꯥ ."
"people. The name used is significant, “carbineers” being the local",ꯃꯤꯌꯥꯝ.
"revenue officers, notorious in their later days for graft and","ꯔꯦꯚꯤꯟꯌꯨ ꯑꯣꯐꯤꯁꯔꯁꯤꯡ, ꯃꯈꯣꯌꯒꯤ ꯃꯇꯨꯡꯒꯤ ꯅꯨꯃꯤꯠꯁꯤꯡꯗꯥ ꯃꯤꯡꯆꯠ ꯊꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯒ꯭ꯔꯥꯐ ꯑꯃꯁꯨꯡ ."
abuse.—Tr,ꯑꯦꯕ꯭ꯌꯨꯖ ꯇꯧꯕꯥ.—ꯇꯤ.ꯑꯥꯔ.
"[28] “Tinamáan ñg lintik!”—a Tagalog exclamation of anger,","[28] “ꯇꯤꯅꯥꯃꯥꯟ Ñꯒ ꯂꯤꯅꯇꯤꯛ!”—ꯑꯁꯥꯑꯣꯕꯒꯤ ꯇꯥꯒꯥꯂꯣꯒ ꯑꯦꯛꯁꯛꯂꯦꯃꯦꯁꯟ ꯑꯃꯥ,"
"disappointment, or dismay, regarded as a very strong expression,","ꯅꯤꯡꯍꯟꯅꯗꯕꯥ, ꯅꯠꯔꯒꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ, ꯌꯥꯝꯅꯥ ꯃꯄꯥꯉ꯭ꯒꯜ ꯀꯅꯕꯥ ꯋꯥꯍꯩ ꯄꯔꯦꯡ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯅꯩ,"
"equivalent to profanity. Literally, “May the lightning strike you!”—Tr",ꯄ꯭ꯔꯣꯐꯦꯅꯤꯇꯤꯒꯥ ꯃꯥꯟꯅꯕꯥ꯫
[29] “To lie about the stars is a safe kind of lying.”—Tr,[29] “ꯊꯥꯒꯤ ꯃꯔꯃꯗꯥ ꯂꯥꯟꯅꯥ ꯂꯧꯕꯥ ꯍꯥꯌꯕꯁꯤ ꯁꯥꯐꯕꯥ ꯃꯈꯂꯒꯤ ꯂꯥꯟꯅꯥ ꯂꯃꯖꯤꯡꯕꯅꯤ꯫”—ꯇꯤ.ꯑꯥꯔ.
[30] Throughout this chapter the professor uses the familiar tu in,[30] ꯀꯥꯈꯜ ꯑꯁꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯄ꯭ꯔꯣꯐꯦꯁꯔꯅꯥ ꯏꯅꯗꯥ ꯆꯦꯅꯕꯥ ꯇꯤ.ꯌꯨ.
"addressing the students, thus giving his remarks a contemptuous","ꯃꯍꯩꯔꯣꯏꯁꯤꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯂꯗꯨꯅꯥ, ꯃꯔꯝ ꯑꯁꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯄꯤꯔꯤ"
tone.—Tr,ꯇꯣꯟ.—ꯇꯤ.ꯑꯥꯔ.
[31] The professor speaks these words in vulgar dialect,[31] ꯄ꯭ꯔꯣꯐꯦꯁꯔꯅꯥ ꯋꯥꯍꯩꯁꯤꯡ ꯑꯁꯤ ꯋꯨꯂꯒꯥꯔ ꯗꯥꯏꯑꯦꯂꯦꯛꯇꯇꯥ ꯉꯥꯡꯏ
[32] To confuse the letters p and f in speaking Spanish was a common,[32] ꯁ꯭ꯄꯦꯅꯤꯁ ꯂꯣꯜ ꯉꯥꯡꯕꯗꯥ ꯄꯤ ꯑꯃꯁꯨꯡ ꯑꯦꯐꯀꯤ ꯆꯤꯊꯤꯁꯤꯡ ꯑꯗꯨ ꯂꯥꯟꯅꯥ ꯂꯧꯁꯤꯅꯕꯥ ꯍꯥꯌꯕꯁꯤ ꯀꯃꯟ ꯑꯣꯏꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯅꯤ꯫
error among uneducated Filipinos.—Tr,ꯂꯥꯏꯔꯤꯛ ꯇꯝꯕꯥ ꯉꯃꯗꯕꯥ ꯐꯤꯂꯤꯄꯤꯟꯁꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ ꯑꯁꯣꯏꯕꯥ꯫—ꯇꯤ.ꯑꯥꯔ.
"[33] No cristianos, not Christians, i.e., savages.—Tr","[33] ꯈ꯭ꯔ꯭ꯏꯁ꯭ꯠꯌꯥꯅꯁꯤꯡ ꯅꯠꯇꯅꯥ ꯀ꯭ꯔꯤꯁ꯭ꯇꯤꯌꯥꯅꯣꯁ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ, ꯍꯥꯌꯕꯗꯤ, ꯁꯦꯚꯦꯖꯁꯤꯡ.—ꯇꯤ.ꯑꯥꯔ."
"[34] The patron saint of Spain, St. James.—Tr","[34] ꯁ꯭ꯄꯦꯅꯒꯤ ꯄꯦꯠꯔꯣꯟ ꯁꯦꯟꯇ, ꯁꯦꯟꯇ ꯖꯦꯃꯁ.—ꯇꯤ.ꯑꯥꯔ."
"[35] Houses of bamboo and nipa, such as form the homes of the masses of",[35] ꯕꯦꯝꯕꯣꯛ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.ꯑꯥꯏ.ꯄꯤ.ꯑꯦ.
the natives.—Tr,ꯅꯦꯇꯤꯕꯁꯤꯡ ꯑꯗꯨ.—ꯇꯤ.ꯑꯥꯔ.
[36] “In this paragraph Rizal alludes to an incident that had very,[36] “ꯄꯦꯔꯥꯒ꯭ꯔꯥꯐ ꯑꯁꯤꯗꯥ ꯔꯤꯖꯜ ꯑꯁꯤꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯩꯔꯝꯕꯥ ꯊꯧꯗꯣꯛ ꯑꯃꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯄꯅꯈꯤ꯫
serious results. There was annually celebrated in Binondo a certain,ꯑꯀꯅꯕꯥ ꯐꯂꯁꯤꯡ꯫
"religious festival, principally at the expense of the Chinese mestizos","ꯙꯔꯃꯒꯤ ꯑꯣꯏꯕꯥ ꯀꯨꯝꯃꯩ, ꯃꯔꯨ ꯑꯣꯏꯅꯥ ꯆꯥꯏꯅꯥꯒꯤ ꯃꯦꯁ꯭ꯇꯤꯖꯁꯤꯡꯒꯤ ꯃꯃꯂꯗꯥ"
The latter finally petitioned that their gobernadorcillo be given the,ꯇꯨꯡꯗꯥ ꯂꯥꯀꯄꯥ ꯑꯁꯤꯅꯥ ꯑꯔꯣꯏꯕꯗꯥ ꯃꯈꯣꯌꯒꯤ ꯒꯣꯕꯔꯅꯥꯗꯣꯔꯁꯤꯂꯣꯗꯥ ꯄꯤꯌꯨ ꯍꯥꯌꯅꯥ ꯄꯦꯇꯤꯁꯟ ꯇꯧꯈꯤ꯫
"presidency of it, and this was granted, thanks to the fact that the","ꯃꯁꯤꯒꯤ ꯄ꯭ꯔꯦꯁꯤꯗꯦꯟꯁꯤ, ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯄꯤꯈꯤ, ꯃꯁꯤꯒꯤ ꯃꯔꯃꯗꯤ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ."
"parish priest (the Dominican, Fray José Hevia Campomanes) held to the","ꯄꯦꯔꯤꯁ ꯄꯨꯔꯣꯍꯤꯠ (ꯗꯣꯃꯤꯅꯤꯀꯦꯟ, ꯐ꯭ꯔꯥꯏ ꯖꯣꯁꯦ ꯍꯦꯚꯤꯌꯥ ꯀꯦꯝꯄꯣꯃꯦꯅꯦꯁ)ꯅꯥ ."
opinion that the presidency belonged to those who paid the most. The,ꯄ꯭ꯔꯦꯁꯤꯗꯦꯟꯁꯤ ꯑꯁꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯁꯦꯜ ꯊꯥꯗꯈꯤꯕꯁꯤꯡꯒꯤꯅꯤ ꯍꯥꯌꯕꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ꯫
