en,mni-Mtei
rooted in anger Its a response to the perception that,ꯔꯨꯠ ꯏꯟ ꯑꯦꯉ꯭ꯒꯔ ꯏꯇꯁ ꯑꯦ ꯔꯦꯁ꯭ꯄꯣꯟꯁ ꯇꯨ ꯗꯤ ꯄꯔꯁꯦꯄꯁꯟ .
others dont believe you period Because you think they,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯅꯍꯥꯛꯅꯥ ꯄꯤꯔꯤꯌꯗ ꯊꯥꯖꯗꯦ ꯃꯔꯃꯗꯤ ꯅꯍꯥꯛꯅꯥ ꯈꯜꯂꯤ
140,꯱꯴꯰ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
LEITING OTHERS CONTROLYOUR LIFE,ꯂꯦꯏꯇꯤꯡ ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯄꯨꯟꯁꯤ ꯀꯟꯠꯔꯣꯜ ꯇꯧꯕꯥ
regard you as a phony or a liar you constantly have to,ꯑꯗꯣꯃꯕꯨ ꯐꯣꯟꯅꯤ ꯅꯠꯔꯒꯥ ꯑꯗꯣꯝꯅꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯇꯧꯒꯗꯕꯥ ꯑꯔꯥꯅꯕꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯕꯤꯌꯨ .
demonstrate your authenticity,ꯑꯗꯣꯃꯒꯤ ꯑꯆꯨꯝꯕꯥ ꯑꯗꯨ ꯎꯠꯄꯥ .
The impetusto hidc comes from fear Believing that,ꯏꯝꯄꯦꯁ꯭ꯇꯨꯁ꯭ꯇꯣ ꯍꯤꯗꯛ ꯑꯁꯤ ꯑꯀꯤꯕꯥ ꯐꯥꯑꯣꯕꯗꯒꯤ ꯂꯥꯀꯄꯅꯤ ꯃꯗꯨꯗꯤ .
another person is intolerant and unforgiving you are,ꯑꯇꯣꯞꯄꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯅꯥ ꯏꯅꯇꯣꯂꯦꯟꯇ ꯑꯃꯁꯨꯡ ꯐꯣꯔꯒꯥꯚꯤꯡ ꯅꯍꯥꯛꯅꯥ ꯂꯩꯔꯤ .
wary of being attacked if you make a mistake So you live,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯑꯁꯣꯏꯕꯥ ꯑꯃꯥ ꯇꯧꯔꯕꯗꯤ ꯑꯦꯇꯦꯛ ꯇꯧꯗꯅꯕꯥ ꯆꯦꯀꯁꯤꯅꯕꯤꯌꯨ ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯅꯍꯥꯛꯅꯥ ꯍꯤꯡꯂꯤꯕꯔꯥ .
a secret life hidden from criticism but also from your,ꯀ꯭ꯔꯤꯇꯤꯁꯤꯖꯝꯗꯒꯤ ꯂꯣꯠꯁꯤꯜꯂꯕꯥ ꯑꯗꯨꯕꯨ ꯅꯈꯣꯌꯒꯤꯁꯨ .
true feelings and true personality The motivation to,ꯑꯆꯨꯝꯕꯥ ꯐꯤꯜꯂꯤꯡꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯆꯨꯝꯕꯥ ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ ꯑꯗꯨꯅꯥ ꯃꯣꯇꯤꯕꯦꯁꯟ ꯑꯗꯨ .
plzase usually stems from the feeling that making some,plzase ꯑꯁꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯈꯔꯥ ꯁꯦꯝꯕꯥ ꯍꯥꯌꯕꯁꯤꯗꯒꯤ ꯂꯥꯀꯏ .
one happy is the ticket to being loved and accepted You,ꯋꯥꯟ ꯍꯦꯞꯄꯤ ꯑꯁꯤ ꯅꯨꯡꯁꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯦꯛꯁꯦꯞꯇ ꯇꯧꯕꯒꯤ ꯇꯤꯀꯦꯠꯅꯤ
appease and pacify to create a cheerful environment and,ꯅꯨꯡꯉꯥꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯑꯦꯅꯚꯥꯏꯔꯅꯃꯦꯟꯇ ꯑꯃꯥ ꯁꯦꯝꯅꯕꯥ ꯑꯦꯄꯤꯁ ꯑꯃꯁꯨꯡ ꯄꯦꯁꯤꯐꯥꯏ ꯇꯧꯕꯥ ꯑꯃꯁꯨꯡ .
when you fail you invariably feel guilty,ꯅꯍꯥꯛꯅꯥ ꯃꯥꯌ ꯄꯥꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯅꯍꯥꯛꯅꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯃꯔꯥꯜ ꯂꯩꯔꯦ ꯍꯥꯌꯅꯥ ꯈꯜꯂꯤ .
To a certain extent most people in close relation,ꯑꯀꯛꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯃꯤꯑꯣꯏ ꯑꯌꯥꯝꯕꯅꯥ ꯅꯛꯅꯕꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ .
ships link their wellbeing to the moods of another per,ꯖꯍꯥꯖꯁꯤꯡꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯌꯥꯏꯐ-ꯊꯧꯔꯥꯡ ꯑꯁꯤ ꯑꯇꯣꯞꯄꯥ ꯑꯃꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧꯒꯥ ꯁꯝꯅꯍꯜꯂꯤ꯫
son The uagedy occurs when you become so consumed,ꯃꯆꯥ ꯌꯨꯖꯦꯗꯤ ꯑꯁꯤ ꯅꯍꯥꯛꯅꯥ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯊꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯊꯣꯀꯏ .
by proving showing hiding and pleasing that you relin,ꯅꯍꯥꯛꯅꯥ ꯔꯤꯂꯤꯟ ꯇꯧꯕꯥ ꯑꯗꯨ ꯂꯣꯠꯁꯤꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯎꯠꯄꯥ ꯄ꯭ꯔꯃꯥꯟ ꯇꯧꯗꯨꯅꯥ .
quish conuol of your life sacrificing your needs and de,ꯑꯗꯣꯃꯒꯤ ꯗꯔꯀꯥꯔ ꯑꯣꯏꯕꯁꯤꯡ ꯑꯗꯨ ꯀꯠꯊꯣꯛꯂꯤꯕꯥ ꯑꯗꯣꯃꯒꯤ ꯄꯨꯟꯁꯤꯒꯤ quish cunuol ꯑꯃꯁꯨꯡ de
sires on the altar of another You might be able to,ꯑꯇꯣꯞꯄꯥ ꯑꯃꯒꯤ ꯑꯂꯇꯔꯗꯥ ꯂꯩꯕꯥ ꯁꯥꯏꯔꯦꯁ .
rationalize living that way for a while vowing to get back,ꯃꯇꯝ ꯈꯔꯒꯤ ꯑꯣꯏꯅꯥ ꯍꯤꯡꯕꯥ ꯑꯁꯤ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯐꯪꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯋꯥꯁꯀꯄꯤꯕꯥ ꯑꯁꯤ ꯔꯦꯁ꯭ꯅꯦꯂꯥꯏꯖ ꯇꯧꯕꯥ
to your own life one day But if you wait too long you,ꯅꯨꯃꯤꯠ ꯑꯃꯗꯥ ꯅꯍꯥꯛꯀꯤ ꯏꯁꯥꯒꯤ ꯄꯨꯟꯁꯤꯗꯥ ꯑꯗꯨꯕꯨ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯉꯥꯏꯔꯕꯗꯤ ꯅꯍꯥꯛꯅꯥ .
might find you have lost your way entirely,ꯑꯗꯣꯝꯅꯥ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯂꯝꯕꯤ ꯃꯥꯡꯈ꯭ꯔꯕꯅꯤ ꯍꯥꯌꯅꯥ ꯂꯧꯕꯥ ꯌꯥꯏ .
USABLE INSIGHT,ꯁꯤꯖꯤꯟꯅꯕꯥ ꯌꯥꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ
You cant live for others without losing yow self,ꯅꯍꯥꯛꯅꯥ ꯑꯇꯣꯞꯄꯁꯤꯡꯒꯤꯗꯃꯛ ꯍꯤꯡꯕꯥ ꯉꯃꯗꯦ YOW SELF .
Tarulrc Acnon,ꯇꯥꯔꯨꯜꯛ ꯑꯦ.ꯁꯤ.ꯑꯦꯟ.ꯑꯣ.ꯑꯦꯟ.
Determine to what extent you are a proveshow,ꯅꯍꯥꯛꯅꯥ ꯄ꯭ꯔꯣꯚꯦꯟꯁꯟ ꯑꯃꯥ ꯀꯌꯥꯝ ꯌꯥꯝꯅꯥ ꯂꯩꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯂꯦꯄꯊꯣꯀꯎ .
hideplease personality by rating yourself on a scale,hideplease personality ꯁ꯭ꯀꯦꯜ ꯑꯃꯗꯥ ꯅꯍꯥꯛ ꯅꯁꯥꯕꯨ ꯔꯦꯇꯤꯡ ꯇꯧꯗꯨꯅꯥ
of 0 to 10 on each of these characteristics In your,ꯑꯗꯣꯃꯒꯤ ꯃꯐꯃꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯃꯒꯨꯟ ꯈꯨꯗꯤꯡꯃꯛꯇꯥ ꯰ꯗꯒꯤ ꯱꯰ ꯐꯥꯑꯣꯕꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯂꯩꯕꯥ ꯌꯨ.ꯑꯦꯁ.
most important relationships how much of your en,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯃꯔꯤꯁꯤꯡ ꯅꯍꯥꯛꯀꯤ ꯑꯦꯟ.
141,꯱꯴꯱ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
GET OUT OF YOUR OTTN !gAY,ꯅꯍꯥꯛꯀꯤ ottn !gay ꯗꯒꯤ ꯊꯣꯛꯂꯛꯀꯅꯤ꯫
ergy is devoted to proving yourself to others where,ꯑꯦꯔꯖꯤ ꯑꯁꯤ ꯑꯇꯣꯞꯄꯗꯥ ꯃꯁꯥꯕꯨ ꯄ꯭ꯔꯃꯥꯟ ꯇꯧꯅꯕꯥ ꯀꯠꯊꯣꯛꯂꯤ ꯃꯐꯝ ꯑꯗꯨꯗꯥ .
0 equals none and 10 equals all? Once you have the,꯰ ꯏꯀꯨꯏꯂꯁ ꯅꯣꯅꯦ ꯑꯃꯁꯨꯡ ꯱꯰ ꯑꯣꯜ ꯏꯀꯨꯏꯂꯁ?
If the sum of all four totals is more than 20 you are,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯄꯨꯅꯕꯥ ꯃꯔꯤ ꯑꯁꯤꯒꯤ ꯁꯣꯝ ꯑꯁꯤ ꯲꯰ꯗꯒꯤ ꯍꯦꯜꯂꯕꯗꯤ ꯅꯍꯥꯛꯅꯥ [...]
probably living more for others than yourself You,ꯅꯍꯥꯛꯀꯤ ꯅꯁꯥꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯑꯇꯣꯞꯄꯒꯤꯗꯃꯛ ꯍꯤꯡꯂꯤꯕꯥ ꯑꯣꯏꯔꯃꯒꯅꯤ ꯅꯍꯥꯛꯅꯥ
are squelching your own desires interests and am,ꯑꯁꯤ ꯅꯍꯥꯛꯀꯤ ꯏꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯄꯥꯝꯕꯁꯤꯡꯕꯨ ꯆꯦꯠꯁꯤꯅꯍꯜꯂꯤ ꯑꯃꯁꯨꯡ ꯑꯦꯝ .
bitions to make someone feel a certain way about,ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯕꯨ ꯑꯀꯛꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯋꯥꯈꯜ ꯇꯥꯍꯟꯅꯕꯥ ꯕꯤꯁꯅꯁꯤꯡ .
you,ꯑꯗꯣꯝ
Realize that you have very little power to make others,ꯑꯇꯣꯞꯄꯕꯨ ꯁꯦꯝꯅꯕꯒꯤ ꯁꯛꯇꯤ ꯌꯥꯝꯅꯥ ꯅꯦꯝꯃꯤ ꯍꯥꯌꯕꯥ ꯈꯉꯕꯤꯌꯨ
happy and almost none to kcep them happy,ꯅꯨꯡꯉꯥꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯑꯃꯠꯇꯥ kcep ꯃꯈꯣꯌꯕꯨ ꯅꯨꯡꯉꯥꯏꯕꯥ .
Tell the other person that he has done nothing,ꯑꯇꯣꯞꯄꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯇꯧꯈꯤꯗꯦ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯕꯤꯌꯨ
wrong but that youve realized you tend to defer to,ꯑꯔꯥꯅꯕꯥ ꯑꯗꯨꯕꯨ ꯅꯍꯥꯛꯅꯥ ꯈꯉꯂꯦ ꯃꯗꯨꯗꯤ ꯅꯍꯥꯛꯅꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯆꯠꯂꯤ ꯍꯥꯌꯕꯥ
others more than is good for you,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯗꯣꯃꯒꯤꯗꯃꯛꯇꯥ ꯑꯐꯕꯥ ꯑꯣꯏꯕꯗꯒꯤ ꯍꯦꯟꯅꯥ .
Tell him that from now on you plan to be honest,ꯃꯍꯥꯀꯄꯨ ꯍꯥꯌꯕꯤꯌꯨ ꯃꯗꯨꯗꯤ ꯍꯧꯖꯤꯛꯇꯒꯤ ꯅꯍꯥꯛꯅꯥ ꯄꯨꯀꯆꯦꯜ ꯁꯦꯡꯅꯥ ꯂꯩꯅꯕꯥ ꯊꯧꯔꯥꯡ ꯇꯧꯔꯤ .
about expressing disagreement and disappointrnent,ꯌꯥꯅꯗꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯣꯡꯗꯣꯀꯄꯒꯤ ꯃꯇꯥꯡꯗꯥ
and that you hope he will understand,ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯑꯥꯁꯥ ꯇꯧꯔꯤ ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛꯅꯥ .
Monitor your followthrough by rating yourself once,ꯑꯗꯣꯃꯒꯤ ꯐꯣꯂꯣꯋꯔ ꯑꯗꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯔꯦꯇꯤꯡ ꯇꯧꯗꯨꯅꯥ ꯌꯦꯡꯁꯤꯅꯕꯤꯌꯨ
a month as in step one,ꯈꯣꯡꯊꯥꯡ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯊꯥ ꯑꯃꯥ
Seek out people who do not expect you to be more,ꯅꯍꯥꯛꯅꯥ ꯍꯦꯟꯅꯥ ꯑꯣꯏꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯗꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯊꯤꯌꯨ .
to them than you are to yourself You may not be,ꯃꯈꯣꯌꯗꯥ ꯅꯍꯥꯛꯅꯥ ꯅꯁꯥꯒꯤ ꯑꯣꯏꯖꯕꯥ ꯊꯤꯕꯗꯒꯤ ꯍꯦꯟꯅꯥ [...]
attracted to them now because you are drawn to,ꯍꯧꯖꯤꯛ ꯃꯈꯣꯌꯗꯥ ꯄꯨꯛꯅꯤꯡ ꯆꯤꯡꯁꯤꯜꯂꯛꯂꯤ ꯃꯔꯃꯗꯤ ꯅꯈꯣꯌꯅꯥ .
what is familiar namely people you can please and,ꯈꯉꯅꯔꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯍꯥꯌꯕꯗꯤ ꯑꯗꯣꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯍꯅꯕꯥ ꯌꯥꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯑꯃꯁꯨꯡ
serve But the familiar may not be good for you,ꯁꯦꯕꯥ ꯇꯧꯕꯥ ꯑꯗꯨꯕꯨ ꯈꯉꯅꯔꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯥ ꯑꯗꯣꯃꯒꯤꯗꯃꯛ ꯑꯐꯕꯥ ꯑꯣꯏꯗꯕꯥ ꯌꯥꯏ .
lr42l,ꯑꯦꯜ.ꯑꯥꯔ.꯴꯲ꯑꯦꯜ.
