en,mni-Mtei
Th e professor smiles turns to his subjects and says Th ank,Th e ꯄ꯭ꯔꯣꯐꯦꯁꯔ ꯁ꯭ꯃꯥꯏꯂꯁꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯁꯕꯖꯦꯛꯇꯁꯤꯡꯗꯥ ꯂꯥꯀꯏ ꯑꯃꯁꯨꯡ ꯍꯥꯌꯔꯤ th ank
that the experiment is over Grasping their blankets tightly,ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯑꯁꯤ ꯃꯈꯣꯌꯒꯤ ꯀꯝꯕꯂꯁꯤꯡ ꯆꯦꯠꯅꯥ ꯒ꯭ꯔꯦꯁ ꯇꯧꯕꯥ ꯑꯣꯚꯔꯅꯤ ꯍꯥꯌꯕꯥ .
around themselves they stand,ꯃꯈꯣꯌ ꯃꯁꯥꯒꯤ ꯑꯀꯣꯌꯕꯗꯥ ꯃꯈꯣꯌꯅꯥ ꯂꯦꯞꯂꯤ .
Subject number one turns to subject number two and says,ꯁꯕꯖꯦꯛꯇ ꯅꯝꯕꯔ ꯑꯃꯥ ꯁꯕꯖꯦꯛꯇ ꯅꯝꯕꯔ ꯑꯅꯤꯗꯥ ꯑꯣꯟꯊꯣꯛꯇꯨꯅꯥ ꯍꯥꯌꯔꯤ
Bet youre glad thats over Joe Good job! Walking out the,ꯕꯦꯠ ꯌꯨꯔꯦ ꯒ꯭ꯂꯥꯗ ꯊ꯭ꯌꯥꯇꯁ ꯑꯣꯚꯥꯔ ꯖꯣ ꯒꯨꯗ ꯖꯕ!
door he looks at you and says I know that must have been an,ꯊꯣꯡ ꯃꯍꯥꯛꯅꯥ ꯅꯉꯕꯨ ꯌꯦꯡꯂꯒꯥ ꯍꯥꯌ ꯑꯩꯅꯥ ꯈꯉꯏ ꯃꯗꯨꯗꯤ ꯁꯣꯌꯗꯅꯥ ꯑꯣꯏꯔꯝꯂꯒꯅꯤ꯫
uncomfortable experiment for both of you I hope the next is,ꯑꯗꯣꯝ ꯑꯅꯤꯃꯛꯀꯤꯗꯃꯛ ꯑꯅꯀꯝꯐꯣꯔꯇꯦꯕꯜ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯑꯩꯍꯥꯛꯅꯥ ꯑꯥꯁꯥ ꯇꯧꯔꯤ ꯃꯗꯨꯗꯤ ꯃꯊꯪꯒꯤ
pleasanter You must be doing very important research,Plasser ꯑꯗꯣꯝꯅꯥ ꯌꯥꯝꯅꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯔꯤꯁꯔꯆ ꯇꯧꯕꯥ ꯇꯥꯏ .
Introduction  xiii,ꯏꯅꯠꯔꯣꯗ꯭ꯌꯨꯁꯟ XIII .
As subject number two starts to leave he says Glad I,ꯁꯕꯖꯦꯛꯇ ꯅꯝꯕꯔ ꯑꯅꯤ ꯊꯥꯗꯣꯀꯄꯥ ꯍꯧꯔꯀꯄꯅꯤ ꯍꯥꯌꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯍꯥꯌꯔꯤ GLAD I .
could help you out He pauses for a moment at the door,ꯃꯇꯦꯡ ꯄꯥꯡꯕꯥ ꯉꯃꯒꯅꯤ ꯅꯉꯕꯨ ꯃꯍꯥꯛꯅꯥ ꯊꯣꯡꯗꯥ ꯃꯤꯀꯨꯞ ꯑꯃꯒꯤ ꯑꯣꯏꯅꯥ ꯊꯃꯖꯤꯜꯂꯤ .
looking expectant Th e professor hands him some money,ꯂꯨꯀꯤꯡ ꯑꯦꯛꯁꯄꯦꯛꯇꯦꯟꯇ ꯊ ꯏ ꯄ꯭ꯔꯣꯐꯦꯁꯔꯗꯥ ꯃꯍꯥꯀꯄꯨ ꯁꯦꯜ ꯈꯔꯥ ꯄꯤꯈ꯭ꯔꯦ
Subject number two quickly takes it and starts to put it in his,ꯁꯕꯖꯦꯛꯇ ꯅꯝꯕꯔ ꯑꯅꯤꯅꯥ ꯊꯨꯅꯥ ꯂꯧꯈꯠꯇꯨꯅꯥ ꯃꯍꯥꯛꯀꯤ .
pocket    until he realizes he doesnt have one,ꯄꯣꯀꯦꯠ ꯑꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯈꯉꯗ꯭ꯔꯤꯐꯥꯑꯣꯕꯥ ꯃꯍꯥꯛꯀꯤ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ ꯍꯥꯌꯕꯥ ꯈꯉꯕꯥ ꯐꯥꯑꯣꯕꯥ .
Th e professor closes the door and once again asks you the,Th e ꯄ꯭ꯔꯣꯐꯦꯁꯔꯅꯥ ꯊꯣꯡ ꯂꯣꯟꯗꯨꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯑꯗꯣꯃꯗꯥ ꯍꯪꯂꯤ
big question So my dear student which is the CEO and,ꯑꯆꯧꯕꯥ ꯋꯥꯍꯪ ꯑꯗꯨꯅꯥ ꯑꯩꯒꯤ ꯅꯨꯡꯁꯤꯔꯕꯥ ꯏꯔꯩꯕꯥꯀꯆꯥꯁꯤꯡꯅꯥ ꯁꯤ.ꯏ.ꯑꯣ.
which is the cleaner? With a big smile you con dently reply Th e  rst is the,ꯀ꯭ꯂꯤꯅꯔ ꯑꯁꯤ ꯀꯅꯥꯅꯣ?
CEO,ꯁꯤ.ꯏ.ꯑꯣ.
Right! Th e professor is ecstatic And how did you,ꯆꯨꯝꯃꯤ!
know? You conjecture Well the  rst fellow was concerned with,ꯈꯪꯕ?
the other mans feelings and ours too Th e other guy come to,ꯑꯇꯣꯞꯄꯥ ꯃꯟꯁ ꯐꯤꯜꯂꯤꯡꯁ ꯑꯃꯁꯨꯡ ꯑꯩꯈꯣꯌꯒꯤꯁꯨ th e ꯑꯇꯣꯞꯄꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯅꯥ ꯂꯥꯀꯄꯥ
think of it said I am glad I could help you out putting the,think of it say thas i at ꯑꯩꯅꯥ ꯅꯈꯣꯌꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯗꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯏ ꯃꯗꯨꯗꯤ ꯑꯩꯅꯥ .
emphasis on himself Th at made it sound like we owed him,emphasis on elsself th at made it sound like ꯑꯩꯈꯣꯌꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯔ꯭ꯏꯟ ꯄꯤꯈꯤ
something,ꯀꯔꯤꯒꯨꯝꯕ ꯑꯃ
Exactly! With a eureka expression the professor clari es,ꯆꯞ ꯆꯥꯅ!
You see the  rst gentleman put himself in the other persons,ꯑꯗꯣꯝꯅꯥ ꯎꯕꯤꯔꯃꯒꯅꯤ ꯑꯥꯔ.ꯑꯦꯁ.ꯇꯤ.
mindset thus creating an instant connection with him He,ꯃꯥꯏꯟꯗꯁꯦꯠꯅꯥ ꯑꯁꯨꯝꯅꯥ ꯃꯍꯥꯛꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯊꯨꯅꯥ ꯀꯅꯦꯛꯁꯟ ꯑꯃꯥ ꯁꯦꯃꯒꯠꯂꯤ ꯃꯍꯥꯛꯅꯥ .
predicted Joes discomfort and  complimented him to alleviate,ꯄ꯭ꯔꯤꯗꯤꯛꯇꯦꯗ ꯖꯣꯁ ꯗꯤꯁꯀꯝꯄꯣꯔꯠ ꯇꯧꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯀꯄꯨ ꯀꯝꯞꯂꯤꯃꯦꯟꯇ ꯇꯧꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯁꯤ ꯍꯟꯊꯍꯅꯈꯤ
it,ꯃꯁꯤ
Th e second fellow because he had the you owe me atti,Th e ꯁꯦꯀꯦꯟꯗ ꯐꯦꯂꯣ ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯅꯍꯥꯛꯅꯥ ꯑꯩꯕꯨ attti .
tude encouraged me to pay him o  Th us we have no further,ꯇꯨꯗꯦꯅꯥ ꯑꯩꯉꯣꯟꯗꯥ ꯃꯍꯥꯀꯄꯨ ꯁꯦꯜ ꯄꯤꯅꯕꯥ ꯄꯨꯛꯅꯤꯡ ꯊꯧꯒꯠꯈꯤ o th ꯑꯩꯈꯣꯌꯗꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯃꯈꯥ ꯇꯥꯅꯥ ꯂꯩꯇꯦ
debt to him,ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯥ ꯂꯂꯣꯟ ꯏꯇꯤꯛ ꯇꯧꯕꯥ
You agree Yes whereas if the  rst man asked us a small,ꯅꯍꯥꯛꯅꯥ ꯌꯥꯔꯦ ꯍꯣꯌ ꯃꯗꯨꯗꯤ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯥꯔ.ꯑꯦꯁ.ꯇꯤ.ꯒꯤ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯅꯥ ꯑꯩꯈꯣꯌꯗꯥ ꯑꯄꯤꯀꯄꯥ ꯑꯃꯥ ꯍꯪꯂꯕꯗꯤ
favor even years from now we would gladly grant it,ꯍꯧꯖꯤꯛ ꯆꯍꯤ ꯀꯌꯥꯗꯒꯤ ꯐꯥꯑꯣꯕꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯤꯌꯨ ꯑꯩꯈꯣꯌꯅꯥ ꯍꯔꯥꯑꯣꯅꯥ ꯄꯤꯕꯤꯒꯅꯤ
Uh but Professor you hesitantly ask Why were they,ꯎꯍ ꯑꯗꯨꯕꯨ ꯄ꯭ꯔꯣꯐꯦꯁꯔ ꯅꯍꯥꯛꯅꯥ ꯍꯦꯁꯤꯇꯦꯟꯇ ꯑꯣꯏꯅꯥ ꯍꯪꯂꯤ ꯃꯗꯨꯗꯤ ꯀꯔꯤꯒꯤꯗꯃꯛ ꯃꯈꯣꯌ ꯑꯁꯤ .
naked? He answers Th e reason I stripped them of their clothes,ꯅꯒ꯭ꯟ ꯇꯧꯕꯥ?
for this experiment was to shrink their comfort level and thus,ꯃꯔꯃꯗꯤ ꯃꯁꯤꯒꯤ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯑꯁꯤ ꯃꯈꯣꯌꯒꯤ ꯅꯨꯡꯉꯥꯏꯕꯒꯤ ꯊꯥꯛ ꯑꯗꯨ ꯍꯟꯊꯍꯅꯒꯗꯕꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯔꯝ ꯑꯁꯤꯅꯥ .
xiv  Introduction,xiv ꯏꯅꯠꯔꯣꯗ꯭ꯌꯨꯁꯟ ꯇꯧꯕꯥ
see how each would react in a strange or new situationas we,ꯑꯆꯝꯕꯥ ꯅꯠꯔꯒꯥ ꯑꯅꯧꯕꯥ ꯐꯤꯚꯝ ꯑꯃꯗꯥ ꯑꯃꯃꯃꯅꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯔꯤꯑꯦꯛꯇ ꯇꯧꯒꯅꯤ ꯍꯥꯌꯕꯗꯨ ꯌꯦꯡꯕꯤꯌꯨ ꯑꯩꯈꯣꯌꯅꯥ .
all must do daily,ꯄꯨꯝꯅꯃꯛ ꯅꯨꯃꯤꯠ ꯈꯨꯗꯤꯡꯒꯤ ꯇꯧꯒꯗꯕꯥ ꯊꯕꯀꯁꯤꯡ
Th e professor looks at you Did you sense how much more,Th e professor looks at you did you sense ꯀꯌꯥ ꯍꯦꯟꯅꯥ ꯍꯦꯟꯅꯥ
con dent the CEO was? Th at was because he predicted how,ꯀꯟ ꯗꯦꯟꯇ ꯁꯤ.ꯏ.ꯑꯣ.
the other fellow felt being put in that painful position Th ere,ꯑꯇꯣꯞꯄꯥ ꯃꯔꯨꯞ ꯑꯗꯨꯅꯥ ꯑꯗꯨꯒꯨꯝꯕꯥ ꯑꯋꯥꯕꯥ ꯄꯣꯖꯤꯁꯟ ꯑꯗꯨꯗꯥ ꯊꯃꯈꯤꯕꯥ ꯑꯗꯨ ꯐꯥꯑꯣꯈꯤ th ere
his  rst words? Bet youre glad thats over Joe Good job! He,ꯃꯍꯥꯛꯀꯤ ꯑꯥꯔ.ꯑꯦꯁ.ꯇꯤ.ꯒꯤ ꯋꯥꯍꯩꯁꯤꯡ?
sensed that Joe needed a selfesteem booster,ꯖꯣꯏꯅꯥ ꯁꯦꯜꯐ-ꯏꯁ꯭ꯇꯤꯝ ꯕꯨꯁ꯭ꯇꯔ ꯑꯃꯥ ꯃꯊꯧ ꯇꯥꯔꯦ ꯍꯥꯌꯕꯥ ꯈꯉꯈꯤ
He was also con dent because over the years people have,ꯃꯍꯥꯀꯄꯨꯁꯨ ꯀꯟꯗꯦꯟꯇ ꯑꯣꯏꯈꯤ ꯃꯔꯃꯗꯤ ꯆꯍꯤ ꯀꯌꯥꯗꯒꯤ ꯃꯤꯑꯣꯏ ꯀꯌꯥꯅꯥ .
given him their respect and warmth And why is that? Because,ꯃꯍꯥꯀꯄꯨ ꯃꯈꯣꯌꯒꯤ ꯏꯀꯥꯌꯈꯨꯝꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯁꯤꯕꯥ ꯑꯗꯨ ꯄꯤꯔꯒꯥ ꯑꯃꯁꯨꯡ ꯀꯔꯤꯒꯤꯗꯃꯛ ꯃꯗꯨ ꯑꯣꯏꯔꯤꯕꯅꯣ?
he treats everyone the way he did the three of us He predicted,ꯃꯍꯥꯛꯅꯥ ꯐꯣꯡꯗꯣꯀꯈꯤꯕꯥ ꯑꯩꯈꯣꯌ ꯑꯍꯨꯝ ꯑꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯇꯧꯈꯤꯕꯥ ꯃꯑꯣꯡ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯃꯤꯄꯨꯝ ꯈꯨꯗꯤꯡꯃꯀꯄꯨ ꯌꯦꯡꯁꯤꯜꯂꯤ꯫
our various emotions and responded accordingly,ꯑꯩꯈꯣꯌꯒꯤ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯏꯃꯣꯁꯅꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯈꯤ꯫
Th e CEO also thought about our emotions He under,Th e ꯁꯤ.ꯏ.ꯑꯣ.ꯁꯨ ꯑꯩꯈꯣꯌꯒꯤ ꯏꯃꯣꯁꯅꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯁꯨ ꯈꯅꯈꯤ he under
stood that conducting an experiment with two naked men was,ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯃꯤ ꯑꯅꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯑꯃꯥ ꯄꯥꯡꯊꯣꯀꯄꯥ ꯑꯁꯤ .
probably uncomfortable for us as well Do you remember what,ꯑꯩꯈꯣꯌꯒꯤꯗꯃꯛꯇꯁꯨ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯥꯑꯣꯒꯅꯤ ꯃꯗꯨꯗꯤ ꯑꯗꯣꯝꯅꯥ ꯀꯔꯤ ꯅꯤꯡꯁꯤꯡꯂꯤꯕꯅꯣ
he said? You do He forecast our emotions and expressed trust in,ꯃꯍꯥꯛꯅꯥ ꯍꯥꯌꯈꯤ?
the signi cance of our research He then wished us well,ꯑꯩꯈꯣꯌꯒꯤ ꯔꯤꯁꯔꯆꯀꯤ ꯁꯤꯒꯅꯦꯆꯔ ꯑꯁꯤꯅꯥ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯑꯩꯈꯣꯌꯗꯥ ꯌꯥꯝꯅꯥ ꯌꯥꯏꯐ-ꯄꯥꯎꯖꯦꯜ ꯄꯤꯈꯤ
Th e Di erence Between Winners and,Th e di erence ꯃꯔꯛꯇꯥ ꯃꯥꯏꯄꯥꯛꯂꯕꯁꯤꯡ ꯑꯃꯁꯨꯡ .
Losers in Life,ꯄꯨꯟꯁꯤꯗꯥ ꯃꯥꯡꯈꯤꯕꯥ .
Th e CEO displayed what I call Emotional Prediction or EP He,Th e ꯁꯤ.ꯏ.ꯑꯣ.ꯅꯥ ꯑꯩꯅꯥ ꯏꯃꯣꯁꯅꯦꯜ ꯄ꯭ꯔꯤꯗꯤꯛꯁꯟ ꯅꯠꯔꯒꯥ ꯏ.ꯄꯤ.
was able to predict how Joe the professor and you would feel,ꯖꯣꯏ ꯄ꯭ꯔꯣꯐꯦꯁꯔ ꯑꯃꯁꯨꯡ ꯑꯗꯣꯝꯅꯥ ꯀꯔꯝꯅꯥ ꯐꯥꯑꯣꯒꯅꯤ ꯍꯥꯌꯕꯥ ꯋꯥꯐꯝ ꯑꯁꯤ ꯂꯥꯎꯊꯣꯀꯄꯥ ꯉꯃꯈꯤ .
right after the experiment With just a few sentences he con,ꯁꯨꯞꯅꯒꯤ ꯁꯦꯟꯁꯟ ꯈꯔꯈꯛꯇꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯇꯧꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯀꯟ .
nected with everyone and made them feel more comfortable,ꯃꯤꯄꯨꯝ ꯈꯨꯗꯤꯡꯃꯛꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯅꯦꯛꯇ ꯇꯧꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯕꯨ ꯍꯦꯟꯅꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯍꯅꯕꯥ
Some people instinctively possess this heretofore unnamed,ꯃꯤꯑꯣꯏ ꯈꯔꯅꯥ ꯏꯅꯁ꯭ꯇꯤꯠꯌꯨꯁꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯃꯁꯤꯒꯤ ꯃꯃꯤꯡ ꯊꯣꯜꯂꯕꯥ .
quality Unfortunately the majority doesnt EP is so complex,ꯀ꯭ꯕꯥꯂꯤꯇꯤ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯅꯥ ꯃꯦꯖꯣꯔꯤꯇꯤ ꯗꯣꯟ ꯏ.ꯄꯤ.
that people can seldom predict their own emotions let alone,ꯃꯤꯌꯥꯝꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯏꯃꯣꯁꯅꯁꯤꯡ ꯑꯗꯨ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯂꯥꯎꯊꯣꯀꯄꯥ ꯉꯃꯒꯅꯤ ꯍꯥꯌꯕꯁꯤꯅꯤ .
those of others,ꯑꯇꯣꯞꯄꯁꯤꯡꯒꯤ ꯑꯣꯏꯅꯥ .
Introduction  xv,ꯏꯅꯠꯔꯣꯗ꯭ꯌꯨꯁꯟ ꯇꯧꯕꯥ ꯑꯦꯛꯁ.ꯚꯤ.
In a study published in the Journal of Personality and Social,ꯖꯔꯅꯦꯜ ꯑꯣꯐ ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ ꯑꯃꯁꯨꯡ ꯁꯣꯁꯤꯑꯦꯜ .
Psychology researchers queried students in the weeks before a,ꯁꯥꯏꯀꯣꯂꯣꯖꯤ ꯔꯤꯁꯔꯆꯔꯁꯤꯡꯅꯥ ꯃꯍꯩꯔꯣꯏꯁꯤꯡꯗꯥ ꯋꯥꯍꯪ ꯍꯪꯈꯤ ꯃꯗꯨꯗꯤ ꯅꯨꯃꯤꯠ ꯈꯔꯅꯤꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯑꯦ.
major exam about how they would feel in the hours immediately,ꯈꯨꯗꯛꯇꯥ ꯄꯨꯡꯁꯤꯡꯗꯥ ꯃꯈꯣꯌꯅꯥ ꯀꯔꯝꯅꯥ ꯐꯥꯑꯣꯒꯅꯤ ꯍꯥꯌꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯃꯦꯖꯔ ꯑꯦꯀꯖꯥꯝ
before and just after the test Later the researchers asked them,ꯃꯃꯥꯡ ꯑꯃꯁꯨꯡ ꯃꯇꯨꯡꯗꯥ ꯇꯦꯁ꯭ꯠ ꯇꯧꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯔꯤꯁꯔꯆꯔꯁꯤꯡꯅꯥ ꯃꯈꯣꯌꯗꯥ ꯍꯪꯈꯤ
about their feelings just before grades were posted Finally the,ꯒ꯭ꯔꯦꯗ ꯄꯣꯁ꯭ꯠ ꯇꯧꯗ꯭ꯔꯤꯉꯩ ꯃꯃꯥꯡꯗꯥ ꯃꯈꯣꯌꯒꯤ ꯐꯤꯚꯃꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯔꯣꯏꯕꯗꯥ .
