en,mni-Mtei
"had not made the paper public, with the other cap- tured","ꯄꯦꯄꯔ ꯑꯁꯤ ꯃꯤꯌꯥꯃꯗꯥ ꯈꯉꯍꯅꯈꯤꯗꯦ, ꯑꯇꯣꯞꯄꯥ ꯀꯦꯞꯄꯔꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ."
"Bastille memorials borne in procession, and had kept it, biding","ꯕꯦꯁ꯭ꯇꯤꯜ ꯃꯦꯃꯣꯔꯤꯌꯦꯂꯁꯤꯡꯅꯥ ꯊꯧꯔꯝ ꯑꯁꯤꯗꯥ ꯕꯣꯔꯟ ꯇꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯊꯃꯈꯤ, ꯕꯤꯗꯤꯡ"
their time. Little need to show that this detested family name,ꯃꯈꯣꯌꯒꯤ ꯃꯇꯝ꯫
"been anathematised by Saint Antoine, and was wrought into","ꯁꯦꯟꯇ ꯑꯦꯟꯊꯣꯅꯤꯅꯥ ꯑꯦꯅꯥꯇꯦꯃꯦꯇꯤꯖ ꯇꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯏꯟ ."
the fatal register. The man never trod ground whose virtues and,ꯁꯤꯕꯥ ꯌꯥꯕꯥ ꯔꯦꯖꯤꯁ꯭ꯇꯔ ꯇꯧꯕꯥ꯫
"services would have sustained him in that place that day,","ꯁꯔꯚꯤꯁꯁꯤꯡꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯅꯨꯃꯤꯠ ꯑꯗꯨꯗꯥ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯂꯦꯡꯗꯅꯥ ꯂꯩꯔꯝꯂꯒꯅꯤ,"
against such denunciation,ꯑꯁꯤꯒꯨꯝꯕꯥ ꯃꯈꯂꯒꯤ ꯋꯥꯌꯦꯜ ꯆꯠꯊꯕꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ .
536,꯵꯳꯶ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"And all the  worse  for  the  doomed  man,  that  the  denouncer","ꯑꯃꯁꯨꯡ ꯗꯣꯃꯦꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯒꯤꯗꯃꯛ ꯍꯦꯟꯅꯥ ꯐꯠꯇꯕꯥ, ꯗꯦꯅꯣꯟꯁꯔ ꯑꯗꯨꯅꯥ ."
"was a well-known citizen, his own attached friend, the father of","ꯃꯃꯤꯡ ꯂꯩꯔꯕꯥ ꯅꯥꯒꯔꯤꯛ ꯑꯃꯥ ꯑꯣꯏꯔꯝꯃꯤ, ꯃꯍꯥꯛꯀꯤ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯃꯔꯨꯞ ꯑꯃꯥ ꯑꯣꯏꯔꯝꯃꯤ, ꯃꯄꯥꯒꯤ ꯃꯄꯥ ꯑꯣꯏꯔꯝꯃꯤ꯫"
"his  wife. One of the frenzied aspirations of the populace was,",ꯃꯍꯥꯛꯀꯤ ꯂꯣꯌꯅꯕꯤ꯫
"for  imitations  of the questionable public virtues of antiquity,","ꯑꯔꯤꯕꯥ ꯃꯇꯃꯒꯤ ꯋꯥꯍꯪ ꯍꯪꯅꯤꯡꯉꯥꯏ ꯑꯣꯏꯕꯥ ꯃꯤꯌꯥꯃꯒꯤ ꯌꯥꯏꯐꯅꯕꯥ ꯏꯃꯤꯇꯦꯁꯅꯁꯤꯡꯒꯤꯗꯃꯛ,"
and for sacrifices and self- immolations on the people’s altar,ꯑꯃꯁꯨꯡ ꯄꯤꯄꯂꯁ ꯑꯣꯂꯇꯔꯗꯥ ꯀꯠꯊꯣꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯁꯦꯜꯐ-ꯏꯃꯣꯂꯦꯁꯅꯁꯤꯡꯒꯤꯗꯃꯛ .
Therefore when the President  said (else had his own head,ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯔꯥꯁ꯭ꯠꯔꯄꯇꯤꯅꯥ ꯍꯥꯌꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ (ꯑꯦꯜꯁꯦꯅꯥ ꯃꯁꯥꯒꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯈꯤ .
"quivered on his shoulders), that the good physi- cian of the","ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠꯁꯥꯗꯥ ꯀꯨꯏꯔꯕꯥ), ꯃꯗꯨꯗꯤ ꯑꯐꯕꯥ ꯐꯤꯖꯤꯁꯤꯌꯅꯒꯤ ."
Republic would deserve better still of the Republic by root- ing,ꯔꯤꯄꯕ꯭ꯂꯤꯛ ꯑꯁꯤꯅꯥ ꯔꯤꯄꯕ꯭ꯂꯤꯛ ꯑꯣꯐ ꯀꯣꯔꯤꯌꯥꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯑꯗꯨ ꯍꯦꯟꯅꯥ ꯐꯕꯥ ꯑꯣꯏꯒꯅꯤ ꯫
"out an obnoxious  family of  Aristocrats,  and  would doubtless","ꯑꯦꯔꯤꯁ꯭ꯇꯣꯛꯔꯦꯠꯁꯤꯡꯒꯤ ꯑꯁꯣꯅꯕꯥ ꯏꯃꯨꯡ ꯑꯃꯥ, ꯑꯃꯁꯨꯡ ꯆꯤꯡꯅꯕꯥ ꯂꯩꯇꯅꯥ ꯊꯣꯛꯂꯒꯅꯤ"
feel a sacred glow and joy in making  his daughter  a  widow,ꯃꯍꯥꯛꯀꯤ ꯃꯆꯥꯅꯨꯄꯤꯕꯨ ꯂꯨꯍꯣꯡꯕꯤ ꯑꯃꯥ ꯑꯣꯏꯍꯅꯕꯗꯥ ꯁꯦꯡꯂꯕꯥ ꯃꯉꯥꯜ ꯑꯃꯥ ꯑꯃꯁꯨꯡ ꯍꯔꯥꯑꯣꯕꯥ ꯑꯃꯥ ꯐꯥꯑꯣꯕꯤꯌꯨ
"and her  child an orphan, there was wild excitement, patriotic","ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯃꯆꯥ ꯑꯃꯥ ꯑꯉꯥꯡ ꯄꯣꯀꯄꯥ, ꯋꯥꯏꯜꯗ ꯑꯦꯛꯁꯥꯏꯇꯦꯟꯁ, ꯂꯩꯕꯥꯛ ꯅꯤꯡꯕꯥ ꯂꯩꯈꯤ"
"fervour, not a touch of human sympathy","ꯐꯦꯕꯔ, ꯃꯤꯑꯣꯏꯕꯒꯤ ꯃꯤꯅꯨꯡꯁꯤꯒꯤ ꯊꯣꯡ ꯑꯃꯥ ꯅꯠꯇꯦ"
"“Much influence around him, has that Doctor?” murmured","“ꯃꯍꯥꯛꯀꯤ ꯑꯀꯣꯌꯕꯗꯥ ꯌꯥꯝꯅꯥ ꯏꯅꯐ꯭ꯂꯨꯑꯦꯟꯁ ꯂꯩ, ꯗꯣꯛꯇꯔ ꯑꯗꯨ?”"
"Madame Defarge, smiling to The Vengeance. “Save him now,","ꯃꯦꯗꯝ ꯗꯦꯐꯔꯖ, ꯚꯦꯟꯖꯦꯟꯁꯇꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯂꯒꯥ꯫"
"my Doc- tor, save him!”","ꯑꯩꯒꯤ ꯗꯣꯛ- ꯇꯣꯔ, ꯃꯍꯥꯀꯄꯨ ꯀꯅꯕꯤꯌꯨ!”"
"At every juryman’s vote, there was a roar. Another and another","ꯖꯨꯔꯤ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯚꯣꯠꯇꯥ, ꯈꯣꯟꯖꯦꯜ ꯑꯃꯥ ꯂꯩꯔꯝꯃꯤ꯫"
Roar and roar,ꯔꯣꯔ ꯑꯃꯁꯨꯡ ꯔꯣꯔ .
"Unanimously voted. At heart and by descent an Aristocrat, an",ꯑꯃꯠꯇꯥ ꯑꯣꯏꯅꯥ ꯚꯣꯠ ꯊꯥꯗꯈꯤ꯫
"en- emy of the Republic, a notorious oppressor of the People","en- emy of the republic, ꯃꯤꯌꯥꯃꯒꯤ ꯃꯤꯡꯆꯠ ꯊꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ."
"Back to the Conciergerie, and Death within four-and-twenty","ꯀꯟꯁꯤꯌꯔꯖꯦꯔꯤꯗꯥ ꯍꯜꯂꯀꯎ, ꯑꯃꯁꯨꯡ ꯃꯔꯤ-ꯃꯇꯥꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯁꯤꯕꯥ ."
hours!,ꯄꯨꯡ!
537,꯵꯳꯷ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
C H A P T E R XI,ꯁꯤ ꯑꯩꯆ ꯑꯦ ꯄꯤ ꯇꯤ ꯏ ꯑꯥꯔ XI .
Dusk,ꯅꯨꯃꯤꯗꯥꯡꯋꯥꯏꯔꯃꯗꯥ ꯌꯨ.ꯑꯦꯁ.
"The wretched wife of the innocent man thus doomed to die, fell","ꯑꯁꯨꯝꯅꯥ ꯁꯤꯕꯥ ꯌꯥꯕꯥ ꯃꯔꯥꯜ ꯂꯩꯖꯗ꯭ꯔꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯒꯤ ꯑꯋꯥꯕꯥ ꯅꯨꯄꯤ ꯑꯗꯨꯅꯥ ꯁꯤꯕꯥ, ꯁꯣꯀꯄꯥ"
"under the sentence, as if she had been mortally stricken. But,","ꯋꯥꯌꯦꯜ ꯌꯥꯊꯪ ꯑꯗꯨꯒꯤ ꯃꯈꯥꯗꯥ, ꯃꯍꯥꯛ ꯁꯤꯕꯥ ꯌꯥꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯁꯣꯀꯈꯤꯕꯒꯨꯝ꯫"
"she uttered no sound; and so strong was the voice within her,",ꯃꯍꯥꯛꯅꯥ ꯈꯣꯟꯖꯦꯜ ꯑꯃꯠꯇꯥ ꯍꯥꯌꯈꯤꯗꯦ;
representing that it was she of all the world who must uphold,ꯔꯤꯞꯔꯖꯦꯟꯇ ꯇꯧꯔꯤꯕꯥ ꯑꯁꯤ ꯃꯥꯂꯦꯝ ꯄꯨꯝꯕꯒꯤ ꯃꯍꯥꯛꯅꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯍꯣꯠꯅꯒꯗꯕꯅꯤ .
"him in his misery and not augment it, that it quickly raised her,","ꯃꯍꯥꯛꯀꯤ ꯑꯋꯥꯕꯥ ꯇꯥꯔꯕꯥ ꯃꯇꯃꯗꯥ ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯑꯣꯒꯃꯦꯟꯇ ꯇꯧꯗꯕꯥ, ꯃꯗꯨꯗꯤ ꯃꯁꯤꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ ꯋꯥꯡꯈꯠꯍꯅꯈꯤ,"
even from that shock,ꯑꯗꯨꯒꯨꯝꯕꯥ ꯁꯣꯀꯄꯥ ꯑꯗꯨꯗꯒꯤ ꯐꯥꯑꯣꯕꯥ .
The Judges having to take part in a public demonstration out of,ꯖꯖꯁꯤꯡꯅꯥ ꯃꯤꯌꯥꯃꯒꯤ ꯗꯦꯃꯣꯟꯁꯠꯔꯦꯁꯟ ꯑꯃꯗꯥ ꯁꯔꯨꯛ ꯌꯥꯒꯗꯧꯔꯤꯕꯥ ꯑꯁꯤ .
"doors, the Tribunal adjourned. The quick noise and movement of","ꯊꯣꯡꯁꯤꯡ, ꯇ꯭ꯔꯥꯏꯕ꯭ꯌꯨꯅꯦꯂꯅꯥ ꯌꯩꯊꯣꯀꯈꯤ꯫"
"the court’s emptying itself by many passages had not ceased,","ꯀꯣꯔꯇꯀꯤ ꯃꯁꯥꯃꯀꯄꯨ ꯋꯥꯍꯩ ꯀꯌꯥꯅꯥ ꯏꯪꯊꯍꯅꯕꯥ ꯑꯁꯤ ꯂꯦꯄꯈꯤꯗꯦ,"
"when Lucie stood stretching out her arms towards her husband,","ꯂꯨꯁꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯄꯨꯔꯣꯏꯕꯒꯤ ꯃꯥꯏꯀꯩꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠ ꯊꯥꯡꯒꯠꯂꯒꯥ ꯂꯦꯞꯂꯕꯥ ꯃꯇꯃꯗꯥ,"
with nothing in her face but love and consolation,ꯅꯨꯡꯁꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯊꯋꯥꯏ ꯌꯥꯑꯣꯕꯥ ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯥꯌꯊꯣꯡꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯅꯥ .
"“If I might touch him! If I might embrace him once! O, good",“ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯩꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯊꯦꯡꯅꯔꯕꯗꯤ! ꯑꯩꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯂꯃꯖꯤꯡꯕꯤꯕꯥ ꯇꯥꯔꯕꯗꯤ!
"citizens, if you would have so much compassion for us!”","ꯅꯥꯒꯔꯤꯀꯁꯤꯡ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯑꯩꯈꯣꯌꯒꯤꯗꯃꯛ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯔꯝꯂꯕꯗꯤ!”"
"There was but a gaoler left, along with two of the four men who","ꯒꯥꯑꯣꯂꯔ ꯑꯃꯥ ꯈꯛꯇꯃꯛ ꯂꯩꯔꯝꯃꯤ, ꯃꯗꯨꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯤꯑꯣꯏ ꯃꯔꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯑꯅꯤꯗꯤ ."
"had taken him last night, and Barsad. The people had all poured","ꯉꯔꯥꯡ ꯅꯨꯃꯤꯗꯥꯡ ꯃꯍꯥꯀꯄꯨ ꯂꯧꯈꯠꯈꯤ, ꯑꯃꯁꯨꯡ ꯕꯥꯔꯁꯥꯗ꯫"
"out to the show in the streets. Barsad proposed to the rest, “Let",ꯂꯝꯕꯤꯗꯥ ꯁꯣ ꯑꯁꯤ ꯐꯥꯑꯣꯕꯥ꯫
her embrace him then; it is but a moment.” It was silently,ꯃꯍꯥꯛꯅꯥ ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯀꯄꯨ ꯌꯥꯑꯣꯍꯅꯈꯤ;
"acquiesced in, and they passed her over the seats in the hall to","ꯑꯦꯛꯕꯤꯌꯦꯁ ꯇꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯍꯣꯂꯗꯥ ꯂꯩꯕꯥ ꯁꯤꯠꯁꯤꯡꯒꯤ ꯃꯊꯛꯇꯥ ꯄꯥꯁ ꯇꯧꯈꯤ ."
538,꯵꯳꯸ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"a raised place, where he, by leaning over the dock, could fold","ꯋꯥꯡꯈꯠꯄꯥ ꯃꯐꯝ ꯑꯃꯥ, ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯗꯣꯀꯀꯤ ꯃꯊꯛꯇꯥ ꯂꯦꯞꯂꯒꯥ ꯊꯝꯕꯥ ꯌꯥꯏ"
her in his arms,ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠꯇꯥ ꯂꯩꯕꯥ .
"“Farewell, dear darling of my soul. My parting blessing on my","“ꯐꯦꯌꯥꯔꯋꯦꯜ, ꯑꯩꯒꯤ ꯊꯋꯥꯌꯒꯤ ꯅꯨꯡꯁꯤꯔꯕꯥ ꯗꯥꯔꯂꯤꯡ꯫ꯑꯩꯒꯤ ꯄꯥꯔꯇꯤꯡ ꯕ꯭ꯂꯦꯁꯤꯡ ꯑꯣꯟ ꯑꯩꯒꯤ"
love,ꯅꯨꯡꯁꯤꯕ
"We shall meet again, where the weary are at rest!”","ꯑꯩꯈꯣꯌꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯎꯅꯒꯅꯤ, ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯥ ꯅꯨꯡꯉꯥꯏꯅꯥ ꯂꯩꯔꯤ!”"
"They were her husband’s words, as he held her to his bosom","ꯃꯈꯣꯌꯁꯤꯡ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯄꯨꯔꯣꯏꯕꯒꯤ ꯋꯥꯍꯩꯁꯤꯡꯅꯤ, ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯃꯍꯥꯛꯀꯤ ꯕꯣꯁꯣꯃꯗꯥ ꯊꯝꯕꯤꯈꯤ"
"“I can bear it, dear Charles. I am supported from above: don’t","“ꯑꯩꯍꯥꯛꯅꯥ ꯃꯁꯤ ꯊꯦꯡꯅꯕꯥ ꯉꯃꯒꯅꯤ, ꯅꯨꯡꯁꯤꯔꯕꯥ ꯆꯥꯔꯂꯁ꯫ꯑꯩꯍꯥꯛ ꯃꯊꯛꯇꯒꯤ ꯁꯄꯣꯔꯠ ꯇꯧꯔꯤ: ꯇꯧꯔꯣꯏꯗꯕꯅꯤ"
suffer for me. A parting blessing for our child.”,ꯑꯩꯒꯤꯗꯃꯛ ꯑꯋꯥꯕꯥ ꯈꯥꯉꯕꯤꯌꯨ꯫
“I send it to her by you. I kiss her by you. I say farewell to her,"“ꯑꯩꯅꯥ ꯅꯉꯣꯟꯗꯥ ꯊꯥꯕꯤꯔꯀꯏ, ꯑꯩꯅꯥ ꯅꯉꯕꯨ ꯆꯨꯃꯊꯣꯀꯏ, ꯑꯩꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯕꯤꯗꯥꯌ ꯄꯤꯖꯔꯤ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯔꯤ꯫"
by you.”,ꯑꯗꯣꯃꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ꯫”
“My husband. No! A moment!” He was tearing himself apart,“ꯑꯩꯒꯤ ꯃꯄꯨꯔꯣꯏꯕꯥ꯫ ꯅꯠꯇꯦ! ꯃꯤꯀꯨꯞ ꯑꯃꯥ!”
from her. “We shall not be separated long. I feel that this will,ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯒꯤ꯫
"break my heart by-and-bye; but I will do my duty while I can,",ꯑꯩꯒꯤ ꯊꯝꯃꯣꯌꯕꯨ ꯕꯥꯏ-ꯑꯦꯟꯗ-ꯕꯥꯏ;
"and when I leave her,  God will raise up friends for her, as He","ꯑꯗꯨꯒꯥ ꯑꯩꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯊꯥꯗꯣꯀꯄꯥ ꯃꯇꯃꯗꯥ, ꯏꯁ꯭ꯕꯔꯅꯥ ꯃꯍꯥꯛꯀꯤꯗꯃꯛ ꯃꯔꯨꯄꯁꯤꯡꯕꯨ ꯌꯣꯀꯄꯤꯒꯅꯤ, ꯃꯍꯥꯛꯅꯥ ."
did for me.”,ꯑꯩꯒꯤꯗꯃꯛ ꯇꯧꯈꯤꯕꯅꯤ꯫”
"Her father had followed her, and would have fallen on his knees","ꯃꯍꯥꯛꯀꯤ ꯃꯄꯥꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯆꯠꯂꯝꯂꯕꯅꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯈꯣꯉꯎꯄꯇꯥ ꯆꯦꯟꯊꯈꯤꯒꯅꯤ"
"to both of them, but that Darnay put out a hand and seized him,","ꯃꯈꯣꯌ ꯑꯅꯤꯃꯛꯇꯥ, ꯑꯗꯨꯕꯨ ꯗꯥꯔꯅꯥꯌꯅꯥ ꯈꯨꯠ ꯑꯃꯥ ꯊꯥꯗꯨꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯂꯧꯊꯣꯀꯈꯤ,"
crying:,ꯀꯞꯄꯥ: ꯱.
"“No, no! What have you done, what have you done, that you","“ꯅꯠꯇꯦ, ꯅꯠꯇꯦ!ꯑꯗꯣꯝꯅꯥ ꯀꯔꯤ ꯇꯧꯈꯤꯕꯒꯦ, ꯀꯔꯤ ꯇꯧꯈꯤꯕꯒꯦ, ꯃꯗꯨ ꯑꯗꯣꯝꯅꯥ ."
"should kneel to us! We know now, what a struggle you made of",ꯑꯩꯈꯣꯌꯗꯥ ꯈꯨꯔꯨꯃꯒꯗꯕꯅꯤ!
"old. We know, now what you underwent when you suspected my",ꯑꯔꯤꯕ.
"descent, and when you knew it. We know now, the natural","ꯗꯦꯁꯦꯟꯇ, ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯅꯥ ꯈꯉꯂꯕꯥ ꯃꯇꯃꯗꯥ꯫"
"antipathy you strove against, and conquered, for her dear sake","ꯑꯦꯟꯇꯤꯄꯦꯊꯤꯅꯥ ꯅꯍꯥꯛꯅꯥ ꯂꯥꯟꯊꯦꯡꯅꯈꯤꯕꯥ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯅꯨꯡꯁꯤꯖꯔꯕꯥꯗꯃꯛ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤꯕꯥ, ."
539,꯵꯳꯹ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"We thank you with all our hearts, and all our love and duty","ꯑꯩꯈꯣꯌꯅꯥ ꯑꯩꯈꯣꯌꯒꯤ ꯊꯝꯃꯣꯌ ꯄꯨꯝꯅꯃꯛꯀꯥ ꯂꯣꯌꯅꯅꯥ, ꯑꯃꯁꯨꯡ ꯑꯩꯈꯣꯌꯒꯤ ꯅꯨꯡꯁꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯊꯧꯗꯥꯡ ꯄꯨꯝꯅꯃꯛꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯊꯥꯒꯠꯆꯔꯤ"
Heaven be with you!”,ꯁ꯭ꯕꯔꯒ ꯑꯁꯤ ꯅꯈꯣꯌꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯩꯌꯨ!”
Her father’s only answer was to draw his hands through his,ꯃꯍꯥꯛꯀꯤ ꯃꯄꯥꯒꯤ ꯑꯃꯠꯇꯥ ꯉꯥꯏꯔꯕꯥ ꯄꯥꯎꯈꯨꯃꯗꯤ ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠꯁꯤꯡ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯂꯧꯊꯣꯀꯄꯥ ꯑꯁꯤꯅꯤ꯫
"white hair, and wring them with a shriek of anguish","ꯋꯥꯏꯇꯦꯄꯀꯤ ꯈꯣꯡꯎꯞ, ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯕꯨ ꯑꯦꯉ꯭ꯒꯨꯏꯁꯀꯤ ꯈꯣꯟꯖꯦꯜ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯁꯣꯛꯅ-ꯁꯝꯅꯍꯜꯂꯤ"
