en,mni-Mtei
The strictest conventionality.’,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯀꯅꯕꯥ ꯀꯟꯚꯦꯟꯁꯅꯦꯜ ꯑꯣꯏꯕꯥ ꯃꯑꯣꯡ ꯑꯗꯨ꯫’
"‘Stability,’ said the Controller, ‘stability. No civilization without","‘ꯁ꯭ꯇꯦꯕꯤꯂꯤꯇꯤ’ ꯍꯥꯌꯅꯥ ꯀꯟꯠꯔꯣꯂꯔꯅꯥ ꯍꯥꯌꯈꯤ, ‘ꯁ꯭ꯇꯦꯕꯤꯂꯤꯇꯤ꯫"
social stability. No social stability without individual stability.’,ꯁꯣꯁꯤꯑꯦꯜ ꯁ꯭ꯇꯦꯕꯤꯂꯤꯇꯤ ꯂꯩꯕꯥ꯫
"His voice was a trumpet. Listening, they felt larger, warmer",ꯃꯍꯥꯛꯀꯤ ꯈꯣꯟꯖꯦꯜ ꯑꯗꯨ ꯇꯝꯄꯥꯛ ꯑꯃꯥ ꯑꯣꯏꯔꯝꯃꯤ꯫
"The machine turns, turns and must keep on turning—for ever. It","ꯃꯦꯁꯤꯟ ꯑꯗꯨ ꯇꯨꯡꯁꯤꯜꯂꯤ, ꯇꯨꯡꯁꯤꯜꯂꯤ ꯑꯃꯁꯨꯡ ꯇꯨꯡ ꯏꯟꯗꯨꯅꯥ ꯂꯩꯒꯗꯕꯅꯤ—ꯃꯇꯝ ꯆꯨꯞꯄꯒꯤ ꯑꯣꯏꯅꯥ꯫"
is death if it stands still. A thousand millions scrabbled the crust,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯁꯤ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯂꯦꯞꯂꯕꯗꯤ ꯁꯤꯕꯥ ꯑꯁꯤ꯫
of the earth. The wheels began to turn. In a hundred and fifty,ꯄ꯭ꯔ꯭ꯏꯊꯤꯕꯤꯒꯤ꯫
years there were two thousand millions. Stop all the wheels. In a,ꯆꯍꯤ ꯂꯤꯁꯤꯡ ꯑꯅꯤ ꯂꯩꯈꯤ꯫
hundred and fifty weeks there are once more only a thousand,ꯅꯨꯃꯤꯠ ꯂꯤꯁꯤꯡ ꯃꯉꯥꯅꯤ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯂꯤꯁꯤꯡ ꯑꯃꯥ ꯈꯛꯇꯃꯛ ꯂꯩꯔꯤ .
millions; a thousand thousand thousand men and women have,ꯂꯥꯈ ꯀꯌꯥ;
starved to death,ꯂꯃꯍꯥꯡꯗꯥ ꯈꯣꯉꯍꯥꯃꯗꯕꯥ .
"Wheels must turn steadily, but cannot turn untended. There","ꯍꯨꯏꯁꯤꯡ ꯑꯁꯤ ꯂꯦꯞꯇꯅꯥ ꯑꯣꯟꯊꯣꯛꯀꯗꯕꯅꯤ, ꯑꯗꯨꯕꯨ ꯃꯗꯨ ꯂꯦꯡꯗꯅꯥ ꯂꯩꯍꯅꯕꯥ ꯉꯝꯂꯣꯏ꯫"
"must be men to tend them, men as steady as the wheels upon","ꯃꯈꯣꯌꯕꯨ ꯇꯦꯟꯗꯔ ꯇꯧꯅꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯑꯣꯏꯒꯗꯕꯅꯤ, ꯅꯨꯄꯥꯁꯤꯡꯅꯥ ꯍꯨꯏꯁꯤꯡꯒꯨꯝꯅꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ."
"their axles, sane men, obedient men, stable in contentment","ꯃꯈꯣꯌꯒꯤ ꯑꯦꯛꯁꯦꯂꯁꯤꯡ, ꯋꯥꯈꯜ ꯂꯧꯁꯤꯡ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ, ꯋꯥꯌꯦꯜ ꯌꯥꯊꯪ ꯉꯥꯀꯄꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ, ꯀꯟꯇꯦꯟꯇꯃꯦꯟꯇꯇꯥ ꯇꯪꯗꯨ ꯂꯩꯇꯥꯕꯥ"
"Crying: My baby, my mother, my only, only love; groaning: My","ꯀꯞꯄꯥ: ꯑꯩꯒꯤ ꯑꯉꯥꯡ, ꯑꯩꯒꯤ ꯏꯃꯥ, ꯑꯩꯒꯤ ꯑꯃꯠꯇꯥ ꯉꯥꯏꯔꯕꯥ, ꯅꯨꯡꯁꯤꯕꯥ ꯑꯃꯠꯇꯥ;"
"sin, my terrible God; screaming with pain, muttering with fever,","ꯄꯥꯞ, ꯑꯩꯒꯤ ꯑꯀꯤꯕꯥ ꯏꯁ꯭ꯕꯔ;"
51,꯵꯱ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
bemoaning old age and poverty—how can they tend the,ꯑꯍꯂꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯂꯥꯌꯔꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ—ꯃꯈꯣꯌꯅꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯇꯦꯟꯗꯔ ꯇꯧꯕꯥ ꯉꯃꯒꯅꯤ .
wheels? And if they cannot tend the wheels . . . The corpses of a,ꯍꯨꯏꯁꯤꯡ?
thousand thousand thousand men and women would be hard to,ꯃꯤꯑꯣꯏ ꯂꯤꯁꯤꯡ ꯂꯤꯁꯤꯡ ꯂꯤꯁꯤꯡ ꯀꯌꯥ ꯅꯨꯄꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯄꯤꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯕꯥ ꯑꯣꯏꯒꯅꯤ ꯫
bury or burn,ꯕꯨꯔꯤ ꯅꯠꯔꯒꯥ ꯃꯩ ꯊꯥꯕꯥ .
"‘And after all,’ Fanny’s tone was coaxing, ‘it’s not as though","‘ꯑꯗꯨꯒꯥ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ,’ ꯐ꯭ꯌꯥꯅꯤꯒꯤ ꯈꯣꯟꯖꯦꯜ ꯑꯗꯨ ꯀꯣꯀꯄꯤꯔꯀꯈꯤ, ‘ꯏꯠ’ꯁ ꯅꯠ ꯑꯦꯖ ꯑꯦꯖ ."
there were,ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯂꯩꯈꯤ ꯫
anything painful or disagreeable about having one or two men,ꯅꯨꯄꯥ ꯑꯃꯥ ꯅꯠꯠꯔꯒꯥ ꯑꯅꯤ ꯂꯩꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯋꯥꯕꯥ ꯅꯠꯠꯔꯒꯥ ꯌꯥꯅꯤꯡꯗꯕꯥ ꯐꯣꯡꯗꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯄꯣꯠꯁꯛ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ꯫
"besides Henry. And seeing that, you ought to be a little more",ꯍꯦꯅꯔꯤꯒꯤ ꯃꯊꯛꯇꯥ꯫
promiscuous,ꯄ꯭ꯔꯣꯃꯤꯁꯀꯨꯁ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
"‘Stability,’ insisted the Controller, ‘stability. The primal and the",‘ꯁ꯭ꯇꯦꯕꯤꯂꯤꯇꯤ’ꯅꯥ ꯀꯟꯠꯔꯣꯂꯔꯗꯥ ‘ꯁ꯭ꯇꯦꯕꯤꯂꯤꯇꯤ’ ꯍꯥꯌꯅꯥ ꯑꯀꯅꯕꯥ ꯋꯥꯐꯝ ꯊꯃꯈꯤ꯫
ultimate need. Stability. Hence all this.’,ꯑꯔꯣꯏꯕꯥ ꯃꯊꯧ ꯇꯥꯕꯥ꯫
"With a wave of his hand he indicated the gardens, the huge","ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠꯁꯥꯒꯤ ꯇꯝꯄꯥꯛ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯕꯥꯒꯥꯅꯁꯤꯡ, ꯑꯆꯧꯕꯥ ."
"building of the Conditioning Centre, the naked children furtive in","ꯀꯟꯗꯤꯁꯟ ꯁꯦꯟꯇꯔ ꯑꯁꯤ ꯁꯥꯕꯥ, ꯑꯁꯪꯕꯥ ꯑꯉꯥꯡꯁꯤꯡꯅꯥ ꯲꯰꯲꯰ꯗꯥ ꯌꯨ.ꯑꯦꯁ."
the undergrowth or running across the lawns,ꯑꯟꯗꯔꯒ꯭ꯔꯥꯎꯟꯗ ꯅꯠꯔꯒꯥ ꯂꯣꯅꯁꯤꯡꯒꯤ ꯃꯄꯥꯟꯗꯥ ꯆꯠꯂꯤꯕꯥ .
"Lenina shook her head. ‘Somehow,’ she mused, ‘I hadn’t been",ꯂꯦꯅꯤꯅꯥ ꯃꯀꯣꯛ ꯊꯣꯡꯅꯥ ꯅꯣꯀꯈꯤ꯫
feeling very keen on promiscuity lately. There are times when,ꯍꯧꯈꯤꯕꯥ ꯃꯇꯝ ꯈꯔꯁꯤꯗꯥ ꯄ꯭ꯔꯣꯃꯤꯁ꯭ꯛꯌꯨꯏꯇꯤꯗꯥ ꯌꯥꯝꯅꯥ ꯀꯨꯏꯅꯥ ꯂꯩꯕꯥ ꯐꯥꯑꯣꯕꯥ꯫
"one doesn’t. Haven’t you found that too, Fanny?’",ꯑꯃꯅꯥ ꯇꯧꯗꯦ꯫
52,꯵꯲ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
Fanny nodded her sympathy and understanding. ‘But one’s got,ꯐ꯭ꯌꯥꯅꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯤꯅꯨꯡꯁꯤ ꯑꯃꯁꯨꯡ ꯂꯧꯁꯤꯡ ꯑꯗꯨ ꯅꯣꯀꯈꯤ꯫
"to make the effort,’ she said sententiously, ‘one’s got to play the","ꯍꯣꯠꯅꯕꯥ ꯑꯁꯤ ꯇꯧꯅꯕꯥ,’ ꯃꯍꯥꯛꯅꯥ ꯁꯦꯟꯇꯦꯟꯁꯤꯌꯁ ꯑꯣꯏꯅꯥ ꯍꯥꯌꯈꯤ, ‘ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯅꯥ ꯁꯥꯟꯅꯕꯥ ꯇꯥꯕꯅꯤ꯫"
"game. After all, every one belongs to every one else.’",ꯃꯁꯥꯟꯅ.
"‘Yes, every one belongs to every one else.’ Lenina repeated","‘ꯍꯣꯌ, ꯃꯤ ꯈꯨꯗꯤꯡꯃꯛ ꯑꯇꯣꯞꯄꯥ ꯃꯤ ꯈꯨꯗꯤꯡꯃꯛꯀꯤꯅꯤ꯫’ ꯂꯦꯅꯤꯅꯥ ꯍꯟꯖꯤꯟ ꯍꯟꯖꯤꯟ ꯍꯥꯌꯔꯤ꯫"
"slowly and, sighing, was silent for a moment; then, taking","ꯇꯞꯅꯥ ꯇꯞꯅꯥ ꯑꯃꯁꯨꯡ ꯅꯣꯀꯄꯥ, ꯃꯤꯀꯨꯞ ꯑꯃꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯇꯞꯅꯥ ꯇꯞꯅꯥ ꯂꯥꯀꯈꯤ;"
"Fanny’s hand, gave it a little squeeze. ‘You’re quite right, Fanny","ꯐ꯭ꯌꯥꯅꯤꯒꯤ ꯈꯨꯠ, ꯈꯔꯥ ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ ꯆꯦꯅꯁꯤꯜꯂꯀꯈꯤ꯫"
As usual. I’ll make the effort.’,ꯃꯍꯧꯁꯥꯒꯨꯝꯅꯥ꯫
"Impulse arrested spills over, and the flood is feeling, the flood is","ꯏꯝꯄꯂꯁ ꯑꯦꯔꯦꯁ꯭ꯠ ꯇꯧꯔꯕꯥ ꯁ꯭ꯄꯤꯂꯁꯤꯡ ꯑꯣꯚꯔ, ꯑꯃꯁꯨꯡ ꯏꯆꯥꯎ ꯑꯁꯤ ꯐꯥꯑꯣꯔꯤ, ꯏꯁꯤꯡ ꯏꯆꯥꯎ ꯑꯁꯤ ."
"passion, the flood is even madness: it depends on the force of","ꯄꯦꯁꯟ, ꯏꯆꯥꯎ ꯑꯁꯤ ꯃꯔꯥꯜ ꯐꯥꯑꯣꯕꯥ ꯑꯣꯏꯔꯤ: ꯃꯁꯤ ꯐꯣꯔꯁꯀꯤ ꯃꯈꯥ ꯄꯣꯜꯂꯤ꯫"
"the current, the height and strength of the barrier. The","ꯕꯦꯔꯤꯌꯥꯔ ꯑꯗꯨꯒꯤ ꯀꯔꯦꯟꯇ, ꯑꯋꯥꯡꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯄꯥꯉ꯭ꯒꯜ꯫"
unchecked stream flows smoothly down its appointed channels,ꯆꯦꯛ ꯇꯧꯗꯕꯥ ꯁ꯭ꯠꯔꯤꯝ ꯑꯁꯤꯅꯥ ꯃꯁꯤꯒꯤ ꯑꯦꯄꯣꯏꯟꯇ ꯇꯧꯔꯕꯥ ꯆꯦꯅꯦꯂꯁꯤꯡꯒꯤ ꯃꯈꯥꯗꯥ ꯐꯖꯅꯥ ꯆꯦꯜꯂꯤ
"into a calm well-being. (The embryo is hungry; day in, day out,",ꯅꯤꯡꯊꯤꯖꯅꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ꯫
the blood-surrogate pump unceasingly turns its eight hundred,ꯕ꯭ꯂꯗ-ꯁꯔꯣꯒꯦꯠ ꯄꯝꯄ ꯑꯁꯤꯅꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯃꯁꯤꯒꯤ ꯂꯤꯁꯤꯡ ꯸ ꯑꯁꯤ ꯑꯣꯟꯊꯣꯀꯏ .
revolutions a minute. The decanted infant howls; at once a,ꯔꯤꯚꯣꯂꯨꯁꯅꯁꯤꯡ ꯃꯤꯅꯤꯠ ꯑꯃꯗꯥ꯫
nurse appears with a bottle of external secretion. Feeling lurks,ꯅꯔꯁ ꯑꯁꯤ ꯃꯄꯥꯅꯒꯤ ꯑꯣꯏꯕꯥ ꯄꯣꯠꯁꯀꯁꯤꯡꯒꯤ ꯕꯣꯇꯜ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯊꯣꯔꯀꯏ꯫
in that interval of time between desire and its consummation,ꯑꯄꯥꯝꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯤ ꯀꯟꯁꯃꯁꯅꯒꯤ ꯃꯔꯛꯇꯥ ꯂꯩꯕꯥ ꯃꯇꯃꯒꯤ ꯏꯟꯇꯔꯚꯜ ꯑꯗꯨꯗꯥ .
"Shorten that interval, break down all those old unnecessary","ꯑꯗꯨꯒꯨꯝꯕꯥ ꯏꯟꯇꯔꯚꯦꯜ ꯑꯗꯨ ꯁꯣꯔꯠ ꯇꯧꯕꯤꯌꯨ, ꯑꯔꯤꯕꯥ ꯃꯊꯧ ꯇꯥꯗꯕꯥ ꯑꯗꯨ ꯄꯨꯝꯅꯃꯛ ꯊꯨꯒꯥꯏꯕꯤꯌꯨ"
barriers.),ꯕꯦꯔꯤꯌꯔꯁꯤꯡ꯫)
‘Fortunate boys!’ said the Controller. ‘No pains have been,‘ꯅꯨꯡꯉꯥꯏꯕꯥ ꯅꯨꯄꯥꯃꯆꯥꯁꯤꯡ!’ ꯀꯟꯠꯔꯣꯂꯔꯅꯥ ꯍꯥꯌꯔꯀꯏ꯫
"spared to make your lives emotionally easy—to preserve you, so","ꯅꯍꯥꯛꯀꯤ ꯄꯨꯟꯁꯤꯕꯨ ꯏꯃꯣꯁꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯂꯥꯏꯅꯥ ꯑꯣꯏꯍꯟꯅꯕꯥ ꯁ꯭ꯄꯦꯔꯗ—ꯑꯗꯣꯃꯕꯨ ꯉꯥꯛꯇꯨꯅꯥ ꯊꯝꯅꯕꯥ, ꯃꯔꯝ ꯑꯗꯨꯅꯥ"
"far as that is possible, from having emotions at all.’","ꯃꯗꯨ ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯃꯑꯣꯡꯗꯥ, ꯏꯃꯣꯁꯟ ꯑꯃꯠꯇꯥ ꯂꯩꯕꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯂꯥꯞꯅꯥ ꯂꯩ꯫’"
"‘Ford’s in his flivver,’ murmured the D.H.C. ‘All’s well with the",‘ꯐꯣꯔꯗ’ꯁ ꯏꯟ ꯍꯤꯖ ꯐ꯭ꯂꯥꯏꯚꯔ’ ꯍꯥꯌꯅꯥ ꯗꯤ.ꯑꯩꯆ.ꯁꯤ.
world.’,ꯃꯥꯂꯦꯝ.'
53,꯵꯳ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"‘Lenina Crowne?’ said Henry Foster, echoing the Assistant","‘ꯂꯦꯅꯤꯅꯥ ꯀ꯭ꯔꯥꯎꯟ?’ ꯍꯥꯌꯅꯥ ꯍꯦꯅꯔꯤ ꯐꯣꯁ꯭ꯇꯔꯅꯥ ꯍꯥꯌꯈꯤ, ꯑꯦꯁꯤꯁ꯭ꯇꯦꯟꯇ ꯑꯗꯨꯒꯤ ꯏꯀꯣꯛ ꯅꯣꯟꯖꯔꯤ꯫"
"Predestinator’s question as he zipped up his trousers. ‘Oh, she’s",ꯄ꯭ꯔꯤꯗꯦꯁ꯭ꯇꯤꯅꯦꯇꯔꯒꯤ ꯋꯥꯍꯪ ꯑꯗꯨꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯇ꯭ꯔꯣꯁꯁꯤꯡ ꯑꯗꯨ ꯖꯤꯞ ꯊꯥꯗꯨꯅꯥ ꯊꯃꯈꯤ꯫
a splendid girl. Wonderfully pneumatic. I’m surprised you,ꯃꯁꯛ ꯊꯣꯀꯄꯥ ꯅꯨꯄꯤꯃꯆꯥ ꯑꯃꯥ꯫
haven’t had her.’,ꯃꯍꯥꯛ ꯂꯩꯈꯤꯗꯦ꯫’
"‘I can’t think how it is I haven’t,’ said the Assistant",‘ꯑꯩꯍꯥꯛ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯇꯧꯗ꯭ꯔꯤꯕꯅꯣ ꯈꯟꯊꯕꯥ ꯉꯃꯗꯦ’ ꯍꯥꯌꯅꯥ ꯑꯦꯁꯤꯁ꯭ꯇꯦꯟꯇ ꯑꯗꯨꯅꯥ ꯍꯥꯌꯈꯤ
Predestinator. ‘I certainly will. At the first opportunity.’,ꯄ꯭ꯔꯤꯗꯦꯁ꯭ꯇꯤꯅꯦꯇꯔ ꯑꯣꯏꯕꯥ꯫
"From his place on the opposite side of the changing-room aisle,","ꯍꯣꯡꯂꯛꯂꯤꯕꯥ ꯔꯨꯃꯒꯤ ꯑꯥꯏꯁꯂꯒꯤ ꯑꯔꯣꯏꯕꯥ ꯃꯐꯃꯗꯥ ꯂꯩꯕꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯒꯤ,"
Bernard Marx overheard what they were saying and turned,ꯕꯔꯅꯥꯔꯗ ꯃꯥꯔꯛꯁꯅꯥ ꯃꯈꯣꯌꯅꯥ ꯍꯥꯌꯔꯤꯕꯥ ꯑꯗꯨ ꯇꯥꯈꯤ ꯑꯃꯁꯨꯡ ꯇꯨꯡꯗꯥ ꯂꯥꯀꯈꯤ
pale,ꯄꯥꯕ
"‘And to tell the truth,’ said Lenina, ‘I’m beginning to get just a","‘ꯑꯗꯨꯒꯥ ꯑꯆꯨꯝꯕꯥ ꯑꯗꯨ ꯍꯥꯌꯅꯕꯥ’ ꯍꯥꯌꯅꯥ ꯂꯦꯅꯤꯅꯥ ꯍꯥꯌꯔꯀꯏ, ‘ꯑꯩꯅꯥ ꯁꯨꯞꯅꯇꯒꯤ ꯑꯃꯥ ꯂꯧꯕꯥ ꯍꯧꯔꯦ ꯫"
tiny bit bored with nothing but Henry every day.’ She pulled on,ꯅꯨꯃꯤꯠ ꯈꯨꯗꯤꯡꯒꯤ ꯍꯦꯅꯔꯤ ꯅꯠꯇꯕꯥ ꯑꯇꯩ ꯀꯔꯤꯁꯨ ꯂꯩꯇꯕꯥ ꯑꯄꯤꯀꯄꯥ ꯕꯣꯔ ꯑꯃꯥ꯫’ ꯃꯍꯥꯛꯅꯥ ꯄꯨꯈꯠꯈꯤ꯫
her left stocking. ‘Do you know Bernard Marx?’ she asked in a,ꯃꯍꯥꯛꯀꯤ ꯂꯦꯃꯍꯧꯔꯤꯕꯥ ꯁ꯭ꯇꯣꯀꯤꯡ ꯑꯗꯨ꯫
tone whose excessive casualness was evidently forced,ꯇꯣꯟ ꯑꯗꯨ ꯃꯗꯨꯒꯤ ꯑꯍꯦꯅꯕꯥ ꯀꯦꯖꯨꯑꯦꯜ ꯑꯗꯨ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯐꯣꯔꯁ ꯇꯧꯈꯤ
Fanny looked startled. ‘You don’t mean to say . . .?’,ꯐ꯭ꯌꯥꯅꯤ ꯉꯀꯄꯥ ꯎꯈꯤ꯫
"‘Why not? Bernard’s an Alpha-Plus. Besides, he asked me to go",'ꯀꯔꯤꯒꯤ ꯑꯣꯏꯔꯣꯏ?
to one of the Savage Reservations with him. I’ve always wanted,ꯃꯍꯥꯛꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯁꯦꯚꯦꯖ ꯔꯤꯖꯔꯕꯦꯁꯟ ꯑꯃꯗꯥ ꯄꯤꯕꯥ꯫
to see a Savage Reservation.’,ꯁꯦꯚꯦꯖ ꯔꯤꯖꯔꯕꯦꯁꯟ ꯑꯃꯥ ꯌꯦꯡꯅꯕꯥ꯫’
‘But his reputation?’,‘ ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯤꯡꯆꯠ?’꯫
‘What do I care about his reputation?’ ‘They say he doesn’t like,‘ꯑꯩꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯤꯡꯆꯠꯀꯤ ꯃꯔꯃꯗꯥ ꯀꯔꯤ ꯈꯜꯂꯤꯕꯅꯣ?’ ‘ꯃꯈꯣꯌꯅꯥ ꯍꯥꯌꯔꯤꯕꯁꯤ ꯃꯍꯥꯛꯅꯥ ꯄꯥꯃꯗꯦ
"Obstacle Golf.’ ‘They say, they say,’ mocked Lenina","ꯑꯣꯕꯁ꯭ꯇꯦꯀꯜ ꯒꯜꯐ꯫’ ‘ꯃꯈꯣꯌꯅꯥ ꯍꯥꯌꯔꯤ, ꯃꯈꯣꯌꯅꯥ ꯍꯥꯌꯔꯤ,’ ꯍꯥꯌꯅꯥ ꯂꯦꯅꯤꯅꯥ ꯅꯣꯀꯈꯤ꯫"
‘And then he spends most of his time by himself—alone.’ There,‘ꯑꯗꯨꯒꯥ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯇꯝ ꯑꯌꯥꯝꯕꯗꯤ ꯃꯁꯥꯅꯥ ꯂꯦꯄꯆꯩ꯫’ ꯃꯐꯃꯗꯨꯗꯥ꯫
was horror in Fanny’s voice,ꯋꯥꯁ ꯍꯣꯔꯔ ꯏꯟ ꯐ꯭ꯌꯥꯅꯤ’ꯁ ꯚꯣꯏꯁ .
54,꯵꯴ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"‘Well, he won’t be alone when he’s with me. And anyhow, why",‘ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛ ꯑꯩꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯩꯃꯤꯟꯅꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯍꯥꯛ ꯃꯁꯥꯃꯛ ꯑꯣꯏꯔꯣꯏ꯫
are people so beastly to him? I think he’s rather sweet.’ She,ꯃꯤꯁꯤꯡꯅꯥ ꯃꯍꯥꯛꯀꯤꯗꯃꯛ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯁꯥꯊꯤꯕꯔꯥ?
smiled to herself; how absurdly shy he had been! Frightened,ꯃꯁꯥꯃꯀꯄꯨ ꯅꯣꯀꯈꯤ;
almost—as though she were a World Controller and he a,ꯆꯥꯎꯔꯥꯛꯅꯥ—ꯃꯍꯥꯛꯅꯥ ꯃꯥꯂꯦꯃꯒꯤ ꯀꯟꯠꯔꯣꯂꯔ ꯑꯃꯥ ꯑꯣꯏꯔꯝꯕꯥ ꯑꯗꯨꯒꯨꯝꯅꯥ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯑꯦ .
Gamma-Minus machine minder,ꯒꯥꯃꯥ-ꯃꯥꯏꯅꯥꯁ ꯃꯦꯁꯤꯟ ꯃꯥꯏꯟꯗꯔ
"‘Consider your own lives,’ said Mustapha Mond. ‘Has any of you",‘ꯅꯉꯒꯤ ꯏꯁꯥꯒꯤ ꯄꯨꯟꯁꯤ ꯈꯟꯊꯕꯤꯌꯨ’ ꯍꯥꯌꯅꯥ ꯃꯨꯁ꯭ꯇꯐꯥ ꯃꯣꯟꯗꯅꯥ ꯍꯥꯌꯈꯤ꯫
ever encountered an insurmountable obstacle?’,ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯅꯥ ꯂꯥꯟꯊꯣꯀꯄꯥ ꯉꯃꯗꯕꯥ ꯑꯀꯥꯌꯕꯥ ꯑꯃꯥ ꯊꯦꯡꯅꯈꯤꯕꯔꯥ?’
The question was answered by a negative silence,ꯋꯥꯍꯪ ꯑꯁꯤꯒꯤ ꯄꯥꯎꯈꯨꯝ ꯅꯦꯒꯇꯤꯕ ꯑꯣꯏꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯈꯤ
