en,mni-Mtei
"methods of marketing that are built into the product itself, and can only be","ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨ ꯃꯁꯥꯅꯥ ꯁꯦꯃꯖꯕꯥ ꯃꯥꯔꯀꯦꯇꯤꯡꯒꯤ ꯃꯑꯣꯡꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯁꯨꯞꯅꯇꯒꯤ ."
tapped with more technical know-how,ꯍꯦꯟꯅꯥ ꯇꯦꯛꯅꯤꯀꯦꯜ ꯑꯣꯏꯕꯥ ꯅꯣ-ꯍꯥꯎꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯇꯦꯞ ꯇꯧꯕꯥ
The growth hacking practices innovated by these early practitioners and others,ꯍꯥꯌꯔꯤꯕꯥ ꯑꯍꯥꯅꯕꯥ ꯄ꯭ꯔꯦꯛꯇꯤꯁꯅꯔꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯅꯧꯕꯥ ꯊꯧꯑꯣꯡꯁꯤꯡ ꯄꯥꯌꯈꯠꯂꯤꯕꯥ ꯒ꯭ꯔꯣꯊ ꯍꯦꯀꯤꯡ ꯄ꯭ꯔꯦꯛꯇꯤꯁꯁꯤꯡ
who have followed have been honed into a finely tuned business methodology—,ꯃꯇꯨꯡꯗꯥ ꯂꯥꯀꯈꯤꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯥ ꯌꯥꯝꯅꯥ ꯐꯖꯅꯥ ꯇꯨꯡ ꯏꯟꯗꯨꯅꯥ ꯆꯠꯄꯥ ꯕꯤꯖꯤꯅꯦꯁ ꯃꯦꯊꯣꯗꯣꯂꯣꯖꯤ ꯑꯃꯗꯥ ꯁꯦꯃꯈꯤ—
and spawned a powerful movement with hundreds of thousands of practitioners,ꯑꯃꯁꯨꯡ ꯄ꯭ꯔꯦꯛꯇꯤꯁꯅꯔ ꯂꯤꯁꯤꯡ ꯀꯌꯥꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯁꯛꯇꯤ ꯂꯩꯕꯥ ꯈꯣꯡꯖꯪ ꯑꯃꯥ ꯄꯣꯀꯍꯅꯈꯤ
(and growing) across the globe. This vibrant community of growth hackers,(ꯑꯃꯁꯨꯡ ꯍꯦꯅꯒꯠꯂꯛꯂꯤꯕꯥ) ꯃꯥꯂꯦꯝ ꯁꯤꯅꯕꯥ ꯊꯨꯡꯅꯥ꯫
"includes entrepreneurs, marketers, engineers, product managers, data scientists,","ꯑꯣꯟꯠꯔꯞꯔꯤꯅꯔꯁꯤꯡ, ꯃꯥꯔꯀꯦꯇꯔꯁꯤꯡ, ꯏꯟꯖꯤꯅꯤꯌꯔꯁꯤꯡ, ꯄ꯭ꯔꯗꯛꯇ ꯃꯦꯅꯦꯖꯔꯁꯤꯡ, ꯗꯦꯇꯥ ꯁꯥꯏꯟꯇꯤꯁ꯭ꯇꯁꯤꯡ,"
"and more, not just from the tech start-up world but from all walks of industry,","ꯑꯃꯁꯨꯡ ꯃꯁꯤꯗꯒꯤ ꯍꯦꯟꯅꯥ, ꯇꯦꯛ ꯁ꯭ꯇꯥꯔꯠ-ꯑꯞ ꯋꯥꯔꯜꯗꯇꯒꯤ ꯈꯛꯇꯥ ꯅꯠꯇꯅꯥ ꯏꯟꯗꯁ꯭ꯠꯔꯤꯒꯤ ꯂꯝ ꯈꯨꯗꯤꯡꯃꯛꯇꯒꯤ,"
from,ꯗꯒꯤ
"technology,","ꯃꯁꯤꯟꯂꯣꯟ,"
"retail,","ꯌꯣꯟꯕ,"
"business-to-business,","ꯕꯤꯖꯤꯅꯦꯁ-ꯇꯨ-ꯕꯤꯖꯤꯅꯦꯁ, ꯴."
professional,ꯁꯤꯟꯐꯝꯒꯤ ꯑꯣꯏꯕ
"services,","ꯁꯔꯚꯤꯁꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ."
"entertainment, and even the political arena","ꯑꯦꯅꯇꯥꯔꯇꯦꯅꯃꯦꯟꯇ, ꯑꯃꯁꯨꯡ ꯄꯣꯂꯤꯇꯤꯀꯦꯜ ꯑꯦꯔꯤꯅꯥ ꯐꯥꯑꯣꯕꯥ ."
And while the details of how it is implemented vary somewhat from company,ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯀꯔꯝꯅꯥ ꯏꯃꯞꯂꯤꯃꯦꯟꯇ ꯇꯧꯕꯒꯦ ꯍꯥꯌꯕꯒꯤ ꯑꯀꯨꯞꯄꯥ ꯃꯔꯣꯂꯁꯤꯡ ꯑꯁꯤ ꯀꯝꯄꯦꯅꯤꯗꯒꯤ ꯈꯔꯥ ꯈꯦꯠꯅꯔꯕꯁꯨ
"to company, the core elements of the method are:","ꯀꯝꯄꯦꯅꯤꯗꯥ, ꯃꯦꯊꯗ ꯑꯁꯤꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯃꯆꯥꯀꯁꯤꯡꯗꯤ:"
"•  the creation of a cross-functional team, or a set of teams that break down","• ꯀ꯭ꯔꯣꯁ-ꯐꯉ꯭ꯀꯁꯅꯦꯜ ꯇꯤꯝ ꯑꯃꯥ ꯁꯦꯝꯕꯥ, ꯅꯠꯔꯒꯥ ꯊꯨꯒꯥꯏꯕꯥ ꯇꯤꯃꯁꯤꯡꯒꯤ ꯁꯦꯠ ꯑꯃꯥ ꯁꯦꯝꯕꯥ"
the traditional silos of marketing and product development and combine,ꯃꯥꯔꯀꯦꯇꯤꯡ ꯑꯃꯁꯨꯡ ꯄ꯭ꯔꯗꯛꯇ ꯗꯤꯕꯦꯂꯄꯃꯦꯟꯇꯀꯤ ꯇ꯭ꯔꯦꯗꯤꯁ꯭ꯅꯦꯜ ꯁꯥꯏꯂꯣꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯀꯝꯕꯤꯅꯦꯁꯟ
talents;,ꯇꯦꯂꯦꯟꯇꯁꯤꯡ;
• the use of qualitative research and quantitative data analysis to gain deep,• ꯀ꯭ꯕꯥꯂꯤꯇꯦꯇꯤꯕ ꯔꯤꯁꯔꯆ ꯑꯃꯁꯨꯡ ꯀ꯭ꯕꯥꯟꯇꯤꯇꯦꯇꯤꯕ ꯗꯦꯇꯥ ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ ꯁꯤꯖꯤꯟꯅꯗꯨꯅꯥ ꯗꯤꯞ ꯊꯨꯡꯅꯕꯥ .
insights into user behavior and preferences; and,ꯌꯨꯖꯔꯒꯤ ꯂꯃꯆꯠ-ꯁꯥꯖꯠ ꯑꯃꯁꯨꯡ ꯄꯁꯟꯗꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯈꯜ ꯇꯥꯕꯥ;
"• the rapid generation and testing of ideas, and the use of rigorous metrics to","• ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯖꯦꯅꯔꯦꯁꯟ ꯑꯃꯁꯨꯡ ꯇꯦꯁ꯭ꯠ ꯇꯧꯕꯥ, ꯑꯃꯁꯨꯡ ꯑꯀꯅꯕꯥ ꯃꯦꯠꯔꯤꯀꯁꯤꯡ ꯁꯤꯖꯤꯟꯅꯗꯨꯅꯥ [...]"
evaluate—and then act on—those results,ꯏꯚꯥꯜꯌꯨꯑꯦꯠ ꯇꯧꯕꯥ—ꯑꯗꯨꯒꯥ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯊꯕꯛ ꯇꯧꯕꯥ—ꯃꯗꯨꯒꯤ ꯐꯂꯁꯤꯡ ꯑꯗꯨ .
"Yet despite growth hacking’s proven effectiveness, growing ubiquity, and the","ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯒ꯭ꯔꯣꯊ ꯍꯦꯛꯀꯤꯡꯒꯤ ꯄ꯭ꯔꯃꯥꯟ ꯂꯩꯔꯕꯥ ꯏꯐꯦꯛꯇꯤꯕꯅꯦꯁ, ꯍꯦꯅꯒꯠꯂꯛꯂꯤꯕꯥ ꯏꯕꯤꯛꯕꯤꯇꯤ ꯑꯃꯁꯨꯡ ."
"ease with which it can be applied and adopted in almost any field or industry, no",ꯆꯥꯎꯔꯥꯛꯅꯥ ꯂꯝ ꯅꯠꯔꯒꯥ ꯏꯟꯗꯁ꯭ꯠꯔꯤ ꯑꯃꯍꯦꯛꯇꯗꯥ ꯃꯁꯤ ꯁꯤꯖꯤꯟꯅꯕꯥ ꯌꯥꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯦꯗꯣꯞꯇ ꯇꯧꯕꯥ ꯌꯥꯕꯥ ꯏꯖ ꯑꯣꯐ ꯂꯤꯚꯤꯡ
"definitive, authoritative, step-by-step playbook has yet existed to walk","ꯗꯤꯐꯤꯅꯤꯇꯤꯕ, ꯑꯣꯊꯣꯔꯤꯇꯦꯇꯤꯕ, ꯁ꯭ꯇꯦꯞ-ꯕꯥꯏ-ꯁ꯭ꯇꯦꯞ ꯄ꯭ꯂꯦꯕꯨꯛ ꯑꯁꯤ ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯥ ꯆꯠꯅꯕꯥ ꯍꯧꯈ꯭ꯔꯦ"
practitioners at companies of all shapes and sizes through the process,ꯊꯧꯑꯣꯡ ꯑꯁꯤꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯃꯑꯣꯡ ꯑꯃꯁꯨꯡ ꯁꯥꯏꯖ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯀꯝꯄꯦꯅꯤꯁꯤꯡꯗꯥ ꯄ꯭ꯔꯦꯛꯇꯤꯁꯅꯔꯁꯤꯡ
This book is designed to be just that,ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤ ꯁꯨꯞꯅꯇꯒꯤ ꯃꯗꯨ ꯑꯣꯏꯅꯕꯥ ꯁꯦꯃꯈꯤꯕꯅꯤ꯫
A DEFINITIVE GUIDE,ꯗꯤꯐꯤꯅꯤꯇꯤꯕ ꯒꯥꯏꯗ ꯑꯃꯥ .
We decided to write this book because we saw both the enormous potential for,ꯑꯩꯈꯣꯌꯅꯥ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤ ꯏꯅꯕꯥ ꯋꯥꯔꯦꯞ ꯂꯧꯈꯤ ꯃꯔꯃꯗꯤ ꯑꯩꯈꯣꯌꯅꯥ ꯲꯰꯲꯰ꯒꯤ ꯑꯆꯧꯕꯥ ꯄꯣꯇꯦꯟꯁꯤꯌꯦꯜ ꯑꯅꯤꯃꯛ ꯎꯈꯤ꯫
"growth hacking to serve all of these purposes, for all types of businesses, and","ꯒ꯭ꯔꯣꯊ ꯍꯦꯀꯤꯡ ꯑꯁꯤ ꯄꯥꯟꯗꯝ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤꯒꯤ ꯁꯦꯕꯥ ꯇꯧꯅꯕꯥ, ꯃꯈꯜ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯕꯤꯖꯤꯅꯦꯁꯁꯤꯡꯒꯤꯗꯃꯛ, ꯑꯃꯁꯨꯡ [...]"
because we perceived the pressing need for a better understanding of the process,ꯃꯔꯃꯗꯤ ꯑꯩꯈꯣꯌꯅꯥ ꯊꯧꯑꯣꯡ ꯑꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯍꯦꯟꯅꯥ ꯂꯧꯁꯤꯡ ꯂꯩꯅꯕꯒꯤ ꯇꯉꯥꯏꯐꯗꯕꯥ ꯑꯗꯨ ꯈꯉꯈꯤ ꯫
and a guide to the best practices for implementing it. Growth hacking is a,ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯊꯕꯛ ꯑꯣꯏꯅꯥ ꯄꯥꯡꯊꯣꯛꯅꯕꯒꯤꯗꯃꯛ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯕꯥ ꯊꯧꯑꯣꯡꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯂꯃꯖꯤꯡ-ꯂꯃꯇꯥꯀꯄꯥ ꯑꯃꯥ꯫
"fundamental new approach to market development with enormous power, but","ꯑꯆꯧꯕꯥ ꯁꯛꯇꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯥꯔꯀꯦꯠ ꯗꯤꯕꯦꯂꯄꯃꯦꯟꯇꯀꯤ ꯐꯟꯗꯥꯃꯦꯟꯇꯦꯜ ꯑꯣꯏꯕꯥ ꯑꯅꯧꯕꯥ ꯊꯧꯑꯣꯡ, ꯑꯗꯨꯕꯨ"
the truth of how it should be managed for optimal effect is as of yet poorly,ꯑꯣꯞꯇꯤꯃꯦꯜ ꯏꯐꯦꯛꯇꯀꯤꯗꯃꯛꯇꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯃꯦꯅꯦꯖ ꯇꯧꯒꯗꯒꯦ ꯍꯥꯌꯕꯒꯤ ꯑꯆꯨꯝꯕꯥ ꯑꯗꯨꯗꯤ ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯥ ꯌꯥꯝꯅꯥ ꯁꯣꯠꯊꯔꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯂꯩꯔꯤ .
understood,ꯈꯪꯂꯦ
"Not only has Sean been one of the leading innovators of the practice, he’s also",ꯁꯤꯟ ꯑꯁꯤ ꯄ꯭ꯔꯦꯛꯇꯤꯁ ꯑꯁꯤꯒꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯕꯥ ꯏꯅꯣꯕꯦꯇꯔꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ ꯑꯃꯥ ꯑꯣꯏꯕꯇꯥ ꯅꯠꯇꯅꯥ ꯃꯍꯥꯛꯅꯥ .
"the founder of the GrowthHackers.com website, which is the leading source of",ꯒꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯕꯥ ꯁꯣꯔꯁ ꯑꯣꯏꯔꯤꯕꯥ ꯒ꯭ꯔꯣꯊꯍꯦꯀꯥꯔꯁ.ꯀꯝ ꯋꯦꯕꯁꯥꯏꯠꯀꯤ ꯂꯤꯡꯈꯠꯄꯥ ꯃꯤꯑꯣꯏ
information about growth hacking and has become the home of a thriving,ꯒ꯭ꯔꯣꯊ ꯍꯦꯀꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ ꯑꯃꯁꯨꯡ ꯍꯤꯡꯂꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤ ꯃꯌꯨꯝ ꯑꯣꯏꯔꯦ
"community, with members from all over the world, attracting millions of","ꯀꯝꯝꯌꯨꯅꯤꯇꯤ, ꯃꯥꯂꯦꯝ ꯄꯨꯝꯕꯒꯤ ꯃꯦꯝꯕꯔꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯃꯤꯑꯣꯏ ꯂꯥꯈ ꯀꯌꯥꯕꯨ ꯄꯨꯛꯅꯤꯡ ꯆꯤꯡꯁꯤꯜꯂꯤꯕꯥ"
visitors. The fact that we are barraged every day with questions about best,ꯚꯤꯖꯤꯇꯔꯁꯤꯡ꯫
practices is clear indication about just how much confusion there is about how,ꯄ꯭ꯔꯦꯛꯇꯤꯁꯁꯤꯡ ꯑꯁꯤ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯂꯩꯕꯒꯦ ꯍꯥꯌꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯕꯥ ꯏꯟꯗꯤꯀꯦꯁꯟ ꯑꯁꯤ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯂꯩꯔꯤꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ
growth hacking works and how exactly to implement it. So we decided to write,ꯒ꯭ꯔꯣꯊ ꯍꯦꯛꯀꯤꯡꯅꯥ ꯊꯕꯛ ꯇꯧꯏ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯕꯨ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯇꯁꯦꯡꯅꯥ ꯏꯃꯞꯂꯤꯃꯦꯟꯇ ꯇꯧꯒꯗꯒꯦ꯫
"the definitive guide, one that marketers, managers, project developers, founders,","ꯗꯤꯐꯤꯅꯤꯇꯤꯕ ꯒꯥꯏꯗ, ꯃꯥꯔꯀꯦꯇꯔꯁꯤꯡ, ꯃꯦꯅꯦꯖꯔꯁꯤꯡ, ꯄ꯭ꯔꯣꯖꯦꯛꯇ ꯗꯤꯕꯦꯂꯄꯔꯁꯤꯡ, ꯐꯥꯎꯟꯗꯔꯁꯤꯡ,"
and innovators at businesses of all stripes can follow to put growth hacking to,ꯑꯃꯁꯨꯡ ꯁ꯭ꯠꯔꯥꯏꯞ ꯄꯨꯝꯅꯃꯛꯀꯤ ꯕꯤꯖꯤꯅꯦꯁꯁꯤꯡꯗꯥ ꯏꯅꯣꯕꯦꯇꯔꯁꯤꯡꯅꯥ ꯒ꯭ꯔꯣꯊ ꯍꯦꯛꯀꯤꯡ ꯑꯁꯤ ꯇꯨꯡ ꯏꯟꯗꯨꯅꯥ ꯆꯠꯄꯥ ꯌꯥꯒꯅꯤ ꯫
work within their teams or companies,ꯃꯈꯣꯌꯒꯤ ꯇꯤꯃꯁꯤꯡ ꯅꯠꯔꯒꯥ ꯀꯝꯄꯦꯅꯤꯁꯤꯡꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯊꯕꯛ ꯇꯧꯕꯥ .
Along the way we share insights into the process from Sean’s experiences at,ꯂꯝꯕꯤꯗꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯁꯤꯅꯒꯤ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁꯁꯤꯡꯗꯒꯤ ꯊꯧꯑꯣꯡ ꯑꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡ ꯁꯦꯌꯔ ꯇꯧꯔꯤ ꯫
"Dropbox, Uproar, LogMeIn, and many other hugely successful companies, as","ꯗ꯭ꯔꯣꯄꯕꯣꯛꯁ, ꯑꯞꯔꯣꯔ, ꯂꯣꯒꯃꯦꯏꯟ, ꯑꯃꯁꯨꯡ ꯑꯇꯣꯞꯄꯥ ꯌꯥꯝꯅꯥ ꯃꯥꯌ ꯄꯥꯀꯄꯥ ꯀꯝꯄꯦꯅꯤ ꯀꯌꯥ ꯑꯃꯥ, ꯑꯦ."
well as in growing both the GrowthHackers.com community and his own start-,ꯋꯦꯜ ꯑꯣꯏꯅꯥ ꯒ꯭ꯔꯣꯊꯍꯦꯀꯔꯁ.ꯀꯝ ꯀꯝꯝꯌꯨꯅꯤꯇꯤ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯁ꯭ꯇꯥꯔꯠ-ꯑꯞ ꯑꯅꯤꯃꯛ ꯍꯦꯅꯒꯠꯍꯅꯕꯗꯥ꯫
"up, Qualaroo, a user research and survey company that achieved rapid growth","ꯌꯨ.ꯄꯤ., ꯀ꯭ꯕꯥꯂꯥꯔꯨ, ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯆꯥꯎꯈꯠꯂꯀꯄꯥ ꯐꯪꯈꯤꯕꯥ ꯌꯨꯖꯔ ꯔꯤꯁꯔꯆ ꯑꯃꯁꯨꯡ ꯁꯔꯚꯦ ꯀꯝꯄꯦꯅꯤ ꯑꯃꯥ"
and resulted in a successful acquisition. We have also canvassed the insights of,ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯤ ꯃꯍꯩ ꯑꯣꯏꯅꯥ ꯃꯥꯌ ꯄꯥꯛꯅꯥ ꯑꯦꯛꯕꯤꯖꯤꯁꯟ ꯇꯧꯈꯤ꯫
the growth team innovators responsible for the surging growth of many of,ꯒ꯭ꯔꯣꯊ ꯇꯤꯝ ꯏꯅꯣꯕꯦꯇꯔꯁꯤꯡꯅꯥ ꯀꯌꯥ ꯑꯃꯒꯤ ꯆꯥꯎꯈꯠꯂꯀꯄꯒꯤ ꯗꯥꯌꯠꯕ ꯂꯧꯔꯤꯕꯥ ꯏꯅꯣꯕꯦꯇꯔꯁꯤꯡ
"today’s other fastest-growing firms, including Facebook, Evernote, LinkedIn,","ꯉꯁꯤꯒꯤ ꯑꯇꯣꯞꯄꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯡꯅꯥ ꯆꯥꯎꯈꯠꯂꯛꯂꯤꯕꯥ ꯐꯔꯃꯁꯤꯡ, ꯃꯈꯣꯌꯁꯤꯡ ꯑꯗꯨꯗꯤ ꯐꯦꯁꯕꯨꯛ, ꯑꯦꯚꯥꯔꯅꯣꯠ, ꯂꯤꯉ꯭ꯀꯏꯟꯗꯤꯟ,"
"Yelp, Pinterest, HubSpot, Stripe, Etsy, BitTorrent, and Upworthy, and draw on","ꯌꯦꯜꯄ, ꯄꯤꯅꯇꯦꯔꯦꯁ꯭ꯠ, ꯍꯕꯁ꯭ꯄꯣꯠ, ꯁ꯭ꯠꯔꯥꯏꯞ, ꯏꯇꯤꯁꯤ, ꯕꯤꯇꯇꯣꯔꯦꯟꯇ, ꯑꯃꯁꯨꯡ ꯑꯄꯋꯔꯗꯤ, ꯑꯃꯁꯨꯡ ꯗ꯭ꯔꯣ ꯑꯣꯟ"
