en,mni-Mtei
"the jury might recommend him to mercy, in consideration of his youth,",ꯖꯨꯔꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯅꯍꯥ ꯑꯣꯏꯔꯤꯉꯩ ꯃꯇꯝ ꯑꯗꯨ ꯌꯦꯡꯂꯒꯥ ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯠꯔꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯔꯤꯀꯃꯦꯟꯗ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
especially if this should appear to be the first fact of which he had,ꯃꯔꯨꯑꯣꯏꯅꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯁꯤ ꯃꯍꯥꯛꯅꯥ ꯂꯩꯈꯤꯕꯥ ꯑꯍꯥꯅꯕꯥ ꯋꯥꯐꯝ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯂꯕꯗꯤ .
been guilty,ꯃꯔꯥꯜ ꯂꯩꯔꯦ ꯍꯥꯌꯅꯥ ꯂꯧꯕꯥ ꯌꯥꯏ꯫
Humphry owned he could not pretend to recollect where he had been on the,ꯍꯃꯐꯦꯠ ꯃꯄꯨ ꯑꯣꯏꯈꯤ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯂꯩꯈꯤꯕꯥ ꯃꯐꯝ ꯑꯗꯨ ꯅꯤꯡꯁꯤꯡꯕꯒꯤ ꯃꯑꯣꯡꯗꯥ .
"day when the robbery was committed, much less prove a circumstance of",ꯂꯨꯍꯣꯡꯕꯥ ꯑꯗꯨ ꯀꯃꯤꯠ ꯇꯧꯔꯕꯥ ꯃꯇꯃꯗꯥ ꯅꯨꯃꯤꯠ ꯑꯗꯨꯒꯤ ꯐꯤꯚꯝ ꯑꯃꯥ ꯄ꯭ꯔꯃꯥꯟ ꯇꯧꯕꯥ ꯌꯥꯏ ꯍꯥꯌꯅꯥ ꯂꯧꯕꯥ ꯌꯥꯏ꯫
"that kind so far back as six months, though he knew he had been sick",ꯃꯍꯥꯛꯅꯥ ꯑꯅꯥꯕꯥ ꯂꯩꯈꯤ ꯍꯥꯌꯕꯥ ꯈꯉꯂꯕꯁꯨ ꯊꯥ ꯶ꯀꯤ ꯃꯅꯨꯡꯗꯥ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯂꯥꯞꯅꯥ ꯂꯩꯕꯥ ꯃꯈꯜ ꯑꯗꯨ .
"of the fever and ague, which, however, did not prevent him from going","ꯐꯤꯕꯔ ꯑꯃꯁꯨꯡ ꯑꯦꯒꯒꯤ ꯃꯇꯥꯡꯗꯥ, ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ, ꯃꯍꯥꯀꯄꯨ ꯆꯠꯄꯗꯥ ꯑꯊꯤꯡꯕꯥ ꯊꯃꯈꯤꯗꯦ꯫"
"about--then, turning up his eyes, he ejaculated, ‘The Lord’s will be","ꯃꯗꯨꯒꯤ ꯃꯇꯥꯡꯗꯥ--ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ, ꯃꯍꯥꯛꯀꯤ ꯃꯃꯤꯠ ꯇꯥꯡꯂꯒꯥ, ꯃꯍꯥꯛꯅꯥ ꯏꯖꯠ ꯇꯧꯈꯤ, ‘ꯏꯕꯨꯡꯉꯣ’ꯒꯤ ꯑꯣꯏꯒꯅꯤ"
"done! if it be my fate to suffer, I hope I shall not disgrace the faith",ꯇꯧꯈ꯭ꯔꯦ!
"of which, though unworthy, I make profession.’","ꯃꯁꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ, ꯌꯥꯝꯅꯥ ꯋꯥꯕꯥ ꯑꯣꯏꯔꯕꯁꯨ, ꯑꯩꯅꯥ ꯄ꯭ꯔꯣꯐꯦꯁꯟ ꯇꯧꯏ꯫’"
When I expressed my surprize that the accuser should persist in charging,ꯑꯩꯍꯥꯛꯅꯥ ꯑꯩꯍꯥꯛꯀꯤ ꯑꯉꯀꯄꯥ ꯐꯣꯡꯗꯣꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯑꯦꯛꯇꯤꯕ ꯑꯣꯏꯔꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯅꯥ ꯆꯥꯔꯖ ꯇꯧꯕꯗꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯍꯣꯠꯅꯒꯗꯕꯅꯤ ꯍꯥꯌꯅꯥ ꯐꯣꯡꯗꯣꯀꯈꯤ꯫
"Clinker, without taking the least notice of the real robber who","ꯀ꯭ꯂꯤꯅꯀꯥꯔ, ꯑꯁꯦꯡꯕꯥ ꯔꯣꯕꯔꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯅꯦꯝꯕꯥ ꯅꯣꯇꯤꯁ ꯂꯧꯗꯅꯥ ꯀꯅꯥꯅꯥ ."
"stood before him, and to whom, indeed, Humphry bore not the smallest","ꯃꯍꯥꯛꯀꯤ ꯃꯃꯥꯡꯗꯥ ꯂꯦꯞꯂꯝꯃꯤ, ꯑꯃꯁꯨꯡ ꯀꯅꯥꯒꯤꯗꯃꯛ, ꯇꯁꯦꯡꯅꯃꯛ, ꯍꯃꯐꯤꯅꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯄꯤꯀꯄꯥ ꯑꯗꯨ ꯅꯠꯇꯦ"
resemblance; the constable (who was himself a thief-taker) gave me to,ꯃꯥꯟꯅꯕꯥ;
"understand, that Mr Martin was the best qualified for business of all","ꯂꯧꯁꯤꯅꯕꯥ, ꯃꯗꯨꯗꯤ ꯁ꯭ꯔꯤ ꯃꯥꯔꯇꯤꯟ ꯑꯁꯤ ꯄꯨꯝꯅꯃꯛꯀꯤ ꯕꯤꯖꯤꯅꯦꯁꯀꯤꯗꯃꯛ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯕꯥ ꯀ꯭ꯕꯥꯂꯤꯐꯥꯏꯗ ꯑꯣꯏꯈꯤ"
the gentlemen on the road he had ever known; that he had always acted on,ꯃꯍꯥꯛꯅꯥ ꯈꯉꯂꯝꯕꯥ ꯂꯝꯕꯤꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯃꯔꯨꯄꯁꯤꯡ;
"his own bottom, without partner or correspondent, and never went to work","ꯃꯍꯥꯛꯀꯤ ꯃꯁꯥꯒꯤ ꯕꯣꯠꯇꯝ, ꯄꯥꯔꯇꯅꯔ ꯅꯠꯔꯒꯥ ꯀꯣꯔꯄꯣꯔꯦꯠ ꯌꯥꯑꯣꯗꯅꯥ, ꯑꯃꯁꯨꯡ ꯀꯩꯗꯧꯉꯩꯗꯥ ꯊꯕꯛꯇꯥ ꯆꯠꯈꯤꯗꯦ"
but when he was cool and sober; that his courage and presence of mind,ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛ ꯀꯨꯜ ꯑꯃꯁꯨꯡ ꯁꯣꯕꯔ ꯑꯣꯏꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ;
"never failed him; that his address was genteel, and his behaviour void",ꯃꯍꯥꯀꯄꯨ ꯀꯩꯗꯧꯉꯩꯗꯥ ꯃꯥꯌ ꯄꯥꯀꯈꯤꯗꯦ;
of all cruelty and insolence; that he never encumbered himself with,ꯀ꯭ꯔꯌꯨ ꯑꯃꯁꯨꯡ ꯏꯅꯁꯣꯂꯟꯁ ꯄꯨꯝꯅꯃꯛꯀꯤ;
"watches or trinkets, nor even with bank-notes, but always dealt for","ꯋꯥꯆꯤ ꯅꯠꯔꯒꯥ ꯇ꯭ꯔꯤꯅꯀꯦꯠꯁꯤꯡ, ꯅꯠꯔꯒꯥ ꯕꯦꯉ꯭ꯛ-ꯅꯣꯇꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯐꯥꯑꯣꯕꯥ, ꯑꯗꯨꯕꯨ ꯃꯇꯝ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯲꯰꯲꯰ꯒꯤ ꯑꯣꯏꯅꯥ ꯊꯦꯡꯅꯩ꯫"
"ready money, and that in the current coin of the kingdom; and that he","ꯁꯦꯝ ꯁꯥꯔꯕꯥ ꯁꯦꯅꯐꯝ, ꯑꯃꯁꯨꯡ ꯅꯤꯡꯊꯧ ꯂꯩꯕꯥꯛꯀꯤ ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯀꯣꯏꯟ ꯑꯁꯤꯗꯥ;"
"could disguise himself and his horse in such a manner, that, after","ꯃꯁꯥꯃꯛ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯍꯨꯏ ꯑꯗꯨ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯃꯑꯣꯡꯗꯥ, ꯃꯗꯨ, ꯃꯇꯨꯡꯗꯥ, ."
"the action, it was impossible to recognize either the one or the","ꯑꯦꯛꯁꯟ ꯑꯗꯨ, ꯃꯗꯨꯕꯨ ꯈꯉꯕꯥ ꯉꯃꯈꯤꯗꯦ ꯅꯠꯔꯒꯥ ꯑꯃꯠꯇꯥ ꯑꯣꯏꯅꯥ ."
other--‘This great man (said he) has reigned paramount in all the roads,ꯑꯇꯣꯞꯄꯥ--‘ꯑꯆꯧꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯁꯤꯅꯥ (ꯃꯍꯥꯀꯄꯨ ꯍꯥꯌꯈꯤ) ꯂꯝꯕꯤ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯂꯩꯉꯥꯀꯄꯥ
"within fifty miles of London above fifteen months, and has done more","ꯊꯥ ꯃꯉꯥꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯟꯗꯅꯒꯤ ꯃꯥꯏꯜ ꯃꯉꯥꯒꯤ ꯃꯅꯨꯡꯗꯥ, ꯑꯃꯁꯨꯡ ꯍꯦꯟꯅꯥ ꯇꯧꯈ꯭ꯔꯦ"
"business in that time, than all the rest of the profession put together;","ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯕꯤꯖꯤꯅꯦꯁ, ꯄ꯭ꯔꯣꯐꯦꯁꯅꯒꯤ ꯑꯇꯣꯞꯄꯥ ꯄꯨꯝꯅꯃꯛꯇꯒꯤ ꯍꯦꯟꯅꯥ;"
"for those who pass through his hands are so delicately dealt with, that","ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠꯁꯥꯗꯒꯤ ꯂꯥꯞꯅꯥ ꯆꯠꯂꯤꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯑꯁꯤ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯂꯨꯅꯥ ꯊꯦꯡꯅꯩ, ꯃꯗꯨ ."
"they have no desire to give him the least disturbance; but for all that,",ꯃꯈꯣꯌꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯁꯣꯀꯆꯤꯜꯂꯀꯄꯒꯤ ꯑꯄꯥꯝꯕꯥ ꯂꯩꯇꯦ;
"his race is almost run--he is now fluttering about justice, like a moth","ꯃꯍꯥꯛꯀꯤ ꯔꯦꯁ ꯑꯁꯤ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯆꯠꯊꯔꯤ--ꯃꯍꯥꯛꯅꯥ ꯍꯧꯖꯤꯛ ꯖꯁ꯭ꯇꯤꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯐ꯭ꯂꯨꯇꯔ ꯇꯧꯔꯤ, ꯃꯗꯨꯒꯨꯝꯅꯥ"
"about a candle--there are so many lime-twigs laid in his way, that I’ll","ꯀꯦꯟꯗꯜ ꯑꯃꯒꯤ ꯃꯔꯃꯗꯥ--ꯂꯥꯏꯝ-ꯋꯥꯔꯤ ꯀꯌꯥ ꯂꯩꯔꯤ, ꯃꯍꯥꯛꯀꯤ ꯂꯝꯕꯤꯗꯥ ꯂꯦꯞꯂꯤꯕꯥ, ꯑꯩꯅꯥ ."
"bet a cool hundred, he swings before Christmas.’","ꯕꯦꯠ ꯑꯃꯥ ꯀꯨꯜ ꯂꯤꯁꯤꯡ ꯑꯃꯥ, ꯃꯍꯥꯛꯅꯥ ꯀ꯭ꯔꯤꯁꯃꯁꯀꯤ ꯃꯃꯥꯡꯗꯥ ꯁꯣꯏ ꯇꯧꯏ꯫’"
"Shall I own to you, that this portrait, drawn by a ruffian, heightened","ꯑꯩꯅꯥ ꯅꯈꯣꯌꯗꯥ ꯃꯄꯨ ꯑꯣꯏꯒꯅꯤ, ꯃꯗꯨꯗꯤ ꯃꯁꯤꯒꯤ ꯄꯣꯠꯊꯥꯐꯝ ꯑꯁꯤ, ꯔꯨꯐꯤꯌꯥꯟ ꯑꯃꯅꯥ ꯁꯦꯝꯕꯥ, ꯍꯥꯏꯇꯦꯟ ꯇꯧꯕꯥ"
"by what I myself had observed in his deportment, has interested me",ꯑꯩꯍꯥꯛꯅꯥ ꯏꯁꯥꯃꯀꯄꯨ ꯃꯍꯥꯛꯀꯤ ꯗꯤꯄꯣꯔꯇꯃꯦꯟꯇꯇꯥ ꯑꯣꯕꯖꯥꯔꯚ ꯇꯧꯈꯤꯕꯥ ꯑꯗꯨꯅꯥ ꯑꯩꯍꯥꯀꯄꯨ ꯄꯨꯛꯅꯤꯡ ꯆꯪꯕꯤꯈꯤ
"warmly in the fate of poor Martin, whom nature seems to have intended","ꯃꯍꯧꯁꯥꯅꯥ ꯂꯥꯏꯔꯕꯥ ꯃꯥꯔꯇꯤꯅꯒꯤ ꯚꯥꯒ꯭ꯌꯗꯥ, ꯃꯍꯧꯁꯥꯅꯥ ꯋꯥꯈꯜ ꯇꯥꯈꯤꯕꯥ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯏ"
for a useful and honourable member of that community upon which he now,ꯍꯧꯖꯤꯛ ꯃꯍꯥꯛꯅꯥ [...] .
"preys for subsistence? It seems, he lived some time as a clerk to a",ꯁꯕꯁꯤꯗꯤꯒꯤꯗꯃꯛꯇꯥ ꯄ꯭ꯔꯥꯏꯁꯁꯤꯡ?
"timber-merchant, whose daughter Martin having privately married, was","ꯇꯤꯝꯕꯔ-ꯃꯔꯆꯦꯟꯇ, ꯃꯍꯥꯛꯀꯤ ꯃꯆꯥꯅꯨꯄꯤ ꯃꯥꯔꯇꯤꯅꯅꯥ ꯂꯅꯥꯏꯒꯤ ꯑꯣꯏꯅꯥ ꯂꯨꯍꯣꯡꯈꯤꯕꯥ, ."
"discarded, and his wife turned out of doors. She did not long survive","ꯊꯥꯗꯣꯀꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯅꯨꯄꯤꯅꯥ ꯊꯣꯡꯗꯒꯤ ꯊꯣꯔꯀꯈꯤ꯫"
"her marriage; and Martin, turning fortune-hunter, could not supply his",ꯃꯍꯥꯛꯀꯤ ꯂꯨꯍꯣꯡꯕꯥ;
"occasions any other way, than by taking to the road, in which he","ꯑꯣꯀꯁꯅꯁꯤꯡ ꯑꯇꯣꯞꯄꯥ ꯃꯑꯣꯡ ꯑꯃꯗꯥ, ꯂꯝꯕꯤꯗꯥ ꯆꯠꯄꯗꯒꯤ, ꯃꯗꯨꯗꯥ ꯃꯍꯥꯛꯅꯥ ."
has travelled hitherto with uncommon success.--He pays his respects,ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯗꯥ ꯑꯆꯝꯕꯥ ꯃꯥꯌ ꯄꯥꯀꯄꯥ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯆꯠꯈ꯭ꯔꯦ꯫--ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯏꯀꯥꯌꯈꯨꯝꯅꯕꯥ ꯑꯗꯨ ꯄꯤꯔꯤ
"regularly to Mr Justice Buzzard, the thief-catcher-general of this",ꯃꯁꯤꯒꯤ ꯊꯤꯐꯝ-ꯀꯦꯆꯔ-ꯖꯦꯅꯦꯔꯦꯜ ꯑꯣꯏꯔꯤꯕꯥ ꯁ꯭ꯔꯤ ꯖꯁ꯭ꯇꯤꯁ ꯕꯨꯖꯔꯗꯥ ꯆꯥꯡ ꯅꯥꯏꯅꯥ .
"metropolis, and sometimes they smoke a pipe together very lovingly,","ꯃꯦꯠꯔꯣꯄꯣꯂꯤꯁ, ꯑꯃꯁꯨꯡ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯇꯃꯗꯥ ꯃꯈꯣꯌꯅꯥ ꯌꯥꯝꯅꯥ ꯅꯨꯡꯁꯤꯅꯥ ꯄꯥꯏꯞ ꯑꯃꯥ ꯊꯀꯏ,"
when the conversation generally turns upon the nature of evidence.--The,ꯋꯥꯔꯤ ꯁꯥꯅꯕꯥ ꯑꯗꯨ ꯃꯍꯧꯁꯥꯅꯥ ꯄ꯭ꯔꯃꯥꯅꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧꯗꯥ ꯂꯥꯀꯄꯥ ꯃꯇꯃꯗꯥ꯫--
"justice has given him fair warning to take care of himself, and he has","ꯖꯁ꯭ꯇꯤꯁꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯃꯁꯥꯕꯨ ꯌꯦꯡꯁꯤꯟꯅꯕꯥ ꯑꯆꯨꯝꯕꯥ ꯋꯥꯔꯣꯜ ꯄꯤꯔꯦ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ."
received his caution in good part.--Hitherto he has baffled all the,ꯑꯐꯕꯥ ꯁꯔꯨꯛ ꯑꯣꯏꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯆꯦꯀꯁꯤꯟ ꯊꯧꯔꯥꯡ ꯐꯪꯈꯤ꯫--ꯍꯤꯊꯔꯇꯣ ꯃꯍꯥꯛꯅꯥ ꯄꯨꯝꯅꯃꯛ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯊꯣꯀꯍꯜꯂꯦ꯫
"vigilance, art, and activity of Buzzard and his emissaries, with","ꯕꯨꯖꯔ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯑꯦꯃꯤꯁꯔꯤꯁꯤꯡꯒꯤ ꯚꯤꯖꯤꯂꯦꯟꯁ, ꯑꯥꯔꯠ ꯑꯃꯁꯨꯡ ꯑꯦꯛꯇꯤꯕꯤꯇꯤ, ꯂꯣꯌꯅꯅꯥ"
such conduct as would have done honour to the genius of a Caesar or,ꯑꯁꯤꯒꯨꯝꯕꯥ ꯂꯃꯆꯠ-ꯁꯥꯖꯠ ꯑꯁꯤ ꯁꯤꯖꯔꯒꯤ ꯖꯤꯅꯤꯁ ꯅꯠꯔꯒꯥ .
"a Turenne; but he has one weakness, which has proved fatal to all the",ꯇꯨꯔꯦꯟ ꯑꯃꯥ;
"heroes of his tribe, namely, an indiscreet devotion to the fair sex, and","ꯃꯍꯥꯛꯀꯤ ꯇ꯭ꯔꯥꯏꯕꯀꯤ ꯍꯤꯔꯣꯁꯤꯡ, ꯃꯈꯣꯌ ꯑꯗꯨꯗꯤ, ꯐꯦꯌꯔ ꯁꯦꯛꯁꯇꯥ ꯏꯟꯗꯤꯁꯛꯔꯤꯠ ꯚꯛꯇꯤ ꯑꯃꯥ, ꯑꯃꯁꯨꯡ ."
"in all probability, he will be attacked on this defenceless quarter","ꯄ꯭ꯔꯣꯕꯤꯕꯤꯂꯤꯇꯤ ꯄꯨꯝꯅꯃꯛꯇꯥ, ꯃꯍꯥꯀꯄꯨ ꯗꯤꯐꯦꯟꯁꯂꯦꯁ ꯀ꯭ꯕꯥꯔꯇꯔ ꯑꯁꯤꯗꯥ ꯑꯦꯇꯦꯛ ꯇꯧꯒꯅꯤ ."
"Be that as it may, I saw the body of poor Clinker consigned to the","ꯑꯣꯏꯔꯀꯄꯒꯨꯝ ꯑꯣꯏꯔꯕꯁꯨ, ꯑꯩꯅꯥ ꯂꯥꯌꯔꯕꯥ ꯀ꯭ꯂꯤꯅꯀꯥꯔꯒꯤ ꯍꯀꯆꯥꯡ ꯑꯗꯨ ꯀꯟꯁꯥꯏꯟ ꯇꯧꯔꯕꯥ ."
"gaoler of Clerkenwell, to whose indulgence I recommended him so","ꯀ꯭ꯂꯥꯔꯀꯦꯅꯋꯦꯂꯒꯤ ꯒꯥꯑꯣꯂꯔ, ꯃꯍꯥꯛꯀꯤ ꯏꯟꯗꯂꯖꯦꯟꯁ ꯑꯩꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯔꯤꯀꯃꯦꯟꯗ ꯇꯧꯈꯤꯕꯥ ꯑꯗꯨꯗꯥ"
"effectually, that he received him in the most hospitable manner, though","ꯏꯐꯦꯛꯇꯤꯕ ꯑꯣꯏꯅꯥ, ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯐꯪꯈꯤ ꯍꯥꯌꯕꯁꯤꯅꯤ, ꯑꯗꯨꯕꯨ ."
"there was a necessity for equipping him with a suit of irons, in which","ꯃꯍꯥꯀꯄꯨ ꯑꯥꯏꯔꯅꯒꯤ ꯁꯨꯠ ꯑꯃꯥ ꯄꯤꯖꯕꯒꯤ ꯇꯉꯥꯏꯐꯗꯕꯥ ꯑꯃꯥ ꯂꯩꯔꯝꯃꯤ, ꯃꯗꯨꯗꯥ ."
he made a very rueful appearance. The poor creature seemed as much,ꯃꯍꯥꯛꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯕꯥ ꯃꯑꯣꯡ ꯑꯃꯥ ꯁꯦꯃꯈꯤ꯫
"affected by my uncle’s kindness, as by his own misfortune. When I","ꯑꯩꯒꯤ ꯏꯃꯥꯒꯤ ꯃꯤꯅꯨꯡꯁꯤꯅꯥ ꯁꯣꯀꯍꯜꯂꯕꯥ, ꯃꯍꯥꯛꯀꯤ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯋꯥꯕꯥ ꯑꯗꯨꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ꯫"
"assured him, that nothing should be left undone for procuring his","ꯃꯍꯥꯀꯄꯨ ꯊꯥꯖꯕꯥ ꯄꯤꯈꯤ, ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛꯀꯤ ꯄ꯭ꯔꯣꯛꯌꯨꯔ ꯇꯧꯅꯕꯒꯤꯗꯃꯛ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯧꯊꯣꯛꯂꯣꯏꯗꯕꯅꯤ꯫"
"enlargement, and making his confinement easy in the mean time, he fell","ꯍꯦꯟꯅꯥ ꯆꯥꯎꯈꯠꯄꯥ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯀꯟꯐꯥꯏꯅꯦꯟꯁ ꯑꯗꯨ ꯃꯇꯝ ꯑꯗꯨꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯐꯖꯅꯥ ꯇꯧꯕꯥ, ꯃꯍꯥꯛ ꯁꯣꯀꯈꯤ"
"down on his knees, and kissing my hand, which he bathed with his tears,","ꯃꯍꯥꯛꯀꯤ ꯈꯣꯉꯎꯄꯀꯤ ꯃꯊꯛꯇꯥ, ꯑꯃꯁꯨꯡ ꯑꯩꯒꯤ ꯈꯨꯠꯇꯥ ꯆꯨꯃꯊꯣꯀꯄꯥ, ꯃꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯤꯠꯀꯨꯞ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯨꯃꯁꯤꯜꯂꯀꯈꯤ,"
"‘0 ‘squire! (cried he, sobbing) what shall I say?--I can’t--no, I can’t",‘꯰ ‘ꯁ꯭ꯀꯨꯌꯥꯔ!
