en,mni-Mtei
Military preparations continued and all active duty Air Force personnel were recalled to their bases for possible action,ꯃꯤꯂꯤꯇꯔꯤꯒꯤ ꯁꯦꯝ ꯁꯥꯕꯥ ꯃꯈꯥ ꯆꯠꯊꯈꯤ ꯑꯃꯁꯨꯡ ꯑꯦꯛꯇꯤꯕ ꯗ꯭ꯌꯨꯇꯤ ꯑꯦꯌꯔ ꯐꯣꯔꯁꯀꯤ ꯄꯔꯁꯣꯅꯦꯜ ꯄꯨꯝꯅꯃꯛ ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯑꯦꯛꯁꯅꯒꯤꯗꯃꯛ ꯃꯈꯣꯌꯒꯤ ꯕꯦꯖꯁꯤꯡꯗꯥ ꯔꯤꯀꯣꯜ ꯇꯧꯈꯤ
Robert Kennedy later recalled the mood We had not abandoned all hope but what hope there was now rested with Khrushchevs revising his course within the next few hours,ꯔꯣꯕꯔꯠ ꯀꯦꯅꯦꯗꯤꯅꯥ ꯃꯇꯨꯡꯗꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯑꯥꯁꯥ ꯄꯨꯝꯅꯃꯛ ꯊꯥꯗꯣꯀꯈꯤꯗꯕꯥ ꯑꯗꯨꯕꯨ ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯑꯥꯁꯥ ꯄꯨꯝꯅꯃꯛ ꯑꯗꯨ ꯍꯧꯖꯤꯛ ꯀ꯭ꯔꯨꯁꯆꯦꯚꯁꯅꯥ ꯃꯊꯪꯒꯤ ꯄꯨꯡ ꯈꯔꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯀꯣꯔꯁ ꯑꯗꯨ ꯔꯤꯚꯥꯏꯁ ꯇꯧꯗꯨꯅꯥ ꯊꯃꯈꯤꯕꯥ ꯑꯗꯨ ꯅꯤꯡꯁꯤꯡꯈꯤ꯫
It was a hope not an expectation,ꯃꯁꯤ ꯑꯥꯁꯥ ꯑꯃꯥ ꯑꯣꯏꯈꯤ ꯃꯗꯨꯗꯤ ꯑꯦꯛꯁꯄꯦꯛꯇꯦꯁꯟ ꯑꯃꯠꯇꯥ .
The expectation was military confrontation by Tuesday  and possibly tomorrow,ꯑꯦꯛꯁꯄꯦꯛꯇꯦꯁꯟ ꯑꯁꯤ ꯉꯔꯥꯡ ꯃꯤꯂꯤꯇꯔꯤ ꯀꯟꯐ꯭ꯔꯟꯇꯦꯁꯟ ꯑꯣꯏꯈꯤ ꯑꯃꯁꯨꯡ ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯍꯌꯦꯡ
At 805 pm EDT the letter drafted earlier in the day was delivered,꯸꯰꯵ ꯄꯤ.ꯑꯦꯝ.ꯗꯥ ꯏ.ꯗꯤ.ꯇꯤ.ꯗꯥ ꯅꯨꯃꯤꯠ ꯑꯗꯨꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯁꯦꯃꯈꯤꯕꯥ ꯆꯤꯊꯤ ꯑꯗꯨ ꯄꯤꯈꯤ
The message read As I read your letter the key elements of your proposalswhich seem generally acceptable as I understand themare as follows 1 You would agree to remove these weapons systems from Cuba under appropriate United Nations observation and supervision and undertake with suitable safeguards to halt the further introduction of such weapon systems into Cuba,ꯑꯩꯍꯥꯛꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯆꯤꯊꯤ ꯑꯁꯤ ꯄꯥꯔꯤꯕꯥ ꯄꯥꯎꯖꯦꯜ ꯑꯁꯤ ꯑꯗꯣꯃꯒꯤ ꯄ꯭ꯔꯄꯣꯖꯦꯂꯁꯤꯡꯒꯤ ꯃꯔꯨ ꯑꯣꯏꯕꯥ ꯃꯆꯥꯀꯁꯤꯡ ꯑꯁꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯌꯥꯕꯥ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯏ ꯃꯗꯨꯗꯤ ꯑꯩꯍꯥꯛꯅꯥ ꯃꯈꯥꯗꯥ ꯄꯤꯔꯤꯕꯥ ꯑꯁꯤꯒꯨꯝꯅꯥ 1 ꯑꯗꯣꯝꯅꯥ ꯃꯁꯤꯒꯤ ꯈꯨꯠꯂꯥꯌꯁꯤꯡꯒꯤ ꯁꯤꯁ꯭ꯇꯦꯃꯁꯤꯡ ꯑꯁꯤ ꯃꯇꯤꯛ ꯆꯥꯕꯥ ꯌꯨꯅꯥꯏꯇꯦꯗ ꯅꯦꯁꯟꯁꯀꯤ ꯑꯣꯕꯖꯥꯔꯕꯦꯁꯟ ꯑꯃꯁꯨꯡ ꯁꯨꯄꯔꯚꯤꯖꯅꯒꯤ ꯃꯈꯥꯗꯥ ꯀ꯭ꯌꯨꯕꯥꯗꯒꯤ ꯂꯧꯊꯣꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯀ꯭ꯌꯨꯕꯥꯗꯥ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯈꯨꯠꯂꯥꯌꯒꯤ ꯁꯤꯁ꯭ꯇꯦꯃꯁꯤꯡ ꯑꯁꯤ ꯃꯈꯥ ꯇꯥꯅꯥ ꯆꯠꯅꯍꯅꯕꯥ ꯊꯤꯡꯅꯕꯥ ꯃꯇꯤꯛ ꯆꯥꯕꯥ ꯁꯦꯐꯒꯥꯔꯗꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯧꯈꯠꯄꯥ ꯌꯥꯒꯅꯤ
2 We on our part would agreeupon the establishment of adequate arrangements through the United Nations to ensure the carrying out and continuation of these commitments a to remove promptly the quarantine measures now in effect and b to give assurances against the invasion of Cuba,2 ꯑꯩꯈꯣꯌꯅꯥ ꯑꯩꯈꯣꯌꯒꯤ ꯃꯥꯌꯀꯩꯗꯒꯤ ꯌꯨꯅꯥꯏꯇꯦꯗ ꯅꯦꯁꯟꯁꯀꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯃꯇꯤꯛ ꯆꯥꯕꯥ ꯊꯧꯔꯥꯡꯁꯤꯡ ꯂꯤꯡꯈꯠꯅꯕꯥ ꯌꯥꯅꯒꯅꯤ ꯃꯗꯨꯗꯤ ꯍꯧꯖꯤꯛ ꯆꯠꯅꯔꯤꯕꯥ ꯀ꯭ꯕꯥꯔꯦꯟꯇꯥꯏꯅꯒꯤ ꯈꯣꯡꯊꯥꯡꯁꯤꯡ ꯑꯁꯤ ꯈꯨꯗꯛꯇꯥ ꯂꯧꯊꯣꯛꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯕꯤ.
The letter was also released directly to the press to ensure it could not be delayed,ꯆꯤꯊꯤ ꯑꯗꯨꯁꯨ ꯍꯀꯊꯦꯡꯅꯅꯥ ꯄ꯭ꯔꯦꯁꯇꯥ ꯊꯥꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯁꯤ ꯊꯦꯡꯊꯕꯥ ꯌꯥꯗꯅꯕꯥ .
With the letter delivered a deal was on the table,ꯆꯤꯊꯤ ꯑꯗꯨꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯗꯤꯜ ꯑꯃꯥ ꯇꯦꯕꯂꯗꯥ ꯊꯃꯈꯤ .
As Robert Kennedy noted there was little expectation it would be accepted,ꯔꯕꯥꯔꯠ ꯀꯦꯅꯦꯗꯤꯅꯥ ꯅꯣꯠ ꯇꯧꯈꯤꯕꯒꯨꯝꯅꯥ ꯃꯁꯤ ꯌꯥꯕꯥ ꯉꯃꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯕꯥ ꯌꯥꯝꯅꯥ ꯂꯩꯇꯦ
At 900 pm EDT the EXCOMM met again to review the actions for the following day,ꯅꯨꯃꯤꯗꯥꯡꯒꯤ ꯄꯨꯡ ꯹꯰꯰ꯗꯥ ꯑꯦꯗꯠ ꯗꯤ ꯑꯦꯛꯁꯀꯣꯃꯅꯥ ꯃꯊꯪꯒꯤ ꯅꯨꯃꯤꯠꯀꯤꯗꯃꯛ ꯑꯦꯛꯁꯅꯁꯤꯡ ꯌꯦꯡꯁꯤꯟꯅꯕꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯎꯅꯈꯤ꯫
Plans were drawn up for air strikes on the missile sites as well as other economic targets notably petroleum storage,ꯃꯤꯁꯥꯏꯜ ꯁꯥꯏꯠꯁꯤꯡꯗꯥ ꯑꯦꯌꯔ ꯁ꯭ꯠꯔꯥꯏꯀꯀꯤꯗꯃꯛ ꯊꯧꯔꯥꯡ ꯇꯧꯈꯤꯕꯇꯥ ꯅꯠꯇꯅꯥ ꯑꯇꯣꯞꯄꯥ ꯁꯦꯅꯃꯤꯠꯂꯣꯅꯒꯤ ꯄꯥꯟꯗꯃꯁꯤꯡ ꯃꯔꯨꯑꯣꯏꯅꯥ ꯄꯦꯠꯔꯣꯂꯤꯌꯝ ꯁ꯭ꯇꯣꯔꯦꯖ
McNamara stated that they had to have two things ready a government for Cuba because were going to need one and secondly plans for how to respond to the Soviet Union in Europe because sure as hell theyre going to do something there,ꯃꯦꯀꯅꯥꯃꯥꯔꯥꯅꯥ ꯍꯥꯌꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯈꯣꯌꯅꯥ ꯀ꯭ꯌꯨꯕꯥꯒꯤꯗꯃꯛ ꯁꯔꯀꯥꯔ ꯑꯃꯥ ꯁꯦꯝ ꯁꯥꯕꯥ ꯌꯥꯕꯥ ꯋꯥꯐꯝ ꯑꯅꯤ ꯊꯃꯒꯗꯕꯅꯤ ꯃꯔꯃꯗꯤ ꯌꯨꯔꯣꯄꯇꯥ ꯁꯣꯚꯤꯌꯦꯠ ꯌꯨꯅꯤꯌꯅꯗꯥ ꯀꯔꯝꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯒꯅꯤ ꯍꯥꯌꯕꯒꯤ ꯊꯧꯔꯥꯡ ꯑꯃꯥ ꯑꯃꯁꯨꯡ ꯑꯅꯤꯁꯨꯕꯗꯥ ꯊꯧꯔꯥꯡ ꯑꯃꯥ ꯃꯊꯧ ꯇꯥꯒꯅꯤ ꯃꯔꯃꯗꯤ ꯁꯣꯏꯗꯅꯥ ꯃꯈꯣꯌꯅꯥ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ ꯇꯧꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯁꯣꯏꯗꯅꯥ ꯍꯥꯌꯒꯅꯤ
At 1212 am EDT on 27 October the US informed its NATO allies that the situation is growing shorter,ꯑꯣꯛꯇꯣꯕꯔ ꯲꯷ꯇꯥ ꯏ.ꯗꯤ.ꯇꯤ.ꯒꯤ ꯑꯌꯨꯛ ꯄꯨꯡ ꯱꯲꯱꯲ꯗꯥ ꯌꯨ.ꯑꯦꯁ.ꯅꯥ ꯃꯁꯤꯒꯤ ꯅꯥꯇꯣ ꯑꯦꯂꯥꯏꯟꯁꯁꯤꯡꯗꯥ ꯈꯉꯍꯅꯈꯤ ꯃꯗꯨꯗꯤ ꯐꯤꯚꯝ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯀꯨꯏꯅꯥ ꯍꯦꯅꯒꯠꯂꯛꯂꯤ꯫
the United States may find it necessary within a very short time in its interest and that of its fellow nations in the Western Hemisphere to take whatever military action may be necessary,"ꯌꯨꯅꯥꯏꯇꯦꯗ ꯁ꯭ꯇꯦꯇꯅꯥ ꯃꯁꯤꯒꯤ ꯏꯟꯇꯔꯦꯁ꯭ꯇꯇꯥ ꯑꯃꯁꯨꯡ ꯋꯦꯁ꯭ꯇꯔꯟ ꯍꯦꯃꯤꯁ꯭ꯐꯤꯌꯥꯔꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯃꯁꯤꯒꯤ ꯃꯔꯨꯄꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯃꯇꯝ ꯈꯔꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯊꯧ ꯇꯥꯕꯥ ꯌꯥꯏ ꯍꯥꯌꯅꯥ ꯂꯧꯕꯥ ꯌꯥꯏ, ꯃꯗꯨꯗꯤ ꯃꯤꯂꯤꯇꯔꯤ ꯑꯦꯛꯁꯟ ꯑꯃꯥ ꯂꯧꯈꯠꯄꯥ ꯃꯊꯧ ꯇꯥꯕꯥ ꯑꯣꯏꯔꯕꯁꯨ"
To add to the concern at 600 am the CIA reported that all missiles in Cuba were ready for action,ꯑꯌꯨꯛꯀꯤ ꯄꯨꯡ ꯶꯰꯰ꯗꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯑꯁꯤ ꯍꯥꯄꯆꯤꯟꯅꯕꯥ ꯁꯤ.ꯑꯥꯏ.ꯑꯦ.ꯅꯥ ꯔꯤꯄꯣꯔꯠ ꯇꯧꯈꯤ ꯃꯗꯨꯗꯤ ꯀ꯭ꯌꯨꯕꯥꯗꯥ ꯂꯩꯕꯥ ꯃꯤꯁꯥꯏꯜ ꯄꯨꯝꯅꯃꯛ ꯑꯦꯛꯁꯅꯒꯤꯗꯃꯛ ꯁꯦꯝ ꯁꯥꯔꯦ
On 27 October Khrushchev also received a letter from Castro what is now known as the Armageddon Letter dated the day before which urged the use of nuclear force in the event of an attack on Cuba I believe the imperialists aggressiveness is extremely dangerous and if they actually carry out the brutal act of invading Cuba in violation of international law and,ꯑꯣꯛꯇꯣꯕꯔ ꯲꯷ꯇꯥ ꯀ꯭ꯔꯨꯁꯦꯚꯅꯥ ꯀꯥꯁ꯭ꯇꯔꯗꯒꯤ ꯆꯤꯊꯤ ꯑꯃꯁꯨ ꯐꯪꯈꯤ ꯃꯗꯨꯗꯤ ꯍꯧꯖꯤꯛ ꯍꯧꯖꯤꯛ ꯑꯥꯔꯃꯒꯦꯗꯣꯟ ꯆꯤꯊꯤ ꯍꯥꯌꯅꯥ ꯈꯉꯅꯔꯤꯕꯥ ꯑꯗꯨ ꯀ꯭ꯌꯨꯕꯥꯗꯥ ꯑꯦꯇꯦꯛ ꯑꯃꯥ ꯂꯥꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯅ꯭ꯌꯨꯛꯂꯤꯌꯔ ꯐꯣꯔꯁ ꯁꯤꯖꯤꯟꯅꯅꯕꯥ ꯇꯀꯁꯤꯅꯈꯤꯕꯥ ꯅꯨꯃꯤꯠ ꯑꯗꯨꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯊꯣꯀꯈꯤꯕꯥ ꯆꯤꯊꯤ ꯑꯗꯨꯅꯤ ꯑꯩꯅꯥ ꯊꯥꯖꯩ ꯃꯗꯨꯗꯤ ꯏꯝꯄꯦꯔꯦꯂꯤꯁ꯭ꯇꯁꯤꯡꯅꯥ ꯑꯦꯒ꯭ꯔꯦꯁꯤꯕꯅꯦꯁ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯈꯨꯗꯣꯡꯊꯤꯅꯤꯡꯉꯥꯏ ꯑꯣꯏ ꯑꯃꯁꯨꯡ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯈꯣꯌꯅꯥ ꯇꯁꯦꯡꯅꯥ ꯏꯟꯇꯔꯅꯦꯁ꯭ꯅꯦꯜ ꯂꯣ ꯑꯃꯁꯨꯡ ꯏꯟꯇꯔꯅꯦꯁ꯭ꯅꯦꯜ ꯂꯣ ꯑꯃꯁꯨꯡ ꯂꯥꯟꯗꯥꯕꯒꯤ ꯑꯀꯅꯕꯥ ꯊꯕꯛ ꯑꯗꯨ ꯄꯥꯡꯊꯣꯛꯂꯕꯗꯤ꯫
morality that would be the moment to eliminate such danger forever through an act of clear legitimate defense however harsh and terrible the solution would be Castro wrote,ꯃꯣꯔꯂꯤꯇꯤ ꯑꯗꯨꯅꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯕꯥ ꯂꯦꯖꯤꯁ꯭ꯂꯦꯇꯤꯕ ꯗꯤꯐꯦꯟꯁꯀꯤ ꯑꯦꯛꯇ ꯑꯃꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯈꯨꯗꯣꯡꯊꯤꯕꯥ ꯑꯁꯤ ꯃꯇꯝ ꯆꯨꯞꯄꯒꯤ ꯑꯣꯏꯅꯥ ꯃꯥꯡꯍꯟ ꯇꯥꯀꯍꯅꯕꯒꯤ ꯃꯇꯝ ꯑꯗꯨ ꯑꯣꯏꯒꯅꯤ ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯑꯀꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯀꯤꯕꯥ ꯄꯣꯀꯍꯅꯕꯥ ꯁꯣꯂꯨꯁꯟ ꯑꯣꯏꯒꯅꯤ ꯀꯥꯁ꯭ꯇꯔꯅꯥ ꯏꯈꯤ
Later that same day what the White House later called Black Saturday the US Navy dropped a series of signalling depth charges practice depth charges the size of hand grenades on a Soviet submarine B59 at the blockade line unaware that it was armed with a nucleartipped torpedo that could be launched if the submarine was damaged by depth charges or,ꯃꯇꯨꯡꯗꯥ ꯅꯨꯃꯤꯠ ꯑꯗꯨꯃꯛꯇꯗꯥ ꯍꯋꯥꯏ ꯍꯥꯎꯁꯅꯥ ꯕ꯭ꯂꯦꯛ ꯁꯒꯣꯂꯁꯦꯟ ꯅꯨꯃꯤꯠ ꯍꯥꯌꯅꯥ ꯀꯧꯈꯤꯕꯥ ꯑꯗꯨ ꯌꯨ.ꯑꯦꯁ.
surface fire,ꯃꯊꯛꯇꯥ ꯊꯣꯀꯄꯥ ꯃꯩ ꯆꯥꯀꯄꯥ
The submarine was too deep to monitor radio traffic and the captain of the B59 Valentin Grigoryevich Savitsky assuming after live ammunition fire at his submarine that a war had started proposed to launch the nuclear torpedo at the US ships,ꯁꯕꯃꯦꯔꯤꯟ ꯑꯁꯤ ꯔꯦꯗꯤꯑꯣ ꯇ꯭ꯔꯥꯐꯤꯛ ꯌꯦꯡꯁꯤꯟꯅꯕꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯝꯂꯝꯃꯤ ꯑꯃꯁꯨꯡ ꯕꯤ꯵꯹ ꯚꯦꯂꯦꯟꯇꯤꯟ ꯒ꯭ꯔꯤꯒꯣꯔꯤꯚꯤꯆ ꯁꯥꯚꯤꯠꯁ꯭ꯀꯤꯒꯤ ꯀꯦꯞꯇꯦꯟꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯁꯕꯃꯦꯔꯤꯟꯗꯥ ꯂꯥꯏꯕ ꯑꯦꯃꯨꯅꯤꯁꯟ ꯃꯩ ꯆꯥꯀꯄꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯂꯥꯟ ꯑꯃꯥ ꯍꯧꯈꯤ ꯍꯥꯌꯅꯥ ꯌꯨ.ꯑꯦꯁ.ꯀꯤ ꯖꯍꯥꯖꯁꯤꯡꯗꯥ ꯅ꯭ꯌꯨꯛꯂꯤꯌꯔ ꯇꯔꯄꯦꯗꯣ ꯊꯥꯗꯣꯛꯅꯕꯥ ꯋꯥꯐꯝ ꯊꯃꯈꯤ
The decision to launch the special weapon normally only required the agreement of the ships commanding officer and political officer but the commander of the submarine flotilla Vasily Arkhipov was aboard B59 and he also had to agree,ꯑꯈꯟꯅꯕꯥ ꯈꯨꯠꯂꯥꯌ ꯑꯁꯤ ꯍꯧꯗꯣꯛꯅꯕꯥ ꯋꯥꯔꯦꯞ ꯑꯁꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯖꯍꯥꯖ ꯀꯃꯥꯟꯗꯔꯤ ꯑꯣꯐꯤꯁꯔ ꯑꯃꯁꯨꯡ ꯄꯣꯂꯤꯇꯤꯀꯦꯜ ꯑꯣꯐꯤꯁꯔꯒꯤ ꯌꯥꯅꯆꯦ ꯑꯗꯨ ꯈꯛꯇꯃꯛ ꯃꯊꯧ ꯇꯥꯈꯤ ꯑꯗꯨꯕꯨ ꯁꯕꯃꯦꯔꯤꯟ ꯐ꯭ꯂꯣꯇꯤꯂꯥꯒꯤ ꯀꯃꯥꯟꯗꯔꯅꯥ ꯋꯥꯁꯤꯂꯤ ꯑꯔꯀꯤꯄꯣꯚꯅꯥ ꯕꯤ꯵꯹ꯗꯥ ꯆꯦꯅꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯌꯥꯕꯁꯨ ꯌꯥꯈꯤ
