en,mni-Mtei
experiences,ꯑꯦꯛꯁꯄꯤꯔꯤꯌꯦꯟꯁꯁꯤꯡ .
bodily,ꯕꯣꯗꯤꯂꯤ .
"illusions),","ꯏꯂꯨꯁꯅꯁꯤꯡ), ꯑꯃꯁꯨꯡ ꯑꯦꯝ."
superstitious,ꯑꯔꯥꯅꯕꯥ ꯊꯥꯖꯕꯥ ꯌꯥꯕꯥ .
thinking,ꯋꯥꯈꯜ ꯈꯅꯕꯥ .
or,ꯅꯠꯇ꯭ꯔꯒ
claim,ꯏꯁꯥꯒꯤꯅꯤ ꯇꯥꯛꯄ
powers,ꯄꯥꯋꯔꯁꯤꯡ .
"clairvoyance,","ꯀ꯭ꯂꯦꯏꯔꯚꯣꯌꯦꯟꯁ, ꯴."
and,ꯑꯃꯁꯨꯡ
Idea,ꯋꯥꯈꯜ
reference,ꯆꯥꯡꯗꯝꯅꯕ
International,ꯃꯥꯂꯦꯝꯒꯤ ꯑꯣꯡꯕ
European,ꯌꯨꯔꯣꯄꯤꯌꯅꯒꯤ ꯌꯨ.ꯑꯦꯁ.
Academy,ꯑꯦꯀꯥꯗꯦꯃꯤ ꯑꯁꯤ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
classification,ꯀ꯭ꯂꯥꯁꯤꯐꯤꯀꯦꯁꯟ ꯇꯧꯕꯥ
considers,ꯀꯟꯁꯤꯗꯔ ꯇꯧꯕꯥ
it,ꯃꯁꯤ
type,ꯃꯈꯜ
"schizophrenia,","ꯁ꯭ꯀꯤꯖꯣꯐ꯭ꯔꯦꯅꯤꯌꯥ, ꯑꯃꯁꯨꯡ ꯑꯦꯟ."
however,ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ
American,ꯑꯃꯦꯔꯤꯀꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯌꯨ.ꯑꯦꯁ.
and,ꯑꯃꯁꯨꯡ
Canadian,ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯒꯤ ꯃꯐꯃꯗꯥ ꯂꯩꯕꯥ꯫
classification,ꯀ꯭ꯂꯥꯁꯤꯐꯤꯀꯦꯁꯟ ꯇꯧꯕꯥ
still,ꯂꯪꯡꯗꯕ
consider,ꯈꯅꯅꯁꯤ
it,ꯃꯁꯤ
a,ꯑꯃ
type,ꯃꯈꯜ
PD,ꯄꯤ.ꯗꯤ.
Differential,ꯗꯤꯐꯦꯟꯁꯔꯤ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
Diagnosis,ꯗꯥꯏꯑꯦꯒ꯭ꯅꯣꯁꯤꯁ ꯇꯧꯕꯥ
Other,ꯑꯇꯣꯞꯄ
personality,ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤ ꯃꯇꯤꯛ ꯃꯒꯨꯟ
disorders,ꯗꯤꯁꯑꯣꯔꯗꯔꯁꯤꯡ ꯑꯁꯤ .
and,ꯑꯃꯁꯨꯡ
psychotic,ꯁꯥꯏꯀꯣꯇꯤꯛ ꯑꯣꯏꯕꯥ .
disorders,ꯗꯤꯁꯑꯣꯔꯗꯔꯁꯤꯡ ꯑꯁꯤ .
Coping,ꯀꯣꯄꯤꯡ ꯇꯧꯕꯥ
style,ꯃꯑꯣꯡ
Guarded,ꯉꯥꯀꯁꯦꯅꯕꯤꯕꯥ
and,ꯑꯃꯁꯨꯡ
protective,ꯄ꯭ꯔꯣꯇꯦꯛꯇꯤꯕ ꯑꯣꯏꯕꯥ .
their,ꯃꯈꯣꯏꯒꯤ
"autonomy,","ꯑꯣꯇꯣꯅꯣꯃꯤ, ꯳."
often,ꯇꯠꯇꯅ
with,ꯂꯣꯏꯅꯅ
arrogant,ꯃꯤ ꯎꯁꯤꯠꯇꯕ
belief,ꯊꯥꯖꯕ
in,ꯏꯟ ꯲꯰꯲꯰ꯗꯥ ꯑꯥꯏ.ꯑꯦꯟ.
their,ꯃꯈꯣꯏꯒꯤ
own,ꯏꯁꯥꯒꯤ ꯑꯣꯏꯕ
superiority,ꯁꯨꯄꯔꯤꯌꯔ ꯑꯣꯏꯕꯥ .
Inner,ꯅꯨꯡꯒꯤ ꯑꯣꯏꯕꯥ .
world,ꯃꯥꯂꯦꯝ
insulated,ꯏꯅꯁꯨꯂꯦꯠ ꯇꯧꯕꯥ
from,ꯗꯒꯤ
others,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
Defense,ꯗꯤꯐꯦꯟꯁ ꯇꯧꯕꯥ
Mechanisms,ꯃꯦꯀꯥꯅꯤꯖꯃꯁꯤꯡ ꯑꯁꯤ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
Splitting:,ꯁ꯭ꯞꯂꯤꯇꯤꯡ ꯇꯧꯕꯥ: ꯱.
Self,ꯝꯁꯥꯒꯤ
and,ꯑꯃꯁꯨꯡ
others,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
are,ꯑꯁꯤ .
seen,ꯎꯈ꯭ꯔꯦ
as,ꯑꯣꯏꯅ
all,ꯄꯨꯝꯅꯃꯛ
good,ꯑꯐꯕ
or,ꯅꯠꯇ꯭ꯔꯒ
all,ꯄꯨꯝꯅꯃꯛ
bad,ꯐꯠꯇꯕ
Denial:,ꯂꯥꯟꯅꯥ ꯂꯧꯕꯥ:
Refusal,ꯔꯤꯐ꯭ꯌꯨꯖ ꯇꯧꯕꯥ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
admit,ꯌꯥꯖꯕ
painful,ꯄꯦꯏꯟ ꯇꯧꯕꯥ
realities,ꯔꯤꯑꯦꯂꯤꯇꯤꯁꯤꯡ .
Projection:,ꯄ꯭ꯔꯣꯖꯦꯀꯁꯟ ꯇꯧꯕꯥ: ꯱.
Ascribe,ꯑꯦꯁ꯭ꯛꯔꯤꯕ ꯇꯧꯕꯥ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
others,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
one's,ꯋꯥꯅꯒꯤ .
own,ꯏꯁꯥꯒꯤ ꯑꯣꯏꯕ
impulses,ꯏꯝꯄꯂꯁꯁꯤꯡ .
Projective,ꯄ꯭ꯔꯣꯖꯦꯛꯇ ꯇꯧꯕꯥ ꯌꯥꯕꯥ .
identification:,ꯃꯁꯛ ꯈꯉꯗꯣꯀꯄꯥ:
Project,ꯊꯕꯛ ꯑꯆꯧꯕ
one's,ꯋꯥꯅꯒꯤ .
impulses,ꯏꯝꯄꯂꯁꯁꯤꯡ .
plus,ꯄ꯭ꯂꯁ ꯳.
control,ꯂꯥꯛꯁꯤꯟꯕ
others,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
as,ꯑꯣꯏꯅ
a,ꯑꯃ
way,ꯂꯝꯕꯤ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
control,ꯂꯥꯛꯁꯤꯟꯕ
one's,ꯋꯥꯅꯒꯤ .
own,ꯏꯁꯥꯒꯤ ꯑꯣꯏꯕ
impulses,ꯏꯝꯄꯂꯁꯁꯤꯡ .
Splitting:,ꯁ꯭ꯞꯂꯤꯇꯤꯡ ꯇꯧꯕꯥ: ꯱.
Self,ꯝꯁꯥꯒꯤ
and,ꯑꯃꯁꯨꯡ
others,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
are,ꯑꯁꯤ .
seen,ꯎꯈ꯭ꯔꯦ
as,ꯑꯣꯏꯅ
all,ꯄꯨꯝꯅꯃꯛ
good,ꯑꯐꯕ
or,ꯅꯠꯇ꯭ꯔꯒ
all,ꯄꯨꯝꯅꯃꯛ
bad,ꯐꯠꯇꯕ
Denial:,ꯂꯥꯟꯅꯥ ꯂꯧꯕꯥ:
Refusal,ꯔꯤꯐ꯭ꯌꯨꯖ ꯇꯧꯕꯥ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
admit,ꯌꯥꯖꯕ
painful,ꯄꯦꯏꯟ ꯇꯧꯕꯥ
realities,ꯔꯤꯑꯦꯂꯤꯇꯤꯁꯤꯡ .
Isolation,ꯑꯥꯏꯁꯣꯂꯦꯁꯟ ꯇꯧꯕꯥ
affect:,ꯁꯣꯛꯍꯟꯕ:
Thoughts,ꯋꯥꯈꯜꯁꯤꯡ
stored,ꯁ꯭ꯇꯣꯔ ꯇꯧꯔꯕꯥ .
without,ꯌꯥꯎꯗꯅ
emotion,ꯏꯃꯣꯁꯟ
Intellectualization:,ꯏꯟꯇꯦꯂꯦꯀꯆꯨꯑꯦꯜ ꯑꯣꯏꯕꯥ: ꯱.
Replace,ꯃꯍꯨꯠ ꯁꯤꯟꯕ
feelings,ꯐꯤꯜꯂꯤꯡꯁꯤꯡ .
with,ꯂꯣꯏꯅꯅ
facts,ꯋꯥꯔꯣꯜꯁꯤꯡ
Fantasy:,ꯐꯦꯟꯁꯤ: ꯱.
obtaining,ꯐꯪꯍꯅꯕꯥ ꯉꯝꯕꯥ .
gratification,ꯒ꯭ꯔꯦꯇꯤꯐꯤꯀꯦꯁꯅꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯈꯤ꯫
through,ꯈꯨꯊꯥꯡ
excessive,ꯑꯍꯦꯟꯕ ꯃꯇꯧ
daydreams,ꯅꯨꯃꯤꯠꯀꯤ ꯃꯉꯥꯂꯁꯤꯡ .
Regression:,ꯔꯤꯒ꯭ꯔꯦꯁꯟ ꯇꯧꯕꯥ:
Revert,ꯔꯤꯚꯥꯔꯠ ꯇꯧꯕꯥ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
childlike,ꯑꯉꯥꯡ ꯑꯣꯏꯔꯤꯉꯩꯗꯥ
"thoughts,","ꯋꯥꯈꯜꯁꯤꯡ,"
"feelings,","ꯐꯤꯜꯂꯤꯡꯁꯤꯡ, ."
and,ꯑꯃꯁꯨꯡ
behaviors,ꯂꯃꯆꯠ-ꯁꯥꯖꯠꯁꯤꯡ .
Splitting:,ꯁ꯭ꯞꯂꯤꯇꯤꯡ ꯇꯧꯕꯥ: ꯱.
Self,ꯝꯁꯥꯒꯤ
and,ꯑꯃꯁꯨꯡ
others,ꯑꯇꯣꯞꯄꯁꯤꯡꯅꯥ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
are,ꯑꯁꯤ .
seen,ꯎꯈ꯭ꯔꯦ
as,ꯑꯣꯏꯅ
all,ꯄꯨꯝꯅꯃꯛ
good,ꯑꯐꯕ
or,ꯅꯠꯇ꯭ꯔꯒ
all,ꯄꯨꯝꯅꯃꯛ
bad,ꯐꯠꯇꯕ
Denial:,ꯂꯥꯟꯅꯥ ꯂꯧꯕꯥ:
Refusal,ꯔꯤꯐ꯭ꯌꯨꯖ ꯇꯧꯕꯥ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
admit,ꯌꯥꯖꯕ
painful,ꯄꯦꯏꯟ ꯇꯧꯕꯥ
realities,ꯔꯤꯑꯦꯂꯤꯇꯤꯁꯤꯡ .
Fantasy:,ꯐꯦꯟꯁꯤ: ꯱.
obtaining,ꯐꯪꯍꯅꯕꯥ ꯉꯝꯕꯥ .
gratification,ꯒ꯭ꯔꯦꯇꯤꯐꯤꯀꯦꯁꯅꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯈꯤ꯫
through,ꯈꯨꯊꯥꯡ
excessive,ꯑꯍꯦꯟꯕ ꯃꯇꯧ
daydreams,ꯅꯨꯃꯤꯠꯀꯤ ꯃꯉꯥꯂꯁꯤꯡ .
Patient,ꯈꯥꯡꯕ ꯀꯟꯕ
concerns,ꯀꯟꯁꯦꯟꯠꯔꯦꯁꯅꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯐꯝ ꯀꯌꯥ ꯊꯃꯈꯤ꯫
Exploitation,ꯑꯦꯛꯁꯞꯂꯣꯏꯇꯦꯁꯟ ꯇꯧꯕꯥ
and,ꯑꯃꯁꯨꯡ
betrayal,ꯊꯥꯖꯕꯥ ꯊꯝꯕꯥ
Violations,ꯋꯥꯌꯦꯜ ꯆꯠꯊꯕꯥ
privacy,ꯑꯔꯣꯟꯑꯊꯨꯞ
Exploration,ꯑꯦꯛꯁꯞꯂꯣꯔꯦꯁꯟ ꯇꯧꯕꯥ
oddities,ꯑꯆꯝꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ .
Approach,ꯊꯧꯑꯣꯡ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
Patient,ꯈꯥꯡꯕ ꯀꯟꯕ
Acknowledge,ꯁꯛꯈꯪꯕ
complaints,ꯀꯃꯞꯂꯦꯟꯇꯁꯤꯡ .
without,ꯌꯥꯎꯗꯅ
arguing,ꯑꯔꯒꯨꯏꯪ ꯇꯧꯕꯥ
and,ꯑꯃꯁꯨꯡ
honestly,ꯄꯨꯛꯆꯦꯜ ꯁꯦꯡꯅ
explain,ꯁꯟꯗꯣꯛꯅ ꯇꯥꯛꯄ
medical,ꯑꯅꯥ ꯂꯥꯏꯌꯦꯡꯒꯤ ꯃꯇꯥꯡ
illness,ꯑꯅꯥꯕ
Paranoid,ꯄꯦꯔꯥꯅꯣꯏꯗ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
personality:,ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤ ꯃꯇꯤꯛ ꯃꯒꯨꯟ:
When,ꯀꯔꯝꯕ ꯃꯇꯝꯗ
you,ꯑꯗꯣꯝ
have,ꯂꯩꯕꯥ ꯌꯥꯏ ꯫
a,ꯑꯃ
paranoid,ꯄꯦꯔꯥꯅꯣꯏꯗ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
patient,ꯈꯥꯡꯕ ꯀꯟꯕ
always,ꯃꯇꯝ ꯄꯨꯝꯕꯗ
document!,ꯆꯦ ꯆꯥꯡ!
And,ꯑꯃꯁꯨꯡ
don’t,ꯇꯧꯅꯨ
sign,ꯈꯨꯠꯌꯦꯛ ꯄꯤꯕ
on,on ꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯩꯕꯥ꯫
anything,ꯑꯃ ꯍꯦꯛꯇ
until,ꯐꯥꯑꯣꯕ
you,ꯑꯗꯣꯝ
know,ꯈꯪꯕ
the,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
consequences,ꯃꯍꯩ
They,ꯃꯈꯣꯏ
like,ꯄꯥꯝꯕ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
sue,ꯁꯨꯏ ꯴.
Accept,ꯌꯥꯕ
his,ꯃꯍꯥꯛꯀꯤ
unsociability,ꯑꯅꯁꯣꯁꯤꯑꯦꯕꯤꯂꯤꯇꯤ ꯂꯩꯕꯥ .
and,ꯑꯃꯁꯨꯡ
need,ꯄꯥꯝꯕ
for,ꯒꯤꯗꯃꯛ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ.
privacy,ꯑꯔꯣꯟꯑꯊꯨꯞ
Reduce,ꯍꯟꯊꯕ
the,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
patient's,ꯄꯦꯁꯦꯟꯇꯀꯤ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ.
isolation,ꯑꯥꯏꯁꯣꯂꯦꯁꯟ ꯇꯧꯕꯥ
as,ꯑꯣꯏꯅ
tolerated,ꯇꯦꯂꯔ ꯇꯧꯕꯥ
Empathize,ꯏꯝꯄꯥꯇꯤꯖ ꯇꯧꯕꯥ
with,ꯂꯣꯏꯅꯅ
the,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
patient's,ꯄꯦꯁꯦꯟꯇꯀꯤ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ.
oddities,ꯑꯆꯝꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ .
without,ꯌꯥꯎꯗꯅ
confrontation,ꯀꯟꯐ꯭ꯔꯟꯇꯦꯁꯟ ꯇꯧꯕꯥ
Treatment,ꯂꯥꯏꯌꯦꯡꯕ
Psychotherapy,ꯁꯥꯏꯀꯣꯊꯦꯔꯥꯄꯤ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
Antipsychotics,ꯑꯦꯟꯇꯤꯁꯥꯏꯀꯣꯇꯤꯀꯁꯤꯡ .
olanzapine,ꯑꯣꯂꯥꯟꯖꯥꯄꯤꯟ .
10,꯱꯰ ꯑꯃꯁꯨꯡ ꯱꯰.
mg),ꯑꯦꯝ.ꯖꯤ.) ꯑꯃꯁꯨꯡ ꯑꯦꯝ.ꯖꯤ.
433  Psychiatry  Team,꯴꯳꯳ꯒꯤ ꯁꯥꯏꯀꯤꯌꯥꯠꯔꯤ ꯇꯤꯝ
Personality  Disorders,ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ ꯗꯤꯁꯑꯣꯔꯗꯔꯁꯤꯡ .
7,꯷ ꯑꯃꯁꯨꯡ ꯷.
P a g e,ꯄꯤ ꯑꯦ ꯖꯤ ꯏ .
Cluster,ꯃꯄꯩ
B,ꯕꯤ .
Type/,ꯃꯈꯜ/
Comparison,ꯆꯥꯡꯗꯝꯅꯕ
1),꯱) ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
Borderline,ꯕꯣꯔꯗꯔꯂꯥꯏꯟ
Personality,ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤ ꯃꯇꯤꯛ ꯃꯒꯨꯟ
Disorder,ꯗꯤꯁꯑꯣꯔꯗꯔ ꯂꯩꯕꯥ꯫
(BPD),(ꯕꯤ.ꯄꯤ.ꯗꯤ.)
”important”,"""ꯃꯔꯨ ꯑꯣꯏꯕ"""
Features,ꯃꯑꯣꯡ ꯃꯇꯧ
Diagnostic,ꯗꯥꯏꯒ꯭ꯅꯣꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯕꯥ .
criteria:,ꯃꯊꯧ ꯇꯥꯕ ꯍꯤꯔꯝ:
a,ꯑꯃ
pervasive,ꯄꯥꯔꯚꯥꯁꯤꯕ ꯑꯣꯏꯕꯥ .
pattern,ꯃꯑꯣꯡ ꯃꯇꯧ
instability,ꯇꯪꯗꯨ ꯂꯩꯇꯥꯗꯕꯥ .
in,ꯏꯟ ꯲꯰꯲꯰ꯗꯥ ꯑꯥꯏ.ꯑꯦꯟ.
a,ꯑꯃ
variety,ꯃꯈꯜ ꯃꯊꯦꯜ
"contexts,","ꯀꯟꯇꯦꯛꯁꯁꯤꯡ, ꯳."
as,ꯑꯣꯏꯅ
indicated,ꯇꯥꯀꯄꯥ .
by,ꯗ꯭ꯕꯥꯔꯥ .
≥,≥ ꯒꯤ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
5,꯵ ꯑꯃꯁꯨꯡ ꯵.
9;,꯹ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
1.Instability,꯱.ꯏꯟꯁꯇꯦꯕꯤꯂꯤꯇꯤ ꯂꯩꯕꯥ .
affective,ꯑꯦꯐꯦꯛꯇꯤꯕ ꯑꯣꯏꯕꯥ .
/,/ / ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯑꯦꯟ.
mood,ꯋꯥꯈꯜꯒꯤ ꯃꯇꯧ
"(e.g.,","(ꯈꯨꯗꯝ ꯑꯣꯏꯅꯥ, ."
intense,ꯀꯨꯡꯕ
"dysphoria,","ꯗꯤꯁꯐꯣꯔꯤꯌꯥ, ꯑꯃꯁꯨꯡ ꯑꯦꯟ."
irritability),ꯏꯔꯤꯇꯦꯕꯤꯂꯤꯇꯤ) ꯑꯃꯁꯨꯡ ꯑꯦꯝ.
2.Intense,꯲.ꯏꯟꯇꯦꯟꯁ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
frequent,ꯌꯥꯝꯅ ꯇꯣꯏꯕ
inappropriate,ꯆꯥꯟꯅꯗꯕ
anger,ꯑꯁꯥꯎꯕ
outbursts,ꯑꯥꯎꯇꯕꯔꯁ꯭ꯠ ꯇꯧꯕꯥ
destructive,ꯃꯥꯡꯍꯟ ꯇꯥꯀꯍꯅꯕꯥ ꯌꯥꯕꯥ .
"behavior,","ꯂꯤꯆꯠ ꯁꯥꯖꯠ,"
fights),ꯂꯥꯟ) ꯴.
3.Instability,꯳.ꯏꯟꯁꯇꯦꯕꯤꯂꯤꯇꯤ ꯂꯩꯕꯥ .
interpersonal,ꯏꯟꯇꯔꯄꯔꯁꯣꯅꯦꯜ ꯑꯣꯏꯕꯥ .
relationships,ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ .
4.Impulsivity,꯴.ꯏꯝꯄꯨꯂꯁꯤꯕꯤꯇꯤ
with,ꯂꯣꯏꯅꯅ
potentially,ꯄꯣꯇꯦꯟꯁꯤꯌꯦꯜ ꯑꯣꯏꯅꯥ .
self-­‐damaging,ꯁꯦꯜꯐ-‐ꯗꯥꯃꯦꯖꯤꯡ ꯇꯧꯕꯥ
behavior,ꯂꯤꯆꯠ ꯁꯥꯖꯠ
"(e.g.,","(ꯈꯨꯗꯝ ꯑꯣꯏꯅꯥ, ."
substance,ꯄꯣꯠꯂꯝ
"abuse,","ꯆꯩꯕ,"
reckless,ꯆꯦꯛꯁꯤꯟꯗꯕ
"driving,","ꯗ꯭ꯔꯥꯏꯚꯤꯡ ꯇꯧꯕꯥ, ꯴."
sex),ꯁꯦꯛꯁ)
5.Recurrent,꯵.ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯥ
self-­‐mutilating,ꯁꯦꯜꯐ-‐ꯃ꯭ꯌꯨꯇꯤꯂꯦꯇꯤꯡ ꯇꯧꯕꯥ
/,/ / ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯑꯦꯟ.
suicidal,ꯁꯨꯏꯁꯥꯏꯗꯜ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
"behavior,","ꯂꯤꯆꯠ ꯁꯥꯖꯠ,"
"gestures,","ꯖꯤꯖꯔꯁꯤꯡ, ."
or,ꯅꯠꯇ꯭ꯔꯒ
threats,ꯊ꯭ꯔꯦꯠꯁꯤꯡ .
6.Unstable,꯶.ꯑꯅꯁ꯭ꯇꯦꯕꯜ ꯑꯣꯏꯕꯥ .
self-­‐image,ꯁꯦꯜꯐ-‐ꯏꯃꯦꯖ .
with,ꯂꯣꯏꯅꯅ
identity,ꯁꯛꯇꯥꯛ
disturbance,ꯗꯤꯁ꯭ꯇꯔꯕꯦꯟꯁ ꯇꯧꯕꯥ
7,꯷ ꯑꯃꯁꯨꯡ ꯷.
Chronic,ꯀ꯭ꯔꯣꯅꯤꯛ ꯑꯣꯏꯕꯥ .
feelings,ꯐꯤꯜꯂꯤꯡꯁꯤꯡ .
emptiness,ꯑꯝꯄꯥꯀꯄꯥ .
8.Efforts,꯸.ꯏꯐꯐꯣꯔꯇꯁꯤꯡ .
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
avoid,ꯊꯩꯗꯣꯛꯄ
abandonment,ꯊꯥꯗꯣꯀꯄꯥ ꯌꯥꯕꯥ .
9.Stress-­‐related,꯹.ꯁ꯭ꯠꯔꯦꯁ-‐ꯃꯔꯤ ꯂꯩꯅꯕꯥ
paranoid,ꯄꯦꯔꯥꯅꯣꯏꯗ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
ideation,ꯋꯥꯈꯜꯂꯣꯟ ꯑꯁꯤ ꯑꯥꯏ.ꯗꯤ.ꯏ.ꯑꯦ.
They,ꯃꯈꯣꯏ
may,ꯑꯣꯏꯕ ꯌꯥꯏ
suddenly,ꯈꯡꯍꯧꯗꯅ
shift,ꯍꯣꯛꯕ
from,ꯗꯒꯤ
anger,ꯑꯁꯥꯎꯕ
to,ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ .
good,ꯑꯐꯕ
"mood,","ꯋꯥꯈꯜꯒꯤ ꯃꯇꯧ,"
they,ꯃꯈꯣꯏ
have,ꯂꯩꯕꯥ ꯌꯥꯏ ꯫
impulsive,ꯏꯝꯄꯂꯁꯤꯕ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
behavior,ꯂꯤꯆꯠ ꯁꯥꯖꯠ
with,ꯂꯣꯏꯅꯅ
minimal,ꯃꯤꯅꯤꯃꯝ ꯑꯣꯏꯕꯥ .
"trigger,","ꯀꯔꯤꯒꯨꯝꯕ ꯑꯃ ꯊꯣꯛꯍꯟꯕ,"
and,ꯑꯃꯁꯨꯡ
they,ꯃꯈꯣꯏ
