en,mni-Mtei
"they said graciously. ""That's all the payback we want.""",ꯃꯈꯣꯌꯅꯥ ꯊꯧꯖꯥꯜ ꯍꯩꯅꯥ ꯍꯥꯌꯈꯤ꯫
On the surface they were true to their word: Hillary,ꯃꯊꯛꯇꯥ ꯃꯈꯣꯌꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯋꯥꯍꯩꯗꯥ ꯑꯆꯨꯝꯕꯥ ꯍꯥꯌꯔꯝꯃꯤ: ꯍꯤꯂꯥꯔꯤ
was not expected to pay a penny in return. But she dis-,ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯄꯦꯅꯤ ꯑꯃꯥ ꯄꯤꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯈꯤꯗꯦ꯫
"covered she had accumulated other, more subtle debts","ꯀꯚꯔ ꯃꯍꯥꯛꯅꯥ ꯑꯇꯣꯞꯄꯥ, ꯍꯦꯟꯅꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯕꯥ ꯂꯟ-ꯊꯨꯃꯁꯤꯡ ꯄꯨꯊꯣꯀꯈꯤꯕꯅꯤ"
"Suddenly, she was expected to navel cross-country for",ꯈꯉꯍꯧꯗꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯀ꯭ꯔꯣꯁ-ꯀꯟꯠꯔꯤꯒꯤꯗꯃꯛ ꯑꯦꯟ.ꯑꯦ.ꯚꯤ.
"family functions, where she was clearly expected to men-","ꯏꯃꯨꯡꯒꯤ ꯊꯕꯀꯁꯤꯡ, ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯛ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯅꯨꯄꯥꯁꯤꯡꯗꯥ ꯊꯥꯖꯕꯥ ꯊꯃꯈꯤ-"
tion at every oppornrnlty how much she appreciated her,tion at every oppornrnlty ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯀꯌꯥ ꯌꯥꯝꯅꯥ ꯊꯥꯒꯠꯈꯤꯕꯒꯦ
"benefactors. As her training progressed, her siblings",ꯕꯦꯅꯦꯐꯤꯁꯔꯤꯁꯤꯡ꯫
would phone regularly to discuss problems with their,ꯃꯈꯣꯌꯒꯤ ꯃꯔꯛꯇꯥ ꯁꯃꯁ꯭ꯌꯥꯁꯤꯡ ꯈꯟꯅꯅꯕꯥ ꯆꯥꯡ ꯅꯥꯏꯅꯥ ꯐꯣꯟ ꯇꯧꯔꯛꯀꯅꯤ꯫
"children, spouses and each other. They were getting their","ꯑꯉꯥꯡꯁꯤꯡ, ꯂꯣꯌꯅꯕꯤꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯃꯒꯥ ꯑꯃꯒꯥ꯫"
t37),ꯇꯤ꯳꯷) ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
GET OUT OF YOUR O$fN'OTAY,ꯅꯍꯥꯛꯀꯤ o$fn'otay ꯗꯒꯤ ꯊꯣꯛꯂꯛꯀꯅꯨ
money's worth in public displays of gratitude and free,ꯃꯤꯌꯥꯃꯒꯤ ꯊꯥꯒꯠꯄꯥ ꯑꯃꯁꯨꯡ ꯐ꯭ꯔꯤ ꯑꯣꯏꯕꯥ ꯃꯤꯌꯥꯃꯒꯤ ꯗꯤꯁꯞꯂꯦꯁꯁꯤꯡꯗꯥ ꯁꯦꯂꯒꯤ ꯃꯃꯜ
"advice. They had been generous, but not entirely selfless",ꯄꯥꯎꯇꯥꯛ.
"""If I'd have known what was expected of me, I'd have","""ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯩꯅꯥ ꯑꯩꯒꯤ ꯃꯐꯃꯗꯒꯤ ꯀꯔꯤ ꯑꯥꯁꯥ ꯇꯧꯔꯝꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯈꯉꯂꯝꯂꯕꯗꯤ ꯑꯩꯅꯥ ."
"taken out a bank loan,"" said Hillary","ꯕꯦꯉ꯭ꯛ ꯂꯣꯟ ꯑꯃꯥ ꯂꯧꯊꯣꯀꯈꯤ,” ꯍꯥꯌꯅꯥ ꯍꯤꯂꯥꯔꯤꯅꯥ ꯍꯥꯌꯈꯤ꯫"
Hillary discovered the emotional equivalent of,ꯍꯤꯂꯥꯔꯤꯅꯥ ꯏꯃꯣꯁꯅꯦꯜ ꯏꯀꯨꯏꯕꯦꯜ ꯑꯣꯏꯕꯥ ꯑꯗꯨ ꯊꯤꯗꯣꯀꯈꯤ꯫
"""There's no such thing as a free lunch."" Consciously or","""ꯐ꯭ꯔꯤ ꯂꯟꯆ ꯍꯥꯌꯕꯥ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ꯫"""
"unconsciously, nearly everyone keeps score of favors and","ꯋꯥꯈꯜ ꯈꯟꯊꯗꯅꯥ, ꯆꯥꯎꯔꯥꯛꯅꯥ ꯃꯤꯑꯣꯏ ꯈꯨꯗꯤꯡꯃꯛꯅꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯒꯤ ꯁ꯭ꯀꯣꯔ ꯑꯃꯁꯨꯡ ."
"gestures, and everyone is sensitive to being shortchanged","ꯖꯤꯖꯔꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯃꯤꯄꯨꯝ ꯈꯨꯗꯤꯡꯃꯛ ꯁꯣꯔꯇꯆꯦꯟꯖ ꯇꯧꯕꯗꯥ ꯁꯦꯟꯁꯤꯇꯤꯕ ꯑꯣꯏ ."
"The suings attached can be exact equivalents, such as","ꯑꯦꯇꯦꯆ ꯇꯧꯔꯤꯕꯥ ꯁꯨꯏꯪꯁꯤꯡ ꯑꯁꯤ ꯆꯞ ꯃꯥꯟꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯑꯣꯏꯕꯥ ꯌꯥꯏ, ꯃꯈꯣꯌ ꯑꯗꯨꯗꯤ ."
when you are expected to spend as much money on a,ꯑꯗꯣꯝꯅꯥ ꯑꯦ.ꯇꯤ.
birthday gift as was spent on yours. Other times the ex-,ꯅꯈꯣꯌꯒꯤ ꯃꯊꯛꯇꯥ ꯁꯤꯖꯤꯟꯅꯈꯤꯕꯥ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯃꯄꯣꯛ ꯅꯨꯃꯤꯠꯀꯤ ꯒꯤꯐꯠ꯫
"pectation is subtle-an extravagant display of gratitude,","ꯄꯦꯛꯇꯦꯁꯟ ꯑꯁꯤ ꯃꯌꯦꯛ ꯁꯦꯡꯕꯥ-ꯒ꯭ꯔꯦꯇꯤꯆꯨꯗꯀꯤ ꯑꯦꯛꯁꯠꯔꯥꯚꯥꯒꯦꯟꯇ ꯗꯤꯁꯞꯂꯦ ꯑꯃꯅꯤ,"
"perhaps, or a change in behavior-and we end up feeling","ꯌꯥꯑꯣꯔꯃꯒꯗ꯭ꯔꯥ, ꯅꯠꯔꯒꯥ ꯂꯃꯆꯠ-ꯁꯥꯖꯠꯇꯥ ꯑꯍꯣꯡꯕꯥ ꯑꯃꯥ ꯂꯥꯀꯄꯥ-ꯑꯗꯨꯒꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯐꯤꯜꯂꯤꯡ ꯇꯧꯕꯥ ꯂꯣꯏꯁꯤꯜꯂꯤ꯫"
"confused, betrayed and manipulated. If it happens often","ꯋꯥꯈꯜ ꯋꯥꯕꯥ, ꯊꯥꯗꯣꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯃꯦꯅꯤꯄꯨꯂꯦꯠ ꯇꯧꯕꯥ꯫"
"enough we can become cynical and adopt a hardened,","ꯃꯇꯤꯛ ꯆꯥꯅꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯁꯤꯅꯤꯌꯔ ꯑꯣꯏꯕꯥ ꯌꯥꯏ ꯑꯃꯁꯨꯡ ꯍꯥꯔꯗꯟ ꯑꯃꯥ ꯑꯦꯗꯣꯞꯇ ꯇꯧꯕꯥ ꯌꯥꯏ,"
"""Don't do me any favors"" attitude","""ꯑꯩꯉꯣꯟꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ ꯇꯧꯔꯣꯏꯗꯕꯅꯤ"" ꯍꯥꯌꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯁꯤ"
Why do we want to believe that people who give to,ꯀꯔꯤꯒꯤꯗꯃꯛ ꯑꯩꯈꯣꯌꯅꯥ ꯊꯥꯖꯕꯥ ꯄꯥꯝꯂꯤꯕꯅꯣ ꯃꯗꯨꯗꯤ ꯃꯤꯁꯤꯡꯅꯥ ꯄꯤꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ .
us expect nothing in return? Because the desire for un-,ꯑꯩꯈꯣꯌꯅꯥ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯑꯥꯁꯥ ꯇꯧꯗꯦ?
conditional love springs eternal. 'We want to be given to,ꯀꯟꯗꯤꯁꯅꯦꯜ ꯂꯥꯚ ꯑꯁꯤ ꯂꯣꯝꯕꯥ ꯅꯥꯏꯗꯕꯥ ꯑꯣꯏ꯫
iust because we exist-as we had been or yearned to be,iust ꯃꯔꯃꯗꯤ ꯑꯩꯈꯣꯌꯅꯥ ꯂꯩꯔꯤ-ꯑꯩꯈꯣꯌꯅꯥ ꯂꯩꯔꯝꯕꯥ ꯅꯠꯔꯒꯥ ꯌꯥꯝꯅꯥ ꯋꯥꯅꯥ ꯊꯣꯀꯈꯤꯕꯥ ꯑꯗꯨꯒꯨꯝꯅꯥ .
"as children, before we grew up and people started asking","ꯑꯉꯥꯡ ꯑꯣꯏꯔꯤꯉꯩꯗꯥ, ꯑꯩꯈꯣꯌꯅꯥ ꯆꯥꯎꯔꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯃꯤꯌꯥꯝꯅꯥ ꯍꯪꯂꯀꯄꯥ ꯍꯧꯗ꯭ꯔꯤꯉꯩꯒꯤ ꯃꯃꯥꯡꯗꯥ"
for something back. $fhen people give to us and imply,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥꯒꯤꯗꯃꯛ꯫
that they expect nothing in return (usually out of polite-,ꯃꯈꯣꯌꯅꯥ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯑꯥꯁꯥ ꯇꯧꯗꯦ (ꯃꯍꯧꯁꯥꯅꯥ ꯄꯣꯂꯤꯇꯤꯀꯦꯜ ꯑꯣꯏꯅꯥ-
"ness), it evokes ttrat childlike feeling of being cherished","ꯅꯦꯁ), ꯃꯁꯤꯅꯥ ttrat childlike feeling of being charished ."
as something special. No wonder we want to believe it,ꯑꯈꯟꯅꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯥ ꯑꯣꯏꯅꯥ꯫
"That's why, when we discover there really are strings at-","ꯃꯔꯝ ꯑꯁꯤꯅꯥ, ꯑꯩꯈꯣꯌꯅꯥ ꯈꯉꯂꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯇꯁꯦꯡꯅꯥ ꯁ꯭ꯠꯔꯤꯡꯁꯤꯡ ꯂꯩꯔꯤ-"
"tached, we feel not only betrayed and angry but foolish","ꯇꯆ꯭ꯆ, ꯑꯩꯈꯣꯌꯅꯥ ꯊꯥꯖꯕꯥ ꯊꯝꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯁꯥꯑꯣꯕꯥ ꯈꯛꯇꯥ ꯅꯠꯇꯅꯥ ꯃꯨꯔꯈ ꯑꯣꯏꯕꯥ ꯐꯥꯑꯣꯏ"
for having deceived ourselves with a childlike wish,ꯑꯉꯥꯡ ꯑꯣꯏꯔꯤꯉꯩꯒꯤ ꯑꯄꯥꯝꯕꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯩꯈꯣꯌ ꯏꯁꯥꯕꯨ ꯂꯃꯖꯤꯡꯕꯤꯕꯒꯤꯗꯃꯛ .
"When you accept someone's generosity, you might","ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯒꯤ ꯃꯤꯅꯨꯡꯁꯤ ꯑꯗꯨ ꯅꯍꯥꯛꯅꯥ ꯌꯥꯕꯥ ꯃꯇꯃꯗꯥ, ꯅꯍꯥꯛꯅꯥ ."
"take on a debt you do not even know you owe, and ifyou","ꯂꯧꯕꯥ ꯌꯥꯕꯥ ꯂꯂꯣꯟ-ꯏꯇꯤꯛꯀꯤ ꯊꯕꯛ ꯑꯃꯥ ꯂꯧꯈꯠꯂꯨ ꯅꯍꯥꯛꯅꯥ ꯔ꯭ꯏꯟ ꯑꯃꯥ ꯂꯧꯕꯥ ꯐꯥꯑꯣꯕꯥ ꯌꯥꯗꯦ, ꯑꯃꯁꯨꯡ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ."
"fail to pay it back, you will be punished for reasons you","ꯃꯁꯤ ꯄꯤꯕꯥ ꯉꯃꯗꯕꯥ, ꯅꯍꯥꯛꯅꯥ ꯃꯔꯃꯁꯤꯡꯒꯤꯗꯃꯛ ꯆꯩꯔꯥꯛ ꯄꯤꯒꯅꯤ"
"cannot comprehend. To prevent this, it's a good idea to",ꯂꯧꯁꯤꯅꯕꯥ ꯉꯃꯗꯦ꯫
[38],[꯳꯸] ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
ASSUMING THEY DON'T ''TANTAI{YTHING IN RETURN,ꯃꯈꯣꯌꯅꯥ ''ꯇꯥꯟꯇꯥꯏ{ything in return .
assurne that a payback is expected. You can confirm this,ꯄꯦꯕꯦꯛ ꯑꯃꯥ ꯂꯥꯛꯀꯅꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯕꯥ ꯄꯤꯔꯤ꯫
"by saying to the giver, ""I hope I'm in a position to do ttre","ꯄꯤꯔꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯗꯥ ꯍꯥꯌꯗꯨꯅꯥ, ""ꯑꯩꯍꯥꯛꯅꯥ ꯑꯥꯁꯥ ꯇꯧꯏ ꯃꯗꯨꯗꯤ ꯑꯩꯍꯥꯛ ꯇꯤ.ꯇꯤ.ꯑꯥꯔ.ꯏ."
"same for you sometime."" Even if they insist they want","same for yo for you fomat ꯃꯇꯝ ꯑꯃꯗꯥ꯫"" ꯃꯈꯣꯌꯅꯥ ꯄꯥꯝꯂꯤꯕꯃꯈꯩ ꯃꯈꯣꯌꯅꯥ ꯄꯥꯝꯂꯤꯕꯃꯈꯩ"
"nothing, imagine what a fair payback would be and get","ꯀꯔꯤꯁꯨ ꯂꯩꯇꯦ, ꯀꯔꯤ ꯐꯦꯌꯔ ꯄꯦꯕꯦꯛ ꯑꯃꯥ ꯑꯣꯏꯒꯅꯤ ꯍꯥꯌꯕꯗꯨ ꯈꯅꯕꯤꯌꯨ ꯑꯃꯁꯨꯡ ꯐꯪꯒꯅꯤ"
"ready to follow through, just in case. In general, it is safer","ꯐꯣꯂꯣ ꯊ꯭ꯔꯨ ꯇꯧꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯔꯦ, ꯁꯨꯞꯅꯇꯒꯤ ꯀꯦꯁ ꯑꯃꯗꯥ꯫"
to assume too much is expected rather than too little,ꯌꯥꯝꯅꯥ ꯅꯦꯝꯅꯥ ꯂꯧꯕꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯌꯥꯝꯅꯥ ꯍꯦꯟꯅꯥ ꯊꯥꯖꯕꯥ ꯊꯝꯕꯥ ꯌꯥꯏ ꯍꯥꯌꯅꯥ ꯂꯧꯕꯥ ꯌꯥꯏ꯫
"Otherwise, you might think your debt has been repaid","ꯅꯠꯔꯕꯗꯤ, ꯅꯍꯥꯛꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯁꯦꯟꯗꯣꯏ ꯑꯗꯨ ꯔꯤꯄꯦꯌꯔ ꯇꯧꯔꯦ ꯍꯥꯌꯅꯥ ꯈꯜꯂꯃꯒꯅꯤ ."
only to discover that it hasn't,ꯈꯛꯇꯗꯥ ꯃꯁꯤ ꯈꯉꯗꯅꯕꯥ .
Try to determine at the outset whether the act is a,ꯍꯧꯔꯀꯄꯗꯥ ꯑꯦꯛꯇ ꯑꯁꯤ ꯑꯦ .
"gift, a favor or a loan. Each carries with it a different","ꯒꯤꯐꯠ, ꯐꯦꯕꯔ ꯅꯠꯠꯔꯒꯥ ꯂꯣꯟ ꯑꯃꯥ꯫"
obligation. A gift requires at leasr a thank-you; a favor,ꯏꯅꯗꯕ ꯌꯥꯗꯕ.
requires a similar action when your positions are re-,ꯅꯍꯥꯛꯀꯤ ꯄꯣꯖꯤꯁꯅꯁꯤꯡ ꯑꯗꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯂꯥꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯥꯟꯅꯕꯥ ꯑꯦꯛꯁꯟ ꯑꯃꯥ ꯃꯊꯧ ꯇꯥꯏ-
versed; a loan requires payment in kind,ꯕꯔꯁꯦꯗ ꯇꯧꯕꯥ;
Those distinctions are equally important when you,ꯍꯥꯌꯔꯤꯕꯥ ꯈꯦꯠꯅꯕꯁꯤꯡ ꯑꯁꯤ ꯑꯗꯣꯝꯅꯥ ꯃꯇꯝ ꯑꯁꯤꯗꯥ ꯆꯞ ꯃꯥꯟꯅꯅꯥ ꯃꯔꯨ ꯑꯣꯏ ꯫
are the giver. Don't kid yourself into thinking you are a,ꯑꯁꯤ ꯄꯤꯕꯥ ꯉꯝꯕꯥ ꯑꯗꯨꯅꯤ꯫
saint who gives to others and wants nothing in return. If,ꯑꯇꯣꯞꯄꯗꯥ ꯄꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯄꯥꯃꯗꯕꯥ ꯁꯟꯇ꯫
"you :ue not clear about what you really expect, you can","you :ue ꯑꯗꯣꯝꯅꯥ ꯇꯁꯦꯡꯅꯥ ꯀꯔꯤ ꯑꯥꯁꯥ ꯇꯧꯔꯤꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯂꯩꯇꯦ, ꯑꯗꯣꯝꯅꯥ ꯇꯧꯕꯥ ꯉꯃꯒꯅꯤ"
jeopardize relationships by seeing yourself as a victim,ꯅꯍꯥꯛꯀꯤ ꯅꯁꯥꯕꯨ ꯚꯤꯛꯇꯤꯝ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯎꯍꯟꯗꯨꯅꯥ ꯃꯔꯤꯁꯤꯡꯗꯥ ꯈꯨꯗꯣꯡꯊꯤꯕꯥ ꯊꯣꯀꯍꯜꯂꯨ
"You might even withhold your trust and affection, and","ꯅꯍꯥꯛꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯊꯥꯖꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯁꯤꯕꯥ ꯑꯗꯨ ꯐꯥꯑꯣꯕꯥ ꯊꯤꯡꯂꯃꯒꯅꯤ, ꯑꯃꯁꯨꯡ ."
neither you nor the other person will know what has come,ꯅꯉ ꯅꯠꯔꯒꯥ ꯑꯇꯣꯞꯄꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯅꯥ ꯂꯥꯀꯈꯤꯕꯥ ꯑꯗꯨ ꯈꯉꯂꯔꯣꯏ
over you,ꯑꯗꯣꯃꯒꯤ ꯃꯊꯛꯇꯥ .
"USABLE INSIGHT,","ꯁꯤꯖꯤꯟꯅꯕꯥ ꯌꯥꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ, ."
There are always strings attached,ꯃꯇꯝ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯁ꯭ꯠꯔꯤꯡꯁꯤꯡ ꯑꯦꯇꯦꯆ ꯇꯧꯏ .
Tnrcnc Acnon,ꯇꯤ.ꯑꯦꯟ.ꯑꯥꯔ.ꯁꯤ.ꯑꯦꯟ.ꯁꯤ.
"of receiving something in return, and don't become","ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ ꯐꯪꯕꯒꯤ, ꯑꯃꯁꯨꯡ ."
