en,mni-Mtei
"mid- night), and where Madame Defarge immediately took her","ꯃꯤꯗ- ꯅꯥꯏꯠ), ꯑꯃꯁꯨꯡ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯃꯦꯗꯝ ꯗꯦꯐꯔꯖꯅꯥ ꯈꯨꯗꯛꯇꯥ ꯃꯍꯥꯀꯄꯨ ꯂꯧꯈꯤꯕꯥ"
post at her,ꯄꯣꯁ꯭ꯠ ꯑꯗꯨꯗꯥ ꯄꯣꯁ꯭ꯠ
"desk, counted the small moneys that had been taken during her","ꯗꯦꯁ꯭ꯛ, ꯃꯍꯥꯛꯀꯤ ꯃꯇꯃꯗꯥ ꯂꯧꯈꯤꯕꯥ ꯑꯄꯤꯀꯄꯥ ꯁꯦꯅꯐꯃꯁꯤꯡ ꯑꯗꯨ ꯂꯦꯄꯈꯤ꯫"
"absence, examined the stock, went through the entries in the","ꯑꯦꯕꯁꯦꯟꯁ, ꯁ꯭ꯇꯣꯛ ꯑꯗꯨ ꯌꯦꯡꯁꯤꯅꯈꯤ, ꯲꯰꯲꯰ꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯑꯦꯟꯠꯔꯤꯁꯤꯡ ꯑꯗꯨ ꯆꯠꯈꯤ꯫"
"book, made other entries of her own, checked the serving man","ꯂꯥꯏꯔꯤꯛ, ꯃꯍꯥꯛꯀꯤ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯇꯣꯞꯄꯥ ꯑꯦꯟꯠꯔꯤꯁꯤꯡ ꯁꯦꯃꯈꯤ, ꯁꯦꯕꯥ ꯇꯧꯔꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨ ꯆꯦꯛ ꯇꯧꯈꯤ"
"in every possible way, and finally dismissed him to bed. Then","ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯃꯑꯣꯡ ꯈꯨꯗꯤꯡꯃꯛꯇꯥ, ꯑꯃꯁꯨꯡ ꯑꯔꯣꯏꯕꯗꯥ ꯃꯍꯥꯀꯄꯨ ꯁꯣꯌꯗꯅꯥ ꯊꯥꯗꯣꯀꯈꯤ꯫"
she turned out the contents of the bowl of money for the second,ꯃꯍꯥꯛꯅꯥ ꯑꯅꯤꯁꯨꯕꯥ ꯑꯗꯨꯒꯤꯗꯃꯛ ꯁꯦꯂꯒꯤ ꯕꯣꯜ ꯑꯗꯨꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯌꯥꯑꯣꯔꯤꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯗꯨ ꯐꯣꯡꯗꯣꯀꯈꯤ꯫
"time, and began knotting them up in her handkerchief, in a","ꯃꯇꯝ, ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯔꯨꯃꯥꯂꯗꯥ ꯅꯣꯠ ꯇꯧꯕꯥ ꯍꯧꯈꯤ, ꯑꯦ."
"chain of separate knots, for safe keeping through the night. All","ꯇꯣꯉꯥꯟ-ꯇꯣꯉꯥꯅꯕꯥ ꯅꯣꯠꯁꯤꯡꯒꯤ ꯆꯦꯟ, ꯑꯌꯨꯛ-ꯅꯨꯡꯊꯤꯂꯒꯤ ꯃꯇꯃꯗꯥ ꯁꯥꯐꯕꯥ ꯑꯣꯏꯅꯕꯒꯤꯗꯃꯛ꯫"
"this while, Defarge, with his pipe in  his mouth,  walked up and","ꯃꯁꯤꯒꯤ ꯃꯇꯝ ꯑꯁꯤꯗꯥ, ꯗꯦꯐꯔꯖ, ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯄꯥꯏꯞ ꯑꯃꯥ ꯊꯃꯗꯨꯅꯥ, ꯈꯣꯡꯅꯥ ꯆꯠꯈꯤ ꯑꯃꯁꯨꯡ ."
"down, complacently admiring, but never interfering; in which","ꯗꯥꯎꯟ, ꯀꯝꯞꯂꯦꯁꯦꯟꯇ ꯑꯣꯏꯅꯥ ꯊꯥꯒꯠꯄꯥ, ꯑꯗꯨꯕꯨ ꯀꯩꯗꯧꯉꯩꯗꯥ ꯏꯟꯇꯔꯐꯦꯔꯤ ꯇꯧꯕꯥ;"
"con- dition, indeed, as to the business and his domestic affairs,","ꯀꯟꯗꯤꯁꯟ, ꯇꯁꯦꯡꯅꯃꯛ, ꯕꯤꯖꯤꯅꯦꯁ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯗꯣꯃꯦꯁ꯭ꯇꯤꯛ ꯑꯦꯐꯦꯌꯔꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ,"
he walked up and down through life,ꯃꯍꯥꯛꯅꯥ ꯄꯨꯟꯁꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯊꯛꯇꯥ ꯆꯠꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯈꯥ ꯇꯥꯅꯥ ꯆꯠꯈꯤ꯫
"The night was hot, and the shop, close shut and surrounded by","ꯅꯨꯃꯤꯠ ꯑꯗꯨ ꯌꯥꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯈꯤ, ꯑꯃꯁꯨꯡ ꯗꯨꯀꯥꯟ ꯑꯗꯨ, ꯀ꯭ꯂꯣꯖ ꯊꯨꯒꯥꯏꯗꯨꯅꯥ ꯀꯨꯄꯁꯤꯜꯂꯕꯥ ꯃꯇꯨꯡꯗꯥ"
"so foul a neighbourhood, was ill-smelling. Monsieur Defarge’s","ꯑꯗꯨꯅꯥ ꯌꯨꯃꯂꯣꯟꯅꯕꯥ ꯑꯃꯥ ꯐꯥꯎꯜ ꯇꯧꯕꯥ, ꯌꯥꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯑꯣꯏꯈꯤ꯫"
"olfactory sense was by no means delicate, but the stock of wine","ꯑꯣꯂꯐꯦꯛꯇꯔꯤ ꯁꯦꯟꯁ ꯑꯁꯤ ꯀꯩꯗꯧꯉꯩꯗꯁꯨ ꯃꯌꯦꯛ ꯁꯦꯡꯂꯃꯗꯦ, ꯑꯗꯨꯕꯨ ꯋꯥꯏꯒꯤ ꯁ꯭ꯇꯣꯛ ꯑꯗꯨꯅꯤ ."
284,꯲꯸꯴ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"smelt much stronger than it ever tasted, and so did the stock of","ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯗꯥ ꯇꯁꯦꯡꯅꯥ ꯇꯩꯈꯤꯕꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯍꯦꯟꯅꯥ ꯃꯄꯥꯉ꯭ꯒꯜ ꯀꯅꯕꯥ ꯁ꯭ꯃꯦꯂꯠ ꯇꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯁ꯭ꯇꯣꯛ ꯑꯗꯨꯁꯨ ꯑꯗꯨꯃꯛ ꯑꯣꯏꯈꯤ꯫"
rum and brandy and aniseed. He whiffed the compound of,ꯔꯥꯝ ꯑꯃꯁꯨꯡ ꯕ꯭ꯔꯥꯟꯗꯤ ꯑꯃꯁꯨꯡ ꯑꯦꯅꯤꯁꯤꯗ꯫
"scents away, as he put down his smoked-out pipe","ꯃꯍꯤꯀꯁꯤꯡ ꯂꯥꯞꯅꯥ, ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯩꯈꯨ ꯆꯦꯟꯗꯕꯥ ꯄꯥꯏꯞ ꯑꯗꯨ ꯊꯃꯖꯤꯅꯈꯤ"
"“You are fatigued,” said madame, raising her glance as she","“ꯅꯍꯥꯛ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯅꯤ” ꯍꯥꯌꯅꯥ ꯃꯦꯗꯃꯅꯥ ꯍꯥꯌꯔꯀꯏ, ꯃꯍꯥꯛꯀꯤ ꯃꯤꯠꯌꯦꯡ ꯑꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯌꯦꯡꯗꯨꯅꯥ ꯍꯥꯌꯔꯀꯏ꯫"
knotted the money. “There are only the usual odours.”,ꯁꯦꯅꯐꯝ ꯑꯗꯨ ꯅꯣꯠ ꯇꯧꯈꯤ꯫
"“I am a little tired,” her husband acknowledged",“ꯑꯩꯍꯥꯛ ꯈꯔꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯃꯤꯁꯛ ꯑꯃꯅꯤ” ꯍꯥꯌꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯄꯨꯔꯣꯏꯕꯅꯥ ꯌꯥꯖꯈꯤ
"“You are a little depressed, too,” said madame, whose quick","“ꯅꯈꯣꯌꯁꯨ ꯈꯔꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯤ” ꯍꯥꯌꯅꯥ ꯃꯦꯗꯃꯅꯥ ꯍꯥꯌꯈꯤ, ꯃꯍꯥꯛꯀꯤ ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ"
"eyes  had never been so intent on the accounts, but they had","ꯃꯤꯠꯅꯥ ꯀꯩꯗꯧꯅꯨꯡꯗꯥ ꯑꯦꯀꯥꯎꯟꯇꯁꯤꯡꯗꯥ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯏꯟꯇꯦꯟꯇ ꯇꯧꯈꯤꯗꯦ, ꯑꯗꯨꯕꯨ ꯃꯈꯣꯌꯅꯥ ."
"had a ray or two for him. “Oh, the men, the men!”",ꯃꯍꯥꯛꯀꯤꯗꯃꯛ ꯔꯦ ꯑꯃꯥ ꯅꯠꯔꯒꯥ ꯑꯅꯤ ꯂꯩꯈꯤ꯫
“But my dear!” began Defarge,“ꯑꯗꯨꯕꯨ ꯑꯩꯒꯤ ꯅꯨꯡꯁꯤꯔꯕꯥ ꯏꯔꯩꯕꯥꯀꯆꯥꯁꯤꯡ!”
"“But my dear!” repeated madame, nodding firmly; “but my",“ꯑꯗꯨꯕꯨ ꯑꯩꯒꯤ ꯅꯨꯡꯁꯤꯔꯕꯥ ꯏꯔꯩꯕꯥꯀꯆꯥꯁꯤꯡ!”
dear!,ꯅꯨꯡꯁꯤꯔꯕ!
"You are faint of heart to-night, my dear!”","ꯅꯉꯅꯥ ꯉꯁꯤ ꯅꯨꯃꯤꯗꯥꯡꯋꯥꯏꯔꯝ ꯊꯝꯃꯣꯌ ꯁꯣꯛꯅꯥ ꯋꯥꯔꯤ ꯁꯥꯟꯅꯔꯤ, ꯑꯩꯒꯤ ꯅꯨꯡꯁꯤꯖꯔꯕꯥ!”"
"“Well, then,” said Defarge, as if a thought were wrung out of his","“ꯑꯗꯨꯕꯨ, ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ,” ꯗꯦꯐꯦꯖꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯅꯨꯡꯗꯒꯤ ꯋꯥꯈꯜ ꯑꯃꯥ ꯂꯥꯀꯄꯒꯨꯝ ꯍꯥꯌꯔꯀꯏ꯫"
"breast, “it is a long time.”","ꯕ꯭ꯔꯦꯁ꯭ꯠ, “ꯃꯁꯤ ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯂꯩꯕꯅꯤ꯫”"
"“It is a long time,” repeated his wife; “and when is it not a long",“ꯃꯁꯤ ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯂꯩꯕꯅꯤ” ꯍꯥꯌꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯅꯨꯄꯤꯅꯥ ꯍꯟꯖꯤꯟ ꯍꯟꯖꯤꯟ ꯍꯥꯌꯔꯀꯈꯤ;
time? Vengeance and retribution require a long time; it is the,ꯃꯇꯝ?
rule.”,"ꯀꯥꯡꯂꯣꯟ."""
"“It does not take a long time to strike a man with Lightning,”",“ꯃꯤꯑꯣꯏ ꯑꯃꯗꯥ ꯃꯩ ꯊꯥꯅꯕꯥ ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯆꯪꯗꯦ”꯫
said Defarge,ꯍꯥꯌꯅꯥ ꯗꯦꯐꯥꯔꯖ .
"“How long,” demanded madame, composedly, “does  it  take  to","“ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯇꯃꯗꯥ” ꯍꯥꯌꯅꯥ ꯃꯦꯗꯃꯅꯥ ꯗꯤꯃꯥꯟꯗ ꯇꯧꯔꯀꯈꯤ, “ꯃꯁꯤꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯃꯁꯤ ꯆꯠꯂꯤꯕꯔꯥ ."
make and store the lightning? Tell me.”,ꯃꯩ ꯊꯥꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯊꯃꯖꯤꯅꯕꯥ?
285,꯲꯸꯵ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"Defarge raised his head thoughtfully, as if there were something","ꯗꯦꯐꯖꯅꯥ ꯋꯥꯈꯜ ꯈꯟꯗꯨꯅꯥ ꯃꯀꯣꯛ ꯊꯣꯡꯅꯥ ꯊꯃꯈꯤ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ ꯂꯩꯕꯒꯨꯝ ."
in that too,ꯃꯗꯨꯁꯨ .
"“It does not take a long time,” said madame, “for an","ꯃꯦꯗꯃꯅꯥ ꯍꯥꯌꯈꯤ, “ꯃꯁꯤꯒꯤꯗꯃꯛꯇꯥ ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯆꯪꯗꯦ, ꯑꯦꯟ.ꯗꯤ.ꯑꯦ."
earthquake to swallow a town. Eh well! Tell me how long it takes,ꯇꯥꯎꯟ ꯑꯃꯥ ꯂꯧꯊꯣꯛꯅꯕꯥ ꯑꯥꯔꯊꯛꯕꯦꯛ (ꯌꯨꯋꯥꯔꯍꯥꯕꯥ)꯫
to prepare the earthquake?”,ꯑꯥꯔꯊꯛꯕꯦꯛ ꯑꯗꯨ ꯁꯦꯝ-ꯁꯥꯅꯕꯥ?”
"“A long time, I suppose,” said Defarge","“ꯑꯇꯦꯅꯕꯥ ꯃꯇꯝ ꯑꯃꯥ, ꯑꯩꯅꯥ ꯈꯜꯂꯤ” ꯍꯥꯌꯅꯥ ꯗꯦꯐꯔꯖꯅꯥ ꯍꯥꯌꯈꯤ"
"“But when it is ready, it takes place, and grinds to pieces","“ꯑꯗꯨꯕꯨ ꯃꯁꯤ ꯁꯦꯝ ꯁꯥꯔꯕꯥ ꯃꯇꯃꯗꯥ, ꯃꯁꯤ ꯊꯣꯀꯏ, ꯑꯃꯁꯨꯡ ꯄꯤꯁꯁꯤꯡꯗꯥ ꯒ꯭ꯔꯤꯟ ꯇꯧꯏ ."
"everything before it. In the meantime, it is always preparing,",ꯃꯁꯤꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯄꯨꯝꯅꯃꯛ꯫
though it is not seen or heard. That is your consolation. Keep it.”,ꯃꯁꯤ ꯎꯕꯥ ꯅꯠꯔꯒꯥ ꯇꯥꯕꯥ ꯐꯪꯗ꯭ꯔꯕꯁꯨ꯫
"She tied a knot with flashing eyes, as if it throttled a foe","ꯃꯍꯥꯛꯅꯥ ꯃꯤꯠꯀꯨꯞ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯅꯣꯡꯃꯩ ꯑꯃꯥ ꯊꯥꯈꯤ, ꯃꯁꯤꯅꯥ ꯌꯦꯛꯅꯕꯥ ꯑꯃꯥ ꯊ꯭ꯔꯣꯠ ꯇꯧꯔꯀꯄꯒꯨꯝ ."
"“I tell thee,” said madame, extending her right hand, for","“ꯑꯩꯅꯥ ꯅꯉꯣꯟꯗꯥ ꯍꯥꯌꯔꯤ,” ꯃꯦꯗꯃꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯂꯃꯖꯤꯡ ꯂꯃꯇꯥꯀꯄꯤꯗꯨꯅꯥ ꯍꯥꯌꯔꯀꯏ, ꯒꯤꯗꯃꯛ꯫"
"emphasis, “that although it is a long time on the road, it is on","ꯑꯀꯅꯕꯥ ꯋꯥꯐꯝ, “ꯃꯗꯨ ꯂꯝꯕꯤꯗꯥ ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯂꯩꯔꯕꯁꯨ, ꯃꯁꯤ ꯑꯣꯟ ."
"the road and com-  ing. I tell thee it never retreats, and never",ꯂꯝꯕꯤ ꯑꯃꯁꯨꯡ ꯀꯝ- ꯏꯪ꯫
stops. I tell thee it is always advancing. Look around and,ꯁ꯭ꯇꯣꯄꯁꯤꯡ꯫
"consider the lives of all the world that we know, consider the","ꯑꯩꯈꯣꯌꯅꯥ ꯈꯉꯂꯤꯕꯥ ꯃꯥꯂꯦꯝ ꯄꯨꯝꯕꯒꯤ ꯄꯨꯟꯁꯤꯕꯨ ꯈꯟꯊꯕꯤꯌꯨ, ꯈꯟꯊꯕꯤꯌꯨ ."
"faces of all the world that  we  know,  consider the rage and","ꯑꯩꯈꯣꯌꯅꯥ ꯈꯉꯂꯤꯕꯥ ꯃꯥꯂꯦꯝ ꯄꯨꯝꯕꯒꯤ ꯐꯦꯁꯁꯤꯡ, ꯔꯦꯖ ꯑꯃꯁꯨꯡ ."
discontent to which the Jacquerie addresses itself  with  more,ꯖ꯭ꯌꯥꯀꯔꯤꯅꯥ ꯃꯁꯥꯃꯀꯄꯨ ꯍꯦꯟꯅꯥ ꯍꯦꯟꯅꯥ ꯑꯦꯗ꯭ꯔꯦꯁ ꯇꯧꯔꯤꯕꯥ ꯗꯤꯁꯀꯟꯇꯦꯟꯇ ꯑꯗꯨ .
and more of certainty every hour. Can such things last? Bah! I,ꯑꯃꯁꯨꯡ ꯄꯨꯡ ꯈꯨꯗꯤꯡꯒꯤ ꯍꯦꯟꯅꯥ ꯁꯣꯏꯗ-ꯉꯥꯃꯗꯕꯥ꯫
mock you.”,ꯃꯣꯛ ꯅꯉ꯫”
"“My brave wife,” returned Defarge, standing before her with his","“ꯑꯩꯒꯤ ꯊꯧꯅꯥ ꯐꯕꯥ ꯅꯨꯄꯤ,” ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯂꯦꯞꯂꯒꯥ ꯗꯦꯐꯥꯔꯖꯗꯥ ꯍꯜꯂꯀꯈꯤ꯫"
"head a little bent, and his hands clasped at his back, like a","ꯃꯀꯣꯛ ꯑꯗꯨ ꯈꯔꯥ ꯀꯨꯄꯁꯤꯜꯂꯒꯥ, ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯀꯣꯀꯊꯣꯡꯕꯗꯥ ꯆꯦꯅꯁꯤꯜꯂꯀꯈꯤ, ꯃꯗꯨꯒꯨꯝꯅꯥ꯫"
"docile and attentive pupil before his catechist, “I do not","ꯃꯍꯥꯛꯀꯤ ꯀꯦꯇꯦꯀꯤꯁ꯭ꯇꯀꯤ ꯃꯃꯥꯡꯗꯥ ꯗꯣꯁꯤꯜ ꯑꯃꯁꯨꯡ ꯑꯦꯇꯦꯟꯇꯤꯕ ꯃꯍꯩꯔꯣꯌ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯍꯥꯌꯈꯤ, “ꯑꯩꯅꯥ ."
"question all this.  But it  has lasted a long time, and it is",ꯃꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯋꯥꯍꯪ ꯍꯪꯕꯤꯌꯨ꯫
286,꯲꯸꯶ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"possible—you know well, my wife, it is possible—that it may not","ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯕꯥ—ꯑꯗꯣꯝꯅꯥ ꯐꯖꯅꯥ ꯈꯉꯕꯤꯔꯤꯕꯥ, ꯑꯩꯒꯤ ꯅꯨꯄꯤ, ꯃꯁꯤ ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯏ—ꯃꯗꯨꯗꯤ ꯃꯁꯤ ꯑꯣꯏꯗꯕꯥ ꯌꯥꯏ ."
"come, during our lives.”","ꯂꯥꯀꯄꯤꯔꯣ, ꯑꯩꯈꯣꯌꯒꯤ ꯄꯨꯟꯁꯤꯒꯤ ꯃꯇꯃꯗꯥ꯫”"
"“Eh well! How then?” demanded madame, tying another knot,",“ꯏꯍ ꯋꯦꯜ! ꯃꯇꯧ ꯀꯔꯝꯅꯥ?”
as if there were another enemy strangled,ꯑꯇꯣꯞꯄꯥ ꯌꯦꯛꯅꯕꯥ ꯑꯃꯥ ꯆꯦꯟꯊꯈꯤꯕꯒꯨꯝ .
"“Well!” said Defarge, with a half complaining and half","""ꯐꯔꯦ!"""
apologetic shrug. “We shall not see the triumph.”,ꯑꯦꯄꯣꯂꯣꯖꯤꯀꯦꯜ ꯁ꯭ꯔꯨꯒ꯫
"“We shall have helped it,” returned madame, with  her  extended","“ꯑꯩꯈꯣꯌꯅꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯒꯅꯤ” ꯍꯥꯌꯅꯥ ꯃꯦꯗꯃꯅꯥ ꯍꯜꯂꯀꯈꯤ, ꯃꯍꯥꯛꯀꯤ ꯑꯦꯛꯁꯇꯦꯟꯗ ꯇꯧꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ"
"hand in strong action. “Nothing that we do, is done in vain. I",ꯑꯀꯅꯕꯥ ꯑꯦꯛꯁꯟ ꯂꯧꯈꯠꯀꯗꯕꯅꯤ꯫
"believe, with all my soul,  that we shall see the triumph.  But",ꯑꯩꯒꯤ ꯊꯋꯥꯏ ꯄꯨꯝꯅꯃꯛꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯃꯥꯏꯄꯥꯀꯄꯥ ꯑꯗꯨ ꯎꯕꯥ ꯐꯪꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯕꯤꯌꯨ꯫
"even if not, even if  I knew certainly not, show me the neck of an","ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯠꯇꯦ ꯍꯥꯌꯔꯕꯁꯨ, ꯑꯩꯅꯥ ꯁꯣꯌꯗꯅꯥ ꯈꯉꯂꯃꯗ꯭ꯔꯕꯁꯨ, ꯑꯩꯉꯣꯟꯗꯥ ꯑꯦꯟ."
"aristocrat and tyrant, and still I would—”","ꯑꯦꯔꯤꯁ꯭ꯇꯣꯛꯔꯦꯠ ꯑꯃꯁꯨꯡ ꯇꯩꯌ꯭ꯔꯥꯟꯇ, ꯑꯃꯁꯨꯡ ꯍꯧꯖꯤꯀꯁꯨ ꯑꯩꯅꯥ ꯇꯧꯒꯅꯤ—”"
