en,mni-Mtei
"Smith AR, Steinberg L, Strang N, Chein J. 2015. Age differences in the impact of peers on adolescents’ and","ꯁ꯭ꯃꯤꯊ ꯑꯦ.ꯑꯥꯔ., ꯁ꯭ꯇꯦꯅꯕꯔꯒ ꯑꯦꯜ, ꯁ꯭ꯠꯔꯥꯡ ꯑꯦꯟ, ꯆꯦꯏꯟ ꯖꯦ ꯲꯰꯱꯵."
adults’ neural response to reward. Dev. Cogn. Neurosci. 11:75–82,ꯑꯦꯗꯜꯇꯁꯤꯡꯒꯤ ꯔꯤꯋꯥꯔꯗꯀꯤ ꯅ꯭ꯌꯨꯔꯜ ꯔꯦꯁ꯭ꯄꯣꯟꯁ꯫
"Somerville LH, Jones RM, Ruberry EJ, Dyke JP, Glover G, Casey BJ. 2013. The medial prefrontal","ꯁꯣꯃꯔꯚꯤꯂꯦ ꯑꯦꯜ.ꯑꯩꯆ., ꯖꯣꯅꯁ ꯑꯥꯔ.ꯑꯦꯝ., ꯔꯨꯕꯦꯔꯤ ꯏ.ꯖꯦ., ꯗꯥꯏꯛ ꯖꯦ.ꯄꯤ., ꯒ꯭ꯂꯣꯚꯥꯔ ꯖꯤ., ꯀꯦꯁꯤ ꯕꯤ.ꯖꯦ."
cortex and the emergence of self-conscious emotion in adolescence. Psychol. Sci. 24:1554–62,ꯀꯣꯔꯇꯦꯛꯁ ꯑꯃꯁꯨꯡ ꯏꯅꯈꯠꯂꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯏꯃꯣꯁꯟ ꯂꯥꯀꯄꯥ꯫
The first functional,ꯑꯍꯥꯅꯕꯥ ꯐꯉ꯭ꯀꯁ꯭ꯅꯦꯜ ꯑꯣꯏꯕꯥ .
neuroimaging study,ꯅ꯭ꯌꯨꯔꯣꯏꯃꯦꯖꯤꯡ ꯁ꯭ꯇꯗꯤ ꯇꯧꯕꯥ
demonstrating that the,ꯗꯦꯃꯣꯟꯁꯠꯔꯦꯁꯟ ꯇꯧꯕꯥ ꯑꯗꯨ .
feeling of being,ꯐꯤꯜꯂꯤꯡ ꯑꯣꯐ ꯕꯤꯌꯤꯡ .
observed leads to,ꯑꯣꯕꯖꯥꯔꯚ ꯇꯧꯔꯕꯥ ꯂꯤꯗꯁꯤꯡ ꯑꯗꯨ .
heightened medial,ꯍꯥꯏꯇꯦꯟ ꯇꯧꯔꯕꯥ ꯃꯦꯗꯤꯌꯝ .
prefrontal cortex,ꯄ꯭ꯔꯤꯐ꯭ꯔꯟꯇꯦꯜ ꯀꯣꯔꯇꯦꯛꯁ ꯴.
activity in adolescents,ꯏꯅꯈꯠꯂꯛꯂꯤꯕꯁꯤꯡꯗꯥ ꯊꯕꯛ ꯊꯧꯔꯝ ꯄꯥꯡꯊꯣꯀꯄꯥ
and increased,ꯑꯃꯁꯨꯡ ꯍꯦꯅꯒꯠꯂꯀꯄꯥ .
self-conscious,ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯊꯥꯖꯕꯥ ꯊꯝꯕꯥ .
emotions,ꯏꯃꯣꯁꯅꯁꯤꯡ .
"Spaans JP, Burke SM, Altikulac S, Braams BR, Op de Macks ZA, Crone EA. 2018a. Win for your kin: neural","ꯁ꯭ꯄꯥꯅꯁ ꯖꯦ.ꯄꯤ., ꯕꯔꯛ ꯑꯦꯁ.ꯑꯦꯝ., ꯑꯂꯇꯤꯀꯨꯂꯥꯛ ꯑꯦꯁ, ꯕ꯭ꯔꯌꯥꯃꯁ ꯕꯤ.ꯑꯥꯔ., ꯑꯣ.ꯄꯤ.ꯗꯤ ꯃꯦꯀꯁ ꯖꯦ.ꯑꯦ., ꯀ꯭ꯔꯣꯅꯦ ꯏ.ꯑꯦ."
responses to personal and vicarious rewards when mothers win for their adolescent children. PLOS ONE,ꯃꯃꯥꯁꯤꯡꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯏꯅꯈꯠꯂꯛꯂꯤꯕꯥ ꯑꯉꯥꯡꯁꯤꯡꯒꯤꯗꯃꯛ ꯃꯥꯏ ꯄꯥꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯄꯔꯁꯣꯅꯦꯜ ꯑꯃꯁꯨꯡ ꯚꯤꯛꯇꯤꯝ ꯑꯣꯏꯕꯥ ꯃꯅꯥꯁꯤꯡꯒꯤ ꯄꯥꯎꯈꯨꯃꯁꯤꯡ꯫
13:e0198663,꯱꯳:ꯏ꯰꯱꯹꯸꯶꯶꯳ꯗꯥ ꯊꯥꯕꯤꯔꯀꯎ꯫
"Spaans JP, Peters S, Crone EA. 2018b. Neural reward related reactions to monetary gains for self and charity","ꯁ꯭ꯄꯥꯅꯁ ꯖꯦ.ꯄꯤ., ꯄꯤꯇꯔꯁ ꯑꯦꯁ, ꯀ꯭ꯔꯣꯅꯦ ꯏ.ꯑꯦ."
Cogn. Affect. Behav. Neurosci. In press. https://doi.org/10.3758/s13415-018-00672-1,ꯀꯣꯒꯟ ꯍꯥꯌꯅꯥ ꯀꯧꯏ꯫
"Steinbeis N, Bernhardt BC, Singer T. 2012. Impulse control and underlying functions of the left DLPFC","ꯁ꯭ꯇꯦꯏꯅꯕꯦꯏꯁ ꯑꯦꯟ, ꯕꯦꯔꯅꯍꯥꯔꯗ ꯕꯤ.ꯁꯤ., ꯁꯤꯉ꯭ꯒꯥꯔ ꯇꯤ.꯲꯰꯱꯲.ꯂꯦꯐꯠ ꯗꯤ.ꯑꯦꯜ.ꯄꯤ.ꯑꯦꯐ.ꯁꯤ.ꯒꯤ ꯏꯝꯄꯂꯁ ꯀꯟꯠꯔꯣꯜ ꯑꯃꯁꯨꯡ ꯑꯟꯗꯔꯂꯥꯏꯟ ꯐꯉ꯭ꯀꯁꯅꯁꯤꯡ"
mediate age-related and age-independent individual differences in strategic social behavior. Neuron,ꯁ꯭ꯠꯔꯥꯇꯦꯖꯤꯛ ꯑꯣꯏꯕꯥ ꯁꯣꯁꯤꯑꯦꯜ ꯕꯤꯍꯦꯕꯤꯌꯔꯗꯥ ꯆꯍꯤꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯆꯍꯤꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤ ꯈꯦꯠꯅꯕꯥ ꯑꯗꯨ ꯃꯦꯗꯤꯌꯝ ꯇꯧꯕꯥ꯫
73:1040–51,꯷꯳:꯱꯰꯴꯰–꯵꯱ ꯑꯣꯏꯈꯤ꯫
"Tamir DI, Hughes BL. 2018. Social rewards: from basic social building blocks to complex social behavior","ꯇꯥꯃꯤꯔ ꯗꯤ, ꯍ꯭ꯌꯨꯃꯦꯟ ꯕꯤ.ꯑꯦꯜ."
Perspect. Psychol. Sci. 13:700–17,ꯄꯔꯁ꯭ꯄꯦꯛꯇ ꯇꯧꯕꯥ꯫
7.22,꯷.꯲꯲ ꯑꯣꯏꯈꯤ꯫
Crone • Fuligni,ꯀ꯭ꯔꯣꯟ • ꯐꯨꯂꯤꯒꯅꯤ .
Review in Advance first posted on,ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯄꯣꯁ꯭ꯠ ꯇꯧꯈꯤꯕꯥ ꯔꯤꯚꯤꯌꯨ ꯇꯧꯈꯤꯕꯥ
"July 23, 2019. (Changes may still","ꯖꯨꯂꯥꯏ ꯲꯳, ꯲꯰꯱꯹.(ꯑꯍꯣꯡꯕꯁꯤꯡ ꯑꯁꯤ ꯍꯧꯖꯤꯀꯁꯨ ꯇꯧꯕꯥ ꯌꯥꯏ"
occur before final publication.),ꯑꯔꯣꯏꯕꯥ ꯄꯕ꯭ꯂꯤꯀꯦꯁꯅꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯊꯣꯀꯄꯥ꯫)
Annu. Rev. Psychol. 2020.71. Downloaded from www.annualreviews.org,ꯑꯟꯅꯨ꯫
Access provided by University of California - Los Angeles UCLA on 09/03/19. For personal use only,ꯌꯨꯅꯤꯚꯔꯁꯤꯇꯤ ꯑꯣꯐ ꯀꯦꯂꯤꯐꯣꯔꯅꯤꯌꯥ - ꯂꯁ ꯑꯦꯟꯖꯦꯂꯦꯁ ꯌꯨ.ꯁꯤ.ꯑꯦꯜ.ꯑꯦ.ꯅꯥ ꯰꯹/꯰꯳/꯱꯹ꯗꯥ ꯄꯤꯕꯥ ꯑꯦꯛꯁꯦꯁ꯫
PS71CH07_Crone,ꯄꯤ.ꯑꯦꯁ.꯷꯱ꯁꯤ.ꯑꯩꯆ.꯰꯷_ꯀ꯭ꯔꯣꯟ ꯑꯁꯤ ꯌꯥꯑꯣꯔꯤ꯫
ARjats.cls,ꯑꯔꯖꯥꯠꯁ.ꯁꯤ.ꯑꯦꯜ.ꯑꯦꯁ.
"July 8, 2019","ꯖꯨꯂꯥꯏ ꯸, ꯲꯰꯱꯹ꯗꯥ ꯌꯨ.ꯑꯦꯁ."
13:23,꯱꯳:꯲꯳ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫
"Tamir DI, Mitchell JP. 2012. Disclosing information about the self is intrinsically rewarding. PNAS 109:8038–","ꯇꯥꯃꯤꯔ ꯗꯤ, ꯃꯤꯆꯦꯜ ꯖꯦ.ꯄꯤ."
43,꯴꯳ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"Tamnes CK, Herting MM, Goddings AL, Meuwese R, Blakemore SJ, et al. 2017. Development of the cerebral","ꯇꯝꯅꯦꯁ ꯁꯤ.ꯀꯦ., ꯍꯦꯔꯇꯤꯡ ꯑꯦꯝ.ꯑꯦꯝ., ꯒꯣꯗꯤꯡꯁ ꯑꯦ.ꯑꯦꯜ., ꯃꯦꯎꯋꯦꯖ ꯑꯥꯔ., ꯕ꯭ꯂꯦꯀꯃꯣꯔ ꯑꯦꯁ.ꯖꯦ., ꯑꯃꯁꯨꯡ ꯑꯇꯩ꯫"
"cortex across adolescence: a multisample study of inter-related longitudinal changes in cortical volume,","ꯑꯦꯗꯣꯂꯁꯦꯟꯁꯀꯤ ꯃꯔꯛꯇꯥ ꯂꯩꯕꯥ ꯀꯣꯔꯇꯦꯛꯁ: ꯀꯣꯔꯇꯤꯀꯦꯜ ꯚꯣꯜꯌꯨꯃꯗꯥ ꯏꯟꯇꯔ-ꯔꯤꯂꯦꯇꯦꯗ ꯂꯣꯟꯇꯤꯆꯨꯗꯅꯦꯜ ꯑꯣꯏꯕꯥ ꯑꯍꯣꯡꯕꯁꯤꯡꯒꯤ ꯃꯜꯇꯤꯁꯦꯝꯄꯜ ꯁ꯭ꯇꯗꯤ ꯑꯃꯥ,"
"surface area, and thickness. J. Neurosci. 37:3402–12","ꯁꯔꯐꯦꯁ ​​ꯑꯦꯔꯤꯌꯥ, ꯑꯃꯁꯨꯡ ꯊꯣꯡꯅꯥꯎꯁꯤꯡ꯫"
"Telzer EH, Fuligni AJ, Lieberman MD, Galvan A. 2013. Ventral striatum activation to prosocial rewards","ꯇꯦꯂꯖꯥꯔ ꯏ.ꯑꯩꯆ., ꯐꯨꯏꯒ꯭ꯅꯤ ꯑꯦ.ꯖꯦ., ꯂꯤꯕꯔꯃꯥꯟ ꯑꯦꯝ.ꯗꯤ., ꯒꯥꯂꯚꯥꯟ ꯑꯦ. ꯲꯰꯱꯳.ꯄ꯭ꯔꯣꯁꯣꯁꯤꯑꯦꯜ ꯔꯤꯋꯥꯔꯗꯁꯤꯡꯗꯥ ꯚꯦꯟꯠꯔꯦꯜ ꯁ꯭ꯠꯔꯤꯌꯥꯇꯝ ꯑꯦꯛꯇꯤꯚꯦꯁꯟ"
predicts longitudinal declines in adolescent risk taking. Dev. Cogn. Neurosci. 3:45–52,ꯏꯅꯈꯠꯂꯛꯂꯤꯕꯁꯤꯡꯒꯤ ꯔꯤꯁ꯭ꯛ ꯂꯧꯕꯗꯥ ꯂꯣꯟꯇꯤꯆꯨꯗꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯍꯟꯊꯔꯀꯄꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯂꯥꯎꯊꯣꯀꯏ꯫
"Telzer EH, Fuligni AJ, Lieberman MD, Galvan A. 2014. Neural sensitivity to eudaimonic and hedonic","ꯇꯦꯂꯖꯥꯔ ꯏ.ꯑꯩꯆ., ꯐꯨꯏꯒ꯭ꯅꯤ ꯑꯦ.ꯖꯦ., ꯂꯤꯕꯔꯃꯦꯟ ꯑꯦꯝ.ꯗꯤ., ꯒꯥꯂꯚꯥꯟ ꯑꯦ."
rewards differentially predict adolescent depressive symptoms over time. PNAS 111:6600–5,ꯔꯤꯋꯥꯔꯗꯁꯤꯡ ꯑꯁꯤ ꯃꯇꯃꯒꯤ ꯃꯇꯨꯡꯏꯟꯅꯥ ꯏꯅꯈꯠꯂꯛꯂꯤꯕꯥ ꯗꯤꯞꯔꯦꯁꯅꯒꯤ ꯂꯥꯏꯑꯣꯡꯁꯤꯡ ꯑꯁꯤ ꯇꯣꯉꯥꯟ-ꯇꯣꯉꯥꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯂꯥꯎꯊꯣꯀꯏ꯫
Highly innovative,ꯌꯥꯝꯅꯥ ꯑꯅꯧꯕꯥ [...]
longitudinal study,ꯂꯣꯟꯇꯤꯆꯨꯗꯅꯦꯜ ꯁ꯭ꯇꯗꯤ ꯇꯧꯕꯥ
showing that the same,ꯆꯞ ꯃꯥꯟꯅꯕꯥ ꯑꯗꯨ ꯎꯠꯄꯥ .
neural sensitivity in the,ꯅ꯭ꯌꯨꯔꯜ ꯁꯦꯟꯁꯤꯇꯤꯕꯤꯇꯤ ꯑꯁꯤ .
ventral striatum can lead,ꯚꯦꯟꯠꯔꯦꯜ ꯁ꯭ꯠꯔꯤꯌꯥꯇꯝ ꯑꯁꯤ ꯂꯤꯗ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
to multiple pathways in,꯲꯰꯲꯰ꯒꯤ ꯃꯁꯤꯡ ꯌꯥꯝꯂꯕꯥ ꯂꯝꯕꯤꯁꯤꯡꯗꯥ .
development,ꯆꯥꯎꯈꯠꯄ
"Telzer EH, Masten CL, Berkman ET, Lieberman MD, Fuligni AJ. 2010. Gaining while giving: an fMRI study","ꯇꯦꯂꯖꯥꯔ ꯏ.ꯑꯩꯆ., ꯃꯥꯁ꯭ꯇꯦꯟ ꯁꯤ.ꯑꯦꯜ., ꯕꯔꯀꯃꯦꯟ ꯏ.ꯇꯤ., ꯂꯤꯕꯔꯃꯦꯟ ꯑꯦꯝ.ꯗꯤ., ꯐꯨꯂꯤꯒ꯭ꯅꯤ ꯑꯦ.ꯖꯦ."
of the rewards of family assistance among white and Latino youth. Soc. Neurosci. 5:508–18,ꯁ꯭ꯕꯥꯌꯥꯃꯒꯤ ꯑꯃꯁꯨꯡ ꯂꯦꯇꯤꯟ ꯅꯍꯥꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ ꯏꯃꯨꯡꯒꯤ ꯃꯇꯦꯡ ꯄꯤꯕꯒꯤ ꯃꯅꯥꯁꯤꯡꯒꯤ꯫
"Telzer EH, Masten CL, Berkman ET, Lieberman MD, Fuligni AJ. 2011. Neural regions associated with self","ꯇꯦꯂꯖꯥꯔ ꯏ.ꯑꯩꯆ., ꯃꯥꯁ꯭ꯇꯦꯟ ꯁꯤ.ꯑꯦꯜ., ꯕꯔꯀꯃꯦꯟ ꯏ.ꯇꯤ., ꯂꯤꯕꯔꯃꯦꯟ ꯑꯦꯝ.ꯗꯤ., ꯐꯨꯂꯤꯒ꯭ꯅꯤ ꯑꯦ.ꯖꯦ."
control and mentalizing are recruited during prosocial behaviors towards the family. NeuroImage 58:242–,ꯀꯟꯠꯔꯣꯜ ꯑꯃꯁꯨꯡ ꯃꯦꯟꯇꯦꯂꯥꯏꯖꯤꯡ ꯑꯁꯤ ꯏꯃꯨꯡ ꯃꯅꯨꯡꯒꯤ ꯄ꯭ꯔꯣꯁꯣꯁꯤꯑꯦꯜ ꯕꯤꯍꯦꯕꯤꯌꯔꯁꯤꯡꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯔꯤꯛꯔꯨꯏꯠ ꯇꯧꯏ꯫
49,꯴꯹ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"van de Groep S, Meuwese R, Zanolie K, Güro˘glu B, Crone EA. 2018. Developmental changes and individual","ꯚꯦꯟ ꯗꯦ ꯒ꯭ꯔꯣꯞ ꯑꯦꯁ, ꯃꯦꯎꯋꯦꯁꯦ ꯑꯥꯔ, ꯖꯥꯅꯣꯂꯤ ꯀꯦ, ꯒꯨꯔꯣ ̆ꯒ꯭ꯂꯨ ꯕꯤ, ꯀ꯭ꯔꯣꯅꯦ ꯏ.ꯑꯦ."
differences in trust and reciprocity in adolescence. J. Res. Adolesc. In press. https://doi.org/10.1111/,ꯏꯅꯈꯠꯂꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯊꯥꯖꯕꯥ ꯑꯃꯁꯨꯡ ꯔꯦꯁꯤꯞꯔꯣꯁꯤꯇꯤꯒꯤ ꯈꯦꯠꯅꯕꯥ ꯂꯩꯕꯥ꯫
jora.12459,ꯖꯣꯔꯥ.꯱꯲꯴꯵꯹ ꯂꯩ꯫
"van den Bos E, de Rooij M, Sumter SR, Westenberg M. 2016. Continued development of recursive thinking","ꯚꯦꯟ ꯗꯦꯟ ꯕꯁ ꯏ, ꯗꯦ ꯔꯨꯏꯖ ꯑꯦꯝ, ꯁꯃꯇꯔ ꯑꯦꯁ ꯑꯥꯔ, ꯋꯦꯁ꯭ꯇꯦꯅꯕꯦꯔꯒ ꯑꯦꯝ ꯲꯰꯱꯶.ꯔꯤꯀꯔꯁꯤꯕ ꯊꯤꯡꯀꯤꯡꯒꯤ ꯃꯈꯥ ꯇꯥꯅꯥ ꯁꯦꯃꯒꯠꯄꯥ"
in adolescence: longitudinal analyses with a revised recursive thinking test. Cogn. Dev. 37:28–41,ꯑꯦꯗꯣꯂꯁꯦꯟꯁꯇꯥ: ꯔꯤꯚꯥꯏꯁ ꯇꯧꯔꯕꯥ ꯔꯤꯀꯣꯔꯁꯤꯚ ꯊꯤꯡꯀꯤꯡ ꯇꯦꯁ꯭ꯠ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯣꯡꯇꯤꯆꯨꯗꯅꯦꯜ ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁꯁꯤꯡ꯫
"van den Bos W, van Dijk E, Westenberg M, Rombouts SA, Crone EA. 2011. Changing brains, changing","ꯚꯦꯟ ꯗꯦꯟ ꯕꯣꯁ ꯗꯕ꯭ꯂꯤꯎ, ꯚꯦꯟ ꯗꯤꯖꯛ ꯏ, ꯋꯦꯁ꯭ꯇꯦꯅꯕꯔꯒ ꯑꯦꯝ, ꯔꯣꯃꯕꯎꯠꯁ ꯑꯦꯁ.ꯑꯦ., ꯀ꯭ꯔꯣꯟ ꯏ.ꯑꯦ."
perspectives: the neurocognitive development of reciprocity. Psychol. Sci. 22:60–70,ꯃꯤꯠꯌꯦꯡꯁꯤꯡ: ꯔꯦꯁꯤꯞꯔꯣꯁꯤꯇꯤꯒꯤ ꯅ꯭ꯌꯨꯔꯣꯀꯣꯒꯅꯤꯇꯤꯕ ꯗꯤꯕꯦꯂꯄꯃꯦꯟꯇ꯫
"van den Bos W, Westenberg M, Van Dijk E, Crone EA. 2010. Development of trust and reciprocity in ado-","ꯚꯦꯟ ꯗꯦꯟ ꯕꯣꯁ ꯗꯕ꯭ꯂꯤꯎ, ꯋꯦꯁ꯭ꯇꯦꯅꯕꯔꯒ ꯑꯦꯝ, ꯚꯦꯟ ꯗꯤꯖꯛ ꯏ, ꯀ꯭ꯔꯣꯅꯦ ꯏ.ꯑꯦ."
lescence. Cogn. Dev. 25:90–102,ꯂꯦꯁꯁꯦꯟꯁ ꯑꯣꯏꯕꯥ꯫
"van der Aar LPE, Peters S, Crone EA. 2018. The development of self-views across adolescence: investigating","ꯚꯦꯟ ꯗꯦꯔ ꯑꯥꯔ ꯑꯦꯜ.ꯄꯤ.ꯏ., ꯄꯤꯇꯔꯁ ꯑꯦꯁ, ꯀ꯭ꯔꯣꯅꯦ ꯏ.ꯑꯦ."
self-descriptions with and without social comparison using a novel experimental paradigm. Cogn. Dev,ꯅꯣꯚꯦꯜ ꯑꯦꯛꯁꯄꯤꯔꯤꯃꯦꯟꯇꯦꯜ ꯄꯦꯔꯥꯗꯥꯏꯝ ꯑꯃꯥ ꯁꯤꯖꯤꯟꯅꯗꯨꯅꯥ ꯁꯣꯁꯤꯑꯦꯜ ꯀꯝꯄꯥꯔꯁꯟ ꯂꯩꯕꯥ ꯑꯃꯁꯨꯡ ꯂꯩꯇꯕꯥ ꯁꯦꯂꯐ-ꯗꯤꯁꯛꯔꯤꯄꯁꯅꯁꯤꯡ꯫
48:256–70,꯴꯸:꯲꯵꯶–꯷꯰ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫
"van der Aar LPE, Peters S, van der Cruijsen R, Crone EA. 2019. The neural correlates of academic self-","ꯚꯦꯟ ꯗꯦꯔ ꯑꯥꯔ ꯑꯦꯜ.ꯄꯤ.ꯏ., ꯄꯤꯇꯔꯁ ꯑꯦꯁ, ꯚꯦꯟ ꯗꯦꯔ ꯀ꯭ꯔꯨꯏꯖꯁꯦꯟ ꯑꯥꯔ, ꯀ꯭ꯔꯣꯅꯦ ꯏ.ꯑꯦ."
concept in adolescence and the relation to making future-oriented academic choices. Trends Neurosci,ꯏꯅꯈꯠꯂꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯃꯁꯨꯡ ꯇꯨꯡꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯦꯀꯥꯗꯦꯃꯤꯛ ꯑꯣꯏꯕꯥ ꯋꯥꯔꯦꯄꯁꯤꯡ ꯂꯧꯕꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ꯫
Educ. 15:10–17,ꯑꯦꯗꯨꯛ ꯇꯧꯕꯥ꯫
"van der Cruijsen R, Peters S, van der Aar LPE, Crone EA. 2018. The neural signature of self-concept devel-","ꯚꯦꯟ ꯗꯦꯔ ꯀ꯭ꯔꯨꯏꯖꯁꯦꯟ ꯑꯥꯔ, ꯄꯤꯇꯔꯁ ꯑꯦꯁ, ꯚꯦꯟ ꯗꯦꯔ ꯑꯥꯔ ꯑꯦꯜ.ꯄꯤ.ꯏ., ꯀ꯭ꯔꯣꯅꯦ ꯏ.ꯑꯦ."
