en,mni-Mtei
never giving up his fields except to him who irrigated them with his,ꯃꯍꯥꯛꯀꯤ ꯂꯧꯕꯨꯀꯁꯤꯡ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯏꯁꯤꯡ ꯄꯤꯕꯤꯈꯤꯕꯥ ꯑꯗꯨ ꯅꯠꯇꯅꯥ ꯀꯩꯗꯧꯅꯨꯡꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯂꯧꯕꯨꯛ ꯑꯗꯨ ꯊꯥꯗꯣꯛꯂꯣꯏꯗꯕꯅꯤ꯫
own blood and buried in them his wife and daughter,ꯃꯁꯥꯒꯤ ꯏ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯂꯣꯌꯅꯕꯤ ꯑꯃꯁꯨꯡ ꯃꯆꯥꯅꯨꯄꯤ
"He stopped, rubbed his hand over his forehead, and shut his eyes. When","ꯃꯍꯥꯛꯅꯥ ꯊꯃꯈꯤ, ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯀꯣꯀꯊꯣꯡꯕꯗꯥ ꯊꯨꯒꯥꯌꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯃꯤꯠ ꯇꯥꯡꯂꯝꯃꯤ꯫"
"he again opened them, he saw that the man had turned to laugh and that","ꯃꯍꯥꯛꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯃꯈꯣꯌꯁꯤꯡ ꯑꯗꯨ ꯍꯥꯡꯗꯣꯀꯈꯤ, ꯃꯍꯥꯛꯅꯥ ꯎꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯅꯥ ꯅꯣꯛꯅꯕꯥ ꯂꯥꯀꯈꯤ ꯑꯃꯁꯨꯡ ꯑꯗꯨꯒꯨꯝꯕꯥ ."
the friar had caught his sides as though to save himself from bursting,ꯐ꯭ꯔꯥꯏꯌꯥꯔꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯂꯦꯞꯂꯒꯥ ꯃꯁꯥꯕꯨ ꯉꯥꯀꯊꯣꯀꯆꯅꯕꯥ ꯃꯇꯧꯒꯨꯝ ꯐꯥꯈꯤ .
"with merriment, then he saw them point toward his house and laugh","ꯅꯨꯡꯉꯥꯏꯕꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯌꯨꯃꯒꯤ ꯃꯅꯥꯛꯇꯥ ꯌꯦꯡꯂꯒꯥ ꯅꯣꯀꯄꯥ ꯎꯈꯤ"
again,ꯑꯃꯨꯛ ꯍꯟꯅ
"A buzz sounded in his ears, he felt the crack of a whip around his","ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯣꯡꯗꯥ ꯕꯨꯖꯔꯀꯄꯥ ꯈꯣꯟꯖꯦꯜ ꯑꯃꯥ ꯂꯥꯀꯈꯤ, ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯑꯀꯣꯌꯕꯗꯥ ꯂꯩꯕꯥ ꯍꯨꯏꯒꯤ ꯈꯣꯡꯎꯞ ꯑꯃꯥ ꯐꯥꯑꯣꯈꯤ꯫"
"chest, the red mist reappeared before his eyes, he again saw the","ꯆꯦꯁ꯭ꯠ, ꯂꯥꯜ ꯃꯤꯁ꯭ꯠ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯤꯠꯀꯤ ꯃꯃꯥꯡꯗꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯊꯣꯔꯀꯈꯤ, ꯃꯍꯥꯛꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯎꯈꯤ"
"corpses of his wife and daughter, and beside them the usurper with the","ꯃꯍꯥꯛꯀꯤ ꯂꯣꯏꯅꯕꯤ ꯑꯃꯁꯨꯡ ꯃꯆꯥꯅꯨꯄꯤꯒꯤ ꯃꯁꯀꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯤ ꯃꯊꯛꯇꯥ ꯌꯨꯁꯔꯄꯔꯒꯥ ꯂꯣꯌꯅꯅꯥ ."
"friar laughing and holding his sides. Forgetting everything else, he",ꯐ꯭ꯔꯥꯏꯌꯥꯔꯅꯥ ꯅꯣꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯂꯁꯤꯡ ꯊꯃꯗꯨꯅꯥ꯫
"turned aside into the path they had taken, the one leading to his","ꯃꯈꯣꯌꯅꯥ ꯂꯧꯈꯤꯕꯥ ꯂꯝꯕꯤ ꯑꯗꯨꯗꯥ ꯑꯣꯟꯊꯣꯛꯂꯒꯥ, ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯥ ꯆꯠꯂꯤꯕꯥ ꯑꯗꯨꯅꯥ ."
fields,ꯂꯃꯁꯤꯡ .
Simoun waited in vain for Cabesang Tales to return that night. But the,ꯁꯤꯃꯣꯅꯅꯥ ꯅꯨꯃꯤꯠ ꯑꯗꯨꯗꯥ ꯀꯦꯕꯁꯥꯡ ꯇꯦꯂꯁ ꯍꯜꯂꯛꯅꯕꯥ ꯑꯔꯥꯌꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯉꯥꯏꯗꯨꯅꯥ ꯂꯩꯈꯤ꯫
next morning when he arose he noticed that the leather holster of his,ꯃꯊꯪꯒꯤ ꯑꯌꯨꯛꯇꯥ ꯃꯍꯥꯛꯅꯥ ꯄꯣꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯈꯉꯂꯀꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛꯀꯤ ꯂꯦꯗꯔ ꯍꯣꯂꯁ꯭ꯇꯔ ꯑꯗꯨ .
revolver was empty. Opening it he found inside a scrap of paper wrapped,ꯔꯤꯚꯣꯂꯕꯔ ꯑꯁꯤ ꯏꯪꯅꯥ ꯂꯩꯈꯤ꯫
"around the locket set with emeralds and diamonds, with these few lines","ꯏꯃꯥꯔꯖꯦꯟꯁꯤ ꯑꯃꯁꯨꯡ ꯗꯥꯏꯃꯟꯗꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯣꯀꯦꯠ ꯁꯦꯠꯀꯤ ꯑꯀꯣꯌꯕꯗꯥ, ꯂꯥꯏꯟ ꯈꯔꯥ ꯑꯁꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ"
written on it in Tagalog:,ꯃꯁꯤꯗꯥ ꯇꯥꯒꯥꯂꯣꯒꯇꯥ ꯏꯕꯥ:
"“Pardon, sir, that in my own house I relieve you of what belongs to","“ꯄꯥꯔꯗꯟ, ꯁꯔ, ꯑꯩꯒꯤ ꯏꯁꯥꯒꯤ ꯌꯨꯃꯗꯥ ꯑꯩꯅꯥ ꯅꯉꯕꯨ ꯔꯤꯂꯤꯐ ꯇꯧꯏ"
"you, but necessity drives me to it. In exchange for your revolver I","ꯑꯗꯣꯝ, ꯑꯗꯨꯕꯨ ꯇꯉꯥꯏꯐꯗꯕꯥ ꯑꯁꯤꯅꯥ ꯑꯩꯍꯥꯀꯄꯨ ꯃꯁꯤꯗꯥ ꯊꯧꯅꯥ ꯍꯥꯞꯄꯤ꯫"
"leave the locket you desired so much. I need the weapon, for I am",ꯑꯗꯣꯝꯅꯥ ꯄꯥꯝꯂꯤꯕꯥ ꯂꯣꯀꯦꯠ ꯑꯗꯨ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯊꯥꯗꯣꯀꯎ꯫
going out to join the tulisanes,ꯇꯨꯂꯤꯁꯥꯅꯦꯁꯇꯥ ꯌꯥꯑꯣꯅꯕꯥ ꯃꯄꯥꯟꯗꯥ ꯆꯠꯄꯥ
"“I advise you not to keep on your present road, because if you fall","“ꯑꯩꯍꯥꯛꯅꯥ ꯅꯈꯣꯌꯗꯥ ꯄꯥꯎꯇꯥꯛ ꯄꯤꯔꯤ ꯃꯗꯨꯗꯤ ꯅꯈꯣꯌꯒꯤ ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯂꯝꯕꯤ ꯑꯗꯨꯗꯥ ꯂꯦꯞꯂꯣꯏꯗꯕꯅꯤ, ꯃꯔꯃꯗꯤ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯁꯣꯀꯄꯥ ꯇꯥꯔꯕꯗꯤ ."
"into our power, not then being my guest, we will require of you a","ꯑꯩꯈꯣꯌꯒꯤ ꯁꯛꯇꯤꯗꯥ, ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯅꯠꯇꯦ ꯑꯩꯒꯤ ꯒꯦꯁ꯭ꯠ ꯑꯣꯏꯅꯥ, ꯑꯩꯈꯣꯌꯅꯥ ꯅꯈꯣꯌꯗꯒꯤ ꯃꯊꯧ ꯇꯥꯒꯅꯤ A"
large ransom,ꯑꯆꯧꯕꯥ ꯔꯦꯅꯁꯝ ꯑꯃꯥ .
Telesforo Juan de Dios.”,ꯇꯦꯂꯤꯁ꯭ꯐꯣꯔꯣ ꯖꯨꯌꯥꯟ ꯗꯦ ꯗꯤꯑꯣꯁ꯫”
“At last I’ve found my man!” muttered Simoun with a deep breath. “He’s,“ꯑꯔꯣꯏꯕꯗꯥ ꯑꯩꯅꯥ ꯑꯩꯒꯤ ꯃꯤꯑꯣꯏ ꯑꯗꯨ ꯐꯪꯂꯦ!”
"somewhat scrupulous, but so much the better—he’ll keep his promises.”","ꯈꯔꯥ ꯅꯤꯡꯊꯤꯖꯅꯥ, ꯑꯗꯨꯕꯨ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯍꯦꯟꯅꯥ ꯐꯕꯥ—ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯋꯥꯁꯀꯁꯤꯡ ꯑꯗꯨ ꯉꯥꯛꯀꯅꯤ꯫”"
He then ordered a servant to go by boat over the lake to Los Baños with,ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯁꯦꯕꯛ ꯑꯃꯕꯨ ꯂꯦꯀꯀꯤ ꯃꯊꯛꯇꯥ ꯕꯣꯠ ꯆꯦꯟꯗꯨꯅꯥ ꯂꯣꯁ ꯕꯥꯅꯣꯁꯇꯥ ꯆꯠꯅꯕꯥ ꯌꯥꯊꯪ ꯄꯤꯈꯤ꯫
"the larger chest and await him there. He would go on overland, taking",ꯑꯆꯧꯕꯥ ꯆꯦꯁ꯭ꯠ ꯑꯃꯁꯨꯡ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯀꯄꯨ ꯉꯥꯏꯗꯨꯅꯥ ꯂꯩꯔꯤ꯫
"the smaller chest, the one containing his famous jewels. The arrival of","ꯑꯄꯤꯀꯄꯥ ꯆꯦꯁ꯭ꯠ, ꯃꯍꯥꯛꯀꯤ ꯃꯃꯤꯡ ꯂꯩꯔꯕꯥ ꯖꯨꯌꯦꯂꯁꯤꯡ ꯌꯥꯑꯣꯕꯥ ꯑꯗꯨ꯫"
four civil-guards completed his good humor. They came to arrest,ꯁꯤꯚꯤꯜ-ꯒꯥꯔꯗ ꯃꯔꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯑꯐꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯗꯨ ꯂꯣꯏꯁꯤꯅꯈꯤ꯫
Cabesang Tales and not finding him took Tandang Selo away instead,ꯀꯦꯕꯁꯥꯡꯒꯤ ꯋꯥꯔꯤꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯀꯄꯨ ꯊꯤꯕꯥ ꯐꯪꯗꯕꯅꯥ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯇꯥꯟꯗꯪ ꯁꯦꯂꯣꯕꯨ ꯂꯧꯊꯣꯀꯈꯤ
Three murders had been committed during the night. The,ꯅꯨꯃꯤꯗꯥꯡꯋꯥꯏꯔꯃꯗꯥ ꯈꯨꯅꯥꯏꯒꯤ ꯊꯧꯗꯣꯛ ꯑꯍꯨꯝ ꯊꯣꯀꯈꯤ꯫
friar-administrator and the new tenant of Cabesang Tales’ land had been,ꯐ꯭ꯔꯥꯏꯌꯥꯔ-ꯑꯦꯗꯃꯤꯅꯤꯁ꯭ꯠꯔꯦꯇꯔ ꯑꯃꯁꯨꯡ ꯀꯦꯕꯁꯥꯡ ꯇꯦꯂꯁꯀꯤ ꯂꯃꯒꯤ ꯑꯅꯧꯕꯥ ꯇꯦꯅꯦꯟꯇ ꯑꯁꯤ .
"found dead, with their heads split open and their mouths full of earth,","ꯁꯤꯔꯦ, ꯃꯈꯣꯌꯒꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯅꯥ ꯈꯥꯌꯗꯣꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯤ ꯃꯀꯣꯛ ꯑꯗꯨ ꯄ꯭ꯔ꯭ꯏꯊꯤꯕꯤꯅꯥ ꯊꯜꯂꯕꯥ,"
on the border of the fields. In the town the wife of the usurper was,ꯂꯃꯁꯤꯡꯒꯤ ꯉꯃꯈꯩꯗꯥ꯫
"found dead at dawn, her mouth also filled with earth and her throat","ꯑꯌꯨꯛ ꯑꯉꯅꯕꯗꯥ ꯁꯤꯕꯥ ꯊꯦꯡꯅꯈꯤ, ꯃꯍꯥꯛꯀꯤ ꯃꯃꯤꯠꯁꯨ ꯄ꯭ꯔ꯭ꯏꯊꯤꯕꯤ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯀꯣꯀꯊꯛꯇꯥ ꯊꯨꯃꯍꯠꯈꯤ"
"cut, with a fragment of paper beside her, on which was the name Tales,","ꯀꯀꯊꯠꯈꯤ, ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯀꯥꯒꯖꯒꯤ ꯁꯔꯨꯛ ꯑꯃꯥ ꯌꯥꯑꯣꯕꯥ, ꯃꯗꯨꯗꯥ ꯇꯦꯂꯁ ꯍꯥꯌꯅꯥ ꯃꯃꯤꯡ ꯊꯣꯅꯈꯤ, ."
written in blood as though traced by a finger,ꯏꯗꯥ ꯏꯗꯨꯅꯥ ꯊꯝꯕꯥ ꯌꯥꯏ ꯍꯥꯌꯅꯥ ꯏꯔꯝꯕꯥ ꯌꯥꯏ꯫
"Calm yourselves, peaceful inhabitants of Kalamba! None of you are named","ꯅꯈꯣꯌ ꯃꯁꯥꯕꯨ ꯅꯤꯡꯊꯤꯖꯅꯥ, ꯀꯂꯥꯝꯕꯥꯒꯤ ꯁꯥꯟꯇꯤ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ!"
"Tales, none of you have committed any crime! You are called Luis","ꯋꯥꯔꯤꯁꯤꯡ, ꯅꯈꯣꯌ ꯀꯅꯥ ꯑꯃꯠꯇꯅꯥ ꯀ꯭ꯔꯥꯏꯝ ꯑꯃꯠꯇꯥ ꯇꯧꯈꯤꯗ꯭ꯔꯤ!"
"Habaña, Matías Belarmino, Nicasio Eigasani, Cayetano de Jesús, Mateo","ꯍꯥꯕꯥꯅꯥ, ꯃꯥꯇꯤꯌꯥꯁ ꯕꯦꯂꯥꯔꯃꯤꯅꯣ, ꯅꯤꯀꯥꯁꯤꯑꯣ ꯏꯒꯥꯁꯅꯤ, ꯀꯥꯌꯦꯇꯥꯅꯣ ꯗꯦ ꯖꯦꯁꯨꯁ, ꯃꯥꯇꯦꯑꯣ"
"Elejorde, Leandro Lopez, Antonino Lopez, Silvestre Ubaldo, Manuel","ꯑꯦꯂꯦꯖꯣꯔꯗꯦ, ꯂꯤꯌꯥꯟꯗꯔꯣ ꯂꯣꯄꯦꯖ, ꯑꯦꯟꯇꯣꯅꯤꯅꯣ ꯂꯣꯄꯦꯖ, ꯁꯤꯂꯚꯦꯁ꯭ꯇꯔ ꯎꯕꯥꯜꯗꯣ, ꯃꯦꯅꯨꯑꯦꯜ"
"Hidalgo, Paciano Mercado, your name is the whole village of Kalamba","ꯍꯤꯗꯥꯂꯒꯣ, ꯄꯥꯁꯤꯌꯥꯅꯣ ꯃꯦꯔꯀꯥꯗꯣ, ꯑꯗꯣꯃꯒꯤ ꯃꯤꯡ ꯀꯂꯥꯝꯕꯥ ꯈꯨꯉ꯭ꯒꯪ ꯄꯨꯝꯕꯥ"
"[19] You cleared your fields, on them you have spent the labor of your","[19] ꯅꯍꯥꯛꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯂꯧꯕꯨꯀꯁꯤꯡ ꯑꯗꯨ ꯁꯦꯡꯗꯣꯀꯈꯤ, ꯃꯈꯣꯌꯗꯥ ꯅꯍꯥꯛꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯂꯦꯕꯔ ꯑꯗꯨ ꯁꯤꯖꯤꯟꯅꯈꯤ꯫"
"whole lives, your savings, your vigils and privations, and you have","ꯄꯨꯟꯁꯤ ꯄꯨꯝꯕꯥ, ꯅꯍꯥꯛꯀꯤ ꯁꯦꯚꯤꯡꯁꯤꯡ, ꯅꯍꯥꯛꯀꯤ ꯚꯤꯖꯤꯂꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯄ꯭ꯔꯥꯏꯚꯦꯁꯅꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯅꯥ ."
"been despoiled of them, driven from your homes, with the rest forbidden","ꯃꯈꯣꯌꯗꯒꯤ ꯂꯧꯊꯣꯀꯈ꯭ꯔꯕꯥ, ꯅꯈꯣꯌꯒꯤ ꯌꯨꯃꯗꯒꯤ ꯒꯥꯔꯤ ꯊꯧꯕꯥ, ꯑꯇꯣꯞꯄꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯊꯤꯡꯕꯥ ꯊꯝꯂꯤꯕꯥ"
"to show you hospitality! Not content with outraging justice, they [20]",ꯑꯗꯣꯃꯗꯥ ꯍꯣꯁ꯭ꯄꯤꯇꯥꯂꯤꯇꯤ ꯎꯠꯅꯕꯥ!
have trampled upon the sacred traditions of your country! You have,ꯑꯗꯣꯃꯒꯤ ꯂꯩꯕꯥꯛꯀꯤ ꯁꯦꯡꯂꯕꯥ ꯆꯠꯅꯕꯤꯁꯤꯡ ꯑꯗꯨ ꯂꯥꯟꯊꯣꯀꯄꯤꯌꯨ!
"served Spain and the King, and when in their name you have asked for","ꯁ꯭ꯄꯦꯟ ꯑꯃꯁꯨꯡ ꯅꯤꯡꯊꯧꯒꯤ ꯁꯦꯕꯥ ꯇꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯤ ꯃꯤꯡꯗꯥ ꯅꯍꯥꯛꯅꯥ ꯍꯥꯌꯖꯈꯤꯕꯥ ꯃꯇꯝ ꯑꯗꯨꯗꯥ"
"justice, you were banished without trial, torn from your wives’ arms","ꯖꯁ꯭ꯇꯤꯁ, ꯅꯍꯥꯀꯄꯨ ꯇ꯭ꯔꯥꯏꯑꯦꯜ ꯌꯥꯑꯣꯗꯅꯥ ꯊꯥꯗꯣꯀꯈꯤ, ꯅꯍꯥꯛꯀꯤ ꯅꯨꯄꯤꯁꯤꯡꯒꯤ ꯈꯨꯠꯁꯥꯗꯒꯤ ꯂꯧꯊꯣꯀꯈꯤꯕꯥ"
and your children’s caresses! Any one of you has suffered more than,ꯑꯃꯁꯨꯡ ꯅꯈꯣꯌꯒꯤ ꯑꯉꯥꯡꯁꯤꯡꯒꯤ ꯀꯦꯌꯔꯁꯤꯡ!
"Cabesang Tales, and yet none, not one of you, has received justice!","ꯀꯦꯕꯁꯥꯡꯒꯤ ꯋꯥꯔꯤꯁꯤꯡ, ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯅꯈꯣꯌꯒꯤ ꯃꯔꯛꯇꯒꯤ ꯑꯃꯠꯇꯥ ꯅꯠꯇꯦ, ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯅꯥ ꯖꯁ꯭ꯇꯤꯁ ꯐꯪꯈꯤꯗꯦ!"
Neither pity nor humanity has been shown you—you have been persecuted,ꯅꯨꯡꯁꯤꯕꯥ ꯅꯠꯔꯒꯥ ꯃꯤꯑꯣꯏꯕꯥ ꯖꯥꯇꯤꯅꯥ ꯑꯗꯣꯃꯗꯥ ꯎꯠꯈꯤꯗ꯭ꯔꯤ—ꯑꯗꯣꯝꯅꯥ ꯂꯥꯟꯅꯥ ꯂꯃꯖꯤꯡꯈꯤꯗ꯭ꯔꯤ .
"beyond the tomb, as was Mariano Herbosa! [21] Weep or laugh, there in","ꯃꯐꯝ ꯑꯗꯨꯒꯤ ꯃꯄꯥꯟꯗꯥ, ꯃꯥꯔꯤꯌꯥꯅꯣ ꯍꯦꯔꯕꯣꯁꯥꯒꯨꯝꯅꯥ!"
"those lonely isles where you wander vaguely, uncertain of the future!","ꯑꯗꯣꯝꯅꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯆꯠꯂꯤꯕꯥ, ꯇꯨꯡꯒꯤ ꯋꯥꯐꯝ ꯁꯣꯏꯗꯅꯥ ꯂꯥꯀꯄꯥ ꯑꯗꯨꯒꯨꯝꯕꯥ ꯇꯪꯗꯨ ꯂꯩꯇꯥꯕꯥ ꯑꯥꯏꯂꯦꯟꯗꯁꯤꯡ ꯑꯗꯨ!"
"Spain, the generous Spain, is watching over you, and sooner or later","ꯁ꯭ꯄꯦꯟ, ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯕꯥ ꯁ꯭ꯄꯦꯟ, ꯑꯗꯣꯃꯒꯤ ꯃꯊꯛꯇꯥ ꯌꯦꯡꯂꯤ, ꯑꯃꯁꯨꯡ ꯊꯨꯅꯥ ꯅꯠꯔꯒꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ"
