en,mni-Mtei
probably the only people enjoying the expedition. The carriage swept,ꯑꯦꯛꯁꯄꯤꯗꯤꯁꯟ ꯑꯁꯤ ꯅꯨꯡꯉꯥꯏꯅꯥ ꯂꯧꯔꯤꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯑꯗꯨ ꯈꯛꯇꯃꯛ ꯑꯣꯏꯔꯃꯒꯅꯤ꯫
with agonizing jolts up through the Piazza of Fiesole and into the,ꯐꯤꯖꯣꯂꯒꯤ ꯄꯤꯌꯥꯖꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯑꯃꯁꯨꯡ ꯏꯟꯗꯥ ꯌꯥꯑꯣꯕꯥ ꯑꯦꯒꯣꯅꯤꯖꯤꯡ ꯖꯣꯜꯇꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ .
Settignano road,ꯁꯦꯇꯤꯒ꯭ꯅꯥꯅꯣ ꯔꯣꯗ
"“Piano! piano!” said Mr. Eager, elegantly waving his hand over his",“ꯄꯤꯌꯥꯅꯣ! ꯄꯤꯌꯥꯅꯣ!”
head,ꯃꯀꯣꯛ
"“Va bene, signore, va bene, va bene,” crooned the driver, and whipped","“ꯚꯥ ꯕꯦꯅꯦ, ꯁꯤꯒꯅꯣꯔ, ꯚꯤ.ꯑꯦ.ꯕꯦꯅꯦ, ꯋꯥ ꯕꯦꯅꯦ” ꯗ꯭ꯔꯥꯏꯚꯔ ꯑꯗꯨꯅꯥ ꯀ꯭ꯔꯣꯟꯁ ꯇꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯍꯨꯏꯞ ꯇꯧꯈꯤ"
his horses up again,ꯃꯍꯥꯛꯀꯤ ꯍꯨꯏꯁꯤꯡ ꯑꯗꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯋꯥꯡꯈꯠꯍꯜꯂꯦ .
Now Mr. Eager and Miss Lavish began to talk against each other on the,ꯍꯧꯖꯤꯛ ꯁ꯭ꯔꯤ ꯏꯒꯦꯔ ꯑꯃꯁꯨꯡ ꯃꯤꯁ ꯂꯥꯚꯤꯁꯅꯥ ꯑꯃꯒꯥ ꯑꯃꯒꯥ ꯋꯥꯔꯤ ꯁꯥꯅꯕꯥ ꯍꯧꯈꯤ ꯫
"subject of Alessio Baldovinetti. Was he a cause of the Renaissance, or",ꯑꯦꯂꯦꯁꯤꯑꯣ ꯕꯥꯂꯗꯣꯚꯤꯅꯦꯇꯤꯒꯤ ꯁꯕꯖꯦꯛꯇ꯫
was he one of its manifestations? The other carriage was left behind,ꯃꯍꯥꯛ ꯃꯁꯤꯒꯤ ꯃꯁꯛ ꯇꯥꯀꯄꯥ ꯑꯃꯥ ꯑꯣꯏꯈꯤꯕꯔꯥ?
"As the pace increased to a gallop the large, slumbering form of Mr",ꯈꯣꯡꯖꯦꯜ ꯑꯁꯤ ꯒꯦꯂꯣꯞ ꯑꯃꯗꯥ ꯍꯦꯅꯒꯠꯂꯀꯄꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯦꯝ.ꯑꯥꯔ.
Emerson was thrown against the chaplain with the regularity of a,ꯏꯃꯥꯔꯁꯅꯅꯥ ꯆꯦꯄꯂꯅꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ ꯔꯦꯒꯨꯂꯦꯔꯤꯇꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯊꯥꯗꯣꯀꯈꯤ꯫
machine,ꯃꯦꯁꯤꯟ
"“Piano! piano!” said he, with a martyred look at Lucy",“ꯄꯤꯌꯥꯅꯣ! ꯄꯤꯌꯥꯅꯣ!”
"An extra lurch made him turn angrily in his seat. Phaethon, who for",ꯑꯍꯦꯅꯕꯥ ꯂꯝꯕꯤ ꯑꯃꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯐꯃꯐꯃꯗꯥ ꯑꯁꯥꯑꯣꯕꯥ ꯄꯣꯀꯍꯅꯈꯤ꯫
"some time had been endeavouring to kiss Persephone, had just succeeded","ꯃꯇꯝ ꯈꯔꯒꯤ ꯑꯣꯏꯅꯥ ꯄꯥꯔꯁꯦꯐꯣꯅꯕꯨ ꯆꯨꯃꯊꯣꯛꯅꯕꯥ ꯍꯣꯠꯅꯔꯀꯈꯤ, ꯍꯧꯖꯤꯛ ꯍꯧꯖꯤꯀꯃꯛ ꯃꯥꯌ ꯄꯥꯀꯈꯤꯕꯅꯤ"
"A little scene ensued, which, as Miss Bartlett said afterwards, was","ꯈꯔꯥ ꯊꯧꯗꯣꯛ ꯑꯃꯥ ꯊꯣꯀꯈꯤ, ꯃꯗꯨ ꯃꯤꯁ ꯕꯥꯔꯇꯂꯦꯠꯅꯥ ꯃꯇꯨꯡꯗꯥ ꯍꯥꯌꯈꯤꯕꯒꯨꯝ, ."
"most unpleasant. The horses were stopped, the lovers were ordered to",ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ꯫
"disentangle themselves, the boy was to lose his _pourboire_, the girl","ꯃꯈꯣꯌ ꯃꯁꯥꯕꯨ ꯗꯤꯁꯦꯟꯇꯦꯜ ꯑꯣꯏꯅꯥ ꯂꯧꯔꯒꯥ, ꯅꯨꯄꯥꯃꯆꯥ ꯑꯗꯨꯅꯥ ꯃꯍꯥꯛꯀꯤ _pourboire_, ꯅꯨꯄꯤꯃꯆꯥ ꯑꯗꯨ ꯃꯥꯡꯍꯅꯕꯥ ꯇꯥꯕꯅꯤ"
was immediately to get down,ꯈꯨꯗꯛꯇꯥ ꯂꯥꯀꯄꯥ ꯌꯥꯏ .
"“She is my sister,” said he, turning round on them with piteous eyes","“ꯃꯍꯥꯛ ꯑꯩꯒꯤ ꯏꯆꯦꯅꯤ” ꯍꯥꯌꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯍꯥꯌꯔꯀꯏ, ꯃꯈꯣꯌꯒꯤ ꯃꯊꯛꯇꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯂꯒꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯂꯒꯥ"
Mr. Eager took the trouble to tell him that he was a liar,ꯁ꯭ꯔꯤ ꯏꯒꯔꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯂꯥꯟꯅꯥ ꯂꯃꯖꯤꯡꯕꯤꯕꯥ ꯃꯤꯁꯛ ꯑꯃꯅꯤ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯅꯕꯥ ꯑꯋꯥꯕꯥ ꯑꯗꯨ ꯂꯧꯈꯤ
"Phaethon hung down his head, not at the matter of the accusation, but","ꯐꯥꯏꯊꯣꯅꯅꯥ ꯃꯀꯣꯛ ꯊꯣꯡꯅꯥ ꯂꯦꯞꯂꯝꯃꯤ, ꯋꯥꯌꯦꯜ ꯌꯥꯊꯪꯒꯤ ꯋꯥꯐꯃꯗꯥ ꯅꯠꯇꯦ, ꯑꯗꯨꯕꯨ ."
"at its manner. At this point Mr. Emerson, whom the shock of stopping",ꯃꯁꯤꯒꯤ ꯃꯑꯣꯡꯗꯥ꯫
"had awoke, declared that the lovers must on no account be separated,","had awoke, deleded that ꯅꯨꯡꯁꯤꯕꯁꯤꯡꯅꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯌꯥꯑꯣꯗꯅꯥ ꯇꯣꯉꯥꯟꯅꯥ ꯂꯩꯔꯣꯏꯗꯕꯅꯤ,"
"and patted them on the back to signify his approval. And Miss Lavish,",ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯤ ꯑꯌꯥꯕꯥ ꯑꯗꯨ ꯐꯣꯡꯗꯣꯛꯅꯕꯥ ꯃꯈꯣꯌꯕꯨ ꯃꯇꯨꯡꯗꯥ ꯊꯨꯒꯥꯏꯈꯤ꯫
"though unwilling to ally him, felt bound to support the cause of","ꯃꯍꯥꯀꯄꯨ ꯃꯔꯨꯞ ꯑꯣꯏꯍꯅꯕꯥ ꯄꯥꯃꯗ꯭ꯔꯕꯁꯨ, ꯃꯁꯤꯒꯤ ꯃꯔꯝ ꯑꯁꯤ ꯁꯄꯣꯔꯠ ꯇꯧꯅꯕꯥ ꯁꯣꯏꯗꯅꯥ ꯐꯥꯑꯣꯈꯤ꯫"
Bohemianism,ꯕꯣꯍꯦꯃꯤꯅꯤꯖꯝ .
"“Most certainly I would let them be,” she cried. “But I dare say I",“ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯁꯣꯌꯗꯅꯥ ꯑꯩꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯌꯥꯍꯅꯒꯅꯤ” ꯍꯥꯌꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯀꯟꯅꯥ ꯍꯥꯌꯈꯤ꯫
shall receive scant support. I have always flown in the face of the,ꯑꯄꯤꯀꯄꯥ ꯁꯄꯣꯔꯠ ꯐꯪꯒꯅꯤ꯫
conventions all my life. This is what _I_ call an adventure.”,ꯀꯅꯚꯦꯟꯁꯅꯁꯤꯡ ꯑꯩꯒꯤ ꯄꯨꯟꯁꯤ ꯆꯨꯞꯄꯥ꯫
"“We must not submit,” said Mr. Eager. “I knew he was trying it on. He","ꯁ꯭ꯔꯤ ꯏꯒꯔꯅꯥ ꯍꯥꯌꯈꯤ, “ꯑꯩꯈꯣꯌꯅꯥ ꯁꯕꯃꯤꯠ ꯇꯧꯔꯣꯏꯗꯕꯅꯤ꯫"
is treating us as if we were a party of Cook’s tourists.”,ꯑꯩꯈꯣꯌꯕꯨ ꯀꯨꯛ’ꯁ ꯇꯨꯔꯤꯁ꯭ꯇꯁꯤꯡꯒꯤ ꯄꯥꯔꯇꯤ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯔꯤ꯫”
"“Surely no!” said Miss Lavish, her ardour visibly decreasing",“ꯁꯣꯌꯗꯅꯥ ꯂꯩꯇꯦ!”
"The other carriage had drawn up behind, and sensible Mr. Beebe called","ꯑꯇꯣꯞꯄꯥ ꯒꯥꯔꯤ ꯑꯗꯨꯅꯥ ꯃꯇꯨꯡꯗꯥ ꯁꯦꯃꯈꯤ, ꯑꯃꯁꯨꯡ ꯁꯦꯟꯁꯤꯕꯜ ꯁ꯭ꯔꯤ ꯕꯤꯕꯦ ꯀꯧꯕꯥ ."
out that after this warning the couple would be sure to behave,out that ꯃꯁꯤꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯋꯥꯔꯅꯤꯡ ꯑꯁꯤꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯃꯄꯨꯔꯣꯏꯕꯥ ꯑꯗꯨꯅꯥ ꯁꯣꯏꯗꯅꯥ ꯂꯃꯆꯠ ꯁꯥꯖꯠ ꯆꯠꯀꯅꯤ .
themselves properly,ꯃꯈꯣꯌ ꯃꯁꯥꯅꯥ ꯃꯇꯤꯛ ꯆꯥꯅꯥ .
"“Leave them alone,” Mr. Emerson begged the chaplain, of whom he stood","“ꯃꯈꯣꯌꯁꯤꯡ ꯑꯗꯨ ꯃꯁꯥꯅꯥ ꯊꯥꯗꯣꯀꯎ,” ꯁ꯭ꯔꯤ ꯏꯃꯥꯔꯁꯅꯅꯥ ꯆꯦꯄꯂꯅꯗꯥ ꯍꯥꯌꯖꯈꯤ, ꯃꯈꯣꯌꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯂꯦꯞꯂꯤꯕꯥ"
in no awe. “Do we find happiness so often that we should turn it off,ꯅꯣ ꯅꯣ ꯑꯦꯋꯦ꯫
the box when it happens to sit there? To be driven by lovers—A king,ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯐꯃꯗꯨꯅꯥ ꯂꯩꯕꯥ ꯃꯇꯃꯗꯥ ꯕꯣꯛꯁ ꯑꯗꯨ?
"might envy us, and if we part them it’s more like sacrilege than","ꯑꯩꯈꯣꯌꯕꯨ ꯏꯀꯥꯏ ꯈꯨꯝꯅꯕꯤꯕꯥ ꯌꯥꯏ, ꯑꯃꯁꯨꯡ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯁꯔꯨꯛ ꯌꯥꯔꯕꯗꯤ ꯃꯁꯤ ꯁꯦꯛꯔꯤꯂꯦꯖꯗꯒꯤ ꯍꯦꯟꯅꯥ ."
anything I know.”,ꯑꯩꯅꯥ ꯈꯉꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ꯫”
Here the voice of Miss Bartlett was heard saying that a crowd had begun,ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯃꯤꯁ ꯕꯥꯔꯇꯂꯦꯠꯀꯤ ꯈꯣꯟꯖꯦꯜ ꯇꯥꯕꯥ ꯐꯪꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯤ ꯃꯁꯤꯡ ꯌꯥꯝꯅꯥ ꯇꯤꯅꯕꯥ ꯍꯧꯔꯦ ꯫
to collect,ꯈꯣꯃꯖꯤꯟꯅꯕꯥ .
"Mr. Eager, who suffered from an over-fluent tongue rather than a","ꯁ꯭ꯔꯤ ꯏꯒꯦꯔ, ꯃꯍꯥꯛꯅꯥ ꯍꯦꯟꯅꯥ ꯂꯨꯝꯂꯕꯥ ꯖꯤꯕ ꯑꯃꯥ ꯊꯦꯡꯅꯈꯤ꯫"
"resolute will, was determined to make himself heard. He addressed the","ꯔꯤꯖꯣꯂꯨꯠ ꯋꯤꯜ, ꯃꯁꯥꯃꯀꯄꯨ ꯇꯥꯅꯕꯥ ꯋꯥꯔꯦꯞ ꯂꯧꯈꯤ꯫"
"driver again. Italian in the mouth of Italians is a deep-voiced stream,",ꯗ꯭ꯔꯥꯏꯚꯔ ꯑꯃꯨꯛ ꯍꯟꯅꯥ꯫
with unexpected cataracts and boulders to preserve it from monotony. In,ꯃꯁꯤꯕꯨ ꯃꯣꯅꯣꯇꯣꯅꯤꯗꯒꯤ ꯉꯥꯀꯊꯣꯛꯅꯕꯥ ꯊꯥꯖꯗꯕꯥ ꯀꯦꯇꯦꯔꯦꯛꯇ ꯑꯃꯁꯨꯡ ꯕꯣꯜꯗꯔꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ꯫
Mr. Eager’s mouth it resembled nothing so much as an acid whistling,ꯁ꯭ꯔꯤ ꯏꯒꯔ’ꯁ ꯃꯤꯠ ꯑꯁꯤ ꯑꯦꯁꯤꯗ ꯍꯨꯏꯁꯂꯤꯡꯒꯨꯝꯕꯥ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯃꯥꯟꯅꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ .
"fountain which played ever higher and higher, and quicker and quicker,","ꯃꯇꯝ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯍꯦꯟꯅꯥ ꯋꯥꯡꯕꯥ ꯑꯃꯁꯨꯡ ꯍꯦꯟꯅꯥ ꯋꯥꯡꯕꯥ, ꯑꯃꯁꯨꯡ ꯊꯨꯅꯥ ꯑꯃꯁꯨꯡ ꯊꯨꯅꯥ ꯁꯥꯟꯅꯈꯤꯕꯥ ꯐꯣꯟꯇꯦꯟ,"
"and more and more shrilly, till abruptly it was turned off with a","ꯑꯃꯁꯨꯡ ꯍꯦꯟꯅꯥ ꯍꯦꯟꯅꯥ ꯂꯨꯝꯅꯥ ꯂꯧꯕꯥ, ꯑꯀꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯃꯁꯤ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯣꯏꯁꯤꯅꯈꯤ꯫"
click,ꯀ꯭ꯂꯤꯛ ꯇꯧꯔꯒꯥ ꯀ꯭ꯂꯤꯛ ꯇꯧꯔꯣ꯫
"“Signorina!” said the man to Lucy, when the display had ceased. Why",“ꯁꯤꯒꯅꯣꯔꯤꯅꯥ!”
should he appeal to Lucy?,ꯃꯍꯥꯛꯅꯥ ꯂꯨꯁꯤꯗꯥ ꯑꯄꯤꯜ ꯇꯧꯒꯗ꯭ꯔꯥ?
“Signorina!” echoed Persephone in her glorious contralto. She pointed,“ꯁꯤꯒꯅꯣꯔꯤꯅꯥ!”
at the other carriage. Why?,ꯑꯇꯣꯞꯄꯥ ꯀꯥꯔ ꯑꯗꯨꯗꯥ꯫
For a moment the two girls looked at each other. Then Persephone got,ꯃꯤꯀꯨꯞ ꯑꯃꯒꯤꯗꯃꯛ ꯅꯨꯄꯤꯃꯆꯥ ꯑꯅꯤꯗꯨ ꯑꯃꯒꯥ ꯑꯃꯒꯥ ꯌꯦꯡꯅꯔꯀꯏ꯫
down from the box,ꯕꯣꯛꯁꯇꯒꯤ ꯗꯥꯎꯟ .
"“Victory at last!” said Mr. Eager, smiting his hands together as the",“ꯚꯤꯛꯇꯣꯔꯤ ꯑꯦꯠ ꯑꯔꯣꯏꯕꯗꯥ!”
carriages started again,ꯀꯦꯔꯤꯌꯔꯁꯤꯡ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯍꯧꯈꯤ
"“It is not victory,” said Mr. Emerson. “It is defeat. You have parted","ꯁ꯭ꯔꯤ ꯏꯃꯔꯁꯟꯅꯥ ꯍꯥꯌꯈꯤ, “ꯃꯁꯤ ꯃꯥꯏꯄꯥꯀꯄꯥ ꯅꯠꯇꯦ꯫"
two people who were happy.”,ꯅꯨꯡꯉꯥꯏꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯅꯤ꯫”
"Mr. Eager shut his eyes. He was obliged to sit next to Mr. Emerson, but",ꯁ꯭ꯔꯤ ꯏꯒꯔꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯃꯤꯠ ꯇꯥꯡꯂꯝꯃꯤ꯫
"he would not speak to him. The old man was refreshed by sleep, and took",ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯥ ꯋꯥꯔꯤ ꯁꯥꯅꯔꯣꯏ꯫
up the matter warmly. He commanded Lucy to agree with him; he shouted,ꯋꯥꯐꯝ ꯑꯁꯤ ꯊꯃꯣꯏ ꯁꯦꯡꯅꯥ꯫
for support to his son,ꯃꯍꯥꯛꯀꯤ ꯃꯆꯥꯅꯨꯄꯥꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯤꯕꯒꯤꯗꯃꯛ .
“We have tried to buy what cannot be bought with money. He has,“ꯑꯩꯈꯣꯌꯅꯥ ꯁꯦꯂꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯧꯕꯥ ꯌꯥꯗꯕꯥ ꯑꯗꯨ ꯂꯧꯅꯕꯥ ꯍꯣꯠꯅꯈꯤ꯫ꯃꯍꯥꯛꯅꯥ .
"bargained to drive us, and he is doing it. We have no rights over his","ꯑꯩꯈꯣꯌꯕꯨ ꯂꯃꯖꯤꯡꯕꯤꯅꯕꯥ ꯋꯥꯔꯤ ꯁꯥꯅꯔꯀꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯇꯧꯔꯤ꯫"
soul.”,"ꯊꯋꯥꯏ."""
Miss Lavish frowned. It is hard when a person you have classed as,ꯃꯤꯁ ꯂꯥꯚꯤꯁꯅꯥ ꯃꯤꯠ ꯎꯏꯁꯤꯅꯈꯤ꯫
typically British speaks out of his character,ꯃꯍꯧꯁꯥꯅꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯑꯣꯡ ꯃꯇꯧꯗꯒꯤ ꯋꯥ ꯉꯥꯡꯏ .
"“He was not driving us well,” she said. “He jolted us.”","ꯃꯍꯥꯛꯅꯥ ꯍꯥꯌꯈꯤ, “ꯃꯍꯥꯛꯅꯥ ꯑꯩꯈꯣꯌꯕꯨ ꯐꯅꯥ ꯊꯧꯅꯥ ꯍꯥꯞꯂꯃꯗꯦ꯫"
“That I deny. It was as restful as sleeping. Aha! he is jolting us now,“ꯃꯗꯨ ꯑꯩꯅꯥ ꯌꯥꯅꯤꯡꯗꯦ꯫ ꯇꯨꯝꯕꯥ ꯌꯥꯗꯕꯥ ꯑꯗꯨꯒꯨꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯈꯤ꯫ꯑꯍꯥ!
"Can you wonder? He would like to throw us out, and most certainly he is",ꯑꯗꯣꯝꯅꯥ ꯑꯉꯀꯄꯥ ꯐꯥꯑꯣꯕꯤꯕ꯭ꯔꯥ?
"justified. And if I were superstitious I’d be frightened of the girl,",ꯖꯁ꯭ꯇꯤꯐꯥꯏꯗ ꯇꯧꯕꯥ꯫
Lorenzo de Medici?”,ꯂꯣꯔꯦꯟꯖꯣ ꯗꯦ ꯃꯦꯗꯤꯁꯤ?”
Miss Lavish bristled,ꯃꯤꯁ ꯂꯥꯚꯤꯁ ꯕ꯭ꯔꯤꯁ꯭ꯇꯦꯜ .
"“Most certainly I have. Do you refer to Lorenzo il Magnifico, or to",“ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯁꯣꯏꯗꯅꯥ ꯑꯩꯒꯤ ꯂꯩꯔꯤꯕꯥ.
"Lorenzo, Duke of Urbino, or to Lorenzo surnamed Lorenzino on account of","ꯂꯣꯔꯦꯟꯖꯣ, ꯗ꯭ꯌꯨꯛ ꯑꯣꯐ ꯎꯔꯕꯤꯅꯣ, ꯅꯠꯔꯒꯥ ꯂꯣꯔꯦꯟꯖꯣꯗꯥ ꯆꯠꯅꯕꯥ ꯂꯣꯔꯦꯟꯖꯤꯅꯣ ꯍꯥꯌꯅꯥ ꯃꯤꯡꯊꯣꯅꯕꯥ"
his diminutive stature?”,ꯃꯍꯥꯛꯀꯤ ꯗꯤꯃꯤꯅꯤꯎꯇꯤꯕ ꯁ꯭ꯇꯦꯆꯔ?”
"“The Lord knows. Possibly he does know, for I refer to Lorenzo the","“ꯏꯕꯨꯡꯉꯣꯅꯥ ꯈꯉꯏ꯫ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯈꯉꯕꯤꯔꯃꯒꯅꯤ, ꯃꯔꯃꯗꯤ ꯑꯩꯅꯥ ꯂꯣꯔꯦꯟꯖꯣꯕꯨ ꯔꯤꯐꯔ ꯇꯧꯏ꯫"
poet. He wrote a line—so I heard yesterday—which runs like this: ‘Don’t,ꯀꯕꯤ꯫
go fighting against the Spring.’”,ꯊꯥꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ ꯂꯥꯟꯊꯦꯡꯅꯗꯨꯅꯥ ꯆꯠꯂꯨ꯫’”
Mr. Eager could not resist the opportunity for erudition,ꯁ꯭ꯔꯤ ꯏꯒꯔꯅꯥ ꯏꯔꯨꯗꯤꯁꯅꯒꯤ ꯈꯨꯗꯣꯡꯆꯥꯕꯥ ꯑꯗꯨ ꯊꯦꯡꯅꯕꯥ ꯉꯃꯈꯤꯗꯦ
"“Non fate guerra al Maggio,” he murmured. “‘War not with the May’ would",“ꯅꯟ ꯐꯦꯠ ꯒꯨꯌꯦꯔꯥ ꯑꯜ ꯃꯥꯖꯤꯑꯣ” ꯍꯥꯌꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯅꯣꯀꯈꯤ꯫
render a correct meaning.”,ꯑꯆꯨꯝꯕꯥ ꯑꯔꯊ ꯑꯃꯥ ꯄꯤꯕꯥ꯫”
"“The point is, we have warred with it. Look.” He pointed to the Val","“ꯋꯥꯐꯝ ꯑꯁꯤꯅꯤ, ꯑꯩꯈꯣꯌꯅꯥ ꯃꯁꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯥꯟ ꯁꯣꯛꯅꯔꯦ꯫”"
