en,mni-Mtei
September.—How good they all are to me. I quite love that,ꯁꯦꯞꯇꯦꯝꯕꯔ.—ꯃꯈꯣꯌ ꯄꯨꯝꯅꯃꯛ ꯑꯩꯒꯤꯗꯃꯛꯇꯗꯤ ꯀꯌꯥꯗꯥ ꯐꯖꯕꯒꯦ꯫
dear Dr. Van Helsing. I wonder why he was so anxious about,ꯅꯨꯡꯁꯤꯔꯕꯥ ꯗꯥꯛꯇꯔ ꯚꯦꯟ ꯍꯦꯂꯁꯤꯡ꯫
"these flowers. He positively frightened me, he was so fierce. And",ꯍꯥꯌꯔꯤꯕꯥ ꯐꯨꯂꯁꯤꯡ ꯑꯁꯤ꯫
"yet he must have been right, for I feel comfort from them","ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛ ꯑꯆꯨꯝꯕꯥ ꯑꯣꯏꯔꯝꯕꯥ ꯌꯥꯏ, ꯃꯔꯃꯗꯤ ꯑꯩꯍꯥꯛꯅꯥ ꯃꯈꯣꯌꯗꯒꯤ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯏ"
"already. Somehow, I do not dread being alone to-night, and I",ꯍꯥꯟꯅꯅ ꯑꯣꯏꯔꯕ.
can go to sleep without fear. I shall not mind any flapping,ꯑꯀꯤꯕꯥ ꯂꯩꯇꯅꯥ ꯇꯨꯝꯕꯥ ꯌꯥꯏ꯫
"outside the window. Oh, the terrible struggle that I have had",ꯊꯣꯡꯒꯤ ꯃꯄꯥꯟꯗꯥ꯫
"against sleep so often of late; the pain of the sleeplessness, or",ꯃꯇꯝ ꯈꯔꯒꯤ ꯑꯣꯏꯅꯥ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯇꯨꯝꯕꯥ ꯉꯃꯗꯕꯥ;
"the pain of the fear of sleep, with such unknown horrors as it","ꯇꯨꯝꯕꯒꯤ ꯑꯀꯤꯕꯒꯤ ꯑꯋꯥꯕꯥ, ꯑꯁꯤꯒꯨꯝꯕꯥ ꯃꯁꯛ ꯈꯉꯗꯕꯥ ꯑꯀꯤꯕꯥ ꯑꯁꯤ ."
"has for me! How blessed are some people, whose lives",ꯑꯩꯒꯤꯗꯃꯛ ꯂꯩꯔꯤ!
"have no fears, no dreads; to whom sleep is a blessing that","ꯑꯀꯤꯕꯥ ꯂꯩꯇꯦ, ꯂꯥꯡꯇꯛꯅꯕꯥ ꯂꯩꯇꯦ;"
"comes nightly, and brings nothing but sweet dreams. Well, here","ꯅꯨꯃꯤꯠ ꯈꯨꯗꯤꯡꯒꯤ ꯂꯥꯀꯏ, ꯑꯃꯁꯨꯡ ꯃꯆꯤꯟ-ꯃꯅꯥꯑꯣ ꯑꯣꯏꯕꯥ ꯃꯪꯂꯥꯅꯁꯤꯡ ꯅꯠꯇꯅꯥ ꯑꯇꯩ ꯀꯔꯤꯁꯨ ꯄꯨꯔꯀꯏ꯫"
"I am to-night, hoping for sleep, and lying like Ophelia in the","ꯑꯩꯍꯥꯛ ꯉꯁꯤ ꯅꯨꯃꯤꯗꯥꯡꯋꯥꯏꯔꯝ, ꯇꯨꯝꯕꯒꯤ ꯑꯥꯁꯥ ꯇꯧꯔꯤ, ꯑꯃꯁꯨꯡ ꯑꯣꯐꯦꯂꯤꯌꯥꯒꯨꯝꯅꯥ ꯂꯦꯞꯂꯤ꯫"
"play, with “virgin crants and maiden strewments.” I never liked","ꯁꯥꯟꯅꯧ, “ꯚꯥꯔꯖꯤꯟ ꯀ꯭ꯔꯦꯟꯁ ꯑꯃꯁꯨꯡ ꯃꯦꯗꯟ ꯁ꯭ꯠꯔꯃꯦꯟꯇꯁꯤꯡ”ꯒꯥ ꯂꯣꯌꯅꯅꯥ꯫"
"garlic before, but to-night it is delightful! There is peace in its","ꯃꯃꯥꯡꯗꯥ ꯒꯥꯔꯤꯛꯀꯤ, ꯑꯗꯨꯕꯨ ꯉꯁꯤ ꯐꯥꯑꯣꯕꯥ ꯃꯁꯤ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯑꯃꯅꯤ!"
"smell; I feel sleep coming already. Good-night, everybody",ꯃꯅꯝ;
Dr. Seward’s Diary,ꯁꯦꯋꯥꯔꯗꯀꯤ ꯗꯥꯏꯔꯤꯒꯤ ꯗꯥ.
13,꯱꯳ ꯑꯃꯁꯨꯡ ꯱꯳꯫
September.—Called at the Berkeley and found Van,ꯁꯦꯞꯇꯦꯝꯕꯔ.—ꯕꯔꯀꯂꯦꯗꯥ ꯀꯧꯈꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯚꯦꯟ
"Helsing, as usual, up to time. The carriage ordered from the","ꯍꯦꯂꯁꯤꯡ, ꯃꯍꯧꯁꯥꯒꯨꯝꯅꯥ, ꯃꯇꯝ ꯐꯥꯑꯣꯕꯥ꯫"
210,꯲꯱꯰ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"hotel was waiting. The Professor took his bag, which he always",ꯍꯣꯇꯦꯜ ꯑꯗꯨ ꯉꯥꯏꯗꯨꯅꯥ ꯂꯩꯔꯝꯃꯤ꯫
brings with him now,ꯍꯧꯖꯤꯛ ꯃꯍꯥꯛꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯄꯨꯔꯀꯏ
Let all be put down exactly. Van Helsing and I arrived at,ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯇꯁꯦꯡꯅꯥ ꯊꯃꯖꯤꯅꯁꯤ꯫
Hillingham at eight o’clock. It was a lovely morning; the bright,ꯍꯤꯂꯤꯡꯍꯝ ꯄꯨꯡ ꯸ꯗꯥ꯫
sunshine and all the fresh feeling of early autumn seemed like,ꯅꯨꯃꯤꯠꯀꯤ ꯃꯉꯥꯜ ꯑꯃꯁꯨꯡ ꯑꯍꯥꯅꯕꯥ ꯅꯣꯡꯖꯨꯒꯤ ꯑꯅꯧꯕꯥ ꯐꯤꯚꯝ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤꯒꯨꯝꯅꯥ ꯎꯈꯤ
the completion of nature’s annual work. The leaves were turning,ꯃꯍꯧꯁꯥꯒꯤ ꯆꯍꯤꯒꯤ ꯊꯕꯀꯁꯤꯡ ꯂꯣꯏꯁꯤꯅꯕꯥ꯫
"to all kinds of beautiful colours, but had not yet begun to drop","ꯃꯈꯜ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯐꯖꯔꯕꯥ ꯃꯆꯨꯁꯤꯡꯗꯥ, ꯑꯗꯨꯕꯨ ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯥ ꯊꯨꯒꯥꯏꯕꯥ ꯍꯧꯔꯀꯈꯤꯗ꯭ꯔꯤ"
from the trees. When we entered we met Mrs. Westenra coming,ꯎꯄꯥꯂꯁꯤꯡꯗꯒꯤ꯫
out of the morning room. She is always an early riser. She,ꯑꯌꯨꯛꯀꯤ ꯔꯨꯃꯗꯒꯤ ꯊꯣꯀꯈꯤ꯫
greeted us warmly and said:—,ꯑꯩꯈꯣꯌꯕꯨ ꯅꯨꯡꯉꯥꯏꯅꯥ ꯇꯔꯥꯝꯅꯥ ꯑꯣꯀꯄꯤꯔꯒꯥ ꯍꯥꯌꯈꯤ:—
“You will be glad to know that Lucy is better. The dear child is,“ꯂꯨꯁꯤꯅꯥ ꯍꯦꯟꯅꯥ ꯐꯩ ꯍꯥꯌꯕꯥ ꯈꯉꯕꯗꯥ ꯅꯍꯥꯛ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯒꯅꯤ꯫
"still asleep. I looked into her room and saw her, but did not go",ꯍꯧꯖꯤꯀꯁꯨ ꯇꯨꯝꯂꯤ꯫
"in, lest I should disturb her.” The Professor smiled, and looked","ꯏꯟ, ꯑꯩꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯁꯣꯀꯍꯅꯒꯗꯕꯅꯤ꯫”"
"quite jubilant. He rubbed his hands together, and said:—",ꯌꯥꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ꯫
“Aha! I thought I had diagnosed the case. My treatment is,“ꯑꯍꯥ! ꯑꯩꯅꯥ ꯈꯜꯂꯃꯈꯤ ꯃꯗꯨꯗꯤ ꯑꯩꯅꯥ ꯀꯦꯁ ꯑꯁꯤ ꯗꯥꯏꯑꯦꯒ꯭ꯅꯣꯁ ꯇꯧꯔꯦ꯫ꯑꯩꯒꯤ ꯂꯥꯌꯦꯡ ꯑꯁꯤꯅꯤ
"working,” to which she answered:—","ꯊꯕꯛ ꯇꯧꯕꯥ,” ꯃꯁꯤꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯈꯤ:—"
"“You must not take all the credit to yourself, doctor. Lucy’s state","“ꯑꯗꯣꯝꯅꯥ ꯀ꯭ꯔꯦꯗꯤꯠ ꯄꯨꯝꯅꯃꯛ ꯑꯗꯣꯃꯒꯤ ꯃꯐꯃꯗꯥ ꯂꯧꯔꯣꯏꯗꯕꯅꯤ, ꯗꯣꯛꯇꯔ꯫ꯂꯨꯁꯤꯒꯤ ꯔꯥꯖ꯭ꯌ"
this morning is due in part to me.”,ꯉꯁꯤ ꯑꯌꯨꯛ ꯑꯁꯤ ꯑꯩꯉꯣꯟꯗꯥ ꯁꯔꯨꯛ ꯈꯔꯗꯤ ꯄꯤꯔꯛꯂꯤ꯫”
"“How you do mean, ma’am?” asked the Professor","“ꯍꯣꯌ ꯏꯎ ꯗꯣ ꯃꯤꯟ, ꯃꯦ’ꯃ?”"
"“Well, I was anxious about the dear child in the night, and went","“ꯑꯗꯨꯕꯨ, ꯑꯩꯅꯥ ꯅꯨꯃꯤꯗꯥꯡꯗꯥ ꯅꯨꯡꯁꯤꯖꯔꯕꯥ ꯑꯉꯥꯡ ꯑꯗꯨꯒꯤ ꯃꯔꯃꯗꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯊꯦꯡꯅꯈꯤ, ꯑꯃꯁꯨꯡ ꯆꯠꯈꯤ"
into her room. She was sleeping soundly—so soundly that even,ꯃꯍꯥꯛꯀꯤ ꯔꯨꯃꯗꯥ ꯆꯪꯈꯤ꯫
my coming did not wake her. But the room was awfully stuffy,ꯑꯩꯒꯤ ꯂꯥꯀꯄꯥ ꯑꯁꯤꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯋꯥꯈꯜ ꯇꯥꯍꯅꯈꯤꯗꯦ꯫
"There were a lot of those horrible, strong-smelling flowers about","ꯃꯗꯨꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯉꯀꯄꯥ, ꯑꯆꯦꯠꯄꯥ ꯃꯍꯤꯛ ꯆꯦꯜꯂꯕꯥ ꯐꯨꯜ ꯀꯌꯥ ꯑꯃꯥ ꯂꯩꯔꯝꯃꯤ ."
"everywhere, and she had actually a bunch of them round her","ꯃꯐꯝ ꯈꯨꯗꯤꯡꯃꯛꯇꯥ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯇꯁꯦꯡꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯃꯔꯛꯇꯥ ꯂꯥꯟꯗꯥꯕꯥ ꯑꯃꯥ ꯂꯩꯈꯤ ."
neck. I feared that the heavy odour would be too much for the,ꯉꯛꯁꯝ.
211,꯲꯱꯱ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"dear child in her weak state, so I took them all away and","ꯃꯍꯥꯛꯀꯤ ꯋꯥꯏꯛ ꯁ꯭ꯇꯦꯇꯇꯥ ꯅꯨꯡꯁꯤꯔꯕꯥ ꯑꯉꯥꯡ, ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯑꯩꯅꯥ ꯃꯈꯣꯌ ꯄꯨꯝꯅꯃꯀꯄꯨ ꯂꯧꯊꯣꯀꯈꯤ ꯑꯃꯁꯨꯡ ."
opened a bit of the window to let in a little fresh air. You will be,ꯊꯣꯉꯅꯥꯑꯣ ꯑꯗꯨ ꯈꯔꯥ ꯌꯥꯟꯁꯤꯟꯅꯅꯕꯥ ꯊꯣꯉꯅꯥꯑꯣ ꯈꯔꯥ ꯍꯥꯡꯗꯣꯀꯈꯤ꯫
"pleased with her, I am sure.”","ꯃꯍꯥꯀꯄꯨ ꯅꯨꯡꯉꯥꯏꯍꯅꯕꯤꯌꯨ, ꯑꯩꯅꯥ ꯊꯥꯖꯩ꯫”"
"She moved off into her boudoir, where she usually breakfasted","ꯃꯍꯥꯛ ꯃꯍꯥꯛꯀꯤ ꯕꯧꯗꯣꯏꯗꯥ ꯆꯪꯈꯤ, ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯛ ꯃꯍꯧꯁꯥꯅꯥ ꯅꯨꯃꯤꯗꯥꯡꯒꯤ ꯆꯥꯛ ꯆꯥꯕꯥ ."
"early. As she had spoken, I watched the Professor’s face, and",ꯉꯟꯅ.
saw it turn ashen grey. He had been able to retain his self-,ꯁꯣ ꯑꯁꯤ ꯑꯁꯥꯟ ꯒ꯭ꯔꯦ ꯇꯔꯟ ꯇꯧꯈꯤ꯫
"command whilst the poor lady was present, for he knew her","ꯀꯝꯃꯥꯟꯗ ꯇꯧꯕꯥ ꯃꯇꯃꯗꯥ ꯂꯥꯌꯔꯕꯥ ꯂꯦꯗꯤꯅꯥ ꯂꯩꯔꯤꯉꯩꯗꯥ, ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯈꯉꯈꯤ"
state and how mischievous a shock would be; he actually smiled,ꯔꯥꯖ꯭ꯌ ꯑꯃꯁꯨꯡ ꯁꯣꯛ ꯑꯃꯥ ꯀꯌꯥꯗꯥ ꯃꯤꯁꯆꯤ ꯑꯣꯏꯕꯥ ꯑꯣꯏꯒꯅꯤ;
on her as he held open the door for her to pass into her room,ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯔꯨꯃꯗꯥ ꯆꯠꯅꯕꯥ ꯊꯣꯉ ꯍꯥꯡꯗꯣꯛꯇꯨꯅꯥ ꯊꯝꯕꯤꯕꯥ ꯃꯇꯃꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯊꯛꯇꯥ .
"But the instant she had disappeared he pulled me, suddenly and","ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛ ꯃꯥꯡꯈꯤꯕꯥ ꯃꯤꯀꯨꯞ ꯑꯗꯨꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯑꯩꯕꯨ ꯂꯧꯊꯣꯀꯈꯤ, ꯈꯉꯍꯧꯗꯅꯥ ꯑꯃꯁꯨꯡ ."
"forcibly, into the dining-room","ꯐꯣꯔꯁꯤꯕꯂꯤ, ꯗꯥꯏꯅꯤꯡ-ꯔꯨꯃꯗꯥ ."
and closed the door,ꯑꯃꯁꯨꯡ ꯊꯣꯡ ꯂꯣꯟꯗꯨꯅꯥ .
"Then, for the first time in my life, I saw Van Helsing break down",ꯑꯗꯨꯗꯒꯤ ꯑꯩꯒꯤ ꯄꯨꯟꯁꯤꯗꯥ ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯚꯦꯟ ꯍꯦꯂꯁꯤꯡ ꯕ꯭ꯔꯦꯛ ꯗꯥꯎꯟ ꯇꯧꯕꯥ ꯎꯈꯤ
"He raised his hands over his head in a sort of mute despair, and","ꯃꯍꯥꯛꯅꯥ ꯃꯀꯣꯀꯊꯣꯡꯕꯗꯥ ꯃꯀꯣꯀꯊꯣꯡꯕꯗꯥ ꯃꯈꯜ ꯑꯃꯒꯤ ꯃꯃꯤꯠ ꯇꯥꯡꯕꯥ, ꯑꯃꯁꯨꯡ ."
then beat his palms together in a helpless way; finally he sat,ꯑꯗꯨꯗꯒꯤ ꯃꯇꯦꯡ ꯄꯥꯡꯗꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠꯁꯤꯡ ꯑꯗꯨ ꯑꯃꯠꯇꯥ ꯑꯣꯏꯅꯥ ꯄꯨꯟꯁꯤꯟꯗꯨꯅꯥ;
"down on a chair, and putting his hands before his face, began","ꯆꯦꯌꯥꯔ ꯑꯃꯗꯥ ꯊꯨꯅꯥ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠꯁꯤꯡ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯥ ꯊꯝꯂꯒꯥ, ꯍꯧꯔꯀꯈꯤ꯫"
"to sob, with loud, dry sobs that seemed to come from the very","to sob, ꯌꯥꯝꯅꯥ ꯋꯥꯡꯕꯥ, ꯑꯀꯪꯕꯥ ꯁꯣꯕꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯗꯨ ꯌꯥꯝꯅꯥ ꯃꯐꯃꯗꯒꯤ ꯂꯥꯀꯄꯥ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯏ꯫"
"racking of his heart. Then he raised his arms again, as though",ꯃꯍꯥꯛꯀꯤ ꯊꯝꯃꯣꯌꯒꯤ ꯔꯦꯛ ꯇꯧꯕꯥ꯫
appealing to the whole universe. “God! God! God!” he said,ꯌꯨꯅꯤꯚꯔꯁ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯑꯄꯤꯜ ꯇꯧꯕꯥ꯫
"“What have we done, what has this poor thing done, that we are","“ꯑꯩꯈꯣꯌꯅꯥ ꯀꯔꯤ ꯇꯧꯈꯤꯕꯒꯦ, ꯃꯁꯤꯒꯤ ꯂꯥꯌꯔꯕꯥ ꯊꯕꯛ ꯑꯁꯤ ꯀꯔꯤ ꯇꯧꯈꯤꯕꯒꯦ, ꯑꯩꯈꯣꯌꯅꯥ [...]"
"so sore beset? Is there fate amongst us still, sent down from the",ꯑꯗꯨꯅꯥ ꯁꯣꯔ ꯕꯦꯁꯦꯠ?
"pagan world of old, that such things must be, and in such way?","ꯑꯔꯤꯕꯥ ꯃꯇꯃꯒꯤ ꯄꯦꯒꯥꯅꯒꯤ ꯃꯥꯂꯦꯝ, ꯃꯗꯨꯗꯤ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯁꯤ ꯑꯣꯏꯒꯗꯕꯅꯤ, ꯑꯃꯁꯨꯡ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯃꯑꯣꯡꯗꯥ?"
"This poor mother, all unknowing, and all for the best as she","ꯂꯥꯌꯔꯕꯥ ꯃꯃꯥ ꯑꯁꯤ, ꯄꯨꯝꯅꯃꯛ ꯈꯉꯗꯕꯥ, ꯑꯃꯁꯨꯡ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯃꯍꯥꯛꯅꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯕꯥ ꯑꯣꯏꯅꯥ ."
"think, does such thing as lose her daughter body and soul; and","ꯈꯅꯕꯤꯌꯨ, ꯃꯆꯥꯅꯨꯄꯤꯒꯤ ꯍꯀꯆꯥꯡ ꯑꯃꯁꯨꯡ ꯊꯋꯥꯏ ꯃꯥꯡꯈꯤꯕꯥ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯊꯕꯛ ꯑꯁꯤ ꯇꯧꯕꯔꯥ;"
212,꯲꯱꯲ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"we must not tell her, we must not even warn her, or she die, and","ꯑꯩꯈꯣꯌꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯍꯥꯌꯔꯣꯏꯗꯕꯅꯤ, ꯑꯩꯈꯣꯌꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯆꯦꯀꯁꯤꯅꯍꯅꯒꯗꯕꯅꯤ, ꯅꯠꯔꯒꯥ ꯃꯍꯥꯛ ꯁꯤꯕꯥ ꯌꯥꯔꯣꯏ, ꯑꯃꯁꯨꯡ ."
"then both die. Oh, how we are beset! How are all the powers of",ꯑꯗꯨꯗꯒꯤ ꯑꯅꯤꯃꯛ ꯁꯤꯔꯀꯏ꯫
"the devils against us!” Suddenly he jumped to his feet. “Come,”",ꯑꯩꯈꯣꯌꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ ꯂꯩꯕꯥ ꯂꯥꯏꯅꯤꯡꯕꯁꯤꯡ!”
"he said, “come, we must see and act. Devils or no devils, or all","ꯃꯍꯥꯛꯅꯥ ꯍꯥꯌꯈꯤ, “ꯂꯥꯀꯎ, ꯑꯩꯈꯣꯌꯅꯥ ꯌꯦꯡꯒꯗꯕꯅꯤ ꯑꯃꯁꯨꯡ ꯊꯕꯛ ꯇꯧꯒꯗꯕꯅꯤ꯫ ꯗꯦꯕꯤꯜ ꯅꯠꯔꯒꯥ ꯅꯣ ꯗꯦꯕꯤꯜ, ꯅꯠꯔꯒꯥ ꯄꯨꯝꯅꯃꯛ"
"the devils at once, it matters not; we fight him all the same.” He","ꯗꯦꯕꯤꯂꯁꯤꯡ ꯑꯗꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ, ꯃꯗꯨ ꯃꯔꯨ ꯑꯣꯏꯗꯦ;"
went to the hall-door for his bag; and together we went up to,ꯃꯍꯥꯛꯀꯤ ꯕꯦꯒꯀꯤꯗꯃꯛ ꯍꯣꯜ-ꯗꯣꯔꯗꯥ ꯆꯠꯈꯤ;
Lucy’s room,ꯂꯨꯁꯤꯒꯤ ꯔꯨꯝ .
"Once again I drew up the blind, whilst Van Helsing went","ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯑꯩꯅꯥ ꯕ꯭ꯂꯥꯏꯟꯗ ꯑꯗꯨ ꯂꯧꯊꯣꯀꯈꯤ, ꯑꯗꯨꯒꯥ ꯚꯦꯟ ꯍꯦꯂꯁꯤꯡ ꯆꯠꯈꯤ"
towards the bed. This time he did not start as he looked on the,ꯐꯃꯨꯡꯒꯤ ꯃꯥꯌꯀꯩꯗꯥ꯫
"poor face with the same awful, waxen pallor as before. He wore","ꯍꯥꯟꯅꯒꯤ ꯑꯗꯨꯒꯨꯝꯅꯥ ꯑꯉꯀꯄꯥ, ꯋꯥꯛꯁꯦꯟ ꯄꯥꯂꯔ ꯂꯩꯕꯥ ꯂꯥꯌꯔꯕꯥ ꯃꯐꯝ꯫"
a look of stern sadness and infinite pity,ꯑꯀꯅꯕꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯑꯃꯁꯨꯡ ꯂꯣꯏꯕꯥ ꯅꯥꯏꯗꯕꯥ ꯃꯤꯅꯨꯡꯁꯤꯒꯤ ꯃꯤꯠꯌꯦꯡ ꯑꯃꯥ
"“As I expected,” he murmured, with that hissing inspiration of","“ꯑꯩꯍꯥꯛꯅꯥ ꯊꯥꯖꯈꯤꯕꯥ ꯑꯗꯨꯒꯨꯝꯅꯥ” ꯍꯥꯌꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯋꯥ ꯉꯥꯡꯈꯤ, ꯃꯗꯨꯒꯤ ꯍꯦꯁ ꯏꯟꯁꯄꯤꯔꯦꯁꯟ ꯑꯗꯨꯒꯥ ꯂꯣꯌꯅꯅꯥ ."
his which meant so much. Without a word he went and locked,ꯃꯍꯥꯛꯀꯤ ꯃꯗꯨ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯃꯔꯨ ꯑꯣꯏꯈꯤ꯫
"the door, and then began to set out on the little table the","ꯊꯣꯉꯅꯥꯑꯣ ꯑꯗꯨ, ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯑꯄꯤꯀꯄꯥ ꯇꯦꯕꯂꯗꯥ ꯆꯠꯄꯥ ꯍꯧꯔꯀꯈꯤ ."
