en,mni-Mtei
the problem—but rather how the product is being introduced to its target market,ꯄ꯭ꯔꯣꯕ꯭ꯂꯦꯝ ꯑꯗꯨ—ꯑꯗꯨꯕꯨ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯃꯁꯤꯒꯤ ꯄꯥꯟꯗꯝ ꯊꯝꯂꯤꯕꯥ ꯀꯩꯊꯦꯂꯗꯥ ꯌꯧꯍꯅꯕꯒꯦ
"Such was the case for HubSpot, which sells enterprise level customer","ꯑꯁꯤꯒꯨꯝꯕꯥ ꯑꯁꯤ ꯍꯕꯁ꯭ꯄꯣꯠꯀꯤꯗꯃꯛ ꯑꯣꯏꯈꯤ, ꯃꯁꯤꯅꯥ ꯑꯦꯟꯇꯔꯞꯔꯥꯏꯖ ꯂꯦꯚꯦꯜ ꯀꯁ꯭ꯇꯃꯔ ꯌꯣꯜꯂꯤ"
relationship management and marketing software. By rigorously analyzing user,ꯔꯤꯂꯦꯁꯅꯁꯤꯞ ꯃꯦꯅꯦꯖꯃꯦꯟꯇ ꯑꯃꯁꯨꯡ ꯃꯥꯔꯀꯦꯇꯤꯡ ꯁꯣꯐꯇꯋꯥꯌꯔ꯫
"data, it discovered that customers who went through up-front product training","ꯗꯦꯇꯥ, ꯃꯁꯤꯅꯥ ꯈꯉꯗꯣꯀꯈꯤ ꯃꯗꯨꯗꯤ ꯑꯞ-ꯐ꯭ꯔꯟꯇ ꯄ꯭ꯔꯗꯛꯇ ꯇ꯭ꯔꯦꯅꯤꯡꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯆꯠꯈꯤꯕꯥ ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡ"
were retained much longer than those who didn’t. So the company changed its,ꯇꯧꯈꯤꯗꯕꯁꯤꯡꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯍꯦꯟꯅꯥ ꯁꯥꯡꯅꯥ ꯊꯃꯈꯤ꯫
sales policy to make paid product training a mandatory part of the new customer,ꯄꯦꯏꯗ ꯄ꯭ꯔꯗꯛꯇ ꯇ꯭ꯔꯦꯅꯤꯡ ꯑꯁꯤ ꯑꯅꯧꯕꯥ ꯀꯁ꯭ꯇꯃꯔꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯁꯔꯨꯛ ꯑꯃꯥ ꯑꯣꯏꯍꯟꯅꯕꯥ ꯁꯦꯂꯁ ꯄꯣꯂꯤꯁꯤ
experience,ꯊꯦꯡꯅꯔꯛꯈꯤꯕ
The idea that customers should be asked to pay an additional sum for training,ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯗꯥ ꯇ꯭ꯔꯦꯅꯤꯡꯒꯤꯗꯃꯛꯇꯥ ꯑꯍꯦꯅꯕꯥ ꯁꯦꯅꯐꯝ ꯑꯃꯥ ꯄꯤꯅꯕꯥ ꯍꯥꯌꯒꯗꯕꯅꯤ ꯍꯥꯌꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯁꯤ .
for software they’d already purchased ran counter to what was considered best,ꯃꯈꯣꯌꯅꯥ ꯍꯥꯟꯅꯅꯥ ꯂꯧꯈꯤꯕꯥ ꯁꯣꯐ꯭ꯇꯋꯦꯔꯒꯤꯗꯃꯛ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯕꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯅꯔꯝꯕꯥ ꯑꯗꯨꯒꯥ ꯀꯥꯎꯟꯇꯔ ꯔꯟ .
practice at the time. Companies feared that adding that much overhead to the,ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯄ꯭ꯔꯦꯛꯇꯤꯁ ꯇꯧꯕꯥ꯫
software cost would be a barrier to entry to price-conscious customers. But the,ꯁꯣꯐ꯭ꯇꯋꯦꯌꯔꯒꯤ ꯃꯃꯜ ꯑꯁꯤ ꯃꯃꯜ ꯌꯥꯝꯂꯕꯥ ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯗꯥ ꯆꯪꯂꯀꯄꯗꯥ ꯑꯊꯤꯡꯕꯥ ꯑꯃꯥ ꯑꯣꯏꯒꯅꯤ꯫
HubSpot team trusted the data and enforced up-front training.33 This is a great,ꯍꯕꯁ꯭ꯄꯣꯠ ꯇꯤꯃꯅꯥ ꯗꯦꯇꯥꯗꯥ ꯊꯥꯖꯕꯥ ꯊꯃꯈꯤ ꯑꯃꯁꯨꯡ ꯑꯞ-ꯐ꯭ꯔꯟꯇ ꯇ꯭ꯔꯦꯅꯤꯡ ꯆꯠꯅꯍꯅꯈꯤ꯫꯳꯳ ꯃꯁꯤ ꯑꯆꯧꯕꯥ ꯑꯃꯅꯤ꯫
example of what Chamath Palihapitiya means when he says that a growth team’s,ꯆꯥꯃꯊ ꯄꯥꯂꯤꯍꯥꯄꯤꯇꯤꯌꯥ ꯍꯥꯌꯕꯁꯤꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯒ꯭ꯔꯣꯊ ꯇꯤꯃꯒꯤ ꯋꯥꯐꯝ ꯑꯃꯥ ꯍꯥꯌꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯀꯔꯤꯒꯤ ꯈꯨꯗꯝ ꯑꯣꯏꯕꯒꯦ ꯍꯥꯌꯕꯒꯤ ꯈꯨꯗꯝ
responsibility is to “invalidate lore” about products and markets and pursue,ꯊꯧꯗꯥꯡ ꯑꯁꯤ ꯄꯣꯠꯊꯣꯀꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯀꯩꯊꯦꯂꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ “ꯂꯣꯔ ꯏꯅꯚꯦꯂꯤꯗꯦꯠ” ꯇꯧꯕꯥ ꯑꯃꯁꯨꯡ ꯆꯠꯅꯍꯅꯕꯥ ꯑꯁꯤꯅꯤ ꯫
growth efforts backed by empirical evidence. The result for HubSpot was a,ꯑꯦꯝꯄꯤꯔꯤꯀꯦꯜ ꯏꯚꯤꯗꯦꯟꯁꯅꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯂꯤꯕꯥ ꯒ꯭ꯔꯣꯊꯀꯤ ꯍꯣꯠꯅꯔꯤꯕꯁꯤꯡ꯫
rapidly growing customer base that powered the company to a successful IPO in,ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯆꯥꯎꯈꯠꯂꯛꯂꯤꯕꯥ ꯀꯁ꯭ꯇꯃꯔ ꯕꯦꯖ ꯑꯗꯨꯅꯥ ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤꯕꯨ ꯃꯥꯌ ꯄꯥꯛꯂꯕꯥ ꯑꯥꯏ.ꯄꯤ.ꯑꯣ.
2014,꯲꯰꯱꯴ꯗꯥ ꯊꯣꯀꯈꯤ꯫
DRIVING TO THE AHA,ꯑꯦꯍꯥꯗꯥ ꯗ꯭ꯔꯥꯏꯚꯤꯡ ꯇꯧꯕꯥ
Remember that all of this experimentation and analysis should be focused on,ꯃꯁꯤꯒꯤ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯑꯃꯁꯨꯡ ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯲꯰꯲꯰ꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯆꯪꯒꯗꯕꯅꯤ ꯍꯥꯌꯕꯁꯤ ꯅꯤꯡꯁꯤꯡꯕꯤꯌꯨ꯫
"discovering the aha moment you are offering, or can offer, customers. Once the","ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯅꯥ ꯄꯤꯔꯤꯕꯥ, ꯅꯠꯠꯔꯒꯥ ꯄꯤꯕꯥ ꯌꯥꯕꯥ ꯑꯦ.ꯑꯩꯆ.ꯑꯦ."
"conditions that create that magical experience have been identified, the growth","ꯑꯗꯨꯒꯨꯝꯕꯥ ꯃꯦꯖꯤꯀꯦꯜ ꯑꯦꯛꯁꯄꯔꯤꯑꯦꯟꯁ ꯑꯗꯨ ꯁꯦꯃꯒꯠꯂꯤꯕꯥ ꯀꯟꯗꯤꯁꯅꯁꯤꯡ ꯑꯗꯨ ꯈꯉꯗꯣꯛꯂꯦ, ꯒ꯭ꯔꯣꯊ"
team should turn its attention to getting more customers to experience that,ꯇꯤꯃꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯄꯨꯛꯅꯤꯡ ꯆꯤꯡꯁꯤꯅꯒꯗꯕꯅꯤ ꯃꯗꯨꯗꯤ ꯀꯁ꯭ꯇꯃꯔ ꯍꯦꯟꯅꯥ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁ ꯂꯩꯍꯟꯅꯕꯥ꯫
"moment as fast as possible. Recall that at Facebook, once the growth team",ꯌꯥꯔꯤꯕꯃꯈꯩ ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ ꯆꯠꯄꯥ꯫
realized that the aha moment for their users was the thrill they got from,ꯃꯈꯣꯌꯒꯤ ꯌꯨꯖꯔꯁꯤꯡꯒꯤꯗꯃꯛꯇꯥ ꯑꯦ.ꯑꯩꯆ.ꯑꯦ.ꯒꯤ ꯃꯣꯃꯦꯟꯇ ꯑꯁꯤ ꯃꯈꯣꯌꯅꯥ ꯐꯪꯈꯤꯕꯥ ꯊ꯭ꯔꯤꯜ ꯑꯗꯨꯅꯤ ꯍꯥꯌꯕꯥ ꯈꯉꯈꯤ꯫
connecting with more and more friends in their network (based on data revealing,ꯃꯈꯣꯌꯒꯤ ꯅꯦꯇꯋꯥꯔꯀꯇꯥ ꯂꯩꯕꯥ ꯃꯔꯨꯄꯁꯤꯡꯒꯥ ꯍꯦꯟꯅꯥ ꯍꯦꯟꯅꯥ ꯀꯅꯦꯛꯇ ꯇꯧꯕꯥ (ꯗꯦꯇꯥ ꯔꯤꯚꯤꯌꯨ ꯇꯧꯕꯗꯥ ꯌꯨꯝꯐꯝ ꯑꯣꯏꯕꯥ
that people who added at least seven friends within their first ten days of joining,ꯌꯥꯃꯗ꯭ꯔꯕꯗꯥ ꯃꯔꯨꯞ ꯷ ꯍꯥꯄꯆꯤꯅꯈꯤꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯑꯗꯨꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯅꯨꯃꯤꯠ ꯇꯔꯥꯅꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯌꯥꯑꯣꯈꯤꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯑꯗꯨ .
"were most likely to stay active users), all of its efforts were directed at tweaking","ꯑꯦꯛꯇꯤꯕ ꯑꯣꯏꯕꯥ ꯌꯨꯖꯔꯁꯤꯡꯗꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯂꯩꯕꯥ ꯌꯥꯏ), ꯃꯁꯤꯒꯤ ꯍꯣꯠꯅꯖꯃꯜ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯇ꯭ꯌꯨꯏꯛ ꯇꯧꯕꯗꯥ ꯂꯃꯖꯤꯡꯈꯤ"
the site in order to motivate people to friend more people. One of the most,ꯃꯤꯑꯣꯏ ꯀꯌꯥ ꯍꯦꯟꯅꯥ ꯃꯔꯨꯞ ꯑꯣꯏꯅꯕꯥ ꯃꯤꯁꯤꯡꯕꯨ ꯄꯨꯛꯅꯤꯡ ꯊꯧꯒꯠꯅꯕꯥ ꯁꯥꯏꯠ ꯑꯁꯤ꯫
important changes they made was updating the new user experience (NUX) to,ꯃꯈꯣꯌꯅꯥ ꯇꯧꯈꯤꯕꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯑꯍꯣꯡꯕꯁꯤꯡ ꯑꯗꯨꯗꯤ ꯑꯅꯧꯕꯥ ꯌꯨꯖꯔ ꯑꯦꯛꯁꯄꯤꯔꯤꯑꯦꯟꯁ (ꯑꯦꯟ.ꯌꯨ.ꯑꯦꯛꯁ.) ꯑꯗꯨ ꯑꯄꯗꯦꯠ ꯇꯧꯕꯅꯤ꯫
focus heavily on helping users find friends; whereas in the original version of the,ꯌꯨꯖꯔꯁꯤꯡꯕꯨ ꯃꯔꯨꯄꯁꯤꯡ ꯊꯤꯕꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯗꯥ ꯌꯥꯝꯅꯥ ꯃꯤꯠꯌꯦꯡ ꯆꯪꯕꯤꯌꯨ;
"NUX, the find-friends step was just one part of the overall orientation to how to","ꯅꯨꯛꯁ, ꯐꯥꯏꯟꯗ-ꯐ꯭ꯔꯦꯟꯗꯁꯤꯡꯒꯤ ꯈꯣꯡꯊꯥꯡ ꯑꯁꯤ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯇꯧꯒꯗꯒꯦ ꯍꯥꯌꯕꯒꯤ ꯑꯄꯨꯅꯕꯥ ꯑꯣꯔꯤꯑꯦꯟꯇꯦꯁꯅꯒꯤ ꯁꯔꯨꯛ ꯑꯃꯥ ꯈꯛꯇꯃꯛ ꯑꯣꯏꯈꯤ꯫"
"use Facebook, now it was made the primary one. The growth team ran numerous","ꯐꯦꯁꯕꯨꯛ ꯁꯤꯖꯤꯟꯅꯕꯤꯌꯨ, ꯍꯧꯖꯤꯛꯇꯤ ꯃꯁꯤ ꯄ꯭ꯔꯥꯏꯃꯥꯔꯤ ꯑꯣꯏꯅꯥ ꯑꯣꯏꯍꯜꯂꯦ꯫"
experiments that stripped away more and more extraneous information from the,ꯃꯁꯤꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯑꯍꯦꯅꯕꯥ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ ꯂꯧꯊꯣꯀꯈꯤꯕꯥ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇꯁꯤꯡ ꯑꯗꯨꯅꯥ ꯑꯦꯝ.ꯑꯦꯁ.ꯑꯦꯝ.ꯏ.
new user starting pages and focused their attention on ways to help that new,ꯑꯅꯧꯕꯥ ꯌꯨꯖꯔ ꯁ꯭ꯇꯥꯔꯇꯤꯡ ꯄꯦꯖꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯤ ꯄꯨꯛꯅꯤꯡ ꯆꯤꯡꯁꯤꯅꯕꯥ ꯑꯗꯨ ꯑꯅꯧꯕꯥ ꯑꯗꯨꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯅꯕꯥ ꯄꯥꯝꯕꯩꯁꯤꯡꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯃꯈꯤ꯫
"member quickly build his or her network, such as importing one’s email contacts","ꯃꯦꯝꯕꯔ ꯑꯃꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯅꯦꯇꯋꯔꯛ ꯑꯗꯨ ꯊꯨꯅꯥ ꯁꯦꯃꯒꯠꯂꯤ, ꯃꯗꯨꯗꯤ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯒꯤ ꯏꯃꯦꯜ ꯀꯟꯇꯦꯛꯇꯁꯤꯡ ꯏꯝꯄꯣꯔꯠ ꯇꯧꯕꯥ"
to find friends already using the service and by stripping away other information,ꯁꯔꯚꯤꯁ ꯑꯁꯤ ꯍꯥꯟꯅꯅꯥ ꯁꯤꯖꯤꯟꯅꯔꯤꯕꯥ ꯃꯔꯨꯄꯁꯤꯡ ꯊꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯇꯣꯞꯄꯥ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ ꯂꯧꯊꯣꯛꯇꯨꯅꯥ
that only distracted new users from finding friends. The team also leveraged ad,ꯃꯗꯨꯅꯥ ꯑꯅꯧꯕꯥ ꯌꯨꯖꯔꯁꯤꯡꯕꯨ ꯃꯔꯨꯞ-ꯃꯄꯥꯡꯁꯤꯡ ꯊꯤꯕꯗꯒꯤ ꯈꯛꯇꯃꯛ ꯄꯨꯛꯅꯤꯡ ꯆꯤꯡꯁꯤꯅꯈꯤ꯫
space on Facebook to get users to find and connect with new friends by using,ꯌꯨꯖꯔꯁꯤꯡꯅꯥ ꯑꯅꯧꯕꯥ ꯃꯔꯨꯄꯁꯤꯡꯒꯥ ꯁꯝꯅꯍꯟꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯀꯅꯦꯛꯇ ꯇꯧꯅꯕꯥ ꯐꯦꯁꯕꯨꯀꯇꯥ ꯁ꯭ꯄꯦꯁ ꯇꯧꯕꯥ
that space for messages suggesting people whom they were likely to want to,ꯃꯈꯣꯌꯅꯥ ꯄꯥꯝꯂꯤꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯕꯨ ꯁꯖꯦꯁ꯭ꯠ ꯇꯧꯔꯤꯕꯥ ꯄꯥꯎꯖꯦꯂꯁꯤꯡꯒꯤꯗꯃꯛ ꯃꯐꯝ ꯑꯗꯨ .
connect with,ꯂꯣꯌꯅꯅꯥ ꯀꯅꯦꯛꯇ ꯇꯧꯕꯥ
Twitter boosted its initial growth by using a similar tactic to get users to,ꯇ꯭ꯕꯤꯇꯔꯅꯥ ꯌꯨꯖꯔꯁꯤꯡꯗꯥ ꯌꯧꯍꯟꯅꯕꯥ ꯃꯥꯟꯅꯕꯥ ꯇꯥꯀꯄꯤ ꯇꯝꯕꯤꯕꯒꯤ ꯊꯧꯑꯣꯡ ꯑꯃꯥ ꯁꯤꯖꯤꯟꯅꯗꯨꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯒ꯭ꯔꯣꯊ ꯑꯗꯨ ꯍꯦꯅꯒꯠꯍꯅꯈꯤ꯫
experience what they had determined to be the core value of the service. When,ꯁꯔꯚꯤꯁ ꯑꯁꯤꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯚꯦꯜꯌꯨ ꯑꯣꯏꯅꯥ ꯃꯈꯣꯌꯅꯥ ꯂꯦꯄꯈꯤꯕꯥ ꯑꯗꯨ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁ ꯇꯧꯕꯤꯌꯨ꯫
the data revealed that the aha moment for Twitter users was discovering news,ꯗꯦꯇꯥ ꯑꯁꯤꯅꯥ ꯐꯣꯡꯗꯣꯀꯈꯤ ꯃꯗꯨꯗꯤ ꯇ꯭ꯕꯤꯇꯔ ꯁꯤꯖꯤꯟꯅꯔꯤꯕꯁꯤꯡꯒꯤ ꯑꯣꯏꯅꯥ ꯑꯦ.ꯑꯩꯆ.ꯑꯦ.
"from friends and people they respected, such as celebrities and politicians, Josh","ꯃꯈꯣꯌꯅꯥ ꯏꯀꯥꯌꯈꯨꯝꯅꯕꯥ ꯎꯠꯄꯥ ꯃꯔꯨꯄꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯃꯤꯑꯣꯏꯁꯤꯡ, ꯍꯥꯌꯕꯗꯤ ꯁꯦꯂꯤꯕ꯭ꯔꯦꯇꯤꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯔꯥꯖꯅꯤꯇꯤ ꯇꯧꯕꯁꯤꯡ, ꯖꯣꯁ"
Elman and the team designed a whole new first-time-user experience aimed at,ꯑꯦꯂꯝ ꯑꯃꯁꯨꯡ ꯀꯥꯡꯕꯨ ꯑꯁꯤꯅꯥ ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯁꯤꯖꯤꯟꯅꯕꯥ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁ ꯑꯃꯥ ꯗꯤꯖꯥꯏꯟ ꯇꯧꯈꯤ ꯫
getting people to follow 30 Twitter users as quickly as possible. They,ꯇꯨꯏꯇꯔ ꯁꯤꯖꯤꯟꯅꯔꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯳꯰ꯕꯨ ꯌꯥꯔꯤꯕꯃꯈꯩ ꯊꯨꯅꯥ ꯐꯣꯂꯣ ꯇꯧꯍꯅꯕꯥ꯫
implemented a feature that made suggestions of people to follow a primary part,ꯃꯤꯁꯤꯡꯅꯥ ꯄ꯭ꯔꯥꯏꯃꯥꯔꯤ ꯄꯥꯔꯠ ꯑꯃꯥ ꯇꯨꯡ ꯏꯟꯅꯕꯥ ꯁꯖꯦꯁꯅꯁꯤꯡ ꯄꯤꯈꯤꯕꯥ ꯐꯤꯆꯔ ꯑꯃꯥ ꯏꯃꯞꯂꯤꯃꯦꯟꯇ ꯇꯧꯈꯤ꯫
"of the sign-up process, making recommendations of specific accounts based on","ꯁꯥꯏꯟ-ꯑꯞ ꯄ꯭ꯔꯣꯁꯦꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ, ꯑꯀꯛꯅꯕꯥ ꯑꯦꯀꯥꯎꯟꯇꯁꯤꯡꯒꯤ ꯔꯤꯀꯃꯦꯟꯗꯦꯁꯅꯁꯤꯡ ꯄꯤꯗꯨꯅꯥ ."
"the interests that users chose while signing up, such as recommendations about","ꯌꯨꯖꯔꯁꯤꯡꯅꯥ ꯁꯥꯏꯟ ꯑꯥꯞ ꯇꯧꯕꯥ ꯃꯇꯃꯗꯥ ꯈꯅꯈꯤꯕꯥ ꯏꯟꯇꯔꯦꯁ꯭ꯇꯁꯤꯡ, ꯍꯥꯌꯕꯗꯤ ꯔꯤꯀꯃꯦꯟꯗꯦꯁꯅꯁꯤꯡ ꯑꯁꯤ"
