en,mni-Mtei
Meitei belongs to the TibetoBurman branch of the SinoTibetan languages,ꯃꯦꯏꯇꯦꯏ ꯑꯁꯤ ꯁꯤꯅꯣꯇꯤꯕꯦꯇꯥꯟ ꯂꯣꯂꯁꯤꯡꯒꯤ ꯇꯤꯕꯦꯇꯣꯕꯔꯝꯌꯥꯟ ꯁꯥꯈꯥꯒꯤ ꯃꯅꯨꯡ ꯆꯜꯂꯤ
During the 19th and 20th centuries different linguists tried to assign Meitei to various subgroups,꯱꯹ꯁꯨꯕꯥ ꯑꯃꯁꯨꯡ ꯲꯰ꯁꯨꯕꯥ ꯆꯍꯤꯆꯥꯒꯤ ꯃꯇꯃꯗꯥ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯂꯤꯉ꯭ꯒꯨꯏꯁ꯭ꯇꯁꯤꯡꯅꯥ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯁꯕꯒ꯭ꯔꯨꯄꯁꯤꯡꯗꯥ ꯃꯦꯏꯇꯦꯕꯨ ꯑꯦꯁꯥꯏꯟ ꯇꯧꯅꯕꯥ ꯍꯣꯠꯅꯈꯤ
Early classifier George Abraham Grierson 19031924 put it in KukiChin Vegelin and Voegelin 1965 in KukiChinNaga and Benedict 1972 in KukiNaga,ꯑꯍꯥꯅꯕꯥ ꯀ꯭ꯂꯥꯁꯤꯐꯥꯏꯌꯔ ꯖꯔꯖ ꯑꯦꯕ꯭ꯔꯥꯍꯥꯝ ꯒ꯭ꯔꯤꯌꯔꯁꯟ ꯱꯹꯰꯳꯱꯹꯲꯴ꯅꯥ ꯀꯨꯀꯤꯆꯤꯟꯅꯥ ꯚꯦꯖꯦꯂꯤꯟ ꯑꯃꯁꯨꯡ ꯚꯣꯖꯦꯂꯤꯟ ꯱꯹꯶꯵ꯗꯥ ꯀꯨꯀꯤꯆꯤꯟꯅꯥꯒꯥ ꯑꯃꯁꯨꯡ ꯕꯦꯅꯦꯗꯤꯛꯇ ꯱꯹꯷꯲ꯗꯥ ꯀꯨꯀꯤꯅꯥꯒꯥ ꯊꯃꯈꯤ꯫
Robbins Burling has suggested that Meitei belongs to none those groups,ꯔꯣꯕꯤꯟꯁ ꯕꯔꯂꯤꯡ .
Current academic consensus agrees with James Matisoff in placing Manipuri in its own subdivision of the Kamarupan groupa geographic rather than a genetic grouping,"ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯑꯦꯀꯥꯗꯦꯃꯤꯛ ꯀꯟꯁꯦꯟꯁꯁꯅꯥ ꯖꯦꯃꯁ ꯃꯦꯇꯤꯁꯣꯐꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯅꯤꯄꯨꯔꯤꯕꯨ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯁꯕꯗꯤꯚꯤꯖꯅꯗꯥ ꯊꯝꯕꯗꯥ ꯌꯥꯅꯕꯥ ꯄꯨꯔꯛꯂꯤ, ꯃꯁꯤꯅꯥ ꯖꯤꯅꯦꯇꯤꯛ ꯒ꯭ꯔꯨꯄꯤꯡꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯀꯥꯃꯔꯨꯞ ꯒ꯭ꯔꯨꯞ ꯖꯤꯑꯣꯒ꯭ꯔꯥꯐꯤꯀꯦꯜ ."
However some still consider Meitei to be a member of the KukiChinNaga branch,ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯈꯔꯅꯥ ꯍꯧꯖꯤꯀꯁꯨ ꯃꯦꯏꯇꯦ ꯑꯁꯤ ꯀꯨꯀꯤꯆꯤꯟꯅꯥꯒꯥ ꯁꯥꯈꯥꯒꯤ ꯃꯦꯝꯕꯔ ꯑꯃꯅꯤ ꯍꯥꯌꯅꯥ ꯂꯧꯅꯩ .
The Meitei language has existed for at least 2000 years,ꯃꯦꯏꯇꯦ ꯂꯣꯜ ꯑꯁꯤ ꯌꯥꯃꯗ꯭ꯔꯕꯗꯥ ꯆꯍꯤ ꯲꯰꯰꯰ ꯔꯣꯝ ꯂꯩꯔꯛꯂꯤ .
According to linguist Suniti Kumar Chatterjee the ancient Meitei literature dates back to 1500 to 2000 years before present,ꯂꯤꯉ꯭ꯒꯨꯏꯁ꯭ꯠ ꯁꯨꯅꯤꯇꯤ ꯀꯨꯃꯥꯔ ꯆꯦꯇꯔꯖꯤꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯑꯔꯤꯕꯥ ꯃꯦꯏꯇꯦꯏ ꯂꯤꯇꯔꯦꯆꯔ ꯑꯁꯤ ꯍꯧꯖꯤꯛꯀꯤ ꯃꯃꯥꯡꯗꯥ ꯆꯍꯤ ꯱꯵꯰꯰ꯗꯒꯤ ꯲꯰꯰꯰ ꯐꯥꯑꯣꯕꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯂꯩꯔꯝꯕꯅꯤ
The earliest known Meitei language compositions is the ritual song Ougri ꯑꯒꯔ which was used in religious and coronation ceremonies of Kangleipak,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯈꯉꯅꯔꯕꯥ ꯃꯦꯏꯇꯦ ꯂꯦꯉ꯭ꯒꯨꯌꯦꯖ ꯀꯝꯄꯣꯖꯤꯁꯅꯁꯤꯡ ꯑꯁꯤ ꯔꯤꯇꯨꯌꯦꯜ ꯏꯁꯩ ꯑꯣꯎꯒ꯭ꯔꯤ ougri counlog ꯙꯔꯃꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯀꯣꯔꯣꯅꯥꯒꯤ ꯊꯧꯔꯃꯁꯤꯡꯗꯥ ꯁꯤꯖꯤꯟꯅꯈꯤꯕꯥ ꯑꯁꯤ ꯀꯥꯡꯂꯦꯏꯄꯥꯛ .
It may have existed before the Common Era,ꯃꯁꯤ ꯀꯃꯟ ꯏꯔꯥꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯂꯩꯔꯝꯕꯥ ꯌꯥꯏ .
Numit Kappa Meitei ꯅꯃꯠ ꯀꯞꯄ transl  The Shooting of the Sun a religious epic that tells the tale of how the night was divided from the day was also composed in the first century,numit kappa meitei ha ring speersing 0 ꯗ꯭ꯕꯥꯔꯥ ꯇ꯭ꯔꯥꯟꯁꯜ ꯇꯧꯕꯥ ꯅꯨꯃꯤꯠꯀꯤ ꯁꯨꯇꯤꯡ ꯇꯧꯕꯥ ꯙꯔꯝꯃꯒꯤ ꯑꯣꯏꯕꯥ ꯏꯄꯤꯛ ꯑꯃꯥ ꯅꯨꯃꯤꯠ ꯑꯗꯨꯗꯒꯤ ꯈꯥꯌꯗꯣꯀꯈꯤꯕꯥ ꯋꯥꯔꯤ ꯑꯗꯨ ꯑꯍꯥꯅꯕꯥ ꯆꯍꯤꯆꯥꯗꯥꯁꯨ ꯁꯦꯃꯈꯤꯕꯁꯨ ꯌꯥꯏ
Poireiton Khunthok Meitei ꯄꯢꯔꯇꯟ ꯈꯟꯊꯛ transl  The Immigration of Poireiton is a 3rdcentury narrative work describing the establishment of a colony in Kangleipak by a group of immigrants led by Poireiton the younger brother of the god of the underworld,Poireton Khunthok Meitei i 1000 ꯄꯣꯏꯔꯦꯏꯇꯣꯅꯒꯤ ꯏꯃꯤꯒ꯭ꯔꯦꯁꯟ ꯑꯁꯤ ꯄꯣꯏꯔꯦꯏꯇꯣꯅꯒꯤ ꯏꯃꯤꯒ꯭ꯔꯦꯁꯟ ꯑꯁꯤ ꯄꯣꯏꯔꯦꯏꯇꯣꯅꯒꯤ ꯅꯍꯥ ꯑꯣꯏꯔꯤꯕꯥ ꯃꯔꯨꯞ ꯑꯃꯅꯥ ꯂꯨꯆꯤꯡꯕꯥ ꯏꯃꯤꯒ꯭ꯔꯦꯟꯇꯁꯤꯡꯒꯤ ꯀꯥꯡꯂꯨꯞ ꯑꯃꯅꯥ ꯏꯃꯤꯒ꯭ꯔꯦꯁꯟ ꯇꯧꯕꯥ ꯑꯁꯤ ꯳ꯁꯨꯕꯥ ꯁꯦꯟꯆꯨꯔꯤꯒꯤ ꯋꯥꯔꯤꯅꯤ꯫
The Yumbanlol a copper plate manuscript was composed in the 6th century or 7th century CE for the royal family of Kangleipak,ꯌꯨꯃꯕꯅꯂꯣꯜ ꯑꯁꯤ ꯀꯄꯥꯔ ꯄ꯭ꯂꯦꯠ ꯃꯦꯅꯨꯁ꯭ꯛꯔꯤꯞ ꯑꯃꯥ ꯶ꯁꯨꯕꯥ ꯆꯍꯤꯆꯥ ꯅꯠꯔꯒꯥ ꯷ꯁꯨꯕꯥ ꯆꯍꯤꯆꯥꯒꯤ ꯁꯤ.ꯏ.
It is a rare work of dharmashastra covering sexuality the relationships between husbands and wives and instructions on how to run a household,ꯃꯁꯤ ꯃꯄꯨꯔꯣꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯄꯤꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ ꯂꯩꯔꯤꯕꯥ ꯃꯔꯤꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯌꯨꯝ ꯑꯃꯥ ꯀꯔꯝꯅꯥ ꯆꯂꯥꯏꯒꯗꯒꯦ ꯍꯥꯌꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯏꯅꯁ꯭ꯠꯔꯛꯁꯅꯁꯤꯡ ꯄꯤꯔꯤꯕꯥ ꯙꯔꯃꯁꯥꯁ꯭ꯠꯔꯥꯒꯤ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯊꯣꯀꯄꯥ ꯊꯕꯛ ꯑꯃꯅꯤ꯫
The Khencho ꯈꯟꯆ an early Meitei work of poetry was composed by the beginning of the 7th century CE,ꯈꯦꯅꯆꯣ 1 2019 ꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯃꯦꯏꯇꯦꯒꯤ ꯊꯕꯛ ꯑꯃꯥ 7ꯁꯨꯕꯥ ꯆꯍꯤꯆꯥꯒꯤ ꯍꯧꯔꯀꯐꯝ ꯑꯣꯏꯅꯥ ꯁꯦꯃꯈꯤ꯫
Although it is obscure and unintelligible to presentday Meiteis it is still recited as part of the Lai Haraoba festival,ꯄ꯭ꯔꯦꯖꯦꯟꯇ ꯃꯦꯏꯇꯦꯁ ꯑꯁꯤ ꯃꯌꯦꯛ ꯁꯦꯡꯗꯕꯥ ꯑꯃꯁꯨꯡ ꯂꯧꯁꯤꯅꯕꯥ ꯉꯃꯗꯕꯥ ꯑꯣꯏꯔꯕꯁꯨ ꯃꯁꯤ ꯍꯧꯖꯤꯀꯁꯨ ꯂꯥꯏ ꯍꯥꯔꯥꯑꯣꯕꯥ ꯐꯦꯁ꯭ꯇꯤꯕꯦꯂꯒꯤ ꯁꯔꯨꯛ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯄꯥꯔꯤ
One of the bestpreserved early Meitei language epigraphic records is a copper plate inscription dating to the reign of King Khongtekcha r,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯁꯦꯃꯈꯤꯕꯥ ꯑꯍꯥꯅꯕꯥ ꯃꯦꯏꯇꯦꯏ ꯂꯦꯉ꯭ꯒꯨꯌꯦꯖ ꯑꯦꯄꯤꯒ꯭ꯔꯥꯐꯤꯛ ꯔꯦꯀꯣꯔꯗꯁꯤꯡꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯑꯃꯗꯤ ꯅꯤꯡꯊꯧ ꯈꯣꯡꯎꯇꯦꯀꯆꯥ ꯑꯥꯔꯒꯤ ꯂꯩꯉꯥꯛ ꯃꯇꯃꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯀꯄꯥꯔ ꯄ꯭ꯂꯦꯠ ꯏꯅꯁ꯭ꯛꯔꯤꯄꯁꯟ ꯑꯃꯅꯤ꯫
c,ꯁꯤ .
763  773 CE,꯷꯶꯳ ꯷꯷꯳ ꯁꯤ.ꯏ.
During the same time period Akoijam Tombi composed the Panthoibi Khonggul ꯄꯟꯊꯏꯄ ꯈꯡꯀꯜ an account of the romantic adventures of the deified Meitei princess Panthoibi,ꯃꯇꯝ ꯑꯗꯨꯃꯛꯇꯗꯥ ꯑꯀꯣꯏꯖꯥꯝ ꯇꯣꯝꯕꯤꯅꯥ ꯄꯥꯟꯊꯣꯏꯕꯤ khonggul jogul ja deaified meite princess panthoibi ꯒꯤ ꯔꯣꯃꯥꯟꯇꯤꯛ ꯑꯦꯗꯚꯦꯟꯆꯔꯁꯤꯡꯒꯤ ꯑꯦꯀꯥꯎꯟꯇ ꯑꯃꯥ ꯁꯦꯃꯈꯤ꯫
In 1100 CE a written constitution Meitei ꯂꯏꯌꯝꯄ ꯁꯜꯌꯜ romanized Loyumba Shinyen was finalised by King Loiyumba r,1100 ce ꯗꯥ ꯑꯏꯕꯥ ꯁꯪꯕꯤꯙꯥꯟ ꯑꯃꯥ meitei meitei ꯃꯦꯏꯇꯦꯏ 1100 ꯗꯥ ꯔꯣꯃꯥꯅꯥꯏꯖ ꯇꯧꯔꯕꯥ ꯂꯣꯌꯨꯝꯕꯥ ꯁꯤꯅꯤꯌꯟ ꯑꯁꯤ ꯅꯤꯡꯊꯧ ꯂꯣꯏꯌꯨꯝꯕꯥ ꯑꯥꯔ.
c,ꯁꯤ .
1074  1112 CE of Kangleipak,꯱꯰꯷꯴ ꯱꯱꯱꯲ ꯁꯤ.ꯏ.ꯒꯤ ꯀꯥꯡꯂꯦꯏꯄꯥꯛ
It was a codification of the protoconstitution drafted by King Naophangba in 429 CE,ꯃꯁꯤ ꯀꯤꯡ ꯅꯥꯑꯣꯐꯦꯡꯕꯥꯅꯥ ꯴꯲꯹ ꯁꯤ.ꯏ.ꯗꯥ ꯁꯦꯃꯈꯤꯕꯥ ꯄ꯭ꯔꯣꯇꯣꯀꯟꯁꯇꯤꯠꯌꯨꯁꯅꯒꯤ ꯀꯣꯗꯤꯐꯤꯀꯦꯁꯟ ꯑꯃꯅꯤ
Before 1675 CE the Meitei language experienced no significant influence from any other languages,꯱꯶꯷꯵ ꯁꯤ.ꯏ.ꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯃꯦꯏꯇꯦ ꯂꯣꯂꯅꯥ ꯑꯇꯣꯞꯄꯥ ꯂꯣꯜ ꯑꯃꯠꯇꯗꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯏꯅꯐ꯭ꯂꯨꯑꯦꯟꯁ ꯑꯃꯠꯇꯥ ꯊꯦꯡꯅꯈꯤꯗꯦ
Beginning in the late 17th century Hindu influence on Meitei culture increased and the Meitei language experienced some influences from other languages on its phonology morphology linguistics syntax and semantics,꯱꯷ꯁꯨꯕꯥ ꯆꯍꯤꯆꯥꯒꯤ ꯑꯔꯣꯏꯕꯗꯥ ꯍꯧꯔꯀꯄꯥ ꯃꯦꯏꯇꯦ ꯀꯂꯆꯔꯗꯥ ꯍꯤꯟꯗꯨ ꯏꯅꯐ꯭ꯂꯨꯑꯦꯟꯁ ꯍꯦꯅꯒꯠꯂꯀꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯦꯏꯇꯦ ꯂꯣꯂꯅꯥ ꯃꯁꯤꯒꯤ ꯐꯣꯅꯣꯂꯣꯖꯤ ꯃꯣꯔꯐꯣꯂꯣꯖꯤ ꯂꯤꯉ꯭ꯒꯨꯏꯁ꯭ꯇꯤꯛ ꯁꯤꯟꯇꯦꯛꯁ ꯑꯃꯁꯨꯡ ꯁꯦꯃꯦꯟꯇꯤꯀꯇꯥ ꯑꯇꯣꯞꯄꯥ ꯂꯣꯂꯁꯤꯡꯗꯒꯤ ꯏꯅꯐ꯭ꯂꯨꯑꯦꯟꯁ ꯈꯔꯥ ꯊꯦꯡꯅꯈꯤ
At the same time the Hinduised King Pamheiba ordered that the Meitei script be replaced by the BengaliAssamese script,ꯃꯇꯝ ꯑꯗꯨꯃꯛꯇꯗꯥ ꯍꯤꯟꯗꯨꯖ ꯇꯧꯔꯕꯥ ꯅꯤꯡꯊꯧ ꯄꯥꯝꯍꯦꯏꯕꯥꯅꯥ ꯃꯦꯏꯇꯦ ꯂꯤꯄꯤꯒꯤ ꯃꯍꯨꯠ ꯁꯤꯟꯅꯕꯥ ꯌꯥꯊꯪ ꯄꯤꯈꯤ
In 1725 CE Pamheiba wrote Parikshit possibly the first piece of Meiteilanguage Hindu literature based on the story of the eponymous king Parikshit of the Mahabharata,꯱꯷꯲꯵ꯗꯥ ꯁꯤ.ꯏ.ꯄꯥꯃꯍꯦꯏꯕꯥꯅꯥ ꯄꯥꯔꯤꯛꯁꯤꯠ ꯏꯈꯤꯕꯁꯤ ꯃꯍꯥꯚꯥꯔꯇꯀꯤ ꯏꯄꯣꯃꯁ ꯀꯤꯡ ꯄꯔꯤꯛꯁꯤꯠꯀꯤ ꯋꯥꯔꯤꯗꯥ ꯌꯨꯝꯐꯝ ꯑꯣꯏꯕꯥ ꯃꯦꯏꯇꯤꯂꯥꯉ꯭ꯒꯨꯌꯦꯖ ꯍꯤꯟꯗꯨ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯁꯔꯨꯛ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
The majority of Meitei speakers about 1.5 million live in the Indian state of Manupur,ꯃꯦꯏꯇꯦꯒꯤ ꯋꯥꯉꯥꯡꯂꯣꯏ ꯑꯌꯥꯝꯕꯅꯥ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯃꯤꯂꯤꯌꯟ ꯱.꯵ꯅꯥ ꯚꯥꯔꯇꯀꯤ ꯔꯥꯖ꯭ꯌꯒꯤ ꯃꯅꯨꯄꯨꯔꯗꯥ ꯂꯩꯔꯤ .
Meitei is the official language of the Government of Manipur as well as its lingua franca,ꯃꯦꯏꯇꯦꯏ ꯑꯁꯤ ꯃꯅꯤꯄꯨꯔ ꯁꯔꯀꯥꯔꯒꯤ ꯑꯣꯐꯤꯁꯤꯑꯦꯜ ꯂꯣꯂꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯤ ꯂꯤꯉ꯭ꯒꯨꯌꯥ ꯐ꯭ꯔꯥꯉ꯭ꯀꯥꯁꯨ .
There are nearly 170000 Meiteispeakers in Assam mainly in the Barak Valley where it is the third most commonlyused language after Bengali and Hindi,ꯑꯁꯃꯗꯥ ꯃꯔꯨ ꯑꯣꯏꯅꯥ ꯕꯔꯥꯛ ꯂꯃꯗꯃꯗꯥ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯃꯦꯏꯇꯤꯁꯄꯤꯀꯔ ꯱꯷꯰꯰꯰꯰ ꯂꯩꯔꯤ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯃꯁꯤ ꯕꯦꯉ꯭ꯒꯂꯤ ꯑꯃꯁꯨꯡ ꯍꯤꯟꯗꯤꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯁꯤꯖꯤꯟꯅꯕꯥ ꯂꯣꯂꯅꯤ .
Manipuri is also spoken by about 9500 people in Nagaland in communities such as Dimapur Kohima Peren and Phek,ꯃꯅꯤꯄꯨꯔꯤ ꯑꯁꯤ ꯗꯤꯃꯥꯄꯨꯔ ꯀꯣꯍꯤꯃꯥ ꯄꯦꯔꯦꯟ ꯑꯃꯁꯨꯡ ꯐꯦꯀꯒꯨꯝꯕꯥ ꯀꯝꯝꯌꯨꯅꯤꯇꯤꯁꯤꯡꯗꯥ ꯅꯥꯒꯥꯂꯦꯟꯗꯗꯥ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯃꯤꯑꯣꯏ ꯹꯵꯰꯰ꯅꯥ ꯉꯥꯡꯅꯔꯤ꯫
Meitei is a second language for various Naga and KukiChin ethnic groups,ꯃꯦꯏꯇꯦ ꯑꯁꯤ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯅꯥꯒꯥ ꯑꯃꯁꯨꯡ ꯀꯨꯀꯤꯆꯤꯟ ꯏꯊꯅꯤꯛ ꯀꯥꯡꯂꯨꯄꯁꯤꯡꯒꯤ ꯑꯅꯤꯁꯨꯕꯥ ꯂꯣꯜ ꯑꯃꯅꯤ
