en,mni-Mtei
"Epstein, S. (1984) The stability of behavior across time and situations. In R.A","ꯑꯦꯄꯁ꯭ꯇꯤꯟ, ꯑꯦꯁ.(꯱꯹꯸꯴) ꯃꯇꯝ ꯑꯃꯁꯨꯡ ꯐꯤꯚꯃꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ ꯂꯃꯆꯠ-ꯁꯥꯖꯠꯀꯤ ꯇꯪꯗꯨ ꯂꯩꯇꯥꯕꯥ꯫"
"Zucker, J. Aronoff and A.I. Rabin (eds), Personality and the Prediction of","ꯖꯨꯀꯥꯔ, ꯖꯦ.ꯑꯦꯔꯣꯅꯣꯐ ꯑꯃꯁꯨꯡ ꯑꯦ.ꯑꯥꯏ."
"Behavior, pp. 209-268. New York: Academic Press","ꯕꯤꯍꯦꯕꯤꯌꯔ, ꯄꯤ.ꯄꯤ.꯲꯰꯹-꯲꯶꯸ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫"
"Epstein, S. and O'Brien, E . J. (1985) The person-situation debate in historical and","ꯑꯦꯄꯁ꯭ꯇꯤꯟ, ꯑꯦꯁ ꯑꯃꯁꯨꯡ ꯑꯣ’ꯕ꯭ꯔꯥꯌꯦꯟ, ꯏ ."
"current perspective. Psychological Bulletin, 98: 513-537",ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯃꯤꯠꯌꯦꯡ ꯑꯁꯤ꯫
"Erikson, E . H . (1963) Childhood and Society, 2nd edn. New York: Norton","ꯑꯦꯔꯤꯛꯁꯟ, ꯏ ."
"Erkut, S., Jaquette, D.S. and Staub, E . (1981) Moral judgment-situation interaction","ꯑꯦꯔꯀꯨꯠ, ꯑꯦꯁ., ꯖꯥꯛꯌꯨꯇꯦ, ꯗꯤ.ꯑꯦꯁ. ꯑꯃꯁꯨꯡ ꯁ꯭ꯇꯥꯕ, ꯏ ."
"as a basis for predicting prosocial behavior. Journal of Personality, 49: 1-14",ꯄ꯭ꯔꯣꯁꯣꯁꯤꯑꯦꯜ ꯕꯤꯍꯦꯕꯤꯌꯔ ꯄ꯭ꯔꯤꯗꯤꯛꯇ ꯇꯧꯕꯒꯤ ꯌꯨꯝꯐꯝ ꯑꯃꯥ ꯑꯣꯏꯅꯥ꯫
"Eysenck, H.J. (1952) The Scientific Study of Personality. London: Routledge &","ꯏꯁꯦꯅꯛ, ꯑꯩꯆ.ꯖꯦ.(꯱꯹꯵꯲) ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤꯒꯤ ꯁꯥꯏꯟꯇꯤꯐꯤꯛ ꯁ꯭ꯇꯗꯤ꯫"
Kegan Paul,ꯀꯦꯒꯟ ꯄꯣꯜ .
"Eysenck, H.J. (1954) The science of personality: Nomothetic! Psychological Review,","ꯏꯁꯦꯅꯛ, ꯑꯩꯆ.ꯖꯦ.(꯱꯹꯵꯴) ꯗꯤ ꯁꯥꯏꯟꯁ ꯑꯣꯐ ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ: ꯅꯣꯃꯣꯊꯦꯇꯤꯛ!"
61: 339-342,꯶꯱: ꯳꯳꯹-꯳꯴꯲ ꯂꯩ꯫
"Eysenck, H.J. (1970) The Structure of Human Personality, 3rd edn. London:","ꯏꯁꯦꯅꯛ, ꯑꯩꯆ.ꯖꯦ.(꯱꯹꯷꯰) ꯃꯤꯑꯣꯏꯕꯒꯤ ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤꯒꯤ ꯁ꯭ꯠꯔꯀꯆꯔ, ꯳ꯁꯨꯕꯥ ꯑꯦꯗꯟ."
Methuen,ꯃꯦꯊꯨꯌꯦꯟ .
"Eysenck, H . (1990) Genetic and environmental contributions to individual differ-","ꯏꯁꯦꯅꯛ, ꯑꯩꯆ ."
"ences: The three major dimensions of personality. Journal of Personality, 58: 245-",ences: ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤꯒꯤ ꯑꯆꯧꯕꯥ ꯗꯥꯏꯃꯦꯟꯁꯟ ꯑꯍꯨꯝ꯫
261,꯲꯶꯱ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"Falk, J.L. (1956) Issues distinguishing idiographic from nomothetic approaches to","ꯐꯥꯜꯀ, ꯖꯦ.ꯑꯦꯜ.(꯱꯹꯵꯶)ꯅꯥ ꯏꯗꯤꯑꯣꯒ꯭ꯔꯥꯐꯤꯛ ꯑꯃꯁꯨꯡ ꯅꯣꯃꯣꯊꯦꯇꯤꯛ ꯑꯦꯞꯔꯣꯆꯁꯤꯡꯒꯥ ꯈꯦꯠꯅꯕꯥ ꯊꯃꯂꯤꯕꯥ ꯏꯁꯨꯁꯤꯡ ꯑꯁꯤ"
"personality. Psychological Review, 63: 53-62",ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤ ꯃꯇꯤꯛ ꯃꯒꯨꯟ.
"Feather, N.T. and Volkmer, R.E. (1988) Preference for situations involving effort,","ꯐꯤꯔꯣꯜ, ꯑꯦꯟ.ꯇꯤ."
"time pressure, and feedback in relation to type A behavior, locus of control, and","ꯃꯇꯃꯒꯤ ꯄ꯭ꯔꯦꯁꯔ, ꯑꯃꯁꯨꯡ ꯇꯥꯏꯞ ꯑꯦ ꯕꯤꯍꯦꯕꯤꯌꯔ, ꯂꯣꯀꯁ ꯑꯣꯐ ꯀꯟꯠꯔꯣꯂꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯐꯤꯗꯕꯦꯛ, ꯑꯃꯁꯨꯡ"
"test anxiety. Journal of Personality and Social Psychology, 55: 266-271",ꯇꯦꯁ꯭ꯠ ꯇꯧꯕꯒꯤ ꯋꯥꯈꯜ ꯋꯥꯕꯥ꯫
"Fenigstein, A . , Scheier, M . and Buss, A. (1975) Public and private self-","ꯐꯦꯅꯤꯒꯁ꯭ꯇꯤꯟ, ꯑꯦ ."
consciousness: Assessment and theory. Journal of Consulting and Clinical Psy-,ꯀꯟꯁꯆꯤꯌꯟꯁ: ꯑꯦꯁꯦꯁꯃꯦꯟꯇ ꯑꯃꯁꯨꯡ ꯊꯤꯑꯣꯔꯤ꯫
"chology, 43: 522-527","ꯀꯣꯂꯣꯖꯤ, ꯴꯳: ꯵꯲꯲-꯵꯲꯷ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫"
"Feshbach, S. (1984) The 'personality' of personality theory and research. Personality","ꯐꯦꯁꯕꯥꯆ, ꯑꯦꯁ.(꯱꯹꯸꯴) ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ ꯊꯤꯑꯣꯔꯤ ꯑꯃꯁꯨꯡ ꯔꯤꯁꯔꯆꯀꯤ ‘ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ’꯫"
"and Social Psychology Bulletin, 10: 446-456","ꯑꯃꯁꯨꯡ ꯁꯣꯁꯤꯑꯦꯜ ꯁꯥꯏꯀꯣꯂꯣꯖꯤ ꯕꯨꯂꯦꯇꯤꯟ, ꯱꯰: ꯴꯴꯶-꯴꯵꯶"
"Fiedler, F.E. (1977) What triggers the person-situation interaction in leadership? In","ꯐꯤꯗꯂꯔ, ꯑꯦꯐ.ꯏ.(꯱꯹꯷꯷) ꯂꯤꯗꯔꯁꯤꯄꯇꯥ ꯄꯔꯁꯟ-ꯁꯤꯆꯨꯌꯦꯁꯟ ꯏꯟꯇꯔꯦꯛꯁꯟ ꯑꯁꯤ ꯀꯔꯤꯅꯥ ꯊꯣꯀꯍꯜꯂꯤꯕꯅꯣ?"
"D. Magnusson and N.S. Endler (eds), Personality at the Crossroads, pp. 151-263",ꯗꯤ.ꯃꯦꯒꯅꯨꯁꯟ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.ꯑꯦꯁ.
"Hillsdale, NJ: L. Erlbaum","ꯍꯤꯂꯁꯗꯦꯜ, ꯑꯦꯟ.ꯖꯦ.: ꯑꯦꯜ.ꯑꯦꯔꯂꯕꯥꯎꯝ"
"Fiedler, F.E., Chemers, M . M . and Mahar, L. (1976) Improving Leadership Effec-","ꯐꯤꯗꯂꯔ, ꯑꯦꯐ.ꯏ., ꯆꯦꯃꯦꯔꯁ, ꯑꯦꯝ ."
tiveness: The Leader Match Concept. New York: Wiley,ꯇꯤꯕꯅꯦꯁ: ꯂꯤꯗꯔ ꯃꯦꯆ ꯀꯟꯁꯦꯞꯇ꯫
"Finn, S.E. (1986) Stability of personality self-ratings over 30 years: Evidence for an","ꯐꯤꯟ, ꯑꯦꯁ.ꯏ."
"age/cohort interaction. Journal of Personality and Social Psychology, 50: 813-818",ꯆꯍꯤ/ꯀꯣꯍꯣꯔꯠ ꯏꯟꯇꯔꯦꯛꯁꯟ꯫
"Fiske, D.W. (1949) Consistency of the factorial structure of trait ratings from","ꯐꯤꯁ꯭ꯀꯦ, ꯗꯤ.ꯗꯕꯜꯌꯨ."
"different sources. Journal of Abnormal and Social Psychology, 44: 329-344",ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯁꯣꯔꯁꯁꯤꯡ꯫
"Fiske, D.W. (1978a) Strategies for Personality Research. San Francisco: Jossey-Bass","ꯐꯤꯁ꯭ꯀꯦ, ꯗꯤ.ꯗꯕꯜꯌꯨ."
"Fiske, D.W. (1978b) Cosmopolitan constructs and provincial observations: Some","ꯐꯤꯁ꯭ꯀꯦ, ꯗꯤ.ꯗꯕꯜꯌꯨ."
"prescriptions for a chronically ill specialty. In H. London (ed.), Personality - A",ꯀ꯭ꯔꯣꯅꯤꯛ ꯑꯣꯏꯅꯥ ꯑꯅꯥꯕꯥ ꯁ꯭ꯄꯦꯁꯤꯑꯦꯂꯤꯇꯤ ꯑꯃꯒꯤꯗꯃꯛ ꯄ꯭ꯔꯦꯁꯛꯔꯤꯄꯁꯟ꯫
"New Look at Metatheories, pp. 21-43. Washington, DC: Hemisphere","ꯃꯦꯇꯥꯊꯤꯑꯣꯔꯤꯁꯤꯡꯗꯥ ꯑꯅꯧꯕꯥ ꯃꯤꯠꯌꯦꯡ, ꯄ꯭ꯔ꯭ꯏꯁ꯭ꯊꯥ ꯲꯱-꯴꯳."
"Fiske, S.T. and Taylor, S.E. (1984) Social Cognition. Reading, M A : Addison-","ꯐꯤꯁ꯭ꯀꯦ, ꯑꯦꯁ.ꯇꯤ."
Wesley,ꯋꯦꯁꯂꯦꯗꯥ ꯂꯩꯕꯥ ꯌꯨ.ꯑꯦꯁ.
"Flavell, J.H. (1963) The Developmental Psychology of Jean Piaget. Princeton, NJ: D","ꯐ꯭ꯂꯦꯚꯦꯜ, ꯖꯦ.ꯑꯩꯆ."
van Nostrand,ꯚꯦꯟ ꯅꯣꯁ꯭ꯠꯔꯥꯟꯗꯅꯥ ꯑꯦꯟ.
"Flood, M. and Endler, N.S. (1980) The interaction model of anxiety: An empirical","ꯐ꯭ꯂꯗ, ꯑꯦꯝ. ꯑꯃꯁꯨꯡ ꯑꯦꯟꯗꯂꯔ, ꯑꯦꯟ.ꯑꯦꯁ."
"test in an athletic competition situation. Journal of Research in Personality, 14:",ꯑꯦꯊꯂꯦꯇꯤꯛ ꯀꯝꯄꯤꯇꯤꯁꯅꯒꯤ ꯐꯤꯚꯝ ꯑꯃꯗꯥ ꯇꯦꯁ꯭ꯠ ꯇꯧꯕꯥ꯫
329-339,꯳꯲꯹-꯳꯳꯹ꯗꯥ ꯊꯥꯈꯤ꯫
"Forgas, J.P. (1976) The perception of social episodes: Categorical and dimensional","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ.(꯱꯹꯷꯶) ꯁꯣꯁꯤꯑꯦꯜ ꯑꯦꯄꯤꯁꯣꯗꯁꯤꯡꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ: ꯀꯦꯇꯦꯒꯣꯔꯤꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯗꯥꯏꯃꯦꯟꯁꯟ"
representations of two different social milieus. Journal of Personality and Social,ꯇꯣꯉꯥꯟ-ꯇꯣꯉꯥꯅꯕꯥ ꯁꯣꯁꯤꯑꯦꯜ ꯃꯤꯂꯤꯌꯟ ꯑꯅꯤꯒꯤ ꯔꯤꯞꯔꯖꯦꯟꯇꯦꯁꯅꯁꯤꯡ꯫
"Psychology, 34: 199-209","ꯁꯥꯏꯀꯣꯂꯣꯖꯤ, ꯳꯴: ꯱꯹꯹-꯲꯰꯹ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫"
"Forgas, J.P. (1978) Social episodes and social structure in an academic setting: The","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ.(꯱꯹꯷꯸) ꯑꯦꯀꯥꯗꯦꯃꯤꯛ ꯁꯦꯇꯤꯡ ꯑꯃꯗꯥ ꯁꯣꯁꯤꯑꯦꯜ ꯑꯦꯄꯤꯁꯣꯗ ꯑꯃꯁꯨꯡ ꯁꯣꯁꯤꯑꯦꯜ ꯁ꯭ꯠꯔꯀꯆꯔ: ꯗꯤ ."
"social environment of an intact group. Journal of Experimental Social Psychology,",ꯑꯁꯣꯀꯄꯥ ꯀꯥꯡꯂꯨꯞ ꯑꯃꯒꯤ ꯁꯣꯁꯤꯑꯦꯜ ꯑꯦꯅꯚꯥꯏꯔꯅꯃꯦꯟꯇ꯫
14: 434-448,꯱꯴: ꯴꯳꯴-꯴꯴꯸ꯗꯥ ꯐꯣꯟ ꯇꯧꯕꯤꯌꯨ꯫
"Forgas, J.P. (1979a) Social Episodes: The Study of Interaction Routines. London:","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ.(꯱꯹꯷꯹ꯑꯦ) ꯁꯣꯁꯤꯑꯦꯜ ꯑꯦꯄꯤꯁꯣꯗꯁꯤꯡ: ꯏꯟꯇꯔꯦꯛꯁꯟ ꯔꯨꯇꯤꯅꯁꯤꯡꯒꯤ ꯁ꯭ꯇꯗꯤ꯫"
Academic Press,ꯑꯦꯀꯥꯗꯦꯃꯤꯛ ꯄ꯭ꯔꯦꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯦꯟ.ꯗꯤ.ꯑꯦ.
"Forgas, J.P. (1979b) Multidimensional scaling: A discovery method in social","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ.(꯱꯹꯷꯹ꯕꯤ) ꯃꯜꯇꯤꯗꯥꯏꯃꯦꯟꯁꯅꯦꯜ ꯁ꯭ꯀꯦꯂꯤꯡ: ꯁꯣꯁꯤꯑꯦꯜ ꯏꯟ ꯗꯤꯁ꯭ꯀꯣꯚꯔꯤ ꯃꯦꯊꯗ ꯑꯃꯥ꯫"
"psychology. In G.P. Ginsburg (ed.), Emerging Strategies in Social Psychological",ꯁꯥꯏꯀꯣꯂꯣꯖꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯐꯝ ꯊꯃꯈꯤ꯫
"Research, pp. 254-288. New York: Academic Press","ꯔꯤꯁꯔꯆ, ꯄꯤ.ꯄꯤ.꯲꯵꯴-꯲꯸꯸ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫"
"Forgas, J.P. (1982) Episode cognition: Internal representations of interaction","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ.(꯱꯹꯸꯲) ꯑꯦꯄꯤꯁꯣꯗ ꯀꯣꯒꯅꯤꯁꯟ: ꯏꯟꯇꯔꯅꯦꯜ ꯔꯤꯞꯔꯖꯦꯟꯇꯦꯁꯅꯁꯤꯡꯒꯤ ꯏꯟꯇꯔꯅꯦꯜ ꯔꯤꯞꯔꯖꯦꯟꯇꯦꯁꯅꯁꯤꯡ"
"routines. In L. Berkowitz (ed.), Advances in Experimental Social Psychology, vol",ꯔꯨꯇꯤꯅꯁꯤꯡ꯫
"15, pp. 59-101. New York: Academic Press","꯱꯵, ꯄ꯭ꯔ꯭ꯏꯁ꯭ꯊꯥ ꯵꯹-꯱꯰꯱ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫"
"Forgas, J.P. (1983a) Episode cognition and personality: A multidimensional ana-","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ.(꯱꯹꯸꯳ꯑꯦ) ꯑꯦꯄꯤꯁꯣꯗ ꯀꯣꯒꯅꯤꯁꯟ ꯑꯃꯁꯨꯡ ꯄꯔꯁꯣꯅꯦꯂꯤꯇꯤ: ꯃꯜꯇꯤꯗꯥꯏꯃꯦꯟꯁꯅꯦꯜ ꯑꯦꯅꯥ-"
"lysis. Journal of Personality, 51: 34-48",ꯂꯥꯏꯁꯤꯁ ꯇꯧꯕꯥ꯫
"Forgas, J.P. (1983b) Social skills and the perception of social episodes. British","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ.(꯱꯹꯸꯳ꯕꯤ) ꯁꯣꯁꯤꯑꯦꯜ ꯁ꯭ꯀꯤꯂꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯁꯣꯁꯤꯑꯦꯜ ꯑꯦꯄꯤꯁꯣꯗꯁꯤꯡꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ꯫"
"Journal of Clinical Psychology, 22: 195-207","ꯖꯔꯅꯦꯜ ꯑꯣꯐ ꯀ꯭ꯂꯤꯅꯤꯀꯦꯜ ꯁꯥꯏꯀꯣꯂꯣꯖꯤ, ꯲꯲: ꯱꯹꯵-꯲꯰꯷"
"Forgas, J.P., Brown, L.B. and Menyhart, J. (1980) Dimensions of aggression: The","ꯐꯣꯔꯒꯥꯁ, ꯖꯦ.ꯄꯤ., ꯕ꯭ꯔꯥꯎꯟ, ꯑꯦꯜ.ꯕꯤ."
perception of aggressive episodes. British Journal of Social and Clinical Psy-,ꯑꯦꯒ꯭ꯔꯦꯁꯤꯚ ꯑꯦꯄꯤꯁꯣꯗꯁꯤꯡꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ꯫
"chology, 19: 215-227","ꯀꯣꯂꯣꯖꯤ, ꯱꯹: ꯲꯱꯵-꯲꯲꯷ꯗꯥ ꯌꯥꯑꯣꯔꯤ꯫"
"Frederiksen, N. (1972) Toward a taxonomy of situations. American Psychologist, 27:","ꯐ꯭ꯔꯦꯗꯔꯤꯀꯁꯦꯟ, ꯑꯦꯟ.(꯱꯹꯷꯲)ꯅꯥ ꯐꯤꯚꯃꯁꯤꯡꯒꯤ ꯇꯦꯛꯁꯣꯅꯣꯃꯤ ꯑꯃꯒꯤ ꯃꯥꯌꯀꯩꯗꯥ꯫"
114-123,꯱꯱꯴-꯱꯲꯳ꯗꯥ ꯂꯩꯈꯤ꯫
