en,mni-Mtei
"“An American, I tell you, and shouldn’t I know?” retorted Don Custodio","“ꯑꯃꯦꯔꯤꯀꯥꯟ ꯑꯃꯥ, ꯑꯩꯅꯥ ꯅꯉꯣꯟꯗꯥ ꯍꯥꯌꯖꯔꯤ, ꯑꯃꯁꯨꯡ ꯑꯩꯅꯥ ꯈꯉꯒꯗ꯭ꯔꯥ?”"
in ill-humor. “His Excellency has told me so. He’s a jeweler whom the,ꯏꯜ-ꯍꯨꯃꯔꯗꯥ꯫
"latter knew in Havana, and, as I suspect, the one who got him","ꯇꯨꯡꯗꯥ ꯍꯥꯚꯥꯅꯥꯗꯥ ꯈꯉꯂꯝꯃꯤ, ꯑꯃꯁꯨꯡ ꯑꯩꯅꯥ ꯆꯤꯡꯅꯕꯥ ꯐꯥꯑꯣꯕꯒꯨꯝꯅꯥ, ꯃꯍꯥꯀꯄꯨ ꯐꯪꯈꯤꯕꯥ ꯑꯗꯨ ."
advancement by lending him money. So to repay him he has had him come,ꯃꯍꯥꯀꯄꯨ ꯁꯦꯜ ꯊꯥꯗꯗꯨꯅꯥ ꯑꯦꯗꯚꯥꯟꯁꯃꯦꯟꯇ ꯇꯧꯕꯥ꯫
here to let him have a chance and increase his fortune by selling,ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯃꯍꯥꯀꯄꯨ ꯆꯥꯟꯁ ꯑꯃꯥ ꯄꯤꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯌꯣꯟꯗꯨꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯂꯟ-ꯊꯨꯝ ꯍꯦꯅꯒꯠꯍꯟꯅꯕꯥ .
"diamonds—imitations, who knows? And he’s so ungrateful, that, after","ꯗꯥꯏꯃꯟꯗ—ꯏꯃꯤꯇꯦꯁꯟ, ꯀꯅꯥꯅꯥ ꯈꯉꯕꯒꯦ?"
"getting money from the Indians, he wishes—huh!” The sentence was","ꯚꯥꯔꯠ ꯃꯆꯥꯁꯤꯡꯗꯒꯤ ꯁꯦꯜ ꯂꯧꯔꯒꯥ, ꯃꯍꯥꯛꯅꯥ ꯋꯥꯁꯀꯏ—ꯍꯨꯍ!”"
concluded by a significant wave of the hand,ꯈꯨꯠꯀꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯇꯝꯄꯥꯛ ꯑꯃꯅꯥ ꯂꯣꯏꯁꯤꯅꯈꯤꯕꯥ .
No one dared to join in this diatribe. Don Custodio could discredit,ꯗꯥꯏꯑꯦꯠꯔꯤꯕ꯭ꯌꯨ ꯑꯁꯤꯗꯥ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯅꯥ ꯊꯧꯅꯥ ꯍꯥꯞꯄꯤꯈꯤꯗꯦ꯫
"himself with his Excellency, if he wished, but neither Ben-Zayb, nor","ꯃꯁꯥꯃꯀꯄꯨ ꯃꯍꯥꯛꯀꯤ ꯑꯦꯛꯁꯦꯂꯦꯟꯁꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯍꯥꯛꯅꯥ ꯄꯥꯝꯂꯕꯗꯤ, ꯑꯗꯨꯕꯨ ꯕꯦꯟ-ꯖꯥꯏꯕ ꯅꯠꯔꯒꯥ ."
"Padre Irene, nor Padre Salvi, nor the offended Padre Sibyla had any","ꯄꯥꯗ꯭ꯔꯦ ꯏꯔꯦꯟ, ꯅꯠꯔꯒꯥ ꯄꯥꯗ꯭ꯔꯦ ꯁꯥꯂꯚꯤ, ꯅꯠꯔꯒꯥ ꯑꯣꯐꯦꯟꯗ ꯇꯧꯔꯕꯥ ꯄꯥꯗ꯭ꯔꯦ ꯁꯤꯕꯤꯂꯥꯗꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯈꯤꯗꯦ"
confidence in the discretion of the others,ꯑꯇꯣꯞꯄꯁꯤꯡꯒꯤ ꯋꯥꯈꯜꯂꯣꯅꯗꯥ ꯊꯥꯖꯕꯥ ꯊꯝꯕꯥ .
"“The fact is that this man, being an American, thinks no doubt that we","“ꯋꯥꯐꯝ ꯑꯁꯤꯅꯤ ꯃꯗꯨꯗꯤ ꯃꯤꯑꯣꯏ ꯑꯁꯤꯅꯥ, ꯑꯃꯦꯔꯤꯀꯥꯒꯤ ꯑꯃꯥ ꯑꯣꯏꯕꯅꯥ, ꯑꯩꯈꯣꯌꯅꯥ [...]"
are dealing with the redskins. To talk of these matters on a steamer!,ꯔꯦꯗꯁ꯭ꯀꯤꯅꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯊꯦꯡꯅꯔꯤ꯫
"Compel, force the people! And he’s the very person who advised the","ꯀꯝꯄꯤꯜ ꯇꯧꯕꯥ, ꯃꯤꯌꯥꯃꯗꯥ ꯐꯣꯔꯁ ꯇꯧꯕꯥ!"
"expedition to the Carolines and the campaign in Mindanao, which is","ꯀꯦꯔꯣꯂꯤꯅꯁꯤꯡꯗꯥ ꯑꯦꯛꯁꯄꯤꯗꯤꯁꯟ ꯇꯧꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯤꯟꯗꯥꯅꯥꯑꯣꯗꯥ ꯈꯣꯡꯖꯪ ꯑꯁꯤꯒꯤ ꯑꯦꯛꯁꯄꯤꯗꯤꯁꯟ, ꯃꯁꯤꯅꯤ ꯫"
going to bring us to disgraceful ruin. He’s the one who has offered to,ꯑꯩꯈꯣꯌꯕꯨ ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯠꯔꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯂꯃꯖꯤꯡꯕꯤꯅꯕꯥ ꯆꯠꯄꯥ꯫
"superintend the building of the cruiser, and I say, what does a","ꯀ꯭ꯔꯨꯏꯖꯔꯒꯤ ꯕꯤꯜꯗꯤꯡ ꯑꯗꯨ ꯁꯨꯄꯔꯤꯟꯇꯦꯟꯗꯦꯟꯇ ꯑꯣꯏꯅꯥ, ꯑꯃꯁꯨꯡ ꯑꯩꯅꯥ ꯍꯥꯌꯔꯤ, ꯀꯔꯤ ꯇꯧꯔꯤꯕꯒꯦ"
"jeweler, no matter how rich and learned he may be, know about naval","ꯖꯨꯌꯦꯂꯥꯔꯤ, ꯃꯍꯥꯛ ꯀꯌꯥ ꯌꯥꯝꯅꯥ ꯁꯦꯜ ꯌꯥꯝꯅꯥ ꯇꯥꯜꯂꯤ ꯑꯃꯁꯨꯡ ꯈꯉꯂꯕꯁꯨ, ꯅꯦꯚꯤꯒꯤ ꯃꯔꯃꯗꯥ ꯈꯉꯕꯤꯌꯨ"
construction?”,"ꯁꯥꯒꯠꯄ?"""
All this was spoken by Don Custodio in a guttural tone to his neighbor,ꯃꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯗꯣꯟ ꯀꯁ꯭ꯇꯗꯤꯑꯣꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯌꯨꯃꯂꯣꯟꯅꯕꯥ ꯑꯃꯗꯥ ꯒꯠꯇꯔꯒꯤ ꯈꯣꯟꯖꯦꯜ ꯑꯃꯗꯥ ꯉꯥꯡꯈꯤ
"Ben-Zayb, while he gesticulated, shrugged his shoulders, and from time","ꯕꯦꯟ-ꯖꯥꯏꯕ, ꯃꯍꯥꯛꯅꯥ ꯖꯤꯁ꯭ꯇꯤꯀꯨꯂꯦꯠ ꯇꯧꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ, ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠꯁꯥꯁꯤꯡ ꯑꯗꯨ ꯊꯨꯒꯥꯏꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯇꯃꯗꯒꯤ"
"to time with his looks consulted the others, who were nodding their","ꯃꯍꯥꯛꯀꯤ ꯂꯨꯛ-ꯅꯥꯅꯕꯥ ꯃꯇꯃꯗꯥ ꯃꯇꯝ ꯆꯨꯞꯄꯒꯤ ꯑꯣꯏꯅꯥ ꯑꯇꯣꯞꯄꯁꯤꯡꯒꯥ ꯋꯥꯔꯤ ꯁꯥꯅꯈꯤ, ꯃꯈꯣꯌꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯅꯣꯀꯄꯥ ꯑꯗꯨ ."
heads ambiguously. The Canon Irene indulged in a rather equivocal,ꯃꯀꯣꯀꯁꯤꯡ ꯑꯁꯤ ꯑꯦꯝꯕꯤꯒ꯭ꯌ ꯑꯣꯏꯅꯥ꯫
"smile, which he half hid with his hand as he rubbed his nose","ꯃꯤꯠ ꯎꯏꯁꯤꯅꯕꯥ, ꯃꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯣꯡ ꯁꯣꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯈꯨꯠꯅꯥ ꯍꯥꯐ ꯂꯣꯠꯈꯤ"
"“I tell you, Ben-Zayb,” continued Don Custodio, slapping the journalist","“ꯑꯩꯍꯥꯛꯅꯥ ꯅꯈꯣꯌꯗꯥ ꯍꯥꯌꯔꯤ, ꯕꯦꯟ-ꯖꯥꯏꯕ” ꯍꯥꯌꯅꯥ ꯗꯣꯟ ꯀꯁ꯭ꯇꯗꯤꯑꯣꯅꯥ ꯃꯈꯥ ꯇꯥꯅꯥ ꯄꯥꯎꯃꯤ ꯑꯗꯨꯕꯨ ꯂꯥꯟꯗꯥꯗꯨꯅꯥ"
"on the arm, “all the trouble comes from not consulting the old-timers","ꯈꯨꯠꯇꯥ, “ꯑꯋꯥꯕꯥ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯑꯔꯤꯕꯥ ꯃꯇꯃꯒꯤ ꯃꯤꯑꯣꯏꯁꯤꯡꯒꯥ ꯋꯥꯔꯤ ꯁꯥꯅꯗꯕꯗꯒꯤ ꯂꯥꯀꯏ"
"here. A project in fine words, and especially with a big appropriation,",ꯃꯐꯝꯁꯤꯗ.
"with an appropriation in round numbers, dazzles, meets with acceptance","ꯔꯥꯎꯟꯗ ꯅꯝꯕꯔ, ꯗꯥꯖꯂꯁꯤꯡꯗꯥ ꯑꯦꯞꯔꯣꯞꯔꯤꯌꯦꯁꯟ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯑꯦꯛꯁꯦꯞꯇꯦꯟꯁꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯤꯐꯝ ꯄꯥꯡꯊꯣꯀꯏ"
"at once, for this!” Here, in further explanation, he rubbed the tip of","ꯑꯃꯨꯛ ꯍꯟꯅꯥ, ꯃꯁꯤꯒꯤꯗꯃꯛ!”"
his thumb against his middle and forefinger. [4],ꯃꯍꯥꯛꯀꯤ ꯃꯌꯥꯌ ꯑꯃꯁꯨꯡ ꯃꯀꯣꯛ ꯑꯗꯨꯒꯤ ꯃꯊꯛꯇꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯀꯣꯛ꯫
"“There’s something in that, there’s something in that,” Ben-Zayb","“ꯃꯗꯨꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ ꯂꯩꯔꯤ, ꯃꯗꯨꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ ꯂꯩꯔꯤ,” ꯕꯦꯟ-ꯖꯥꯏꯕ"
"thought it his duty to remark, since in his capacity of journalist he","ꯔꯤꯃꯥꯔꯛ ꯇꯧꯕꯥ ꯑꯁꯤ ꯃꯍꯥꯛꯀꯤ ꯊꯧꯗꯥꯡꯅꯤ ꯍꯥꯌꯅꯥ ꯈꯜꯂꯝꯃꯤ, ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛꯀꯤ ꯄꯥꯎꯃꯤꯒꯤ ꯀꯦꯄꯥꯁꯤꯇꯤꯗꯥ ꯃꯍꯥꯛꯅꯥ ."
had to be informed about everything,ꯋꯥꯐꯝ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯈꯉꯍꯅꯕꯥ ꯇꯥꯈꯤ
"“Now look here, before the port works I presented a project, original,","“ꯍꯧꯖꯤꯛ ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯌꯦꯡꯕꯤꯌꯨ, ꯄꯣꯔꯠ ꯋꯥꯔꯀꯁꯤꯡꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯑꯩꯅꯥ ꯄ꯭ꯔꯣꯖꯦꯛꯇ ꯑꯃꯥ ꯄꯤꯈꯤ, ꯑꯣꯔꯤꯖꯤꯅꯦꯜ,"
"simple, useful, economical, and practicable, for clearing away the bar","ꯏꯆꯝ ꯆꯝꯕꯥ, ꯀꯥꯟꯅꯕꯥ, ꯁꯦꯜ-ꯊꯨꯃꯒꯤ ꯑꯃꯁꯨꯡ ꯆꯠꯅꯕꯥ ꯌꯥꯕꯥ, ꯕꯥꯔ ꯑꯁꯤ ꯁꯦꯡꯗꯣꯛꯅꯕꯒꯤꯗꯃꯛ"
"in the lake, and it hasn’t been accepted because there wasn’t any of","ꯂꯦꯛ ꯑꯗꯨꯗꯥ, ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯌꯥꯈꯤꯗꯦ ꯃꯔꯃꯗꯤ ꯃꯗꯨꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯔꯃꯗꯦ꯫"
"that in it.” He repeated the movement of his fingers, shrugged his",ꯃꯗꯨꯗꯥ ꯃꯗꯨ꯫”
"shoulders, and gazed at the others as though to say, “Have you ever","ꯈꯨꯠꯁꯥꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯑꯇꯣꯞꯄꯁꯤꯡꯗꯥ ꯌꯦꯡꯗꯨꯅꯥ ꯍꯥꯌꯔꯀꯄꯒꯨꯝ, “ꯅꯍꯥꯛꯅꯥ ꯀꯗꯥꯌꯗꯅꯣ?"
heard of such a misfortune?”,ꯑꯁꯤꯒꯨꯝꯕꯥ ꯑꯋꯥꯕꯥ ꯑꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯇꯥꯈꯤꯕꯔꯥ?”
"“May we know what it was?” asked several, drawing nearer and giving him",“ꯑꯩꯈꯣꯌꯅꯥ ꯈꯉꯂꯃꯒꯗ꯭ꯔꯥ?”
their attention. The projects of Don Custodio were as renowned as,ꯃꯈꯣꯌꯒꯤ ꯄꯨꯛꯅꯤꯡ ꯆꯪꯕꯥ꯫
quacks’ specifics,ꯀ꯭ꯕ꯭ꯌꯥꯛꯁꯀꯤ ꯑꯀꯛꯅꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ .
Don Custodio was on the point of refusing to explain it from resentment,ꯗꯣꯟ ꯀꯁ꯭ꯇꯗꯤꯑꯣꯅꯥ ꯃꯁꯤꯕꯨ ꯔꯤꯁꯦꯟꯁꯃꯦꯟꯇꯇꯒꯤ ꯐꯣꯡꯗꯣꯀꯄꯥ ꯌꯥꯗꯕꯒꯤ ꯋꯥꯐꯝ ꯑꯗꯨꯗꯥ ꯂꯩꯈꯤ
at not having found any supporters in his diatribe against Simoun,ꯁꯤꯃꯧꯅꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ ꯃꯍꯥꯛꯀꯤ ꯗꯥꯏꯑꯦꯠꯔꯤꯕꯇꯥ ꯁꯄꯣꯔꯇꯔ ꯑꯃꯠꯇꯥ ꯐꯪꯗꯕꯗꯥ .
"“When there’s no danger, you want me to talk, eh? And when there is,","“ꯈꯨꯗꯣꯡꯊꯤꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯕꯥ ꯃꯇꯃꯗꯥ ꯅꯉꯅꯥ ꯑꯩꯕꯨ ꯋꯥꯔꯤ ꯁꯥꯟꯅꯅꯤꯡꯏ, ꯏꯍ? ꯑꯃꯁꯨꯡ ꯀꯗꯥꯌꯗꯥ ꯂꯩꯔꯤꯕꯅꯣ,"
"you keep quiet!” he was going to say, but that would cause the loss of",ꯅꯉꯅꯥ ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ ꯆꯠꯂꯤ!”
"a good opportunity, and his project, now that it could not be carried","ꯑꯐꯕꯥ ꯈꯨꯗꯣꯡꯆꯥꯕꯥ ꯑꯃꯥ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯄ꯭ꯔꯣꯖꯦꯛꯇ ꯑꯃꯥ, ꯍꯧꯖꯤꯛꯇꯤ ꯃꯁꯤ ꯄꯨꯕꯥ ꯉꯃꯗ꯭ꯔꯦ"
"out, might at least be known and admired","ꯑꯥꯎꯠ, ꯌꯥꯃꯗ꯭ꯔꯕꯗꯥ ꯈꯉꯅꯔꯕꯥ ꯑꯃꯁꯨꯡ ꯊꯥꯒꯠꯄꯥ ꯌꯥꯏ"
"After blowing out two or three puffs of smoke, coughing, and spitting","ꯃꯩꯁꯥ, ꯀꯣꯛ ꯆꯤꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯊꯣꯡ-ꯊꯥꯀꯄꯒꯤ ꯆꯥꯡ ꯑꯅꯤ ꯅꯠꯠꯔꯒꯥ ꯑꯍꯨꯝ ꯐꯨꯝꯂꯕꯥ ꯃꯇꯨꯡꯗꯥ"
"through a scupper, he slapped Ben-Zayb on the thigh and asked, “You’ve","ꯁ꯭ꯀꯨꯄꯥꯔ ꯑꯃꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯕꯦꯟ-ꯖꯥꯏꯕꯄꯨ ꯊꯣꯡꯗꯥ ꯊꯥꯗꯨꯅꯥ ꯍꯪꯈꯤ, “ꯅꯍꯥꯛꯅꯥ ."
seen ducks?”,ꯎꯈꯤꯕꯥ ꯗꯀꯁꯤꯡ?”
"“I rather think so—we’ve hunted them on the lake,” answered the",“ꯑꯩꯅꯥ ꯈꯜꯂꯤ ꯃꯗꯨꯗꯤ—ꯑꯩꯈꯣꯌꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯂꯦꯛ ꯑꯁꯤꯗꯥ ꯂꯧꯊꯣꯀꯈ꯭ꯔꯦ” ꯍꯥꯌꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯔꯀꯈꯤ꯫
surprised journalist,ꯑꯉꯀꯄꯥ ꯄꯥꯎꯃꯤ ꯑꯃꯥ ꯑꯣꯏꯅꯥ .
"“No, I’m not talking about wild ducks, I’m talking of the domestic","“ꯅꯠꯇꯦ, ꯑꯩꯅꯥ ꯋꯥꯏꯜꯗ ꯗꯛꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯉꯥꯡꯂꯤꯕꯁꯤꯅꯤ, ꯑꯩꯅꯥ ꯗꯣꯃꯦꯁ꯭ꯇꯤꯛ ."
"ones, of those that are raised in Pateros and Pasig. Do you know what","ꯑꯃꯅꯥ, ꯄꯦꯇꯦꯔꯣꯁ ꯑꯃꯁꯨꯡ ꯄꯥꯁꯤꯒꯇꯥ ꯄꯣꯀꯄꯥ ꯃꯈꯣꯌꯁꯤꯡꯒꯤ꯫"
they feed on?”,ꯃꯈꯣꯌꯅꯥ ꯄꯤꯖꯔꯤꯕꯔꯥ?”
"Ben-Zayb, the only thinking head, did not know—he was not engaged in","ꯕꯦꯟ-ꯖꯥꯏꯕ, ꯑꯃꯠꯇꯥ ꯑꯣꯏꯕꯥ ꯋꯥꯈꯜ ꯈꯅꯕꯥ ꯃꯀꯣꯛ ꯑꯗꯨꯅꯥ ꯈꯉꯂꯃꯗꯦ—ꯃꯍꯥꯛꯅꯥ ."
that business,ꯑꯗꯨ ꯕꯤꯖꯤꯅꯦꯁ ꯇꯧꯕꯥ .
"“On snails, man, on snails!” exclaimed Padre Camorra. “One doesn’t have","“ꯁ꯭ꯅꯦꯂꯁꯤꯡꯗꯥ, ꯃꯤꯑꯣꯏꯕꯥ, ꯅꯣꯡꯃꯩ ꯃꯔꯨꯗꯥ!”"
to be an Indian to know that; it’s sufficient to have eyes!”,ꯃꯗꯨ ꯈꯉꯅꯕꯥ ꯚꯥꯔꯠ ꯃꯆꯥ ꯑꯃꯥ ꯑꯣꯏꯕꯥ;
"“Exactly so, on snails!” repeated Don Custodio, flourishing his","“ꯇꯁꯦꯡꯅꯥ ꯑꯗꯨꯃꯛ, ꯃꯊꯛꯇꯥ!”"
forefinger. “And do you know where they get them?”,ꯐꯣꯔꯐꯦꯟꯖꯔ꯫
Again the thinking head did not know,ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯃꯀꯣꯛ ꯑꯗꯨꯅꯥ ꯈꯉꯂꯃꯗꯦ .
"“Well, if you had been in the country as many years as I have, you","“ꯑꯗꯨꯕꯨ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯑꯩꯒꯤ ꯆꯍꯤ ꯀꯌꯥ ꯂꯩꯕꯥꯛ ꯑꯁꯤꯗꯥ ꯂꯩꯔꯝꯂꯕꯗꯤ ꯅꯍꯥꯛ ."
"would know that they fish them out of the bar itself, where they","ꯃꯈꯣꯌꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯕꯥꯔ ꯃꯁꯥꯃꯛꯇꯒꯤ ꯉꯥ ꯐꯥꯔꯤ ꯍꯥꯌꯕꯥ ꯈꯉꯂꯃꯒꯅꯤ, ꯃꯐꯝ ꯑꯗꯨꯗꯥ"
"abound, mixed with the sand.”","ꯌꯥꯝꯅꯥ ꯆꯥꯎꯅꯥ, ꯁꯦꯟꯗꯣꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯤꯛꯁ ꯇꯧꯔꯕꯥ꯫”"
“Then your project?”,“ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯅꯍꯥꯛꯀꯤ ꯄ꯭ꯔꯣꯖꯦꯛꯇ?”
"“Well, I’m coming to that. My idea was to compel all the towns round",“ꯑꯗꯨꯕꯨ ꯑꯩꯍꯥꯛ ꯃꯗꯨꯗꯥ ꯂꯥꯛꯂꯤ꯫ꯑꯩꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯁꯤ ꯇꯥꯎꯟ ꯄꯨꯝꯅꯃꯛ ꯂꯥꯟꯊꯣꯛꯇꯨꯅꯥ ꯆꯠꯄꯥ ꯑꯁꯤꯅꯤ
"about, near the bar, to raise ducks, and you’ll see how they, all by","about, near the bar, to raise ducks, ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯅꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ, ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯌꯦꯡꯒꯅꯤ"
"themselves, will deepen the channel by fishing for the snails—no more","ꯃꯈꯣꯌ ꯃꯁꯥꯅꯥ, ꯆꯦꯅꯦꯂꯁꯤꯡ ꯑꯁꯤ ꯉꯥ ꯐꯥꯗꯨꯅꯥ ꯍꯦꯟꯅꯥ ꯆꯦꯠꯁꯤꯂꯍꯜꯂꯒꯅꯤ—ꯃꯗꯨꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯂꯩꯔꯣꯏ"
"and no less, no more and no less!”","ꯑꯃꯁꯨꯡ ꯃꯁꯤꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯅꯦꯝꯂꯣꯏ, ꯍꯦꯟꯅꯥ ꯑꯃꯁꯨꯡ ꯍꯦꯟꯅꯥ ꯅꯦꯝꯅꯥ!”"
