en,mni-Mtei
diagnostic process to generate ideas for experiments to try for boosting earnings,ꯁꯦꯟꯊꯣꯛ ꯍꯦꯅꯒꯠꯍꯟꯅꯕꯥ ꯍꯣꯠꯅꯒꯗꯕꯥ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇꯁꯤꯡꯒꯤꯗꯃꯛ ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡ ꯁꯦꯃꯒꯠꯅꯕꯥ ꯗꯥꯏꯒ꯭ꯅꯣꯁ꯭ꯇꯤꯛ ꯄ꯭ꯔꯣꯁꯦꯁ
MAP YOUR MONETIZATION FUNNEL,ꯅꯍꯥꯛꯀꯤ ꯃꯣꯅꯤꯇꯥꯏꯖꯦꯁꯟ ꯐꯅꯦꯜ ꯑꯗꯨ ꯃꯦꯞ ꯇꯧꯕꯤꯌꯨ
"As with all growth hacking efforts, the first step is to perform data analysis that","ꯒ꯭ꯔꯣꯊ ꯍꯦꯛꯀꯤꯡꯒꯤ ꯍꯣꯠꯅꯖꯃꯜ ꯄꯨꯝꯅꯃꯀꯒꯨꯝꯅꯥ, ꯑꯍꯥꯅꯕꯥ ꯈꯣꯡꯊꯥꯡꯗꯤ ꯗꯦꯇꯥ ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ ꯄꯥꯡꯊꯣꯀꯄꯅꯤ ꯃꯗꯨꯗꯤ"
will help you home in on the highest-potential experiments. When it comes to,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯋꯥꯡꯕꯥ ꯄꯣꯇꯦꯟꯁꯤꯑꯦꯜ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇꯁꯤꯡꯗꯥ ꯅꯍꯥꯀꯄꯨ ꯍꯣꯝ ꯏꯟ ꯇꯧꯕꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯒꯅꯤ꯫
"monetization, analysis starts by returning to the basic mapping of the entire","ꯃꯣꯅꯤꯇꯥꯏꯖꯦꯁꯟ, ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ ꯑꯁꯤ ꯄꯨꯝꯅꯃꯛꯀꯤ ꯕꯦꯁꯤꯛ ꯃꯦꯄꯤꯡꯗꯥ ꯍꯜꯂꯛꯇꯨꯅꯥ ꯍꯧꯏ"
"customer journey, which, recall from Chapter Six the team should create when it","ꯀꯁ꯭ꯇꯃꯔꯒꯤ ꯈꯣꯉꯆꯠ, ꯃꯁꯤꯅꯥ, ꯆꯦꯞꯇꯔ ꯶ꯇꯒꯤ ꯔꯤꯀꯣꯜ ꯇꯧꯕꯥ ꯃꯇꯃꯗꯥ ꯇꯤꯝ ꯑꯁꯤꯅꯥ ꯁꯦꯃꯒꯠꯀꯗꯕꯥ ꯃꯇꯃꯗꯥ ꯁꯦꯃꯒꯠꯀꯗꯕꯅꯤ꯫"
first starts the growth hacking process. The goal at this stage is to highlight all of,ꯑꯍꯥꯅꯕꯗꯥ ꯒ꯭ꯔꯣꯊ ꯍꯦꯛ ꯇꯧꯕꯒꯤ ꯊꯧꯑꯣꯡ ꯍꯧꯏ꯫
the opportunities in the journey—from acquisition to retention—for earning,ꯈꯣꯉꯆꯠ ꯑꯗꯨꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯈꯨꯗꯣꯡꯆꯥꯕꯁꯤꯡ ꯑꯗꯨ – ꯑꯦꯛꯕꯤꯖꯤꯁꯅꯗꯒꯤ ꯍꯧꯔꯒꯥ ꯔꯤꯇꯦꯟꯁꯟ ꯐꯥꯑꯣꯕꯥ – ꯁꯦꯟꯊꯣꯛ ꯂꯝꯕꯤꯒꯤꯗꯃꯛ .
revenue from customers. You should also identify all junctures along the way,ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯗꯒꯤ ꯐꯪꯂꯀꯄꯥ ꯁꯦꯅꯐꯝ꯫
"that are presenting barriers to generating revenue, such as friction in the payment","ꯃꯈꯣꯌꯁꯤꯡ ꯑꯁꯤꯅꯥ ꯔꯦꯚꯤꯟꯌꯨ ꯁꯦꯃꯒꯠꯄꯗꯥ ꯑꯊꯤꯡꯕꯥ ꯊꯝꯂꯤꯕꯥ, ꯍꯥꯌꯕꯗꯤ ꯄꯦꯃꯦꯟꯇꯇꯥ ꯐ꯭ꯔꯤꯛꯁꯟ ꯄꯤꯕꯥ"
process,ꯊꯧꯑꯣꯡ
"For retail companies this mapping is often referred to as the purchase funnel,","ꯔꯤꯇꯦꯜ ꯀꯝꯄꯦꯅꯤꯁꯤꯡꯒꯤ ꯑꯣꯏꯅꯗꯤ ꯃꯁꯤꯒꯤ ꯃꯦꯄꯤꯡ ꯑꯁꯤ ꯑꯌꯥꯝꯕꯅꯥ ꯄꯔꯆꯦꯖ ꯐꯅꯦꯜ ꯍꯥꯌꯅꯥ ꯈꯉꯅꯩ,"
and the particularly important junctures for increasing revenue are screens,ꯑꯃꯁꯨꯡ ꯔꯦꯚꯤꯟꯌꯨ ꯍꯦꯅꯒꯠꯍꯟꯅꯕꯒꯤꯗꯃꯛꯇꯥ ꯃꯔꯨꯑꯣꯏꯅꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯖꯉ꯭ꯀꯁꯁꯤꯡ ꯑꯁꯤ ꯁ꯭ꯛꯔꯤꯅꯁꯤꯡꯅꯤ ꯫
"displaying items for sale, the shopping cart, and the payment page. For SaaS","ꯌꯣꯅꯕꯥ ꯄꯣꯠꯂꯃꯁꯤꯡ, ꯁꯣꯄꯤꯡ ꯀꯥꯔꯠ, ꯑꯃꯁꯨꯡ ꯄꯦꯃꯦꯟꯇ ꯄꯦꯖ ꯎꯠꯄꯥ꯫"
"companies, particularly important junctures are the page or pages explaining the","ꯀꯝꯄꯦꯅꯤꯁꯤꯡ, ꯃꯔꯨꯑꯣꯏꯅꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯖꯉ꯭ꯀꯁꯅꯁꯤꯡ ꯑꯁꯤ ꯄꯦꯖ ꯅꯠꯔꯒꯥ ꯄꯦꯖꯁꯤꯡ ꯑꯁꯤ ꯁꯟꯗꯣꯛꯅꯥ ꯇꯥꯛꯂꯤ꯫"
features and prices of different services or plan levels and pages promoting add-,ꯇꯣꯉꯥꯟ-ꯇꯣꯉꯥꯅꯕꯥ ꯁꯔꯚꯤꯁꯁꯤꯡ ꯅꯠꯠꯔꯒꯥ ꯄ꯭ꯂꯥꯅꯒꯤ ꯊꯥꯀꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯦꯗ- ꯄ꯭ꯔꯣꯃꯣꯠ ꯇꯧꯔꯤꯕꯥ ꯄꯦꯖꯁꯤꯡꯒꯤ ꯐꯤꯆꯔꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯃꯃꯂꯁꯤꯡ
ons and upgrades. And for companies that generate their revenue from,ꯑꯣ.ꯑꯦꯟ.ꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯄꯒ꯭ꯔꯦꯗ ꯇꯧꯕꯥ꯫
"advertising sales, the most important junctures are all pages where the company","ꯑꯦꯗꯚꯥꯔꯇꯥꯏꯖꯃꯦꯟꯇ ꯁꯦꯂꯁꯤꯡ, ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯖꯉ꯭ꯀꯁꯅꯁꯤꯡ ꯑꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤꯅꯥ ."
"has an opportunity to display ads, whether or not the company is as of yet doing",ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤ ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯥ ꯇꯧꯔꯤꯕꯥ ꯅꯠꯔꯒꯥ ꯇꯧꯗ꯭ꯔꯤꯕꯔꯥ ꯍꯥꯌꯅꯥ ꯑꯦꯗꯁꯤꯡ ꯎꯠꯄꯒꯤ ꯈꯨꯗꯣꯡꯆꯥꯕꯥ ꯑꯃꯥ ꯐꯪꯂꯦ꯫
so,ꯑꯗꯨ ꯑꯣꯏꯔꯕꯗꯤ
The next step after doing this basic mapping is to analyze where in the,ꯃꯁꯤꯒꯤ ꯕꯦꯁꯤꯛ ꯃꯦꯄꯤꯡ ꯑꯁꯤ ꯇꯧꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯃꯊꯪꯒꯤ ꯈꯣꯡꯊꯥꯡ ꯑꯁꯤ ꯲꯰꯲꯰ꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯀꯗꯥꯏꯗꯥ ꯂꯩꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯑꯦꯅꯥꯂꯥꯏꯖ ꯇꯧꯕꯅꯤ꯫
"customer journey the company is making the most money, and where there seem","ꯀꯁ꯭ꯇꯃꯔꯒꯤ ꯈꯣꯉꯆꯠ ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤꯅꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯁꯦꯜ ꯊꯥꯗꯔꯤ, ꯑꯃꯁꯨꯡ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯎꯕꯥ ꯐꯪꯂꯤꯕꯥ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ."
"to be pinch points, meaning steps where potential earnings are lost, which vary","ꯄꯤꯅꯆ ꯄꯣꯏꯟꯇꯁꯤꯡ ꯑꯣꯏꯅꯕꯥ, ꯍꯥꯌꯕꯗꯤ ꯄꯣꯇꯦꯟꯁꯤꯑꯦꯜ ꯑꯦꯅꯔꯖꯤ ꯃꯥꯡꯈꯤꯕꯥ ꯃꯐꯃꯁꯤꯡꯗꯥ ꯈꯣꯡꯊꯥꯡꯁꯤꯡ, ꯃꯈꯣꯌ ꯑꯁꯤ ꯈꯦꯠꯅꯕꯥ"
"by model. By identifying high-value pages and features within a product,",ꯃꯣꯗꯦꯂꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ꯫
"website, or app, growth teams can experiment with ways to generate even more","ꯋꯦꯕꯁꯥꯏꯠ, ꯅꯠꯔꯒꯥ ꯑꯦꯞ, ꯒ꯭ꯔꯣꯊ ꯇꯤꯃꯁꯤꯡꯅꯥ ꯍꯦꯟꯅꯥ ꯁꯦꯃꯒꯠꯅꯕꯥ ꯄꯥꯝꯕꯩꯁꯤꯡ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯇꯧꯕꯥ ꯌꯥꯏ"
"revenue from them, while identifying those pinch points with poor conversion","ꯃꯈꯣꯌꯗꯒꯤ ꯔꯦꯚꯤꯟꯌꯨ, ꯑꯗꯨꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯄꯤꯅꯆ ꯄꯣꯏꯟꯇꯁꯤꯡ ꯑꯗꯨ ꯃꯁꯛ ꯈꯉꯗꯣꯛꯇꯨꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯕꯥ ꯀꯟꯕꯔꯁꯟ ꯂꯩꯕꯥ ."
rates and high friction will generate ideas for patching up revenue leaks,ꯔꯦꯠꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯍꯥꯏ ꯐ꯭ꯔꯤꯛꯁꯟ ꯑꯁꯤꯅꯥ ꯔꯦꯚꯤꯟꯌꯨ ꯂꯤꯀꯁꯤꯡ ꯄꯦꯆ ꯇꯧꯅꯕꯥ ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡ ꯄꯨꯊꯣꯛꯀꯅꯤ
Each of these different business models has typical pinch points within the,ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯕꯤꯖꯤꯅꯦꯁ ꯃꯣꯗꯦꯜ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯁꯛ ꯊꯣꯀꯄꯥ ꯄꯤꯟꯆ ꯄꯣꯏꯟꯇꯁꯤꯡ ꯂꯩꯔꯤ ꯫
"customer journey. For e-commerce companies, the steps between selecting an",ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯒꯤ ꯈꯣꯉꯆꯠ꯫
"item to completing the purchase are a danger zone, with many purchases often","ꯄꯣꯠ ꯑꯗꯨ ꯂꯣꯏꯁꯤꯅꯕꯒꯤ ꯑꯥꯏꯇꯦꯝ ꯑꯁꯤ ꯈꯨꯗꯣꯡꯊꯤꯅꯤꯡꯉꯥꯏ ꯑꯣꯏꯕꯥ ꯃꯐꯝ ꯑꯃꯅꯤ, ꯃꯁꯤꯗꯥ ꯑꯌꯥꯝꯕꯅꯥ ꯄꯔꯆꯦꯖ ꯀꯌꯥ ꯑꯃꯥ ꯌꯥꯑꯣꯔꯤ"
abandoned along the way; as a study conducted in early 2016 by Monetate (a,ꯂꯝꯕꯤꯗꯥ ꯊꯥꯗꯣꯀꯈꯤꯕꯥ;
service that provides customization capabilities for e-commerce companies),ꯏ-ꯀꯝꯃꯔꯁ ꯀꯝꯄꯦꯅꯤꯁꯤꯡꯗꯥ ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯒꯤ ꯇꯧꯕꯥ ꯉꯝꯕꯁꯤꯡ ꯄꯤꯔꯤꯕꯥ ꯁꯔꯕꯤꯁ)
"found, while approximately 9.6 percent of website visitors add an item to a","ꯐꯪꯈꯤ, ꯑꯗꯨꯒꯥ ꯋꯦꯕꯁꯥꯏꯠ ꯚꯤꯖꯤꯇꯔꯁꯤꯡꯒꯤ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯆꯥꯗꯥ ꯹.꯶ꯅꯥ ꯄꯣꯠ ꯑꯃꯥ ꯍꯥꯄꯆꯤꯜꯂꯦ꯫"
"shopping cart, only slightly less than 3 percent of them go ahead and make a","ꯁꯣꯄꯤꯡ ꯀꯥꯔꯠ, ꯃꯈꯣꯌꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯆꯥꯗꯥ ꯳ꯗꯒꯤ ꯈꯔꯥ ꯍꯦꯟꯅꯥ ꯆꯪꯗꯨꯅꯥ ꯃꯈꯥ ꯆꯠꯊꯔꯤ ꯑꯃꯁꯨꯡ ."
"purchase.1 For SaaS businesses, the pages displaying the options for plans and","purchase.1 SaaS ꯕꯤꯖꯤꯅꯦꯁꯁꯤꯡꯒꯤ ꯑꯣꯏꯅꯥ, ꯄ꯭ꯂꯥꯅꯁꯤꯡꯒꯤ ꯑꯣꯄꯁꯅꯁꯤꯡ ꯎꯠꯂꯤꯕꯥ ꯄꯦꯖꯁꯤꯡ ꯑꯃꯁꯨꯡ"
"their prices are often underoptimized, hurting rates of purchase. For advertising-","ꯃꯈꯣꯌꯒꯤ ꯃꯃꯂꯁꯤꯡ ꯑꯁꯤ ꯑꯌꯥꯝꯕꯅꯥ ꯑꯟꯗꯔꯑꯣꯞꯇꯤꯃꯥꯏꯖ ꯇꯧꯏ, ꯄꯣꯠ ꯂꯩꯕꯒꯤ ꯆꯥꯡꯗꯥ ꯑꯀꯥꯌꯕꯥ ꯄꯤ꯫"
"revenue-driven companies, ads that are too intrusive and turn users off, or that","ꯔꯦꯚꯤꯟꯌꯨꯗꯥ ꯌꯨꯝꯐꯝ ꯑꯣꯏꯕꯥ ꯀꯝꯄꯦꯅꯤꯁꯤꯡ, ꯌꯥꯝꯅꯥ ꯏꯅꯠꯔꯨꯁꯤꯕ ꯑꯣꯏꯕꯥ ꯑꯦꯗꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯌꯨꯖꯔꯁꯤꯡ ꯊꯨꯒꯥꯏꯕꯥ, ꯅꯠꯔꯒꯥ ꯃꯗꯨ"
"are not visible or compelling in their message or design, are common","ꯃꯈꯣꯌꯒꯤ ꯃꯦꯁꯦꯖ ꯅꯠꯠꯔꯒꯥ ꯗꯤꯖꯥꯏꯅꯗꯥ ꯎꯕꯥ ꯐꯪꯗꯕꯥ ꯅꯠꯠꯔꯒꯥ ꯀꯝꯄꯤꯂꯤꯡ ꯑꯣꯏꯕꯥ, ꯀꯃꯟ ꯑꯣꯏꯕꯥ ."
monetization sinkholes,ꯃꯣꯅꯤꯇꯥꯏꯖꯦꯁꯟ ꯁꯤꯅꯀꯣꯂꯁꯤꯡ .
"These common pinch points are good starting points for assessment, but doing","ꯍꯥꯌꯔꯤꯕꯥ ꯀꯃꯟ ꯄꯤꯟꯆ ꯄꯣꯏꯟꯇꯁꯤꯡ ꯑꯁꯤ ꯑꯦꯁꯦꯁꯃꯦꯟꯇꯀꯤꯗꯃꯛꯇꯥ ꯑꯐꯕꯥ ꯍꯧꯔꯀꯐꯝ ꯑꯣꯏꯔꯤ, ꯑꯗꯨꯕꯨ ꯇꯧꯕꯥ"
a more detailed analysis of your particular monetization funnel is vital and will,ꯑꯗꯣꯃꯒꯤ ꯑꯀꯛꯅꯕꯥ ꯃꯣꯅꯤꯇꯥꯏꯖꯦꯁꯟ ꯐꯅꯦꯂꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯍꯦꯟꯅꯥ ꯑꯀꯨꯞꯄꯥ ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ ꯇꯧꯕꯥ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯃꯔꯨꯑꯣꯏ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯅꯥ .
almost surely surface additional weak spots specific to your product for the,ꯆꯥꯎꯔꯥꯛꯅꯥ ꯁꯣꯏꯗꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨꯒꯤꯗꯃꯛꯇꯥ ꯑꯀꯛꯅꯕꯥ ꯑꯍꯦꯅꯕꯥ ꯋꯥꯏꯛ ꯁ꯭ꯄꯣꯠꯁꯤꯡ ꯑꯗꯨ .
"growth team to experiment with. For example, an online retailer might find that",ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯇꯧꯅꯕꯥ ꯒ꯭ꯔꯣꯊ ꯇꯤꯝ꯫
some of its product pages are inspiring fewer purchases than industry research,ꯃꯁꯤꯒꯤ ꯄ꯭ꯔꯗꯛꯇ ꯄꯦꯖ ꯈꯔꯅꯥ ꯏꯟꯗꯁ꯭ꯠꯔꯤꯒꯤ ꯔꯤꯁꯔꯆꯇꯒꯤ ꯍꯦꯟꯅꯥ ꯄꯔꯆꯦꯖꯁꯤꯡ ꯍꯦꯟꯅꯥ ꯏꯟꯁꯄꯤꯔꯦꯁꯟ ꯄꯤꯔꯤ
about sales for those categories indicates they should be generating. The growth,ꯀꯦꯇꯦꯒꯣꯔꯤꯁꯤꯡ ꯑꯗꯨꯒꯤ ꯁꯦꯂꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯃꯈꯣꯌꯅꯥ ꯖꯦꯅꯦꯔꯦꯠ ꯇꯧꯒꯗꯕꯅꯤ ꯍꯥꯌꯕꯥ ꯇꯥꯛꯂꯤ꯫
team would likely then decide to focus on experimenting with hacks to boost,ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯇꯤꯃꯅꯥ ꯕꯨꯁ꯭ꯇꯔ ꯇꯧꯅꯕꯥ ꯍꯦꯀꯁꯤꯡ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯇꯧꯕꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯅꯕꯥ ꯋꯥꯔꯦꯞ ꯂꯧꯕꯥ ꯌꯥꯏ꯫
sales in those categories. Or for a content provider or media company driven by,ꯍꯥꯌꯔꯤꯕꯥ ꯀꯦꯇꯦꯒꯣꯔꯤꯁꯤꯡ ꯑꯁꯤꯗꯥ ꯌꯣꯅꯕꯥ꯫
"ad revenue, the analysis might reveal that video ads in a particular ad space are","ꯑꯦꯗ ꯔꯦꯚꯤꯟꯌꯨ, ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ ꯑꯁꯤꯅꯥ ꯑꯀꯛꯅꯕꯥ ꯑꯦꯗ ꯁ꯭ꯄꯦꯁ ꯑꯃꯗꯥ ꯚꯤꯗꯤꯑꯣ ꯑꯦꯗꯁꯤꯡ ꯑꯁꯤ ."
not performing nearly as well as the text ads in that space. The growth team,ꯁ꯭ꯄꯦꯁ ꯑꯗꯨꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯇꯦꯛꯁ ꯑꯦꯗꯁꯤꯡꯒꯥ ꯆꯥꯡꯗꯝꯅꯕꯗꯥ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯐꯖꯅꯥ ꯄꯥꯡꯊꯣꯀꯄꯥ ꯅꯠꯇꯦ꯫
"might then choose to focus on improving the performance of video ads, by","ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯚꯤꯗꯤꯑꯣ ꯑꯦꯗꯁꯤꯡꯒꯤ ꯄꯔꯐꯣꯃꯦꯟꯁ ꯐꯒꯠꯍꯅꯕꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯕꯥ ꯌꯥꯏ, ꯃꯁꯤꯅꯥ ."
"experimenting with their size and placement or the nature of the video itself,","ꯃꯈꯣꯌꯒꯤ ꯁꯥꯏꯖ ꯑꯃꯁꯨꯡ ꯄ꯭ꯂꯦꯁꯃꯦꯟꯇ ꯅꯠꯠꯔꯒꯥ ꯚꯤꯗꯤꯑꯣ ꯃꯁꯥꯃꯛꯀꯤ ꯃꯑꯣꯡ ꯃꯇꯧ ꯑꯗꯨꯗꯥ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇ ꯇꯧꯕꯥ,"
"such as its length, its call to action, or whether it includes captions or not, among","ꯑꯁꯤꯒꯨꯝꯕꯥ ꯂꯝꯕꯤ, ꯃꯁꯤꯒꯤ ꯀꯜ ꯇꯨ ꯑꯦꯛꯁꯟ, ꯅꯠꯔꯒꯥ ꯃꯁꯤꯗꯥ ꯀꯦꯄꯁꯅꯁꯤꯡ ꯌꯥꯑꯣꯕꯔꯥ ꯅꯠꯔꯒꯥ ꯌꯥꯑꯣꯗꯕꯔꯥ ꯍꯥꯌꯕꯁꯤꯒꯤ ꯃꯔꯛꯇꯥ"
other potential changes,ꯑꯇꯣꯞꯄꯥ ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯑꯍꯣꯡꯕꯁꯤꯡ
For a SaaS company the analysis might show a pinch point in the step from,SaaS ꯀꯝꯄꯅꯤ ꯑꯃꯒꯤ ꯑꯣꯏꯅꯥ ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ ꯑꯁꯤꯅꯥ ꯁ꯭ꯇꯦꯞ ꯑꯗꯨꯗꯥ ꯄꯤꯟꯆ ꯄꯣꯏꯟꯇ ꯑꯃꯥ ꯎꯠꯄꯥ ꯌꯥꯏ꯫
"free trial sign-up to paid subscription. Digging into causes of the drop-off,",ꯐ꯭ꯔꯤ ꯇ꯭ꯔꯥꯏꯑꯦꯜ ꯁꯥꯏꯟ-ꯑꯞ ꯇꯨ ꯄꯦꯏꯗ ꯁꯕꯁ꯭ꯛꯔꯤꯄꯁꯟ꯫
