en,mni-Mtei
“Good. When do you cease to work?” “At sunset.”,“ꯑꯐꯕꯥ꯫ꯀꯗꯥꯌꯗꯥ ꯊꯕꯛ ꯇꯧꯕꯥ ꯂꯦꯄꯀꯗꯒꯦ?”
"“Will you wake me, before departing? I have walked two nights","“ꯑꯩꯕꯨ ꯋꯥꯈꯜ ꯇꯥꯍꯅꯒꯅꯤ, ꯆꯠꯠꯔꯤꯉꯩꯒꯤ ꯃꯃꯥꯡꯗꯥ?"
"without resting. Let me finish my pipe, and I shall sleep like a",ꯔꯦꯁ꯭ꯇꯤꯡ ꯇꯧꯗꯅꯥ꯫
child. Will you wake me?”,ꯑꯉꯥꯡ.
“Surely.”,“ꯁꯣꯌꯗꯅꯥ”꯫
"The wayfarer smoked his pipe out, put it in his breast, slipped","ꯋꯦꯐꯦꯌꯔ ꯑꯗꯨꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯄꯥꯏꯞ ꯑꯗꯨ ꯊꯨꯒꯥꯏꯈꯤ, ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯊꯃꯈꯤ, ꯆꯦꯟꯊꯈꯤ"
"off  his great wooden shoes, and lay down on his back on the","ꯃꯍꯥꯛꯀꯤ ꯑꯆꯧꯕꯥ ꯎꯒꯤ ꯖꯨꯇꯣꯁꯤꯡ ꯑꯗꯨ ꯊꯨꯒꯥꯏꯌꯨ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯃꯀꯣꯛꯇꯥ ꯂꯦꯞꯇꯨꯅꯥ ꯂꯩꯔꯤ ."
heap of stones. He was fast asleep directly,ꯍꯤꯞ ꯑꯣꯐ ꯁ꯭ꯇꯣꯅꯁ꯫
"As the road-mender plied his dusty labour, and the hail-clouds,","ꯂꯝꯕꯤ-ꯃꯈꯩꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯩꯈꯨ ꯆꯦꯟꯗꯕꯥ ꯁꯤꯟꯃꯤ, ꯑꯃꯁꯨꯡ ꯏꯁꯤꯡ ꯅꯨꯡꯁꯤꯠꯀꯤ ꯏꯁꯤꯡ ꯂꯥꯟꯃꯤꯒꯤ ꯂꯥꯟꯃꯤꯁꯤꯡꯅꯥ ꯂꯥꯟꯗꯥꯕꯥ ꯃꯇꯃꯗꯥ,"
"rolling away, revealed bright bars and streaks of sky which were","ꯔꯣꯜ ꯇꯧꯗꯨꯅꯥ, ꯃꯌꯦꯛ ꯁꯦꯡꯕꯥ ꯕꯥꯔꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯇꯤꯌꯥꯒꯤ ꯁ꯭ꯠꯔꯤꯀꯁꯤꯡ ꯎꯕꯥ ꯐꯪꯈꯤ ꯃꯗꯨꯗꯤ ."
"man (who wore a red cap now, in place of his blue one) seemed","ꯃꯤꯑꯣꯏꯕꯥ (ꯍꯧꯖꯤꯛ ꯂꯥꯂꯍꯧꯕꯥ ꯀꯦꯞ ꯑꯃꯥ ꯁꯣꯜꯂꯤꯕꯥ, ꯃꯍꯥꯛꯀꯤ ꯅꯤꯜ ꯈꯣꯡꯎꯄꯀꯤ ꯃꯍꯨꯠꯇꯥ) ."
fascinated by the figure on the heap  of  stones.  His  eyes were,ꯁꯤꯂꯒꯤ ꯊꯣꯡꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯐꯤꯒꯔ ꯑꯁꯤꯅꯥ ꯊꯋꯥꯏ ꯌꯥꯑꯣꯍꯜꯂꯤ꯫
"so  often  turned towards it, that he used his tools mechanically,","ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯑꯌꯥꯝꯕꯅꯥ ꯃꯁꯤꯒꯤ ꯃꯥꯌꯀꯩꯗꯥ ꯑꯣꯟꯊꯣꯀꯈꯤ, ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠꯂꯥꯌꯁꯤꯡ ꯃꯦꯀꯥꯅꯤꯀꯦꯜ ꯑꯣꯏꯅꯥ ꯁꯤꯖꯤꯟꯅꯈꯤ,"
"and, one  would have  said,  to very poor account.  The bronze","ꯑꯃꯁꯨꯡ, ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯅꯥ ꯍꯥꯌꯔꯝꯂꯒꯅꯤ, ꯌꯥꯝꯅꯥ ꯂꯨꯕꯥ ꯑꯦꯀꯥꯎꯟꯇ ꯑꯃꯗꯥ꯫"
"face, the shaggy black hair and beard,  the coarse woollen red","ꯐꯦꯁ, ꯁꯦꯒ ꯕ꯭ꯂꯦꯛ ꯍꯦꯌꯥꯔ ꯑꯃꯁꯨꯡ ꯕꯤꯌꯔ, ꯑꯀꯪꯕꯥ ꯎꯅꯒꯤ ꯂꯥꯜ"
"cap, the rough medley dress of home-spun stuff and hairy skins","ꯀꯦꯞ, ꯍꯣꯝ-ꯁ꯭ꯄꯨꯟ ꯁ꯭ꯇꯐ ꯑꯃꯁꯨꯡ ꯍꯦꯔꯤ ꯁ꯭ꯀꯤꯅꯁꯤꯡꯒꯤ ꯑꯔꯨꯕꯥ ꯃꯦꯗꯂꯤ ꯗ꯭ꯔꯦꯁ"
"of beasts, the powerful frame attenuated by spare living, and","of beasts, ꯁꯛꯇꯤ ꯂꯩꯔꯕꯥ ꯐ꯭ꯔꯦꯝ ꯑꯁꯤꯅꯥ ꯁ꯭ꯄꯦꯌꯥꯔ ꯂꯤꯚꯤꯡꯅꯥ ꯁꯣꯀꯍꯜꯂꯕꯥ, ꯑꯃꯁꯨꯡ ."
"the sullen and desperate compression of the lips in sleep,","ꯇꯨꯝꯕꯗꯥ ꯂꯤꯄꯁꯤꯡꯒꯤ ꯁꯨꯂꯦꯟ ꯑꯃꯁꯨꯡ ꯗꯦꯁ꯭ꯄꯦꯔꯦꯠ ꯀꯝꯞꯔꯦꯁꯟ, ."
inspired the mender of roads with awe. The traveller had,ꯂꯝꯕꯤꯁꯤꯡꯒꯤ ꯃꯦꯟꯗꯔꯗꯥ ꯊꯋꯥꯏ ꯌꯥꯑꯣꯅꯥ ꯏꯊꯤꯜ ꯄꯤꯈꯤ꯫
"travelled far,  and his feet were footsore, and his ankles chafed","ꯌꯥꯝꯅꯥ ꯂꯥꯞꯅꯥ ꯆꯠꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯈꯣꯡꯎꯄꯀꯤ ꯈꯣꯡꯎꯄꯀꯤ ꯃꯊꯛꯇꯥ ꯈꯣꯡꯎꯄꯀꯤ ꯈꯣꯡꯎꯄꯁꯤꯡ ꯑꯗꯨ ꯆꯦꯟꯊꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯈꯣꯡꯎꯄꯁꯤꯡ ꯑꯗꯨ ꯆꯦꯟꯊꯈꯤ"
"and bleeding; his great shoes, stuffed with leaves and grass,",ꯑꯃꯁꯨꯡ ꯏ ꯊꯣꯀꯄꯥ;
"had been heavy to drag over the many  long leagues, and his","ꯂꯣꯡ ꯂꯤꯒ ꯀꯌꯥꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯃꯖꯤꯡꯅꯕꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯕꯥ ꯑꯣꯏꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ."
"clothes were chafed into holes, as he himself was into sores","ꯄꯣꯠꯆꯩꯁꯤꯡ ꯑꯗꯨ ꯍꯨꯔꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯆꯦꯅꯈꯤ, ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛ ꯃꯁꯥꯃꯛ ꯁꯣꯔꯁꯇꯥ ꯌꯥꯑꯣꯈꯤꯕꯅꯤ"
"Stooping down  beside  him,  the  road-mender  tried  to  get a",ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯊꯨꯡꯂꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯂꯝꯕꯤ-ꯃꯈꯂꯒꯤ ꯃꯔꯛꯇꯥ ꯃꯦꯟꯗꯔ ꯑꯃꯥ ꯂꯧꯅꯕꯥ ꯍꯣꯠꯅꯈꯤ꯫
369,꯳꯶꯹ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"peep at secret  weapons in his breast  or where not;  but,  in",ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯅꯠꯠꯔꯒꯥ ꯂꯩꯇꯕꯥ ꯃꯐꯃꯗꯥ ꯒꯣꯄꯟ ꯈꯨꯠꯂꯥꯌꯁꯤꯡꯗꯥ ꯌꯦꯡꯁꯤꯜꯂꯨ;
"vain, for  he slept with his arms crossed upon him, and set as","ꯑꯔꯥꯌꯕꯥ, ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠꯁꯥꯁꯤꯡ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯃꯊꯛꯇꯥ ꯂꯥꯟꯊꯣꯀꯈꯤ, ꯑꯃꯁꯨꯡ ꯁꯦꯠ ꯇꯧꯈꯤ"
"resolutely  as his  lips. Fortified towns with their stockades,",ꯃꯍꯥꯛꯀꯤ ꯃꯃꯤꯠ ꯑꯣꯏꯅꯥ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ꯫
"guard-houses, gates, trenches, and drawbridges, seemed to the","ꯒꯥꯔꯗ-ꯍꯥꯎꯁꯁꯤꯡ, ꯒꯦꯠꯁꯤꯡ, ꯇ꯭ꯔꯦꯟꯆꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯗ꯭ꯔꯣꯕ꯭ꯔꯤꯖꯁꯤꯡ, ."
"mender of roads, to be so much air as","ꯂꯝꯕꯤꯁꯤꯡꯒꯤ ꯃꯦꯟꯗꯔ, ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯅꯨꯡꯁꯤꯠ ꯊꯣꯀꯄꯥ ꯑꯁꯤ ."
against this figure. And when he lifted his eyes from it to the,ꯃꯁꯤꯒꯤ ꯐꯤꯒꯔ ꯑꯁꯤꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ꯫
"horizon and looked around, he saw in his small fancy similar","ꯍꯣꯔꯥꯏꯖꯟ ꯑꯃꯁꯨꯡ ꯑꯀꯣꯌꯕꯗꯥ ꯌꯦꯡꯈꯤ, ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯑꯄꯤꯀꯄꯥ ꯐꯦꯟꯁꯤ ꯃꯥꯟꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯎꯈꯤ"
"figures, stopped  by no obstacle, tending to centres all over","ꯐꯤꯒꯔꯁꯤꯡ, ꯑꯀꯥꯌꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯅꯥ ꯊꯃꯈꯤꯕꯥ, ꯃꯐꯝ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯁꯦꯟꯇꯔꯁꯤꯡꯗꯥ ꯇꯦꯟꯗꯔ ꯇꯧꯕꯥ"
France,ꯐ꯭ꯔꯥꯟꯁꯅꯥ ꯌꯨ.ꯑꯦꯁ.
"The man slept on, indifferent to showers of hail and intervals of","ꯃꯤꯑꯣꯏ ꯑꯗꯨꯅꯥ ꯁꯨꯈꯤ, ꯅꯣꯡꯂꯩ ꯅꯨꯡꯁꯤꯠꯀꯤ ꯁꯣꯔꯣꯀꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯏꯟꯇꯔꯚꯂꯁꯤꯡꯗꯥ ꯃꯤꯄꯥꯏꯕꯥ ꯄꯣꯀꯈꯤ꯫"
"brightness, to sunshine on his face and shadow,  to the paltering","ꯃꯉꯥꯜ ꯌꯥꯑꯣꯕꯥ, ꯃꯍꯥꯛꯀꯤ ꯃꯐꯝ ꯑꯃꯁꯨꯡ ꯁꯦꯟꯗꯣꯡꯗꯥ ꯅꯨꯃꯤꯠꯀꯤ ꯃꯉꯥꯂꯗꯥ, ꯄꯥꯜꯂꯥꯗꯥ ꯆꯠꯄꯥ"
lumps  of dull ice on his body and the diamonds into which the,ꯃꯍꯥꯛꯀꯤ ꯍꯀꯆꯥꯡ ꯑꯃꯁꯨꯡ ꯗꯥꯏꯃꯟꯗꯁꯤꯡꯗꯥ ꯌꯥꯑꯣꯔꯤꯕꯥ ꯗꯣꯜ ꯑꯥꯏꯁꯀꯤ ꯂꯝꯕꯤꯁꯤꯡꯗꯥ .
"sun changed them, until the sun was low in the west, and the sky","ꯅꯨꯃꯤꯠꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯍꯣꯡꯗꯣꯀꯈꯤ, ꯅꯣꯡꯆꯨꯞ ꯊꯪꯕꯥ ꯁꯔꯨꯛꯇꯥ ꯅꯨꯃꯤꯠ ꯆꯨꯞꯄꯥ ꯂꯩꯔꯀꯄꯥ ꯐꯥꯑꯣꯕꯥ, ꯑꯃꯁꯨꯡ ꯑꯇꯤꯌꯥ"
"was glowing. Then, the mender of roads  having  got his  tools",ꯒ꯭ꯂꯣꯌꯤꯡ ꯑꯣꯏꯈꯤ꯫
"together and all things ready to go down into the village, roused","ꯄꯨꯟꯅꯥ ꯑꯃꯁꯨꯡ ꯈꯨꯉ꯭ꯒꯪ ꯑꯗꯨꯗꯥ ꯆꯠꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯗꯨꯅꯥ ꯂꯩꯔꯤꯕꯥ ꯄꯣꯠ ꯈꯨꯗꯤꯡꯃꯛ, ꯋꯥꯈꯜ ꯋꯥꯕꯥ ."
him,ꯃꯍꯥꯛ
"“Good!” said the sleeper, rising on his elbow. “Two leagues","""ꯑꯐꯕ!"""
beyond the summit of the hill?”,ꯍꯤꯂꯒꯤ ꯁꯃꯤꯠꯀꯤ ꯃꯄꯥꯟꯗꯥ?”
“About.”,"""ꯃꯔꯝꯗꯤ."""
“About. Good!”,“ꯑꯐꯕꯥ꯫ ꯑꯐꯕꯥ!”
"The mender of roads went home, with the dust going on before","ꯂꯝꯕꯤꯁꯤꯡꯒꯤ ꯃꯦꯟꯗꯔ ꯑꯁꯤ ꯌꯨꯃꯗꯥ ꯆꯠꯈꯤ, ꯃꯗꯨꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯃꯩ ꯆꯥꯀꯈꯤ"
"him according to the set of the wind, and was soon at the","ꯃꯍꯥꯀꯄꯨ ꯅꯨꯡꯁꯤꯠꯀꯤ ꯁꯦꯠꯀꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ, ꯑꯃꯁꯨꯡ ꯑꯊꯨꯕꯥ ꯃꯇꯃꯗꯥ ."
"fountain, squeezing himself in among the lean kine brought","ꯐꯣꯟꯇꯥꯟ, ꯂꯤꯟ ꯀꯥꯏꯅꯦꯒꯤ ꯃꯔꯛꯇꯥ ꯃꯁꯥꯕꯨ ꯆꯦꯠꯁꯤꯂꯍꯅꯕꯥ"
370,꯳꯷꯰ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"there to drink, and appearing even to whisper to them in his","ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯊꯛꯅꯕꯥ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯥ ꯃꯈꯣꯌꯗꯥ ꯋꯥꯍꯪ ꯍꯪꯅꯕꯥ ꯐꯥꯑꯣꯕꯥ ꯎꯕꯥ ꯐꯪꯒꯅꯤ꯫"
whispering to all the village. When the village had taken its poor,ꯈꯨꯉ꯭ꯒꯪ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯋꯥ ꯉꯥꯡꯕꯥ꯫
"supper, it did not creep to bed, as it usually did, but came out of","ꯁꯞꯄꯔ, ꯃꯁꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯇꯧꯔꯝꯕꯥ ꯑꯗꯨꯒꯨꯝꯅꯥ ꯐꯃꯨꯡꯗꯥ ꯀ꯭ꯔꯤꯞ ꯇꯧꯈꯤꯗꯦ, ꯑꯗꯨꯕꯨ ."
"doors again, and remained there. A curious contagion of","ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯊꯣꯡꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯂꯩꯈꯤ꯫"
"whispering was upon it, and also, when it gathered together at","ꯋꯥꯏꯁꯄꯤꯔꯤꯡ ꯑꯁꯤ ꯃꯗꯨꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯩꯔꯝꯃꯤ, ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯃꯁꯤꯅꯥ ꯄꯨꯟꯅꯥ ꯈꯣꯃꯖꯤꯜꯂꯀꯄꯥ ꯃꯇꯃꯗꯥ ."
"the fountain in the dark, another curious contagion of looking","ꯑꯃꯝꯕꯗꯥ ꯂꯩꯕꯥ ꯐꯣꯟꯇ, ꯌꯦꯡꯕꯒꯤ ꯑꯇꯣꯞꯄꯥ ꯑꯉꯀꯄꯥ ꯀꯟꯇꯦꯟꯖꯦꯟꯁ ꯑꯃꯥ ."
"expectantly at the sky in one direction only. Monsieur Gabelle,",ꯃꯥꯌꯀꯩ ꯑꯃꯈꯛꯇꯗꯥ ꯑꯇꯤꯌꯥꯗꯥ ꯊꯥꯖꯕꯥ ꯌꯥꯕꯥ ꯃꯑꯣꯡꯗꯥ꯫
"chief functionary of the place, became uneasy; went out on his","ꯃꯐꯝ ꯑꯗꯨꯒꯤ ꯆꯤꯐ ꯐꯉ꯭ꯀꯁꯅꯦꯔꯤ, ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯥꯑꯣꯈꯤ;"
"house-top alone, and looked in that direction too; glanced down","ꯍꯥꯎꯁ-ꯇꯣꯞ ꯈꯛꯇꯃꯛ, ꯑꯃꯁꯨꯡ ꯃꯥꯌꯀꯩ ꯑꯗꯨꯗꯁꯨ ꯌꯦꯡꯈꯤ;"
from behind his chimneys at the darkening faces by the,ꯃꯍꯥꯛꯀꯤ ꯃꯇꯨꯡꯗꯒꯤ ꯃꯍꯥꯛꯀꯤ ꯆꯤꯃꯅꯤꯁꯤꯡ ꯑꯗꯨ ꯑꯃꯝꯕꯥ ꯃꯐꯃꯁꯤꯡꯗꯥ .
"fountain below, and sent word to the sacristan who kept the","ꯃꯈꯥꯗꯥ ꯄꯤꯔꯤꯕꯥ ꯐꯣꯟꯇ, ꯑꯃꯁꯨꯡ ꯋꯥꯍꯩ ꯊꯥꯔꯀꯈꯤꯕꯥ ꯁꯛꯅꯥꯏꯔꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯗꯥ꯫"
"keys of the church, that there might be need to ring the tocsin","ꯆꯔꯆꯀꯤ ꯀꯤꯁꯤꯡ, ꯃꯗꯨꯗꯤ ꯇꯣꯛꯁꯤꯟ ꯔꯤꯡ ꯇꯧꯕꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯂꯩꯔꯃꯒꯅꯤ ."
by-and-bye,ꯕꯥꯏ-ꯑꯦꯟꯗ-ꯕꯥꯏ .
"The night deepened. The trees environing the old chateau,",ꯅꯨꯃꯤꯠ ꯑꯗꯨ ꯍꯦꯟꯅꯥ ꯆꯦꯠꯁꯤꯜꯂꯀꯈꯤ꯫
"keeping  its solitary state apart, moved in a rising wind, as","ꯃꯁꯤꯒꯤ ꯁꯣꯂꯤꯇꯔꯤ ꯁ꯭ꯇꯦꯠ ꯑꯁꯤ ꯇꯣꯉꯥꯟꯅꯥ ꯊꯃꯗꯨꯅꯥ, ꯍꯦꯅꯒꯠꯂꯛꯂꯤꯕꯥ ꯅꯨꯡꯁꯤꯠ ꯑꯃꯗꯥ ꯆꯪꯁꯤꯜꯂꯤ, ꯍꯥꯌꯕꯗꯤ ."
though they threat- ened the pile of building massive and dark,ꯃꯈꯣꯌꯅꯥ ꯑꯆꯧꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯃꯝꯕꯥ ꯁꯦꯝꯕꯒꯤ ꯊꯣꯡꯗꯥ ꯆꯩꯊꯦꯡ ꯐꯪꯂꯕꯁꯨ .
in the gloom. Up the two terrace flights of steps the rain ran,ꯒ꯭ꯂꯣꯃꯗꯥ꯫
"wildly, and  beat  at  the great door, like a swift messenger","ꯋꯥꯏꯜꯗ ꯑꯣꯏꯅꯥ, ꯑꯃꯁꯨꯡ ꯑꯆꯧꯕꯥ ꯊꯣꯡ ꯑꯗꯨꯗꯥ, ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯃꯦꯁꯦꯟꯖꯔ ꯑꯃꯒꯨꯝꯅꯥ ꯂꯥꯟꯗꯥꯕꯥ"
rousing those within; uneasy rushes of wind went through the,ꯃꯅꯨꯡꯗꯥ ꯂꯩꯕꯁꯤꯡꯕꯨ ꯂꯃꯖꯤꯡꯕꯤꯕꯥ;
"hall, among the old spears and knives, and passed lament- ing","ꯍꯣꯜ, ꯑꯔꯤꯕꯥ ꯂꯥꯟꯃꯤꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯈꯣꯉꯎꯄꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ, ꯑꯃꯁꯨꯡ ꯂꯦꯃꯍꯧꯔꯤꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ"
"up the stairs, and shook the curtains of the bed where the last","ꯊꯣꯡ ꯑꯗꯨꯒꯤ ꯃꯊꯛꯇꯥ, ꯑꯃꯁꯨꯡ ꯑꯔꯣꯏꯕꯥ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯐꯃꯨꯡꯒꯤ ꯀꯥꯔꯇꯟ ꯑꯗꯨ ꯁꯣꯀꯎ ."
"Mar- quis had slept. East, West, North, and South, through the",ꯃꯥꯔ-ꯀ꯭ꯕꯤꯁꯅꯥ ꯇꯨꯝꯂꯃꯈꯤ꯫
"woods, four heavy-treading, unkempt figures crushed the high","ꯎꯗꯁ, ꯍꯦꯚꯤ-ꯇ꯭ꯔꯦꯗꯤꯡ ꯃꯔꯤ, ꯑꯁꯣꯅꯕꯥ ꯐꯤꯒꯔꯁꯤꯡꯅꯥ ꯑꯋꯥꯡꯕꯥ ꯑꯗꯨ ꯀꯨꯄꯁꯤꯅꯈꯤ"
"grass and cracked the branches, striding on cautiously to come","ꯃꯍꯩ ꯃꯔꯣꯡ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯀꯁꯤꯡ ꯑꯗꯨ ꯆꯦꯟꯊꯈꯤ, ꯆꯦꯀꯁꯤꯟꯅꯥ ꯂꯥꯛꯅꯕꯥ ꯈꯣꯡꯅꯥ ꯆꯠꯂꯤ"
"together in the courtyard. Four lights broke out there, and",ꯀꯣꯔꯠꯇꯥ ꯄꯨꯟꯅꯥ ꯂꯩꯃꯤꯟꯅꯈꯤ꯫
"moved away in different directions, and all was black again","ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯃꯥꯏꯀꯩꯗꯥ ꯆꯠꯈꯤ, ꯑꯃꯁꯨꯡ ꯄꯨꯝꯅꯃꯛ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯕ꯭ꯂꯦꯛ ꯑꯣꯏꯈꯤ"
371,꯳꯷꯱ ꯑꯣꯏꯈꯤ꯫
"But, not for long. Presently, the chateau began to make itself","ꯑꯗꯨꯕꯨ, ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯅꯠꯇꯦ꯫"
"strangely visible by some light of its own, as though it were","ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯃꯉꯥꯜ ꯈꯔꯅꯥ ꯑꯉꯀꯄꯥ ꯃꯑꯣꯡꯗꯥ ꯎꯕꯥ ꯐꯪꯏ, ꯃꯗꯨꯒꯨꯝꯅꯥ ."
"growing lu- minous. Then, a flickering streak played behind the",ꯍꯦꯅꯒꯠꯂꯛꯂꯤꯕꯥ ꯂꯨ-ꯅꯥꯅꯕꯥ꯫
"architecture of the front, picking out transparent places, and","ꯃꯃꯥꯡꯒꯤ ꯑꯥꯔꯀꯤꯇꯦꯀꯆꯔ, ꯇ꯭ꯔꯥꯟꯁꯄꯔꯦꯟꯇ ꯑꯣꯏꯕꯥ ꯃꯐꯃꯁꯤꯡ ꯂꯧꯕꯥ, ꯑꯃꯁꯨꯡ ."
"showing where balustrades, arches, and windows were. Then it","ꯕꯦꯂꯁ꯭ꯠꯔꯦꯗꯁꯤꯡ, ꯑꯥꯔꯆꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯊꯣꯡꯁꯤꯡ ꯑꯗꯨ ꯀꯗꯥꯏꯗꯥ ꯂꯩꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯎꯠꯂꯤ꯫"
