en,mni-Mtei
Krishna cleared them one by one. He pushed Arjuna up the ladder of Yoga from one rung to the,ꯀ꯭ꯔ꯭ꯏꯁ꯭ꯅꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯁꯦꯡꯗꯣꯀꯈꯤ꯫
"next. Eventually, Arjuna placed his foot on the highest rung, attained the supreme knowledge of the",ꯃꯊꯪ.
Self and exclaimed in joy: “O my Lord! my delusion has been destroyed. I have attained knowledge,ꯃꯁꯥꯃꯀꯄꯨ ꯑꯃꯁꯨꯡ ꯍꯔꯥꯑꯣꯕꯗꯥ ꯂꯥꯑꯣꯊꯣꯀꯈꯤ: “ꯍꯦ ꯑꯩꯒꯤ ꯏꯕꯨꯡꯉꯣ!ꯑꯩꯒꯤ ꯃꯤꯅꯨꯡꯁꯤ ꯑꯗꯨ ꯃꯥꯡꯍꯅꯈ꯭ꯔꯦ꯫
through Thy Grace. I am firm. All my doubts have now vanished in toto. I will act according to Thy,ꯅꯍꯥꯛꯀꯤ ꯊꯧꯖꯥꯂꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ꯫
word”,"ꯋꯥꯍꯩ"""
You can become a liberated sage by annihilating the ego and the currents of likes and,ꯅꯍꯥꯛꯅꯥ ꯏꯒꯣ ꯑꯃꯁꯨꯡ ꯂꯥꯏꯛ ꯑꯃꯁꯨꯡ ꯂꯥꯏꯛ ꯑꯃꯁꯨꯡ ꯲꯰꯲꯰ꯒꯤ ꯀꯔꯦꯟꯇꯁꯤꯡ ꯑꯗꯨ ꯃꯥꯡꯍꯟ ꯇꯥꯀꯍꯟꯗꯨꯅꯥ ꯂꯤꯕꯔꯦꯇꯦꯗ ꯁꯦꯖ ꯑꯃꯥ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
"dislikes; by annihilating desires and cravings and destroying their residual potencies. Thus, you can",ꯄꯥꯃꯗꯕꯥ;
rest in your true essential nature as Existence-Knowledge-Bliss Absolute and still be active in the,ꯑꯗꯣꯃꯒꯤ ꯑꯁꯦꯡꯕꯥ ꯇꯉꯥꯏ ꯐꯗꯕꯥ ꯃꯑꯣꯡ ꯃꯇꯧ ꯑꯗꯨꯗꯥ ꯂꯩꯔꯤꯕꯥ-ꯈꯪꯖꯤꯅꯒꯗꯕꯥ-ꯅꯣꯡꯖꯤꯜ-ꯕ꯭ꯂꯤꯁ ꯑꯦꯕꯁꯣꯜꯌꯨꯠ ꯑꯣꯏꯅꯥ ꯂꯩꯌꯨ ꯑꯃꯁꯨꯡ ꯍꯧꯖꯤꯀꯁꯨ ꯑꯦꯛꯇꯤꯕ ꯑꯣꯏꯅꯥ ꯂꯩꯔꯤ꯫
affairs of the world. Now you will not be bound by your actions since the idea of doership has been,ꯃꯥꯂꯦꯃꯒꯤ ꯑꯣꯏꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ꯫
destroyed by the attainment of knowledge of the Self. This is the keynote of the Gita,ꯃꯁꯥꯒꯤ ꯂꯧꯁꯤꯡ ꯐꯪꯕꯅꯥ ꯃꯥꯡꯍꯟ ꯇꯥꯀꯍꯅꯈꯤ꯫
The Two Ways,ꯑꯅꯤ ꯑꯁꯤ ꯂꯝꯕꯤ ꯑꯅꯤ .
"The seers of the Upanishads emphatically declare that the real man is the all-pervading,","ꯎꯄꯅꯤꯁꯗꯁꯤꯡꯒꯤ ꯁꯤꯔꯁꯅꯥ ꯑꯀꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯂꯥꯑꯣꯊꯣꯀꯏ ꯃꯗꯨꯗꯤ ꯑꯁꯦꯡꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤꯅꯤ,"
"immortal Soul which is the substratum of this body, mind and world, which is behind the five","ꯍꯀꯆꯥꯡ, ꯋꯥꯈꯜ ꯑꯃꯁꯨꯡ ꯃꯥꯂꯦꯝ ꯑꯁꯤꯒꯤ ꯁꯕꯁ꯭ꯠꯔꯦꯇꯝ ꯑꯣꯏꯔꯤꯕꯥ ꯑꯁꯤꯕꯥ ꯊꯋꯥꯏ, ꯃꯉꯥ ꯑꯁꯤꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯂꯩꯕꯥ"
"sheaths, namely, the food, vital, mental, intellectual and bliss sheaths","ꯁꯦꯠꯄꯥ, ꯍꯥꯌꯕꯗꯤ ꯆꯤꯟꯖꯥꯛ, ꯃꯔꯨꯑꯣꯏꯕꯥ, ꯋꯥꯈꯂꯒꯤ ꯑꯣꯏꯕꯥ, ꯋꯥꯈꯂꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯁꯦꯠꯄꯥ ꯁꯦꯠꯄꯥ"
The goal of life is to directly cognise or realise this self-luminous Self which is hidden in,ꯄꯨꯟꯁꯤꯒꯤ ꯄꯥꯟꯗꯃꯗꯤ ꯲꯰꯲꯰ꯗꯥ ꯂꯣꯠꯇꯨꯅꯥ ꯂꯩꯔꯤꯕꯥ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯂꯃꯆꯠ-ꯁꯥꯖꯠ ꯑꯗꯨ ꯍꯀꯊꯦꯡꯅꯅꯥ ꯈꯉꯕꯥ ꯅꯠꯔꯒꯥ ꯈꯉꯕꯥ ꯑꯁꯤꯅꯤ꯫
"this body as fire is hidden in wood or as butter in milk. This Self is the inner ruler, the unseen",ꯃꯩ ꯑꯣꯏꯅꯥ ꯍꯀꯆꯥꯡ ꯑꯁꯤ ꯂꯧꯕꯨꯛꯇꯥ ꯅꯠꯠꯔꯒꯥ ꯁꯉ꯭ꯒꯣꯃꯗꯥ ꯕꯠꯇꯔ ꯑꯣꯏꯅꯥ ꯂꯣꯠꯁꯤꯜꯂꯤ꯫
"governor or hidden proprietor of this house, the body","ꯌꯨꯝ ꯑꯁꯤꯒꯤ ꯒꯕꯔꯅꯔ ꯅꯠꯔꯒꯥ ꯂꯣꯠꯁꯤꯜꯂꯕꯥ ꯄ꯭ꯔꯣꯞꯔꯥꯏꯇꯔ, ꯕꯣꯗꯤ"
"Real religion is the attainment of this transcendental, supreme, undying, undecaying","ꯑꯁꯦꯡꯕꯥ ꯙꯔꯝꯃ ꯑꯁꯤ ꯇ꯭ꯔꯥꯟꯁꯦꯟꯗꯦꯟꯇꯜ, ꯁꯨꯞꯔꯤꯝ, ꯑꯅꯗꯦꯀꯦꯌꯤꯡ ꯑꯁꯤ ꯐꯪꯕꯅꯤ"
Essence through constant and intense meditation. Real life is life in the eternal Soul. True life is,ꯂꯦꯞꯇꯅꯥ ꯑꯃꯁꯨꯡ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯃꯦꯗꯤꯇꯦꯁꯅꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯑꯦꯁꯦꯟꯁ꯫
"identification with this Supreme Soul, which exists in the past, present and future, which has neither","ꯍꯧꯈꯤꯕꯥ, ꯍꯧꯖꯤꯛ ꯑꯃꯁꯨꯡ ꯇꯨꯡꯒꯤ ꯐꯤꯕꯃꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯑꯊꯣꯏꯕꯥ ꯊꯋꯥꯏ ꯑꯁꯤꯒꯥ ꯃꯁꯛ ꯈꯉꯗꯣꯀꯄꯥ, ꯃꯁꯤꯗꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ꯫"
"a beginning, middle nor end, which has neither parts nor limbs, which is neither subtle nor gross","ꯍꯧꯔꯀꯐꯝ ꯑꯃꯥ, ꯃꯔꯛꯇꯥ ꯅꯠꯠꯔꯒꯥ ꯑꯔꯣꯏꯕꯥ, ꯃꯁꯤꯗꯥ ꯁꯔꯨꯛ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ ꯅꯠꯔꯒꯥ ꯂꯤꯝꯕ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ, ꯃꯗꯨ ꯃꯌꯦꯛ ꯁꯦꯡꯗꯕꯥ ꯅꯠꯔꯒꯥ ꯒ꯭ꯔꯣꯁ ꯑꯣꯏꯗꯦ꯫"
The sages of ancient times attained this mysterious and most marvellous state through the,ꯑꯔꯤꯕꯥ ꯃꯇꯃꯒꯤ ꯔ꯭ꯏꯁꯤꯁꯤꯡꯅꯥ ꯑꯉꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯉꯀꯄꯥ ꯐꯤꯚꯝ ꯑꯁꯤ ꯐꯪꯈꯤ ꯫
eye of intuition or the divine third eye. They then explained the things of this world in the light of,ꯏꯟꯠꯌꯨꯏꯇꯤꯖꯃꯒꯤ ꯃꯃꯤ ꯅꯠꯠꯔꯒꯥ ꯗꯤꯚꯥꯏꯟ ꯇꯔꯦꯠꯁꯨꯕꯥ ꯃꯤꯠ꯫
their intuitive knowledge of the Self. This is the direct method of Self-realisation,ꯃꯈꯣꯌꯒꯤ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯂꯧꯁꯤꯡꯒꯤ ꯂꯧꯁꯤꯡ꯫
"You can ascend the summit of the hill of knowledge through science, art, Nature, music, etc","ꯑꯗꯣꯝꯅꯥ ꯁꯥꯏꯟꯁ, ꯑꯥꯔꯠ, ꯅꯦꯆꯔ, ꯃ꯭ꯌꯨꯖꯤꯛ, ꯑꯁꯤꯅꯆꯤꯡꯕꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯂꯧꯁꯤꯡꯒꯤ ꯂꯃꯗꯝ ꯑꯁꯤꯒꯤ ꯁꯃꯤꯠꯇꯥ ꯌꯧꯕꯥ ꯉꯃꯒꯅꯤ"
This is the indirect method. From the effect you go to the cause and ultimately reach the causeless,ꯃꯁꯤ ꯏꯟꯗꯔꯦꯛꯇ ꯃꯦꯊꯗꯅꯤ꯫
"Cause or Para Brahman, the Truth which is transcendental. Our Western scientists will grope in","ꯃꯔꯝ ꯅꯠꯔꯒꯥ ꯄꯥꯔꯥ ꯕ꯭ꯔꯍ꯭ꯃꯟ, ꯇ꯭ꯔꯥꯟꯁꯦꯟꯗꯦꯟꯇ ꯑꯣꯏꯕꯥ ꯑꯆꯨꯝꯕꯥ꯫"
utter darkness if their purpose is only to invent some things for our physical convenience. The goal,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯈꯣꯌꯒꯤ ꯄꯥꯟꯗꯃꯗꯤ ꯑꯩꯈꯣꯌꯒꯤ ꯍꯀꯆꯥꯡꯒꯤ ꯈꯨꯗꯣꯡꯆꯥꯅꯕꯒꯤꯗꯃꯛ ꯋꯥꯐꯝ ꯈꯔꯥ ꯁꯦꯃꯒꯠꯄꯥ ꯈꯛꯇꯃꯛ ꯑꯣꯏꯔꯕꯗꯤ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯑꯃꯝꯕꯥ꯫
"of science is to discover the one ultimate Truth which is the substratum of the atoms, molecules,","ꯑꯣꯐ ꯁꯥꯏꯟꯁ ꯑꯁꯤ ꯑꯦꯇꯣꯃꯁꯤꯡ, ꯃꯣꯂꯤꯛꯌꯨꯂꯁꯤꯡꯒꯤ ꯁꯕꯁ꯭ꯠꯔꯦꯇꯝ ꯑꯣꯏꯔꯤꯕꯥ ꯑꯔꯣꯏꯕꯥ ꯑꯆꯨꯝꯕꯥ ꯑꯗꯨ ꯈꯉꯗꯣꯀꯄꯥ ꯍꯥꯌꯕꯁꯤꯅꯤ"
"electrons, energy, motion and all physical and mental phenomena and laws of Nature by means of","ꯏꯂꯦꯛꯠꯔꯣꯟ, ꯏꯅꯔꯖꯤ, ꯃꯣꯁꯟ ꯑꯃꯁꯨꯡ ꯃꯍꯧꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯐꯤꯖꯤꯀꯦꯜ ꯑꯃꯁꯨꯡ ꯃꯦꯟꯇꯦꯜ ꯐꯤꯚꯝ ꯑꯃꯁꯨꯡ ꯅꯦꯆꯔꯒꯤ ꯑꯥꯏꯟ ꯄꯨꯝꯅꯃꯛ"
"enquiry, observation, analysis, investigation and study of these laws in operation. A Vedantin is the","ꯏꯅꯛꯕꯥꯔꯤ, ꯑꯣꯕꯖꯥꯔꯕꯦꯁꯟ, ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ, ꯏꯅꯚꯦꯁ꯭ꯇꯤꯒꯦꯁꯟ ꯑꯃꯁꯨꯡ ꯑꯣꯄꯔꯦꯁꯟ ꯇꯧꯔꯤꯕꯥ ꯑꯥꯏꯅꯁꯤꯡ ꯑꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯊꯤꯖꯤꯅꯕꯥ꯫"
real scientist. Only his mode of approach to the Truth is different,ꯑꯁꯦꯡꯕꯥ ꯁꯥꯏꯟꯇꯤꯁ꯭ꯠ ꯑꯃꯥ꯫
The scientist who in the past proclaimed that there was nothing beyond this world now,ꯃꯃꯥꯡꯗꯥ ꯃꯥꯂꯦꯝ ꯑꯁꯤꯒꯤ ꯃꯄꯥꯟꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ ꯍꯥꯌꯅꯥ ꯂꯥꯎꯊꯣꯀꯈꯤꯕꯥ ꯁꯥꯏꯟꯇꯤꯁ꯭ꯠ ꯑꯗꯨꯅꯥ .
"proclaims: “The more I know of phenomena, the more I am puzzled. Intellect is finite and cold",ꯂꯥꯎꯊꯣꯀꯏ: “ꯑꯩꯅꯥ ꯐꯤꯚꯃꯁꯤꯡꯒꯤ ꯃꯔꯃꯗꯥ ꯍꯦꯟꯅꯥ ꯈꯉꯂꯀꯄꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯩꯅꯥ ꯍꯦꯟꯅꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯊꯦꯡꯅꯩ꯫
Behind these changing phenomena there is the unchanging noumenon. Behind the dynamic,ꯍꯣꯡꯂꯛꯂꯤꯕꯥ ꯐꯤꯚꯃꯁꯤꯡ ꯑꯁꯤꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯍꯣꯡꯂꯛꯂꯤꯕꯥ ꯅꯧꯃꯦꯅꯟ ꯂꯩ꯫
"rotating electrons, there is the static, motionless something, or something beyond the intellect and","ꯔꯣꯇꯦꯇꯤꯡ ꯏꯂꯦꯛꯠꯔꯣꯅꯁꯤꯡ, ꯁ꯭ꯇꯦꯇꯤꯛ, ꯃꯣꯁꯟ ꯂꯩꯇꯕꯥ ꯄꯣꯠꯁꯛ ꯑꯃꯥ ꯂꯩ, ꯅꯠꯔꯒꯥ ꯏꯟꯇꯦꯂꯦꯀꯆꯨꯑꯦꯂꯒꯤ ꯃꯄꯥꯟꯗꯥ ꯂꯩꯕꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩ ꯑꯃꯁꯨꯡ ."
the world”,ꯃꯥꯂꯦꯝ ꯑꯁꯤ”꯫
xi,xi ꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯑꯦꯟ.
Reconciliation of the Paths,ꯂꯝꯕꯤꯁꯤꯡꯒꯤ ꯔꯤꯀꯣꯟꯁꯤꯂꯤꯌꯦꯁꯟ .
"In the Vishnu Purana, Bhagavan Vishnu is highly eulogised and a secondary place is given",ꯕꯤꯁ꯭ꯅꯨ ꯄꯨꯔꯥꯅꯗꯥ ꯚꯒꯕꯟ ꯕꯤꯁ꯭ꯅꯨ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯏꯎꯂꯣꯖꯤꯀꯦꯜ ꯑꯣꯏꯔꯦ ꯑꯃꯁꯨꯡ ꯁꯦꯀꯦꯟꯗꯔꯤ ꯃꯐꯝ ꯑꯃꯥ ꯄꯤꯔꯤ
"to Lord Shiva. In the Shiva Purana, Lord Shiva is immensely praised whilst Lord Vishnu is",ꯚꯒꯕꯥꯟ ꯁꯤꯕꯗꯥ꯫
"secondary. In the Devi Bhagavatam, the Divine Mother is given prominence above Lord Shiva and",ꯁꯦꯀꯦꯟꯗꯔꯤ ꯑꯣꯏꯕꯥ꯫
Lord Vishnu. All this is done in order to create in the aspirant intense and unswerving faith in his,ꯚꯒꯕꯥꯟ ꯕꯤꯁ꯭ꯅꯨ꯫
favourite Deity. All Deities are one; they are different aspects of the Lord. It is simply absurd to,ꯐꯦꯕꯔꯤꯠ ꯗꯦꯏꯇꯤ꯫
"believe that Shiva is inferior to Vishnu, or vice versa","ꯁꯤꯕ ꯑꯁꯤ ꯕꯤꯁ꯭ꯅꯨꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯅꯦꯝꯃꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯕꯤꯌꯨ, ꯅꯠꯔꯒꯥ ꯃꯁꯤꯒꯤ ꯑꯀꯣꯌꯕꯗꯥ ."
"In the same manner, in one place in the Gita, Lord Krishna praises Karma Yoga: “The Yoga",ꯃꯇꯧ ꯑꯁꯨꯝꯅꯥ ꯒꯤꯇꯥꯗꯥ ꯃꯐꯝ ꯑꯃꯗꯥ ꯚꯒꯕꯥꯟ ꯀ꯭ꯔ꯭ꯏꯁ꯭ꯅꯅꯥ ꯀꯔꯝ ꯌꯣꯒꯕꯨ ꯊꯥꯒꯠꯂꯤ: “ꯌꯣꯒ
of action is superior to the renunciation of action”—V.2. In another place He praises Raja Yoga:,ꯑꯦꯛꯁꯅꯒꯤ ꯔꯤꯟꯌꯨꯑꯦꯟꯁꯅꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯐꯩ”—v.2. ꯑꯇꯣꯞꯄꯥ ꯃꯐꯝ ꯑꯃꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯔꯥꯖꯥ ꯌꯣꯒꯕꯨ ꯊꯥꯒꯠꯂꯤ:
“The Yogi is thought to be superior to the ascetics and even superior to men of knowledge; he is also,“ꯌꯣꯒꯤ ꯑꯁꯤ ꯇꯄꯁ꯭ꯌꯥꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯐꯕꯥ ꯑꯃꯁꯨꯡ ꯂꯧꯁꯤꯡꯒꯤ ꯃꯤꯑꯣꯏꯁꯤꯡꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯐꯕꯥ ꯑꯣꯏꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯈꯟꯅꯩ;
"superior to men of action. Therefore, be thou a Yogi, O Arjuna!”—VI.46. In yet another place Lord",ꯑꯦꯛꯁꯅꯒꯤ ꯃꯤꯑꯣꯏꯁꯤꯡꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯐꯕꯥ꯫
"Krishna praises the path of Bhakti Yoga: “The highest Purusha, O Arjuna, is attainable by","ꯀ꯭ꯔ꯭ꯏꯁ꯭ꯅꯅꯥ ꯚꯛꯇꯤ ꯌꯣꯒꯒꯤ ꯂꯝꯕꯤ ꯑꯁꯤ ꯊꯥꯒꯠꯂꯤ: “ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯋꯥꯡꯕꯥ ꯄꯨꯔꯨꯁ, ꯍꯦ ꯑꯔꯖꯨꯟ, ꯑꯁꯤ ꯌꯧꯕꯥ ꯉꯃꯒꯅꯤ ꯫"
unswerving devotion to Him alone within whom all beings dwell and by whom all this is,ꯖꯤꯕ ꯄꯨꯝꯅꯃꯛꯅꯥ ꯂꯩꯔꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯣꯏꯔꯤꯕꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯍꯥꯛ ꯈꯛꯇꯗꯥ ꯃꯍꯥꯛ ꯈꯛꯇꯗꯥ ꯚꯛꯇꯤ ꯄꯤꯕꯥ
pervaded!”—VIII.22. In one place He praises Jnana Yoga: “Noble indeed are all these; but I deem,pervaded!”—viii.22. ꯃꯐꯝ ꯑꯃꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯖ꯭ꯅꯥꯟ ꯌꯣꯒꯕꯨ ꯊꯥꯒꯠꯂꯤ: “ꯅꯣꯕꯦꯜ ꯇꯁꯦꯡꯅꯃꯛ ꯃꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ;
"the wise man as My very Self; for, steadfast in mind, he is established in Me alone as the supreme",ꯂꯧꯁꯤꯡ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨ ꯑꯩꯒꯤ ꯌꯥꯝꯅꯥ ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯊꯥꯖꯖꯕꯥ ꯃꯤꯁꯛ ꯑꯃꯅꯤ;
goal”—VII.18,ꯄꯥꯟꯗꯝ”—vii.18 .
"A beginner is confused when he comes across these seemingly contradictory verses. But, if",ꯍꯧꯔꯛꯂꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯎꯕꯥ ꯋꯥꯍꯩꯁꯤꯡ ꯑꯁꯤ ꯊꯦꯡꯅꯕꯗꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯊꯦꯡꯅꯩ꯫
"you think deeply, there is no room for any confusion. Krishna praises each Yoga in order to create","ꯑꯗꯣꯝꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯅꯥ ꯈꯜꯂꯤ, ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ꯫"
interest in the aspirant in his particular path. The Gita is a book for the people of the world at large,ꯃꯍꯥꯛꯀꯤ ꯑꯀꯛꯅꯕꯥ ꯂꯝꯕꯤꯗꯥ ꯑꯦꯁ꯭ꯄꯤꯔꯦꯟꯇ ꯑꯗꯨꯗꯥ ꯏꯟꯇꯔꯦꯁ꯭ꯠ ꯂꯩꯕꯥ꯫
It was not meant for Arjuna alone. Each Yoga is as efficacious as the other,ꯃꯁꯤ ꯑꯔꯖꯨꯟ ꯈꯛꯇꯒꯤꯗꯃꯛ ꯑꯣꯏꯈꯤꯕꯥ ꯅꯠꯇꯦ꯫
Essence of the Gita,ꯒꯤꯇꯥꯒꯤ ꯃꯁꯛ ꯊꯣꯀꯄꯥ .
The Gita again and again emphasises that one should cultivate an attitude of non-attachment,ꯒꯤꯇꯥꯅꯥ ꯍꯟꯖꯤꯟ ꯍꯟꯖꯤꯟ ꯑꯀꯅꯕꯥ ꯋꯥꯐꯝ ꯊꯝꯂꯤ ꯃꯗꯨꯗꯤ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯅꯥ ꯅꯟ-ꯑꯦꯇꯦꯆꯃꯦꯟꯇꯀꯤ ꯑꯦꯇꯤꯆꯨꯗ ꯑꯃꯥ ꯁꯦꯃꯒꯠꯀꯗꯕꯅꯤ .
or detachment. It urges repeatedly that an individual should live in the world like water on a lotus,ꯅꯠꯠꯔꯒꯥ ꯗꯤꯇꯆꯃꯦꯟꯇ ꯇꯧꯕꯥ꯫
"leaf. “He who does actions, offering them to Brahman and abandoning attachment, is not tainted by",ꯝꯅꯥ.
sin as a lotus leaf by water”—V.10,ꯏꯁꯤꯡꯅꯥ ꯂꯣꯇꯁ ꯂꯤꯐ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯄꯥꯞ”—v.10.
Attachment is due to infatuation. It is the offspring of the quality of Rajas. Detachment is,ꯑꯦꯇꯦꯆꯃꯦꯟꯇ ꯑꯁꯤ ꯏꯅꯐꯦꯛꯁꯟ ꯂꯩꯕꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯑꯣꯏꯔꯤ꯫
