en,mni-Mtei
Anaashritah karmaphalam kaaryam karma karoti yah;,ꯑꯅꯥꯁ꯭ꯔꯥꯏꯇꯥꯍ ꯀꯔꯃꯐꯂꯝ ꯀꯔꯝ ꯀꯔꯝ ꯀꯔꯣꯇꯤ ꯌꯥꯍ;
Sa sannyaasi cha yogee cha na niragnirna chaakriyah,ꯁꯥ ꯁꯟꯟꯌꯥꯁꯤ ꯆꯥ ꯌꯣꯒꯤ ꯆꯥ ꯅꯥ ꯅꯤꯔꯥꯒ꯭ꯅꯤꯅꯥ ꯆꯥꯀꯔꯤꯌꯍ
The Blessed Lord said:,ꯊꯧꯖꯥꯜ ꯍꯩꯕꯥ ꯃꯄꯨꯅꯥ ꯍꯥꯌꯈꯤ:
1. He who performs his bounden duty without depending on the fruits of his actions—he is a,1. ꯃꯍꯥꯛꯀꯤ ꯊꯕꯀꯁꯤꯡꯒꯤ ꯃꯍꯩ ꯃꯔꯣꯡꯁꯤꯡꯒꯤ ꯃꯈꯥ ꯄꯣꯟꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯕꯣꯎꯟꯗ ꯗ꯭ꯌꯨꯇꯤ ꯄꯥꯡꯊꯣꯀꯄꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨ—ꯃꯍꯥꯛ ꯑꯁꯤꯅꯤ
"Sannyasin and a Yogi, not he who is without fire and without action","ꯁꯟꯟꯌꯥꯁꯤꯟ ꯑꯃꯁꯨꯡ ꯌꯣꯒꯤ ꯑꯃꯥ, ꯃꯩ ꯌꯥꯑꯣꯗꯅꯥ ꯑꯃꯁꯨꯡ ꯑꯦꯛꯁꯟ ꯌꯥꯑꯣꯗꯅꯥ ꯂꯩꯕꯥ ꯃꯍꯥꯛ ꯑꯗꯨ ꯅꯠꯇꯦ꯫"
Yam sannyaasamiti praahuryogam tam viddhi paandava;,ꯌꯥꯝ ꯁꯟꯟꯌꯥꯁꯃꯤꯇꯤ ꯄ꯭ꯔꯍꯨꯔꯌꯣꯒꯝ ꯇꯥꯝ ꯕꯤꯗ꯭ꯙꯤ ꯄꯌꯥꯟꯗꯕ;
Na hyasannyastasankalpo yogee bhavati kashchana,ꯅꯥ ꯍ꯭ꯌꯥꯁꯥꯟꯅꯤꯌꯥꯁ꯭ꯇꯥꯁꯅꯀꯂꯄꯣ ꯌꯣꯒꯤ ꯚꯕꯇꯤ ꯀꯁ꯭ꯆꯅꯥ
52,꯵꯲ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
THE YOGA OF MEDITATION,ꯃꯦꯗꯤꯇꯦꯁꯅꯒꯤ ꯌꯣꯒ .
"2. Do thou, O Arjuna, know Yoga to be that which they call renunciation; no one verily","2. ꯅꯍꯥꯛꯅꯥ, ꯍꯦ ꯑꯔꯖꯨꯟ, ꯌꯣꯒꯕꯨ ꯃꯈꯣꯌꯅꯥ ꯔꯤꯟꯌꯨꯁꯟ ꯍꯥꯌꯅꯥ ꯀꯧꯕꯥ ꯑꯗꯨꯅꯤ ꯍꯥꯌꯅꯥ ꯈꯉꯕꯤꯌꯨ;"
becomes a Yogi who has not renounced thoughts!,ꯋꯥꯈꯜ ꯊꯥꯗꯣꯀꯄꯥ ꯉꯃꯗꯕꯥ ꯌꯣꯒꯤ ꯑꯃꯥ ꯑꯣꯏꯔꯀꯏ!
COMMENTARY: Lord Krishna eulogises Karma Yoga here because it is a means or a,ꯀꯃꯦꯟꯇꯔꯤ: ꯚꯒꯕꯥꯟ ꯀ꯭ꯔ꯭ꯏꯁ꯭ꯅꯅꯥ ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯀꯔꯝ ꯌꯣꯒꯕꯨ ꯏꯎꯂꯣꯒ ꯇꯧꯏ ꯃꯔꯃꯗꯤ ꯃꯁꯤ ꯄꯥꯝꯕꯩ ꯑꯃꯅꯤ ꯅꯠꯔꯒꯥ ꯑꯦ .
stepping stone to the Yoga of meditation. In order to encourage the practice of Karma Yoga it is,ꯃꯦꯗꯤꯇꯦꯁꯅꯒꯤ ꯌꯣꯒꯗꯥ ꯈꯣꯡ ꯊꯥꯡꯖꯤꯅꯕꯥ꯫
stated here that it is Sannyasa,ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯍꯥꯌꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯁꯤ ꯁꯟꯟꯌꯥꯁꯥꯅꯤ .
Aarurukshormuneryogam karma kaaranamuchyate;,aarurukshormuneryogam ꯀꯔꯝ ꯀꯥꯔꯥꯅꯥꯃꯨꯆ꯭ꯌꯥꯇꯦ;
Yogaaroodhasya tasyaiva shamah kaaranamuchyate,ꯌꯣꯒꯌꯥꯔꯨꯗꯁ꯭ꯌ ꯇꯥꯁ꯭ꯌꯚꯥ ꯁꯥꯃꯥꯍ ꯀꯥꯔꯥꯅꯥꯃꯨꯆ꯭ꯌꯥꯇꯦ
"3. For a sage who wishes to attain to Yoga, action is said to be the means; for the same sage","3. ꯌꯣꯒ ꯇꯧꯕꯥ ꯄꯥꯝꯕꯥ ꯔ꯭ꯏꯁꯤ ꯑꯃꯒꯤꯗꯃꯛ, ꯊꯕꯛ ꯑꯁꯤ ꯄꯥꯝꯕꯩꯅꯤ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯅꯩ;"
"who has attained to Yoga, inaction (quiescence) is said to be the means",ꯌꯣꯒꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯥ ꯑꯣꯏꯔꯤꯕꯥ ꯏꯅꯑꯦꯛꯁꯟ (ꯀ꯭ꯕꯥꯁ) ꯑꯁꯤ ꯄꯥꯝꯕꯩꯅꯤ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯔꯤ꯫
Yadaa hi nendriyaartheshu na karmaswanushajjate;,ꯌꯥꯗꯥ ꯍꯤ ꯅꯦꯟꯗ꯭ꯔꯤꯌꯥꯑꯥꯔꯊꯦꯁꯨ ꯅꯥ ꯀꯔꯃꯁ꯭ꯕꯟꯌꯨꯁꯖꯖꯇꯦ;
Sarvasankalpasannyaasee yogaaroodhas tadochyate,ꯁꯔꯚꯥꯁꯅꯀꯂꯄꯥꯁꯥꯅꯟꯌꯌꯥꯁꯦ ꯌꯣꯒꯥꯔꯣꯗꯁ ꯇꯥꯗꯣꯆ꯭ꯌꯥꯇꯦ
"4. When a man is not attached to the sense-objects or to actions, having renounced all","꯴.ꯅꯨꯄꯥ ꯑꯃꯅꯥ ꯁꯦꯟꯁ-ꯑꯣꯕꯖꯦꯛꯇꯁꯤꯡ ꯅꯠꯔꯒꯥ ꯑꯦꯛꯁꯅꯁꯤꯡꯗꯥ ꯌꯥꯑꯣꯗꯕꯥ ꯃꯇꯃꯗꯥ, ꯄꯨꯝꯅꯃꯛ ꯊꯥꯗꯣꯛꯂꯕꯥ ꯃꯇꯨꯡꯗꯥ ."
"thoughts, then he is said to have attained to Yoga","ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡ, ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯌꯣꯒ ꯇꯧꯕꯥ ꯉꯃꯈꯤ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯅꯩ ."
Uddharedaatmanaatmaanam naatmaanamavasaadayet;,ꯎꯗ꯭ꯙꯦꯔꯗꯥꯇꯃꯅꯃꯅꯃꯅꯝ ꯅꯥꯇꯃꯥꯅꯥꯃꯥꯚꯥꯁꯥꯗꯌꯠ;
Atmaiva hyaatmano bandhuraatmaiva ripuraatmanah,ꯑꯠꯃꯥꯏꯚꯥ ꯍꯤꯌꯥꯇꯃꯥꯅꯣ ꯕꯟꯙꯨꯔꯥꯇꯃꯥꯏꯚꯥ ꯔꯤꯄꯨꯔꯥꯇꯃꯥꯅꯥꯍ
"5. Let a man lift himself by his own Self alone; let him not lower himself, for this self alone",5. ꯃꯤꯑꯣꯏ ꯑꯃꯅꯥ ꯃꯁꯥꯃꯀꯄꯨ ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯂꯧꯊꯣꯀꯆꯕꯥ ꯉꯃꯖꯒꯗꯕꯅꯤ;
is the friend of oneself and this self alone is the enemy of oneself,ꯑꯁꯤ ꯃꯁꯥꯒꯤ ꯃꯔꯨꯄꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯤ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯖꯕꯥ ꯑꯁꯤ ꯈꯛꯇꯅꯥ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯌꯦꯛꯅꯕꯥ ꯑꯣꯏꯔꯤ .
Bandhuraatmaa’tmanastasya yenaatmaivaatmanaa jitah;,ꯕꯟꯙꯨꯔꯥꯇꯃꯥ’ꯇꯃꯅꯁ꯭ꯇꯁ꯭ꯌ ꯌꯦꯅꯇꯃꯩꯚꯥꯇꯃꯥꯅꯥꯍ ꯖꯤꯇꯥꯍ;
Anaatmanastu shatrutwe vartetaatmaiva shatruvat,ꯑꯅꯥꯇꯃꯥꯅꯥꯁ꯭ꯇꯨ ꯁꯥꯠꯔꯨꯠꯋꯦ ꯕꯔꯇꯦꯇꯥꯇꯃꯩꯕꯥ ꯁꯔꯨꯕꯠ
"6. The self is the friend of the self for him who has conquered himself by the Self, but to the","6. ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯃꯥꯌꯊꯤꯕꯥ ꯄꯤꯖꯈꯤꯕꯥ ꯃꯍꯥꯛꯀꯤꯗꯃꯛ ꯃꯁꯥꯒꯤ ꯃꯔꯨꯞ ꯑꯗꯨꯅꯤ, ꯑꯗꯨꯕꯨ ."
"unconquered self, this self stands in the position of an enemy like the (external) foe","ꯃꯥꯌꯊꯣꯡ ꯌꯥꯑꯣꯗꯕꯥ ꯁꯦꯜꯐ, ꯃꯁꯤꯒꯤ ꯁꯦꯜꯐ ꯑꯁꯤꯅꯥ (ꯃꯄꯥꯅꯒꯤ) ꯌꯦꯛꯅꯕꯥ ꯑꯃꯒꯤ ꯃꯐꯃꯗꯥ ꯂꯦꯞꯂꯤ"
Jitaatmanah prashaantasya paramaatmaa samaahitah;,ꯖꯤꯇꯥꯇꯃꯥꯅꯥꯍ ꯄ꯭ꯔꯁꯥꯟꯇꯁ꯭ꯌ ꯄꯔꯃꯥꯇꯃꯥ ꯁꯃꯥꯍꯤꯇꯥꯍ;
Sheetoshna sukha duhkheshu tathaa maanaapamaanayoh,ꯁꯤꯇꯣꯁ꯭ꯅꯥ ꯁꯨꯈꯥ ꯗꯨꯍꯈꯁꯨꯁꯨ ꯇꯥꯊꯥꯑꯥ ꯃꯅꯥꯄꯥꯃꯥꯅꯥꯌꯍ
"7. The Supreme Self of him who is self-controlled and peaceful is balanced in cold and heat,","7. ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯉꯥꯀꯊꯣꯀꯆꯕꯥ ꯑꯃꯁꯨꯡ ꯁꯥꯟꯇꯤ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯋꯥꯡꯕꯥ ꯁꯦꯜꯐ ꯑꯗꯨ ꯀꯣꯜꯗ ꯑꯃꯁꯨꯡ ꯍꯤꯇꯇꯥ ꯕꯦꯂꯦꯟꯁ ꯑꯣꯏ,"
"pleasure and pain, as also in honour and dishonour","ꯅꯨꯡꯉꯥꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯋꯥꯕꯥ, ꯃꯁꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯏꯀꯥꯌ ꯈꯨꯝꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯏꯀꯥꯌꯈꯨꯝꯅꯕꯥ ꯑꯣꯏꯅꯥ ."
Jnaana vijnaana triptaatmaa kootastho vijitendriyah;,ꯖ꯭ꯅꯥꯅꯥ ꯕꯤꯖꯅꯥꯅꯥ ꯇ꯭ꯔꯤꯇꯥꯇꯃꯥ ꯀꯨꯇꯥꯁ꯭ꯇꯣ ꯚꯤꯖꯤꯇꯦꯟꯗ꯭ꯔꯤꯌꯥꯍ;
Yuktah ityuchyate yogee samaloshtaashmakaanchanah,ꯌꯨꯛꯇꯥꯍ ꯏꯇꯤꯎꯆꯤꯌꯥꯇꯦ ꯌꯣꯒꯤ ꯁꯃꯥꯂꯣꯁꯇꯥꯁꯃꯥꯀꯥꯅꯆꯥꯅꯍ
"8. The Yogi who is satisfied with the knowledge and the wisdom (of the Self), who has",8. ꯂꯧꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯂꯧꯁꯤꯡ (ꯃꯁꯥꯒꯤ)ꯗꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯄꯣꯀꯄꯥ ꯌꯣꯒꯤ
"conquered the senses, and to whom a clod of earth, a piece of stone and gold are the same, is said to","ꯏꯟꯗ꯭ꯔꯤꯁꯤꯡ ꯑꯁꯤ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤ, ꯑꯃꯁꯨꯡ ꯀꯅꯥꯒꯤꯗꯃꯛ ꯄ꯭ꯔ꯭ꯏꯊꯤꯕꯤꯒꯤ ꯀ꯭ꯂꯣꯗ ꯑꯃꯥ, ꯁꯤꯜ ꯑꯃꯗꯤ ꯁꯅꯥꯒꯤ ꯄꯣꯠꯁꯛ ꯑꯃꯅꯥ ꯑꯃꯒꯥ ꯑꯃꯒꯥ ꯃꯥꯟꯅꯩ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯔꯤ꯫"
"be harmonised (that is, is said to have attained the state of Nirvikalpa Samadhi)","be ꯍꯥꯔꯃꯣꯅꯤꯖ (ꯑꯗꯨꯗꯤ, ꯅꯤꯔꯚꯤꯀꯂꯄꯥ ꯁꯃꯥꯙꯤꯒꯤ ꯐꯤꯚꯝ ꯐꯪꯂꯦ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯅꯩ)꯫"
Suhrinmitraary udaaseena madhyastha dweshya bandhushu;,ꯁꯨꯍꯔꯤꯅꯃꯤꯠꯔꯥꯔꯤ ꯎꯗꯥꯁꯦꯅꯥ ꯃꯙ꯭ꯙ ꯗ꯭ꯕꯦꯁ꯭ꯌ ꯕꯟꯙꯨꯁꯨ;
Saadhushwapi cha paapeshu samabuddhirvishishyate,ꯁꯥꯙꯨꯁ꯭ꯕꯄꯤ ꯆꯥ ꯄꯥꯌꯥꯄꯦꯁꯨ ꯁꯃꯕꯨꯗ꯭ꯙꯤꯔꯕꯤꯁꯤꯁ꯭ꯌꯇꯦ
53,꯵꯳ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
BHAGAVAD GITA,ꯚꯒꯕꯠ ꯒꯤꯇꯥ
"9. He who is of the same mind to the good-hearted, friends, enemies, the indifferent, the","꯹.ꯑꯐꯕꯥ ꯊꯝꯃꯣꯌ, ꯃꯔꯨꯄꯁꯤꯡ, ꯌꯦꯛꯅꯕꯥ, ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯠꯔꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯒꯥ ꯆꯞ ꯃꯥꯟꯅꯕꯥ ꯋꯥꯈꯜ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏ꯫"
"neutral, the hateful, the relatives, the righteous and the unrighteous, excels","ꯅ꯭ꯌꯨꯠꯔꯤꯜ, ꯍꯦꯇꯦꯐꯨꯜ, ꯃꯔꯤ-ꯃꯇꯥꯁꯤꯡ, ꯔꯥꯏꯇꯁ ꯑꯃꯁꯨꯡ ꯑꯅꯔꯥꯏꯠ, ꯑꯦꯛꯁꯦꯂꯁꯤꯡ"
Yogee yunjeeta satatamaatmaanam rahasi sthitah;,ꯌꯣꯒꯤ ꯌꯨꯟꯖꯤꯠ ꯁꯇꯇꯃꯥꯇꯃꯥꯅꯝ ꯔꯍꯁꯤ ꯁ꯭ꯊꯤꯇꯥꯍ;
"10. Let the Yogi try constantly to keep the mind steady, remaining in solitude, alone, with","10. ꯌꯣꯒꯤꯅꯥ ꯋꯥꯈꯜ ꯑꯁꯤ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯍꯣꯠꯅꯕꯤꯌꯨ, ꯁꯣꯂꯤꯠꯌꯨꯁꯟꯗꯥ ꯂꯩꯗꯨꯅꯥ, ꯃꯁꯥ ꯃꯊꯟꯇꯥ,"
"the mind and the body controlled, and free from hope and greed","ꯋꯥꯈꯜ ꯑꯃꯁꯨꯡ ꯍꯀꯆꯥꯡꯅꯥ ꯀꯟꯠꯔꯣꯜ ꯇꯧꯕꯥ, ꯑꯃꯁꯨꯡ ꯑꯥꯁꯥ ꯑꯃꯁꯨꯡ ꯂꯣꯚꯤꯗꯒꯤ ꯐ꯭ꯔꯤ ꯑꯣꯏꯕꯥ ."
Shuchau deshe pratishthaapya sthiramaasanamaatmanah;,ꯁꯨꯆꯧ ꯗꯦꯁꯦ ꯄ꯭ꯔꯇꯤꯁ꯭ꯊꯥꯞꯌ ꯁ꯭ꯊꯤꯔꯥꯃꯥꯁꯅꯃꯇꯃꯥꯅꯍ;
Naatyucchritam naatineecham chailaajinakushottaram,ꯅꯥꯇ꯭ꯌꯨꯛꯆꯔꯇꯥꯝ ꯅꯥꯇꯤꯅꯤꯑꯦꯆꯝ ꯆꯩꯂꯥꯖꯤꯅꯥꯀꯨꯁꯣꯠꯇꯥꯔꯝ
"11. In a clean spot, having established a firm seat of his own, neither too high nor too low,","11. ꯁꯦꯡꯂꯕꯥ ꯃꯐꯝ ꯑꯃꯗꯥ, ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯆꯦꯠꯄꯥ ꯐꯃꯐꯝ ꯑꯃꯥ ꯂꯤꯡꯈꯠꯂꯕꯥ, ꯌꯥꯝꯅꯥ ꯋꯥꯡꯅꯥ ꯅꯠꯔꯒꯥ ꯌꯥꯝꯅꯥ ꯅꯦꯝꯕꯥ,"
"made of a cloth, a skin and kusha grass, one over the other,","ꯐꯤ ꯑꯃꯅꯥ ꯁꯦꯝꯕꯥ, ꯈꯣꯡ ꯑꯃꯁꯨꯡ ꯀꯨꯁꯥ ꯃꯍꯩ ꯃꯔꯣꯡ, ꯑꯃꯅꯥ ꯑꯃꯒꯤ ꯃꯊꯛꯇꯥ,"
Tatraikaagram manah kritwaa yatachittendriyakriyah;,ꯇꯥꯠꯔꯥꯏꯀꯥꯑꯒ꯭ꯔꯥꯝ ꯃꯅꯥꯅꯥꯍ ꯀ꯭ꯔ꯭ꯏꯠꯋꯥꯌꯥ ꯌꯥꯇꯥꯆꯤꯇꯦꯟꯗ꯭ꯔꯤꯌꯀꯔꯤꯌꯍ;
Upavishyaasane yunjyaadyogamaatmavishuddhaye,ꯎꯄꯚꯤꯁ꯭ꯌꯥꯁꯥꯟ ꯌꯨꯡꯖꯌꯗꯌꯣꯒꯃꯥꯇꯃꯥꯚꯤꯁꯨꯗ꯭ꯙꯌꯦ
"12. There, having made the mind one-pointed, with the actions of the mind and the senses","12. ꯃꯐꯝ ꯑꯗꯨꯗꯥ, ꯋꯥꯈꯜ ꯑꯗꯨ ꯋꯥꯟ-ꯄꯣꯏꯟꯇ ꯇꯧꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ, ꯋꯥꯈꯂꯒꯤ ꯊꯕꯀꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯃꯁꯨꯡ ꯁꯦꯟꯁꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ."
"controlled, let him, seated on the seat, practise Yoga for the purification of the self","ꯀꯟꯠꯔꯣꯜ ꯇꯧꯕꯥ, ꯃꯍꯥꯀꯄꯨ, ꯁꯤꯠꯇꯥ ꯐꯃꯗꯨꯅꯥ ꯂꯩꯕꯥ, ꯁꯦꯜꯐꯀꯤ ꯁꯨꯡꯗꯣꯛꯅꯕꯒꯤꯗꯃꯛ ꯌꯣꯒ ꯇꯧꯕꯥ"
Samam kaayashirogreevam dhaarayannachalam sthirah;,ꯁꯃꯝ ꯀꯥꯌꯥꯁꯤꯔꯣꯒ꯭ꯔꯤꯚꯝ ꯙꯥꯔꯥꯌꯅꯆꯂꯝ ꯁ꯭ꯊꯤꯔꯥꯍ;
Samprekshya naasikaagram swam dishashchaanavalokayan,ꯁꯥꯝꯞꯔꯦꯛꯁ꯭ꯌꯥ ꯅꯥꯁꯤꯀꯥꯑꯒ꯭ꯔꯥꯝ ꯁ꯭ꯕꯥꯝ ꯗꯤꯁꯁꯆ꯭ꯆꯅꯚꯥꯂꯣꯀꯥꯌꯥꯟ
"13. Let him firmly hold his body, head and neck erect and perfectly still, gazing at the tip of","13. ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯍꯀꯆꯥꯡ, ꯃꯀꯣꯛ ꯑꯃꯁꯨꯡ ꯃꯊꯛ ꯊꯪꯕꯥ ꯁꯔꯨꯛꯇꯥ ꯆꯦꯠꯅꯥ ꯆꯦꯠꯅꯥ ꯊꯃꯒꯗꯕꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯂꯦꯡꯗꯅꯥ ꯂꯩꯍꯜꯂꯨ, ."
"his nose, without looking around","ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯣꯡ, ꯑꯀꯣꯌꯕꯗꯥ ꯌꯦꯡꯗꯅꯥ ."
