en,mni-Mtei
not seem very realistic For one thing you have to accept that you were,ꯋꯥꯐꯝ ꯑꯃꯒꯤꯗꯃꯛ ꯌꯥꯝꯅꯥ ꯔꯤꯑꯦꯂꯤꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯗꯦ ꯃꯗꯨꯗꯤ ꯅꯍꯥꯛꯅꯥ ꯌꯥꯕꯥ ꯇꯥꯏ ꯃꯗꯨꯗꯤ ꯅꯍꯥꯛꯅꯥ .
entitled to be born into a perfectly nurturing world You had the right to be,ꯑꯗꯣꯝꯅꯥ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯅꯨꯡꯁꯤꯖꯕꯥ ꯃꯥꯂꯦꯝ ꯑꯃꯗꯥ ꯄꯣꯀꯄꯥ ꯌꯥꯕꯒꯤ ꯍꯛ ꯂꯩꯕꯥ ꯑꯗꯣꯝꯅꯥ ꯂꯩꯕꯒꯤ ꯍꯛ ꯂꯩꯕꯥ .
born into such a perfect world but we can survive the shortfall and,ꯑꯁꯤꯒꯨꯝꯕꯥ ꯃꯄꯨꯡ ꯐꯥꯕꯥ ꯃꯥꯂꯦꯝ ꯑꯁꯤꯗꯥ ꯄꯣꯀꯄꯥ ꯑꯗꯨꯕꯨ ꯑꯩꯈꯣꯌꯅꯥ ꯁꯣꯔꯇꯐꯣꯜ ꯑꯃꯁꯨꯡ
actually thrive if we let ourselves know that the imperfections in our,ꯇꯁꯦꯡꯅꯥ ꯍꯤꯡꯒꯠꯂꯛꯂꯕꯗꯤ ꯑꯩꯈꯣꯌꯅꯥ ꯑꯩꯈꯣꯌ ꯏꯁꯥꯗꯥ ꯈꯉꯍꯅꯕꯤꯔꯕꯗꯤ ꯑꯩꯈꯣꯌꯒꯤ .
environment were not our fault Your parents may not have been able to,ꯑꯦꯅꯚꯥꯏꯔꯅꯃꯦꯟꯇ ꯑꯁꯤ ꯑꯩꯈꯣꯌꯒꯤ ꯑꯁꯣꯏꯕꯥ ꯑꯣꯏꯈꯤꯗꯦ ꯅꯈꯣꯌꯒꯤ ꯏꯃꯥ-ꯏꯄꯥꯅꯥ ꯇꯧꯕꯥ ꯉꯃꯗꯕꯥ ꯌꯥꯏ .
deliver perfection and eventually you have to admit that But if you,ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯄꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯔꯣꯏꯕꯗꯥ ꯅꯍꯥꯛꯅꯥ ꯃꯗꯨ ꯌꯥꯕꯥ ꯇꯥꯏ ꯑꯗꯨꯕꯨ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ .
forgive them too soon you will blame yourself and get off to the wrong start,ꯃꯈꯣꯌꯁꯤꯡ ꯑꯗꯨ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯃꯥꯡꯖꯧꯅꯅꯥ ꯌꯥꯕꯤꯌꯨ ꯅꯍꯥꯛꯅꯥ ꯅꯁꯥꯕꯨ ꯗꯣꯁ ꯇꯧꯒꯅꯤ ꯑꯃꯁꯨꯡ ꯑꯔꯥꯅꯕꯥ ꯍꯧꯔꯀꯐꯝ ꯑꯗꯨꯗꯥ ꯆꯠꯀꯅꯤ
No one had it perfect lets just forget the past and get on with it,ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯅꯥ ꯃꯁꯤ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯂꯩꯔꯃꯗꯦ ꯂꯦꯠꯁ ꯖꯁ꯭ꯠ ꯖꯁ꯭ꯠ ꯀꯥꯎꯠ ꯗ ꯄꯥꯁ꯭ꯠ ꯑꯃꯁꯨꯡ ꯒꯦꯠ ꯑꯣꯟ ꯏꯠ .
you might say I understand the impulse to say such a thing Its based,ꯑꯗꯣꯝꯅꯥ ꯍꯥꯌꯕꯤꯔꯝꯂꯒꯅꯤ ꯑꯩꯍꯥꯛꯅꯥ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯋꯥꯐꯝ ꯑꯁꯤ ꯍꯥꯌꯕꯒꯤ ꯏꯝꯄꯂꯁ ꯑꯗꯨ ꯈꯉꯏ
on wishfully thinking that you could simply forget the past But it wont,on wishfully thinking that you sould sublied found the past ꯑꯗꯨꯕꯨ ꯃꯁꯤꯅꯤ ꯑꯗꯨꯕꯨ ꯃꯁꯤꯅꯥ .
work We all try to prove our parents right My friend Alma whos about,ꯊꯕꯛ ꯑꯩꯈꯣꯌ ꯄꯨꯝꯅꯃꯛꯅꯥ ꯑꯩꯈꯣꯌꯒꯤ ꯏꯃꯥ-ꯏꯄꯥꯕꯨ ꯄ꯭ꯔꯃꯥꯟ ꯇꯧꯅꯕꯥ ꯍꯣꯠꯅꯔꯤ ꯔꯥꯏꯠ ꯑꯩꯒꯤ ꯃꯔꯨꯞ ꯑꯥꯂꯃꯥ whos about
fifty pounds too heavy does it with weight Almas mother implies shed,ꯄꯥꯎꯟꯗ ꯃꯉꯥ ꯍꯦꯟꯅꯥ ꯂꯨꯝꯕꯥ ꯑꯁꯤ ꯑꯔꯨꯝꯕꯥꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯇꯧꯕꯥ ꯑꯂꯃꯥꯁ ꯃꯃꯥꯅꯥ ꯁꯦꯗ ꯇꯧꯕꯥ ꯌꯥꯏ
be happy with her daughter if she werent fat so Alma stays fat so she,ꯃꯍꯥꯛꯀꯤ ꯃꯆꯥꯅꯨꯄꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯕꯤꯌꯨ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯍꯥꯛꯅꯥ ꯐꯦꯠ ꯑꯣꯏꯔꯝꯂꯕꯗꯤ ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯑꯂꯃꯥꯅꯥ ꯐꯦꯠ ꯑꯣꯏꯅꯥ ꯂꯩꯔꯤ ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯃꯍꯥꯛꯅꯥ
doesnt have to admit that her mother could never be happy with her,ꯃꯍꯥꯛꯀꯤ ꯃꯃꯥꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯀꯩꯗꯧꯅꯨꯡꯗꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯈꯤꯗꯦ ꯍꯥꯌꯕꯥ ꯌꯥꯕꯥ ꯃꯊꯧ ꯇꯥꯗꯦ .
fat or thin As long as Alma is fat she can blame her weight not her,ꯐꯦꯠ ꯅꯠꯠꯔꯒꯥ ꯊꯤꯟ ꯑꯣꯏꯅꯥ ꯑꯂꯃꯥꯅꯥ ꯐꯦꯠ ꯑꯣꯏꯔꯕꯁꯨ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯑꯔꯨꯝꯕꯥ ꯑꯗꯨ ꯗꯣꯁ ꯇꯧꯕꯥ ꯌꯥꯏ ꯃꯍꯥꯛꯀꯤ ꯅꯠꯇꯦ꯫
mothers inability to love her,ꯃꯃꯥꯁꯤꯡꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯅꯨꯡꯁꯤꯕꯥ ꯉꯃꯗꯕꯥ .
Nobody wants to face that kind of feeling If your parents were,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯀꯤ ꯃꯃꯥ-ꯃꯄꯥ ꯑꯣꯏꯔꯝꯂꯕꯗꯤ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯅꯥ ꯑꯗꯨꯒꯨꯝꯕꯥ ꯃꯈꯂꯒꯤ ꯐꯤꯚꯝ ꯑꯗꯨ ꯊꯦꯡꯅꯕꯥ ꯄꯥꯃꯗꯦ .
unhappy because of you all youd have to do is improve yourself But if,ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯃꯔꯝꯅꯥ ꯅꯈꯣꯌ ꯄꯨꯝꯅꯃꯛꯅꯥ ꯇꯧꯒꯗꯕꯥ ꯑꯁꯤ ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯐꯒꯠꯍꯅꯕꯥ ꯉꯃꯒꯅꯤ ꯑꯗꯨꯕꯨ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯣꯏꯔꯕꯗꯤ
your parents are unhappy for their own reasons theres nothing you can,ꯅꯍꯥꯛꯀꯤ ꯃꯃꯥ-ꯃꯄꯥꯁꯤꯡꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯃꯔꯃꯗꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯥꯑꯣꯏ ꯃꯗꯨꯗꯤ ꯅꯍꯥꯛꯅꯥ ꯇꯧꯕꯥ ꯌꯥꯕꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ
do,ꯇꯧꯁꯤ
Thats the selfsabotagers childhood situation There was nothing you,thats the selfsabotagers ꯑꯉꯥꯡ ꯑꯣꯏꯔꯤꯉꯩꯒꯤ ꯐꯤꯚꯝ ꯑꯗꯨ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯂꯩꯔꯃꯗꯦ ꯅꯍꯥꯛꯅꯥ .
could do Some temporary blamingwith some good oldfashioned,ꯑꯐꯕꯥ ꯑꯣꯜꯗꯐꯦꯁꯟ ꯈꯔꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯇꯝ ꯈꯔꯒꯤ ꯑꯣꯏꯕꯥ ꯕ꯭ꯂꯦꯃꯤꯡ ꯈꯔꯥ ꯇꯧꯕꯥ ꯉꯃꯒꯅꯤ
angry outbursts in the privacy of your journal will unlock the gates of,ꯑꯗꯣꯃꯒꯤ ꯖꯔꯅꯦꯂꯒꯤ ꯄ꯭ꯔꯥꯏꯚꯦꯁꯤꯗꯥ ꯑꯁꯥꯑꯣꯕꯥ ꯄꯣꯀꯄꯁꯤꯡꯅꯥ ꯒꯦꯠꯁꯤꯡ ꯑꯗꯨ ꯑꯅꯂꯣꯛ ꯇꯧꯒꯅꯤ꯫
selfblame and allow you to walk out,ꯁꯦꯜꯐꯕ꯭ꯂꯦꯝ ꯑꯃꯁꯨꯡ ꯅꯍꯥꯀꯄꯨ ꯋꯥꯀꯠꯄꯥ ꯌꯥꯍꯅꯕꯥ
ANGER! You know its destructive to become too angry for too long Its also,ꯑꯁꯥꯎꯕ!
suspiciousanybody who hangs on to anger too long is usually avoiding,ꯁꯁ꯭ꯄꯦꯁꯤꯑꯦꯁꯟ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯁꯥꯡꯅꯥ ꯑꯁꯥꯑꯣꯕꯥ ꯄꯣꯀꯍꯟꯅꯕꯥ ꯍꯦꯉ꯭ꯒꯠꯂꯛꯂꯤꯕꯥ ꯑꯁꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯂꯥꯞꯅꯥ ꯂꯩꯕꯅꯤ꯫
some other feeling often a deep hurt that he refuses to feel But anger is,ꯑꯇꯣꯞꯄꯥ ꯐꯤꯜꯂꯤꯡ ꯑꯃꯅꯥ ꯑꯌꯥꯝꯕꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯕꯥ ꯑꯁꯣꯀꯄꯥ ꯑꯃꯥ ꯑꯣꯏꯔꯀꯏ ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯋꯥꯈꯜ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯑꯗꯨꯕꯨ ꯑꯔꯥꯅꯕꯥ ꯑꯣꯏꯔꯀꯏ꯫
a necessary temporary stage if youve been injured in the past You cant,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯃꯃꯥꯡꯗꯥ ꯑꯁꯣꯛ-ꯑꯄꯟ ꯊꯣꯛꯂꯕꯗꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯃꯇꯝ ꯈꯔꯒꯤ ꯑꯣꯏꯕꯥ ꯁ꯭ꯇꯦꯖ ꯑꯃꯥ
sidestep it,ꯁꯥꯏꯗꯁ꯭ꯇꯦꯞ ꯑꯁꯤ .
And you cant excuse your parents behavior at the expense of your,ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯃꯃꯥ-ꯃꯄꯥꯒꯤ ꯂꯃꯆꯠ-ꯁꯥꯖꯠ ꯑꯗꯨ ꯅꯍꯥꯛꯀꯤ ꯁꯦꯜ ꯊꯥꯗꯕꯗꯥ ꯑꯦꯛꯁꯛꯌꯨꯖ ꯇꯧꯕꯥ ꯌꯥꯗꯦ꯫
own innocence Youve got to get mad until you feel betterand then,on on innocence youve goet to get math unting feel feel feeling ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ
you can forgive To clear out a tangle of leftover feelings youve got to,ꯑꯗꯣꯝꯅꯥ ꯌꯥꯕꯤꯕꯥ ꯌꯥꯏ ꯃꯗꯨꯗꯤ ꯑꯗꯣꯝꯅꯥ ꯐꯪꯂꯤꯕꯥ ꯂꯦꯃꯍꯧꯔꯤꯕꯥ ꯐꯤꯜꯂꯤꯡꯁꯤꯡꯒꯤ ꯇꯦꯉ꯭ꯒꯜ ꯑꯃꯥ ꯀ꯭ꯂꯤꯌꯥꯔ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
understand that your earliest feelings of fear and outrage and betrayal,ꯅꯍꯥꯛꯀꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯑꯀꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯁꯥꯑꯣꯕꯥ ꯑꯃꯁꯨꯡ ꯊꯥꯖꯕꯥ ꯊꯝꯕꯒꯤ ꯐꯤꯚꯃꯁꯤꯡ ꯑꯗꯨ ꯈꯪꯖꯤꯅꯕꯤꯌꯨ
