en,mni-Mtei
"“You know, Lucy, you and Charlotte and Mr. Beebe all tell me I’m so","“ꯑꯗꯣꯝꯅꯥ ꯈꯉꯕꯤꯔꯤꯕꯥ ꯑꯗꯨꯅꯤ ꯂꯨꯁꯤ, ꯅꯉ ꯑꯃꯁꯨꯡ ꯆꯥꯔꯂꯣꯠ ꯑꯃꯁꯨꯡ ꯁ꯭ꯔꯤ ꯕꯤꯕꯦ ꯄꯨꯝꯅꯃꯛꯅꯥ ꯑꯩꯉꯣꯟꯗꯥ ꯍꯥꯌꯕꯤꯔꯀꯏ ꯑꯩꯍꯥꯛ ꯌꯥꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯖꯩ"
"stupid, so I suppose I am, but I shall never understand this","ꯁ꯭ꯇꯨꯄꯤꯗ, ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯑꯩꯅꯥ ꯈꯜꯂꯤ ꯃꯗꯨꯗꯤ ꯑꯩꯕꯨꯅꯤ, ꯑꯗꯨꯕꯨ ꯑꯩꯅꯥ ꯃꯁꯤ ꯀꯩꯗꯧꯉꯩꯗꯁꯨ ꯂꯧꯁꯤꯅꯕꯥ ꯉꯝꯂꯣꯏ꯫"
"hole-and-corner work. You’ve got rid of Cecil—well and good, and I’m",ꯍꯣꯜ-ꯑꯦꯟꯗ-ꯀꯣꯔꯅꯔꯒꯤ ꯊꯕꯛ꯫
"thankful he’s gone, though I did feel angry for the minute. But why not","ꯊꯥꯒꯠꯆꯔꯤ ꯃꯍꯥꯛ ꯆꯠꯈ꯭ꯔꯦ, ꯑꯗꯨꯕꯨ ꯑꯩꯅꯥ ꯃꯤꯅꯤꯠꯀꯤꯗꯃꯛ ꯋꯥꯈꯜ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯥꯑꯣꯈꯤ꯫"
announce it? Why this hushing up and tip-toeing?”,ꯃꯁꯤ ꯂꯥꯎꯊꯣꯀꯄꯥ?
“It’s only for a few days.”,“ꯅꯨꯃꯤꯠ ꯈꯔꯅꯤꯒꯤ ꯑꯣꯏꯅꯥ ꯈꯛꯇꯅꯤ꯫”
“But why at all?”,“ꯑꯗꯨꯕꯨ ꯀꯔꯤꯒꯤꯅꯣ?”
Lucy was silent. She was drifting away from her mother. It was quite,ꯂꯨꯁꯤꯅꯥ ꯇꯞꯅꯥ ꯇꯞꯅꯥ ꯂꯥꯀꯈꯤ꯫
"easy to say, “Because George Emerson has been bothering me, and if he","ꯏꯖ ꯑꯣꯐ ꯂꯤꯚꯤꯡ, “ꯃꯔꯃꯗꯤ ꯖꯔꯖ ꯏꯃꯥꯔꯁꯅꯅꯥ ꯑꯩꯕꯨ ꯋꯥꯍꯪ ꯍꯪꯗꯨꯅꯥ ꯂꯥꯛꯂꯤ, ꯑꯃꯁꯨꯡ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯍꯥꯛꯅꯥ ."
"hears I’ve given up Cecil may begin again”—quite easy, and it had the","ꯁꯦꯁꯤꯜ ꯊꯥꯗꯣꯀꯈꯤꯕꯥ ꯇꯥꯔꯤꯁꯤꯡ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯍꯧꯔꯀꯄꯥ ꯌꯥꯏ”—ꯌꯥꯝꯅꯥ ꯂꯥꯏꯅꯥ, ꯑꯃꯁꯨꯡ ꯃꯁꯤꯗꯥ ꯂꯩꯈꯤ"
incidental advantage of being true. But she could not say it. She,ꯑꯆꯨꯝꯕꯥ ꯑꯣꯏꯕꯒꯤ ꯏꯅꯁꯤꯗꯦꯟꯇꯜ ꯑꯦꯗꯚꯥꯟꯇꯦꯖ꯫
"disliked confidences, for they might lead to self-knowledge and to that","ꯊꯥꯖꯗꯕꯥ ꯊꯥꯖꯕꯁꯤꯡ, ꯃꯔꯃꯗꯤ ꯃꯈꯣꯌꯅꯥ ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯈꯉꯖꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯗꯨꯗꯥ ."
king of terrors—Light. Ever since that last evening at Florence she had,ꯇꯦꯔꯣꯔꯤꯁ꯭ꯇꯁꯤꯡꯒꯤ ꯅꯤꯡꯊꯧ—ꯃꯉꯥꯜ꯫
deemed it unwise to reveal her soul,ꯃꯍꯥꯛꯀꯤ ꯊꯋꯥꯏ ꯐꯣꯡꯗꯣꯀꯄꯥ ꯑꯁꯤ ꯂꯧꯁꯤꯡ ꯂꯩꯇꯕꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯈꯤ
"Mrs. Honeychurch, too, was silent. She was thinking, “My daughter won’t",ꯁ꯭ꯔꯤꯃꯇꯤ ꯍꯅꯤꯆꯔꯆꯁꯨ ꯆꯨꯃꯊꯣꯀꯈꯤ꯫
answer me; she would rather be with those inquisitive old maids than,ꯑꯩꯉꯣꯟꯗꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯌꯨ;
"with Freddy and me. Any rag, tag, and bobtail apparently does if she",ꯐ꯭ꯔꯦꯗꯤ ꯑꯃꯁꯨꯡ ꯑꯩꯒꯥ ꯂꯣꯌꯅꯅꯥ꯫
can leave her home.” And as in her case thoughts never remained,ꯃꯍꯥꯛꯀꯤ ꯌꯨꯃꯗꯒꯤ ꯊꯣꯔꯀꯄꯥ ꯌꯥꯏ꯫”
"unspoken long, she burst out with: “You’re tired of Windy Corner.”","ꯋꯥ ꯉꯥꯡꯂꯃꯗꯅꯥ, ꯃꯍꯥꯛꯅꯥ ꯋꯥꯔꯤ ꯁꯥꯟꯅꯔꯀꯏ: “ꯅꯍꯥꯛ ꯅꯨꯡꯁꯤꯠꯀꯤ ꯀꯣꯅꯨꯡꯗꯒꯤ ꯇꯃꯊꯤꯔꯦ꯫”"
This was perfectly true. Lucy had hoped to return to Windy Corner when,ꯃꯁꯤ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯑꯆꯨꯝꯕꯥ ꯑꯣꯏꯈꯤ꯫
"she escaped from Cecil, but she discovered that her home existed no","ꯃꯍꯥꯛ ꯁꯦꯁꯤꯂꯗꯒꯤ ꯂꯥꯄꯊꯣꯀꯈꯤ, ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯌꯨꯝ ꯑꯗꯨ ꯂꯩꯇꯦ ꯍꯥꯌꯕꯥ ꯃꯍꯥꯛꯅꯥ ꯈꯉꯈꯤ"
"longer. It might exist for Freddy, who still lived and thought",ꯍꯦꯟꯅꯥ ꯁꯥꯡꯕꯥ꯫
"straight, but not for one who had deliberately warped the brain. She","ꯁ꯭ꯠꯔꯦꯠ, ꯑꯗꯨꯕꯨ ꯕ꯭ꯔꯦꯅꯗꯥ ꯋꯥꯈꯜ ꯈꯟꯗꯨꯅꯥ ꯋꯥꯔꯝ ꯇꯧꯈꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤꯗꯃꯛ ꯅꯠꯇꯦ꯫"
"did not acknowledge that her brain was warped, for the brain itself","ꯃꯍꯥꯛꯀꯤ ꯕ꯭ꯔꯦꯟ ꯑꯗꯨ ꯋꯥꯔꯞ ꯇꯧꯈꯤ ꯍꯥꯌꯕꯥ ꯌꯥꯈꯤꯗꯦ, ꯕ꯭ꯔꯦꯟ ꯃꯁꯥꯃꯛꯀꯤꯗꯃꯛ"
"must assist in that acknowledgment, and she was disordering the very","ꯑꯗꯨꯒꯨꯝꯕꯥ ꯑꯦꯀꯅꯣꯂꯦꯖꯃꯦꯟꯇ ꯑꯗꯨꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯒꯗꯕꯅꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯌꯥꯝꯅꯥ ꯋꯥꯅꯥ ꯊꯣꯀꯈꯤ꯫"
"instruments of life. She only felt, “I do not love George; I broke off",ꯄꯨꯟꯁꯤꯒꯤ ꯏꯅꯁ꯭ꯠꯔꯨꯃꯦꯟꯇꯁꯤꯡ꯫
my engagement because I did not love George; I must go to Greece,ꯑꯩꯅꯥ ꯖꯔꯖꯕꯨ ꯅꯨꯡꯁꯤꯖꯗꯕꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯑꯩꯒꯤ ꯑꯦꯉ꯭ꯒꯦꯖꯃꯦꯟꯇ;
because I do not love George; it is more important that I should look,ꯃꯔꯃꯗꯤ ꯑꯩꯅꯥ ꯖꯔꯖꯕꯨ ꯅꯨꯡꯁꯤꯗꯦ;
up gods in the dictionary than that I should help my mother; everyone,ꯑꯩꯅꯥ ꯑꯩꯒꯤ ꯏꯃꯥꯕꯨ ꯃꯇꯦꯡ ꯄꯥꯡꯒꯗꯕꯅꯤ ꯍꯥꯌꯕꯁꯤꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯗꯤꯛꯁꯅꯥꯔꯤꯗꯥ ꯂꯩꯕꯥ ꯏꯁ꯭ꯕꯔꯁꯤꯡ;
"else is behaving very badly.” She only felt irritable and petulant, and",ꯅꯠꯔꯕꯗꯤ ꯌꯥꯝꯅꯥ ꯐꯠꯇꯕꯥ ꯂꯃꯆꯠ ꯁꯥꯖꯠ ꯆꯠꯂꯤ꯫”
"anxious to do what she was not expected to do, and in this spirit she","ꯃꯍꯥꯛꯅꯥ ꯇꯧꯔꯣꯏꯗꯕꯥ ꯊꯕꯛ ꯑꯗꯨ ꯇꯧꯅꯕꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ, ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯁꯤꯗꯥ ꯃꯍꯥꯛꯅꯥ ."
proceeded with the conversation,ꯋꯥꯔꯤ ꯁꯥꯅꯕꯥ ꯑꯗꯨꯗꯥ ꯃꯈꯥ ꯆꯠꯊꯈꯤ
"“Oh, mother, what rubbish you talk! Of course I’m not tired of Windy","“ꯑꯣꯍ, ꯃꯥ, ꯀꯔꯤ ꯑꯁꯪꯕꯥ ꯋꯥꯔꯤ ꯁꯥꯔꯤꯕꯅꯣ! ꯇꯁꯦꯡꯅꯥ ꯑꯩꯍꯥꯛ ꯅꯨꯡꯁꯤꯠꯀꯤ ꯃꯔꯃꯗꯥ ꯇꯃꯊꯤꯗꯦ"
Corner.”,"ꯀꯥꯆꯤꯟ."""
"“Then why not say so at once, instead of considering half an hour?”","“ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯀꯔꯤꯒꯤꯗꯃꯛ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯍꯥꯌꯔꯣꯏꯗꯒꯦ, ꯄꯨꯡ ꯑꯍꯨꯃꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯈꯟꯅꯕꯒꯤ ꯃꯍꯨꯠꯇꯥ?”"
"She laughed faintly, “Half a _minute_ would be nearer.”","ꯃꯍꯥꯛꯅꯥ ꯅꯣꯀꯈꯤ, “ꯍꯥꯐ ꯑꯦ _ꯃꯤꯅꯤꯠ_ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯅꯀꯁꯤꯜꯂꯛꯀꯅꯤ꯫”"
“Perhaps you would like to stay away from your home altogether?”,“ꯅꯉꯅꯥ ꯅꯉꯒꯤ ꯌꯨꯃꯗꯒꯤ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯂꯥꯞꯅꯥ ꯂꯩꯕꯥ ꯄꯥꯝꯕꯤꯕꯔꯥ?”
"“Hush, mother! People will hear you”; for they had entered Mudie’s. She","“ꯍꯨꯁ, ꯏꯃꯥ!ꯃꯤꯁꯤꯡꯅꯥ ꯅꯍꯥꯀꯄꯨ ꯇꯥꯒꯅꯤ”;"
"bought Baedeker, and then continued: “Of course I want to live at home;","ꯕꯥꯏꯗꯦꯀꯔꯕꯨ ꯂꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯃꯈꯥ ꯇꯥꯅꯥ ꯍꯥꯌꯈꯤ, “ꯇꯁꯦꯡꯅꯥ ꯑꯩꯍꯥꯛ ꯌꯨꯃꯗꯥ ꯂꯩꯕꯥ ꯄꯥꯝꯃꯤ;"
"but as we are talking about it, I may as well say that I shall want to",ꯑꯗꯨꯕꯨ ꯑꯩꯈꯣꯌꯅꯥ ꯃꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯔꯤ ꯁꯥꯔꯤꯕꯥ ꯑꯁꯤꯒꯨꯝꯅꯥ ꯑꯩꯍꯥꯛꯅꯥ ꯌꯥꯝꯅꯥ ꯐꯖꯅꯥ ꯍꯥꯌꯕꯥ ꯉꯃꯒꯅꯤ ꯃꯗꯨꯗꯤ ꯑꯩꯍꯥꯛꯅꯥ .
"be away in the future more than I have been. You see, I come into my",ꯑꯩꯅꯥ ꯍꯧꯖꯤꯛꯇꯒꯤ ꯍꯦꯟꯅꯥ ꯇꯨꯡꯗꯥ ꯍꯦꯟꯅꯥ ꯂꯥꯞꯅꯥ ꯂꯩꯌꯨ꯫
money next year.”,ꯃꯊꯪꯒꯤ ꯆꯍꯤꯗꯥ ꯁꯦꯅꯐꯝ꯫”
Tears came into her mother’s eyes,ꯃꯃꯥꯒꯤ ꯃꯃꯤꯠꯇꯥ ꯃꯤꯀꯨꯞ ꯑꯃꯥ ꯂꯥꯀꯈꯤ
"Driven by nameless bewilderment, by what is in older people termed","ꯃꯤꯡ ꯂꯩꯇꯕꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ, ꯑꯍꯜ ꯑꯣꯏꯔꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯋꯥꯐꯃꯁꯤꯡꯅꯥ ꯊꯧꯒꯠꯄꯥ"
"“eccentricity,” Lucy determined to make this point clear. “I’ve seen",“ꯑꯦꯛꯁꯦꯟꯠꯔꯤꯁꯤꯇꯤ” ꯍꯥꯌꯕꯁꯤ ꯂꯨꯁꯤꯅꯥ ꯋꯥꯐꯝ ꯑꯁꯤ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯇꯥꯛꯅꯕꯥ ꯋꯥꯔꯦꯞ ꯂꯧꯈꯤ꯫
the world so little—I felt so out of things in Italy. I have seen so,ꯃꯥꯂꯦꯝ ꯑꯁꯤ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯄꯤꯀꯄꯥ—ꯑꯩꯍꯥꯛ ꯏꯇꯥꯂꯤꯗꯥ ꯄꯣꯠꯁꯤꯡꯗꯒꯤ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯋꯥꯅꯥ ꯐꯥꯑꯣꯈꯤ꯫
little of life; one ought to come up to London more—not a cheap ticket,ꯄꯨꯟꯁꯤꯒꯤ ꯑꯄꯤꯀꯄꯥ;
"like to-day, but to stop. I might even share a flat for a little with","ꯉꯁꯤꯒꯨꯝꯅꯥ, ꯑꯗꯨꯕꯨ ꯊꯤꯡꯖꯤꯅꯕꯥ꯫"
some other girl.”,ꯑꯇꯣꯞꯄꯥ ꯅꯨꯄꯤꯃꯆꯥ ꯑꯃꯅꯥ꯫”
"“And mess with typewriters and latch-keys,” exploded Mrs. Honeychurch",“ꯑꯃꯁꯨꯡ ꯇꯥꯏꯄꯔꯥꯏꯇꯔꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯂꯦꯆ-ꯀꯤꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯔꯥꯅꯕꯥ” ꯍꯥꯌꯅꯥ ꯁ꯭ꯔꯤꯃꯇꯤ ꯍꯅꯤꯆꯔꯆꯅꯥ ꯊꯨꯒꯥꯏꯈꯤ꯫
"“And agitate and scream, and be carried off kicking by the police. And","“ꯑꯗꯨꯒꯥ ꯑꯦꯖꯤꯇꯦꯠ ꯑꯃꯁꯨꯡ ꯁ꯭ꯛꯔꯤꯝ, ꯑꯃꯁꯨꯡ ꯄꯨꯂꯤꯁꯅꯥ ꯂꯥꯟꯗꯥꯕꯥ꯫"
call it a Mission—when no one wants you! And call it Duty—when it means,ꯃꯁꯤꯕꯨ ꯃꯤꯁꯟ ꯍꯥꯌꯅꯥ ꯀꯧꯕꯤꯌꯨ—ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯅꯥ ꯅꯍꯥꯀꯄꯨ ꯄꯥꯃꯗꯕꯥ ꯃꯇꯃꯗꯥ!
that you can’t stand your own home! And call it Work—when thousands of,ꯅꯉꯅꯥ ꯅꯁꯥꯒꯤ ꯌꯨꯃꯗꯥ ꯂꯦꯞꯄꯥ ꯉꯃꯂꯣꯏ ꯍꯥꯌꯕꯥ!
men are starving with the competition as it is! And then to prepare,ꯅꯨꯄꯥꯁꯤꯡꯅꯥ ꯀꯝꯄꯤꯇꯤꯁꯟ ꯑꯁꯤꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯃꯍꯥꯡꯗꯥ ꯈꯣꯉ ꯍꯥꯃꯗꯅꯥ ꯂꯩꯔꯤ!
"yourself, find two doddering old ladies, and go abroad with them.”","ꯅꯍꯥꯛ ꯅꯁꯥꯃꯛ, ꯗꯣꯗꯔ ꯇꯧꯔꯤꯕꯥ ꯑꯍꯜ ꯑꯣꯏꯔꯕꯥ ꯅꯨꯄꯤ ꯑꯅꯤ ꯊꯤꯕꯤꯌꯨ, ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯄꯥꯟꯗꯥ ꯆꯠꯄꯤꯌꯨ꯫”"
"“I want more independence,” said Lucy lamely; she knew that she wanted","ꯂꯨꯁꯤꯅꯥ ꯍꯥꯌꯈꯤ, “ꯑꯩꯅꯥ ꯍꯦꯟꯅꯥ ꯅꯤꯡꯇꯝꯕꯥ ꯄꯥꯝꯃꯤ;"
"something, and independence is a useful cry; we can always say that we","ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ, ꯑꯃꯁꯨꯡ ꯅꯤꯡꯇꯝꯕꯥ ꯍꯥꯌꯕꯁꯤ ꯀꯥꯟꯅꯕꯥ ꯀꯞꯄꯥ ꯑꯃꯅꯤ;"
have not got it. She tried to remember her emotions in Florence: those,ꯐꯪꯗꯕꯥ ꯌꯥꯏ꯫
"had been sincere and passionate, and had suggested beauty rather than","ꯄꯨꯀꯆꯦꯜ ꯁꯦꯡꯕꯥ ꯑꯃꯁꯨꯡ ꯊꯋꯥꯏ ꯌꯥꯑꯣꯕꯥ ꯑꯣꯏꯈꯤ, ꯑꯃꯁꯨꯡ ꯍꯦꯟꯅꯥ ꯐꯖꯕꯒꯤ ꯁꯖꯦꯁꯟ ꯄꯤꯈꯤ ꯫"
short skirts and latch-keys. But independence was certainly her cue,ꯁꯣꯔꯠ ꯁ꯭ꯀꯥꯔꯠ ꯑꯃꯁꯨꯡ ꯂꯦꯆ-ꯀꯤꯁꯤꯡ꯫
“Very well. Take your independence and be gone. Rush up and down and,“ꯌꯥꯝꯅꯥ ꯐꯩ꯫ꯅꯍꯥꯛꯀꯤ ꯅꯤꯡꯇꯝꯕꯥ ꯂꯧ ꯑꯃꯁꯨꯡ ꯆꯠꯈ꯭ꯔꯦ꯫
"round the world, and come back as thin as a lath with the bad food","ꯃꯥꯂꯦꯝ ꯁꯤꯅꯕꯥ ꯊꯨꯡꯅꯥ, ꯑꯃꯁꯨꯡ ꯐꯠꯇꯕꯥ ꯆꯤꯟꯖꯥꯀꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯥꯊ ꯑꯃꯒꯨꯝ ꯊꯨꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯂꯥꯀꯎ"
Despise the house that your father built and the garden that he,ꯅꯍꯥꯛꯀꯤ ꯃꯄꯥꯅꯥ ꯁꯥꯈꯤꯕꯥ ꯌꯨꯝ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯃꯗꯨ ꯃꯍꯥꯛꯅꯥ .
"planted, and our dear view—and then share a flat with another girl.”","ꯊꯥꯔꯀꯄꯥ, ꯑꯃꯁꯨꯡ ꯑꯩꯈꯣꯌꯒꯤ ꯅꯨꯡꯁꯤꯖꯔꯕꯥ ꯃꯤꯠꯌꯦꯡ ꯑꯗꯨ—ꯑꯗꯨꯒꯥ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯑꯇꯣꯞꯄꯥ ꯅꯨꯄꯤꯃꯆꯥ ꯑꯃꯒꯥ ꯐ꯭ꯂꯦꯠ ꯑꯃꯥ ꯁꯦꯌꯔ ꯇꯧꯕꯤꯌꯨ꯫”"
Lucy screwed up her mouth and said: “Perhaps I spoke hastily.”,"ꯂꯨꯁꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯂꯦꯞꯂꯒꯥ ꯍꯥꯌꯔꯀꯏ, “ꯑꯩꯅꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯋꯥꯔꯤ ꯁꯥꯅꯈꯤ꯫”"
"“Oh, goodness!” her mother flashed. “How you do remind me of Charlotte","“ꯑꯣꯍ, ꯑꯐꯕꯥ!”"
Bartlett!”,ꯕꯥꯔꯇꯂꯦꯠ!”
"“_Charlotte?_” flashed Lucy in her turn, pierced at last by a vivid","“_ꯆꯥꯔꯂꯣꯠ?_” ꯂꯨꯁꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯑꯔꯣꯏꯕꯗꯥ ꯄꯤꯔꯀꯈꯤ, ꯑꯔꯣꯏꯕꯗꯥ ꯚꯤꯚꯤꯗ ꯑꯃꯅꯥ ꯄꯤꯔꯀꯈꯤ꯫"
pain,ꯑꯅꯥꯕ
“More every moment.”,“ꯍꯦꯟꯅꯥ ꯃꯤꯀꯨꯞ ꯈꯨꯗꯤꯡꯃꯛ꯫”
"“I don’t know what you mean, mother; Charlotte and I are not the very","“ꯑꯩꯍꯥꯛ ꯅꯉꯅꯥ ꯍꯥꯌꯔꯤꯕꯗꯨ ꯈꯉꯗꯦ, ꯃꯃꯥ;"
least alike.”,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯅꯦꯝꯕꯥ꯫”
"“Well, I see the likeness. The same eternal worrying, the same taking","“ꯑꯐꯕꯥ, ꯑꯩꯅꯥ ꯃꯥꯟꯅꯕꯥ ꯑꯗꯨ ꯎꯏ꯫ꯃꯗꯨꯃꯛ ꯂꯣꯝꯕꯥ ꯅꯥꯏꯗꯕꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ, ꯆꯞ ꯃꯥꯟꯅꯕꯥ ꯂꯧꯕꯥ"
back of words. You and Charlotte trying to divide two apples among,ꯋꯥꯍꯩꯁꯤꯡꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ꯫
three people last night might be sisters.”,ꯉꯔꯥꯡ ꯅꯨꯃꯤꯗꯥꯡ ꯃꯤꯑꯣꯏ ꯑꯍꯨꯝ ꯁꯤꯁ꯭ꯇꯔ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫”
