en,mni-Mtei
something and you dont get it youll be disappointed If,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯅꯥ ꯐꯪꯗ꯭ꯔꯤ ꯃꯗꯨꯗꯤ ꯅꯍꯥꯛꯅꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯥꯑꯣꯒꯅꯤ ꯀꯔꯤꯒꯨꯝꯕꯥ
you need to have it and you dont get it youll be de,ꯅꯍꯥꯛꯅꯥ ꯃꯁꯤ ꯂꯩꯕꯥ ꯃꯊꯧ ꯇꯥꯏ ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯅꯥ ꯃꯁꯤ ꯅꯍꯥꯛꯅꯥ ꯐꯪꯗꯦ ꯅꯍꯥꯛꯅꯥ ꯃꯗꯨ ꯅꯍꯥꯛꯅꯥ de .
pressed lf you just gottahave it and you dont get it youll,Pressed lf ꯅꯍꯥꯛꯅꯥ just gottahave it and you dont get it youll
be devastated,ꯃꯥꯡꯍꯟ ꯇꯥꯀꯍꯅꯕꯥ ꯌꯥꯕꯥ .
I encourage my patients to appraise how realistic,ꯑꯩꯍꯥꯛꯅꯥ ꯑꯩꯍꯥꯛꯀꯤ ꯑꯅꯥꯕꯁꯤꯡꯗꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯔꯤꯑꯦꯂꯤꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯕꯥ .
their goals are and to set their expectations appropriately,ꯃꯈꯣꯌꯒꯤ ꯄꯥꯟꯗꯃꯁꯤꯡꯗꯤ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯤ ꯑꯦꯁ꯭ꯄꯤꯔꯦꯁꯅꯁꯤꯡ ꯑꯗꯨ ꯃꯇꯤꯛ ꯆꯥꯅꯥ ꯂꯦꯄꯊꯣꯛꯅꯕꯥ .
If your goal is unrealistic dont go after it with a gofia,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯀꯤ ꯄꯥꯟꯗꯝ ꯑꯗꯨ ꯑꯅꯔꯤꯑꯦꯂꯤꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯔꯕꯗꯤ ꯒꯣꯐꯤꯌꯥ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯁꯤꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯆꯠꯂꯨ .
have it attitude Its far safer to lean toward needing it,have it attitude it its far share to lean to lean thard to need ꯃꯁꯤꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ
or wanting it This is especially true in relationships As,ꯅꯠꯔꯒꯥ ꯃꯁꯤ ꯄꯥꯝꯂꯗꯨꯅꯥ ꯃꯁꯤ ꯃꯔꯨꯑꯣꯏꯅꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯁꯤꯡꯗꯥ ꯌꯥꯝꯅꯥ ꯆꯨꯝꯃꯤ꯫
a rule since other people are so unpredictable it is best,ꯑꯇꯣꯞꯄꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯥ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯊꯥꯖꯗꯕꯥ ꯃꯔꯝꯅꯥ ꯅꯤꯌꯝ ꯑꯃꯥ .
to treat your expectations as wants,ꯑꯗꯣꯃꯒꯤ ꯑꯦꯛꯁꯄꯦꯛꯇꯦꯁꯅꯁꯤꯡ ꯑꯗꯨ ꯄꯥꯝꯂꯤ ꯍꯥꯌꯅꯥ ꯂꯧꯅꯕꯒꯤꯗꯃꯛ .
If you treat a long shot like a sure thing its a sure,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯂꯣꯡ ꯁꯣꯠ ꯑꯃꯥ ꯁꯣꯏꯗꯅꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯔꯕꯗꯤ ꯃꯁꯤ ꯁꯣꯏꯗꯅꯥ ꯑꯣꯏꯒꯅꯤ
thing you will end up disappointed But if you treat a,ꯋꯥꯐꯝ ꯑꯁꯤ ꯑꯗꯣꯝꯅꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯥꯑꯣꯒꯅꯤ ꯑꯗꯨꯕꯨ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯂꯥꯌꯦꯡꯂꯕꯗꯤ .
long shot like a long shot and a sure thing like a sure thing,ꯂꯣꯡ ꯁꯣꯠ ꯂꯥꯏꯛ ꯑꯦ ꯂꯣꯡ ꯁꯣꯠ ꯑꯃꯁꯨꯡ ꯁꯣꯌꯔ ꯊꯤꯡꯒꯨꯝꯕꯥ ꯁꯣꯌꯗ ꯇꯤꯡ
you re a good bet to get everything you deserve out of,ꯑꯗꯣꯝꯅꯥ ꯐꯪꯐꯝ ꯊꯣꯀꯄꯥ ꯈꯨꯗꯤꯡꯃꯛ ꯂꯧꯊꯣꯛꯅꯕꯥ ꯑꯗꯣꯝꯅꯥ ꯑꯐꯕꯥ ꯕꯦꯠ ꯑꯃꯥ ꯔꯤ .
life,ꯄꯨꯟꯁꯤ
tesl,ꯇꯦꯁꯜ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
HAVING IAIREALISTIC EXPECTATIONS,iaiRealistic ꯑꯦꯛꯁꯄꯦꯛꯇꯦꯁꯟ ꯂꯩꯕꯥ .
USABLE INSIGHT,ꯁꯤꯖꯤꯟꯅꯕꯥ ꯌꯥꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ
Just because its reasonable doesnt mean its,ꯃꯔꯃꯗꯤ ꯃꯁꯤꯒꯤ ꯃꯔꯝ ꯆꯥꯕꯥ ꯑꯁꯤꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯃꯁꯤꯒꯤ .
realistic,ꯔꯤꯑꯦꯂꯤꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯕꯥ .
Tnxrruc Acnoru,ꯇꯤ.ꯑꯦꯟ.ꯑꯦꯛꯁ.ꯑꯥꯔ.ꯑꯥꯔ.ꯌꯨ.ꯁꯤ.
Next time you want something ask yourself how,ꯃꯊꯪꯒꯤ ꯃꯇꯃꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯈꯔꯥ ꯄꯥꯝꯂꯕꯗꯤ ꯅꯍꯥꯛꯅꯥ ꯃꯁꯥꯃꯀꯄꯨ ꯀꯔꯝꯅꯥ ꯍꯪꯖꯒꯅꯤ .
likely it is to happen,ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯏ ꯃꯗꯨꯗꯤ ꯃꯁꯤ ꯊꯣꯛꯀꯅꯤ .
List everything thats necessary to achieve your goal,ꯑꯗꯣꯃꯒꯤ ꯄꯥꯟꯗꯝ ꯑꯗꯨ ꯐꯪꯅꯕꯥ ꯃꯊꯧ ꯇꯥꯕꯥ ꯄꯨꯝꯅꯃꯛ ꯂꯤꯁ꯭ꯠ ꯇꯧꯕꯤꯌꯨ
Look at yourself objectively and evaluate your ability,ꯃꯁꯥꯅꯥ ꯃꯁꯥꯕꯨ ꯑꯣꯕꯖꯦꯛꯇꯤꯕ ꯑꯣꯏꯅꯥ ꯌꯦꯡꯕꯤꯌꯨ ꯑꯃꯁꯨꯡ ꯑꯗꯣꯃꯒꯤ ꯇꯧꯕꯥ ꯉꯝꯕꯁꯤꯡ ꯑꯗꯨ ꯏꯚꯥꯂꯨꯑꯦꯠ ꯇꯧꯕꯤꯌꯨ
to accomplish what has to be done,ꯇꯧꯒꯗꯕꯥ ꯊꯕꯀꯁꯤꯡ ꯑꯗꯨ ꯃꯄꯨꯡ ꯐꯥꯍꯟꯅꯕꯥ .
Rate your goal on a scale of 110 with 1 being totally,꯱꯱꯰ꯒꯤ ꯁ꯭ꯀꯦꯂꯗꯥ ꯑꯗꯣꯃꯒꯤ ꯄꯥꯟꯗꯝ ꯑꯗꯨ ꯔꯦꯠ ꯇꯧꯕꯤꯌꯨ ꯑꯃꯁꯨꯡ ꯱ꯅꯥ ꯃꯄꯨꯡ ꯐꯥꯅꯥ
unrealistic and 10 being a sure thing The lower the,ꯑꯅꯔꯤꯑꯦꯂꯤꯁ꯭ꯇꯤꯛ ꯑꯃꯁꯨꯡ ꯱꯰ ꯑꯣꯏꯕꯥ ꯁꯣꯏꯗꯅꯥ ꯋꯥꯐꯝ ꯑꯃꯥ ꯍꯦꯟꯅꯥ ꯅꯦꯝꯕꯥ
score the more important it is to have a backup plan,ꯁ꯭ꯀꯣꯔ ꯇꯧꯕꯥ ꯑꯁꯤ ꯕꯦꯀꯑꯞ ꯄ꯭ꯂꯥꯟ ꯑꯃꯥ ꯂꯩꯕꯥ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯃꯔꯨꯑꯣꯏꯕꯅꯤ
that will work,ꯃꯗꯨ ꯊꯕꯛ ꯑꯣꯏꯅꯥ ꯄꯥꯡꯊꯣꯛꯀꯅꯤ ꯫
Set your expectation level at want to have it need,ꯅꯍꯥꯛꯀꯤ ꯑꯦꯛꯁꯄꯦꯛꯇꯦꯁꯅꯒꯤ ꯊꯥꯛ ꯑꯗꯨ ꯃꯊꯧ ꯇꯥꯕꯗꯨꯗꯥ ꯁꯦꯠ ꯇꯧꯕꯥ
to have itr or gotta have itr according to how re,ꯑꯥꯏ.ꯇꯤ.ꯑꯥꯔ. ꯅꯠꯔꯒꯥ ꯒꯠꯇꯥ ꯂꯩꯕꯥ ꯑꯁꯤ ꯑꯥꯏ.ꯇꯤ.ꯑꯥꯔ.
alistic your goal is,ꯑꯦꯂꯤꯁ꯭ꯇꯤꯛ ꯑꯣꯏꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯄꯥꯟꯗꯃꯗꯤ .
Try not to feel gotta have it with a long shot unless,ꯍꯣꯠꯅꯧ feel no feel gotta have it with a long shot unless
youre prepared to be devastated,ꯌꯨꯔꯦ ꯁꯦꯝ ꯁꯥꯗꯨꯅꯥ ꯂꯩꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯔꯦ .
leel,ꯂꯤꯜ ꯑꯣꯏꯕꯥ ꯌꯥꯏ꯫
Trnng to Take Care of Everybody,ꯃꯤꯄꯨꯝ ꯈꯨꯗꯤꯡꯃꯀꯄꯨ ꯌꯦꯡꯁꯤꯟꯅꯕꯥ trnng .
It is easier to ntend neglect than,ꯃꯁꯤꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯅꯦꯒꯂꯦꯛꯇ ꯇꯧꯕꯥ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯂꯥꯌꯕꯥ ꯑꯣꯏ꯫
to quichen lotse,ꯀ꯭ꯕꯤꯆꯦꯟ ꯂꯣꯠꯁꯦꯗꯥ ꯆꯠꯄꯥ ꯌꯥꯏ꯫
s4NTJEROiE,ꯑꯦꯁ꯴ꯟꯇꯖꯦꯔꯣꯏ .
I don know the kelt to success but the key to,ꯑꯩꯍꯥꯛꯅꯥ ꯃꯥꯏ ꯄꯥꯀꯄꯒꯤ ꯀꯦꯜꯇ ꯑꯗꯨ ꯈꯉꯏ ꯑꯗꯨꯕꯨ ꯃꯗꯨꯒꯤ ꯃꯔꯨ ꯑꯣꯏꯕꯥ ꯑꯗꯨꯗꯤ .
failure is n try m Plcase aneryone,ꯐꯦꯏꯂꯔ ꯏꯖ ꯑꯦꯟ ꯇ꯭ꯔꯥꯏ ꯑꯦꯝ ꯄ꯭ꯂꯀꯦꯁ ꯑꯦꯅꯦꯔꯤꯑꯣꯟ
BILLCOSBY,ꯕꯤꯂꯀꯣꯁꯕꯤꯅꯥ ꯌꯨ.ꯑꯦꯁ.
trflhenever I feel overextended I think of the street per,trflhenever ꯑꯩꯅꯥ ꯑꯣꯚꯔꯑꯦꯛꯁꯇꯦꯟꯗ ꯇꯧꯕꯥ ꯐꯥꯑꯣꯏ ꯑꯩꯅꯥ ꯈꯜꯂꯤ ꯂꯝꯕꯤ ꯑꯁꯤ
former in Venice Califbrnia who iuggles chain saws I,ꯍꯥꯟꯅꯒꯤ ꯚꯦꯅꯤꯁ ꯀꯦꯂꯤꯐꯕ꯭ꯔꯅꯤꯌꯥ ꯍꯨ ꯏꯎꯒꯒ꯭ꯂꯦꯁ ꯆꯦꯟ ꯁꯣ i
am awed by the intensity with which he concentrates on,ꯃꯍꯥꯛꯅꯥ ꯀꯟꯁꯦꯟꯠꯔꯦꯠ ꯇꯧꯔꯤꯕꯥ ꯏꯟꯇꯦꯟꯁꯤꯇꯤ ꯑꯗꯨꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯋꯥꯈꯜ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯐꯥꯑꯣꯏ꯫
each ferocious saw as he plucks it from the air The,ꯃꯍꯥꯛꯅꯥ ꯑꯦꯌꯔꯗꯒꯤ ꯂꯧꯊꯣꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯐꯤꯔꯣꯁꯤꯌꯁ ꯁꯣ ꯈꯨꯗꯤꯡꯃꯛ .
slightest distraction and he could easily lose an arm,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯂꯨꯝꯅꯥ ꯂꯧꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯐꯖꯅꯥ ꯈꯨꯠꯁꯥ ꯑꯃꯥ ꯃꯥꯡꯍꯅꯕꯥ ꯉꯃꯈꯤ
Like the iuggler I need to focus sharply on each role,ꯑꯥꯏ.ꯌꯨ.ꯖꯤ.ꯖꯤ.ꯑꯦꯜ.ꯒꯤ ꯃꯇꯧꯒꯨꯝ ꯑꯩꯍꯥꯛꯅꯥ ꯊꯧꯗꯥꯡ ꯈꯨꯗꯤꯡꯃꯛꯇꯥ ꯌꯥꯝꯅꯥ ꯃꯤꯠꯌꯦꯡ ꯆꯪꯕꯥ ꯃꯊꯧ ꯇꯥꯏ .
I playhusband father son brother therapist friend,ꯑꯩ ꯄ꯭ꯂꯦꯍꯁꯕꯦꯟꯗ ꯐꯥꯗꯥꯔ ꯃꯆꯥ ꯃꯔꯨꯞ ꯊꯦꯔꯥꯄꯤꯁ꯭ꯠ ꯐ꯭ꯔꯦꯟꯗ
