en,mni-Mtei
These plans had not taken into account the fact that Britain was also at war with Germany and when Japan entered the war the forces needed to defend these possessions were not available,ꯍꯥꯌꯔꯤꯕꯥ ꯊꯧꯔꯥꯡꯁꯤꯡ ꯑꯁꯤꯅꯥ ꯕ꯭ꯔꯤꯇꯦꯅꯁꯨ ꯖꯔꯃꯅꯤꯒꯥ ꯂꯥꯟꯊꯦꯡꯅꯔꯤ ꯑꯃꯁꯨꯡ ꯖꯄꯥꯟꯅꯥ ꯂꯥꯟ ꯑꯁꯤꯗꯥ ꯆꯪꯂꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯐꯣꯔꯁꯁꯤꯡ ꯑꯁꯤ ꯉꯥꯀꯊꯣꯛꯅꯕꯥ ꯃꯊꯧ ꯇꯥꯕꯥ ꯐꯣꯔꯁꯁꯤꯡ ꯑꯁꯤ ꯐꯪꯗ꯭ꯔꯤ ꯍꯥꯌꯕꯥ ꯋꯥꯐꯝ ꯑꯁꯤ ꯂꯧꯈꯠꯈꯤꯗꯦ꯫
Burma had been regarded as a military backwater unlikely to be subjected to Japanese threat,ꯕꯔꯃꯥ ꯑꯁꯤ ꯖꯄꯥꯅꯒꯤ ꯆꯩꯊꯦꯡ ꯐꯪꯂꯕꯥ ꯃꯤꯂꯤꯇꯔꯤ ꯕꯦꯀꯋꯥꯇꯔ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯅꯔꯝꯃꯤ .
Lieutenant General Thomas Hutton the commander of Burma Army with its headquarters in Rangoon had only the 17th Indian Infantry Division and 1st Burma Division to defend the country although help was expected from the Chinese Nationalist government under Chiang Kaishek,ꯂꯦꯐꯇꯦꯅꯦꯟꯇ ꯖꯦꯅꯦꯔꯦꯜ ꯊꯣꯃꯥꯁ ꯍꯇꯅꯅꯥ ꯔꯦꯉ꯭ꯒꯨꯟꯗꯥ ꯍꯦꯗꯛꯕꯥꯇꯔ ꯂꯩꯕꯥ ꯕꯔꯃꯥ ꯑꯥꯔꯃꯤꯒꯤ ꯀꯃꯥꯟꯗꯔ ꯑꯁꯤ ꯆꯤꯌꯥꯡ ꯀꯥꯏꯁꯦꯀꯀꯤ ꯃꯈꯥꯗꯥ ꯂꯩꯕꯥ ꯆꯥꯏꯅꯥꯒꯤ ꯅꯦꯁ꯭ꯅꯦꯂꯤꯁ꯭ꯠ ꯁꯔꯀꯥꯔꯗꯒꯤ ꯃꯇꯦꯡ ꯄꯥꯡꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯕꯥ ꯊꯝꯂꯕꯁꯨ ꯂꯩꯕꯥꯛ ꯑꯁꯤꯕꯨ ꯉꯥꯀꯊꯣꯛꯅꯕꯥ ꯱꯷ꯁꯨꯕꯥ ꯏꯟꯗꯤꯌꯟ ꯏꯅꯐꯦꯟꯠꯔꯤ ꯗꯤꯕꯤꯖꯟ ꯑꯃꯁꯨꯡ ꯱ꯁꯨꯕꯥ ꯕꯔꯃꯥ ꯗꯤꯕꯤꯖꯟ ꯈꯛꯇꯃꯛ ꯂꯩꯈꯤ꯫
During the war the British Indian Army expanded more than twelvefold from its peacetime strength of 200000 but in late 1941 this expansion meant that most units were undertrained and illequipped,ꯂꯥꯅꯒꯤ ꯃꯇꯃꯗꯥ ꯕ꯭ꯔꯤꯇꯤꯁ ꯏꯟꯗꯤꯌꯟ ꯑꯥꯔꯃꯤꯅꯥ ꯃꯁꯤꯒꯤ ꯁꯥꯟꯇꯤꯒꯤ ꯃꯇꯃꯒꯤ ꯁꯛꯇꯤ ꯑꯁꯤ ꯲꯰꯰꯰꯰꯰꯰꯰ꯗꯒꯤ ꯁꯔꯨꯛ ꯇꯔꯥ ꯍꯦꯟꯅꯥ ꯄꯥꯀꯊꯣꯛ ꯆꯥꯎꯊꯣꯀꯍꯅꯈꯤ ꯑꯗꯨꯕꯨ ꯱꯹꯴꯱ꯒꯤ ꯑꯔꯣꯏꯕꯗꯥ ꯃꯁꯤꯒꯤ ꯆꯥꯎꯈꯠꯄꯥ ꯑꯁꯤꯅꯥ ꯑꯌꯥꯝꯕꯥ ꯌꯨꯅꯤꯠꯁꯤꯡ ꯑꯁꯤ ꯑꯟꯗꯔꯠꯔꯦꯏꯟ ꯇꯧꯈꯤ ꯑꯃꯁꯨꯡ ꯏꯂꯦꯛꯕꯤꯞ ꯇꯧꯈꯤ ꯍꯥꯌꯕꯅꯤ
In most cases such training and equipment as the Indian units in Burma received was for operations in the Western Desert campaign or the North West Frontier of India rather than jungles,ꯑꯌꯥꯝꯕꯥ ꯃꯇꯃꯗꯥ ꯕꯔꯃꯥꯗꯥ ꯂꯩꯕꯥ ꯚꯥꯔꯇꯀꯤ ꯌꯨꯅꯤꯠꯁꯤꯡꯅꯥ ꯐꯪꯈꯤꯕꯥ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯇ꯭ꯔꯦꯅꯤꯡ ꯑꯃꯁꯨꯡ ꯈꯨꯠꯂꯥꯌꯁꯤꯡ ꯑꯁꯤ ꯋꯦꯁ꯭ꯇꯔꯟ ꯗꯦꯖꯔ ꯀꯦꯝꯄꯦꯟ ꯅꯠꯠꯔꯒꯥ ꯚꯥꯔꯇꯀꯤ ꯅꯣꯔꯊ ꯋꯦꯁ꯭ꯠ ꯐ꯭ꯔꯟꯇꯤꯌꯥꯔꯗꯥ ꯖꯉ꯭ꯒꯂꯁꯤꯡꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯑꯣꯄꯔꯦꯁꯅꯁꯤꯡꯒꯤꯗꯃꯛ ꯑꯣꯏꯈꯤ ꯫
The battalions of the Burma Rifles which formed most of the 1st Burma Division were originally raised as internal security troops only from among minority communities in Burma such as the Karens,꯱ꯁꯨꯕꯥ ꯕꯔꯃꯥ ꯗꯤꯕꯤꯖꯅꯒꯤ ꯑꯌꯥꯝꯕꯥ ꯁꯔꯨꯛ ꯁꯦꯃꯈꯤꯕꯥ ꯕꯔꯃꯥ ꯔꯥꯏꯐꯂꯁꯤꯡꯒꯤ ꯕꯠꯇꯥꯂꯤꯌꯅꯁꯤꯡ ꯑꯁꯤ ꯑꯍꯥꯅꯕꯗꯥ ꯕꯔꯃꯥꯗꯥ ꯂꯩꯕꯥ ꯃꯥꯏꯅꯣꯔꯤꯇꯤ ꯀꯝꯝꯌꯨꯅꯤꯇꯤꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯒꯤ ꯈꯛꯇꯃꯛ ꯏꯟꯇꯔꯅꯦꯜ ꯁꯦꯛꯌꯨꯔꯤꯇꯤ ꯇ꯭ꯔꯨꯄꯁꯤꯡ ꯑꯣꯏꯅꯥ ꯊꯃꯈꯤ ꯃꯗꯨꯗꯤ ꯀꯥꯔꯦꯟꯁ .
They also had been rapidly expanded with an influx of Bamar soldiers and were short of equipment and consisted mainly of new recruits,ꯃꯈꯣꯌꯁꯨ ꯕꯥꯃꯔ ꯂꯥꯟꯃꯤꯁꯤꯡꯒꯤ ꯏꯅꯐ꯭ꯂꯨꯑꯦꯟꯁ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯄꯥꯀꯊꯣꯛ ꯆꯥꯎꯊꯣꯀꯍꯅꯈꯤ ꯑꯃꯁꯨꯡ ꯈꯨꯠꯂꯥꯌꯁꯤꯡ ꯌꯥꯝꯅꯥ ꯅꯦꯝꯅꯥ ꯂꯩꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯔꯨꯑꯣꯏꯅꯥ ꯑꯅꯧꯕꯥ ꯔꯤꯛꯔꯨꯏꯠꯁꯤꯡ ꯌꯥꯑꯣꯔꯤ
Japan entered the war primarily to obtain raw materials especially oil from European particularly Dutch possessions in South East Asia which were weakly defended because of the war in Europe,ꯖꯄꯥꯟꯅꯥ ꯃꯔꯨ ꯑꯣꯏꯅꯥ ꯔꯣ ꯃꯦꯇꯔꯤꯌꯦꯂꯁꯤꯡ ꯃꯔꯨꯑꯣꯏꯅꯥ ꯌꯨꯔꯣꯄꯤꯌꯅꯗꯥ ꯂꯥꯟ ꯊꯣꯀꯈꯤꯕꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯨꯅꯥ ꯉꯥꯀꯊꯣꯀꯈꯤꯕꯥ ꯈꯥ-ꯅꯣꯡꯄꯣꯛ ꯑꯦꯁꯤꯌꯥꯗꯥ ꯌꯨꯔꯣꯄꯤꯌꯅꯒꯤ ꯃꯔꯨꯑꯣꯏꯅꯥ ꯗꯆ꯭ꯁ ꯄꯣꯁꯦꯁꯅꯁꯤꯡꯗꯒꯤ ꯇꯦꯜ ꯐꯪꯅꯕꯥ ꯂꯥꯅꯗꯥ ꯆꯪꯁꯤꯅꯈꯤ
Their plans involved an attack on Burma partly because of Burmas own natural resources which included some oil from fields around Yenangyaung but also minerals such as cobalt and large surpluses of rice but also to protect the flank of their main attack against Malaya and Singapore and provide a buffer zone to protect the territories they intended to occupy,ꯃꯈꯣꯌꯒꯤ ꯊꯧꯔꯥꯡꯁꯤꯡ ꯑꯗꯨꯗꯥ ꯕꯔꯃꯥꯗꯥ ꯑꯦꯇꯦꯛ ꯑꯃꯥ ꯌꯥꯑꯣꯈꯤ ꯃꯔꯃꯗꯤ ꯕꯔꯃꯥꯅꯥ ꯃꯁꯥꯒꯤ ꯃꯍꯧꯁꯥꯒꯤ ꯔꯤꯁꯣꯔꯁꯁꯤꯡꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯌꯦꯟꯌꯥꯡꯌꯥꯎꯪꯒꯤ ꯑꯀꯣꯌꯕꯗꯥ ꯂꯩꯕꯥ ꯂꯧꯐꯃꯁꯤꯡꯗꯒꯤ ꯇꯦꯜ ꯈꯔꯥ ꯌꯥꯑꯣꯈꯤ ꯑꯗꯨꯕꯨ ꯀꯣꯕꯜꯇꯒꯨꯝꯕꯥ ꯃꯤꯅꯔꯦꯂꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯆꯦꯡꯒꯤ ꯑꯆꯧꯕꯥ ꯁꯔꯞꯂꯁꯁꯤꯡꯁꯨ ꯌꯥꯑꯣꯈꯤ ꯑꯗꯨꯕꯨ ꯃꯈꯣꯌꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯑꯦꯇꯦꯛꯇ ꯑꯗꯨ ꯃꯥꯂꯌꯥ ꯑꯃꯁꯨꯡ ꯁꯤꯉ꯭ꯒꯥꯄꯨꯔꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ ꯂꯥꯟꯊꯦꯡꯅꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯅꯥ ꯂꯧꯅꯕꯥ ꯋꯥꯔꯦꯞ ꯂꯧꯈꯤꯕꯥ ꯇꯦꯔꯤꯇꯣꯔꯤꯁꯤꯡ ꯑꯗꯨ ꯉꯥꯀꯊꯣꯛꯅꯕꯥ ꯕꯐꯔ ꯖꯣꯟ ꯑꯃꯥ ꯄꯤꯈꯤ
An additional factor was the Burma Road completed in 1938 which linked Lashio at the end of a railway from the port of Rangoon with the Chinese province of Yunnan,ꯑꯍꯦꯅꯕꯥ ꯐꯦꯛꯇꯔ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯱꯹꯳꯸ꯗꯥ ꯂꯣꯏꯁꯤꯅꯈꯤꯕꯥ ꯕꯔꯃꯥ ꯔꯣꯗ ꯑꯁꯤꯅꯤ ꯃꯁꯤꯅꯥ ꯆꯥꯏꯅꯥꯒꯤ ꯄ꯭ꯔꯣꯕꯤꯟꯁ ꯌꯨꯅꯥꯅꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯔꯦꯂꯋꯦꯖꯒꯤ ꯄꯣꯔꯠ ꯑꯃꯗꯒꯤ ꯔꯦꯂꯋꯦ ꯑꯃꯒꯤ ꯑꯔꯣꯏꯕꯗꯥ ꯂꯥꯁꯤꯑꯣꯒꯥ ꯁꯝꯅꯍꯅꯈꯤ
This newly completed link was being used to move aid and munitions to the Chinese Nationalist forces of Chiang KaiShek which had been fighting the Japanese for several years,ꯅꯧꯅꯥ ꯂꯣꯏꯁꯤꯜꯂꯀꯄꯥ ꯂꯤꯉ꯭ꯛ ꯑꯁꯤ ꯆꯍꯤ ꯀꯌꯥꯗꯒꯤ ꯖꯄꯥꯅꯒꯤ ꯂꯥꯟꯃꯤꯁꯤꯡꯒꯥ ꯂꯥꯟꯊꯦꯡꯅꯗꯨꯅꯥ ꯂꯥꯛꯂꯤꯕꯥ ꯆꯤꯌꯥꯡ ꯀꯥꯏꯁꯦꯀꯀꯤ ꯆꯥꯏꯅꯥꯒꯤ ꯅꯦꯁ꯭ꯅꯦꯂꯤꯁ꯭ꯠ ꯐꯣꯔꯁꯁꯤꯡꯗꯥ ꯃꯇꯦꯡ ꯑꯃꯁꯨꯡ ꯃꯨꯅꯤꯁꯅꯁꯤꯡ ꯂꯧꯊꯣꯛꯅꯕꯥ ꯁꯤꯖꯤꯟꯅꯔꯝꯃꯤ꯫
The Japanese naturally wished to cut this link,ꯖꯄꯥꯅꯤꯖꯁꯤꯡꯅꯥ ꯃꯍꯧꯁꯥꯅꯥ ꯂꯤꯉ꯭ꯛ ꯑꯁꯤ ꯀꯀꯊꯠꯄꯥ ꯄꯥꯃꯈꯤ .
The Southern Expeditionary Army Group under overall command of General Hisaichi Terauchi was responsible for all military operations in the SouthEast Asia,ꯖꯦꯅꯦꯔꯦꯜ ꯍꯤꯁꯥꯏꯆꯤ ꯇꯦꯔꯥꯎꯆꯤꯒꯤ ꯑꯄꯨꯅꯕꯥ ꯀꯝꯃꯥꯟꯗꯒꯤ ꯃꯈꯥꯗꯥ ꯂꯩꯕꯥ ꯈꯥ ꯊꯪꯕꯥ ꯑꯦꯛꯁꯄꯤꯗꯤꯁꯅꯦꯔꯤ ꯑꯥꯔꯃꯤ ꯒ꯭ꯔꯨꯞ ꯑꯁꯤꯅꯥ ꯈꯥ-ꯅꯣꯡꯄꯣꯛ ꯑꯦꯁꯤꯌꯥꯗꯥ ꯃꯤꯂꯤꯇꯔꯤ ꯑꯣꯄꯔꯦꯁꯟ ꯄꯨꯝꯅꯃꯛꯀꯤ ꯊꯧꯗꯥꯡ ꯂꯧꯈꯤ
The Japanese Fifteenth Army commanded by Lieutenant General Shojiro Iida was initially assigned the mission of occupying northern Thailand which had signed a treaty of friendship with Japan on 21 December 1941 and attacking the southern Burmese province of Tenasserim across the Tenasserim Hills,ꯂꯦꯐꯇꯦꯅꯦꯟꯇ ꯖꯦꯅꯦꯔꯦꯜ ꯁꯣꯖꯤꯔꯣ ꯑꯥꯏꯗꯥ ꯀꯝꯃꯥꯟꯗ ꯇꯧꯈꯤꯕꯥ ꯖꯄꯥꯅꯒꯤ ꯃꯉꯥꯁꯨꯕꯥ ꯑꯥꯔꯃꯤꯅꯥ ꯑꯍꯥꯅꯕꯗꯥ ꯅꯣꯡꯄꯣꯛ ꯊꯪꯕꯥ ꯊꯥꯏꯂꯦꯟꯗꯕꯨ ꯂꯧꯁꯤꯅꯈꯤꯕꯒꯤ ꯃꯤꯁꯟ ꯑꯁꯤ ꯊꯥꯗꯣꯀꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯁꯤꯅꯥ ꯱꯹꯴꯱ꯒꯤ ꯗꯤꯁꯦꯝꯕꯔ ꯲꯱ꯗꯥ ꯖꯄꯥꯅꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯔꯨꯞ ꯑꯣꯏꯕꯒꯤ ꯃꯔꯤ ꯑꯃꯥ ꯈꯨꯠꯌꯦꯛ ꯄꯤꯅꯈꯤ ꯑꯃꯁꯨꯡ ꯇꯦꯅꯥꯁꯦꯔꯤꯝ ꯍꯤꯂꯁꯇꯥ ꯂꯩꯕꯥ ꯈꯥ ꯊꯪꯕꯥ ꯕꯔꯃꯦꯖ ꯄ꯭ꯔꯣꯕꯤꯟꯁ ꯇꯦꯅꯥꯁꯦꯔꯤꯝ ꯄ꯭ꯔꯣꯕꯤꯟꯁꯇꯥ ꯂꯥꯟꯗꯥꯈꯤ꯫
The army consisted of the highly regarded 33rd Division and the 55th Division although both divisions were weakened for several weeks by detachments to other operations,ꯑꯥꯔꯃꯤ ꯑꯁꯤꯅꯥ ꯌꯥꯝꯅꯥ ꯃꯃꯤꯡ ꯆꯠꯂꯕꯥ ꯳꯳ꯁꯨꯕꯥ ꯗꯤꯕꯤꯖꯟ ꯑꯃꯁꯨꯡ ꯵꯵ꯁꯨꯕꯥ ꯗꯤꯕꯤꯖꯟ ꯑꯁꯤ ꯌꯥꯑꯣꯈꯤ ꯑꯗꯨꯕꯨ ꯗꯤꯕꯤꯖꯟ ꯑꯅꯤꯃꯛ ꯑꯁꯤ ꯑꯇꯣꯞꯄꯥ ꯑꯣꯄꯔꯦꯁꯅꯁꯤꯡꯗꯥ ꯗꯤꯇꯆꯃꯦꯟꯇꯁꯤꯡꯅꯥ ꯅꯨꯃꯤꯠ ꯀꯌꯥꯅꯤ ꯁꯣꯀꯍꯜꯂꯕꯁꯨ ꯌꯥꯏ꯫
As the threat of war grew the Japanese sought links with potential allies in Burma,ꯂꯥꯅꯒꯤ ꯆꯩꯊꯦꯡ ꯑꯁꯤ ꯍꯦꯅꯒꯠꯂꯀꯄꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯖꯄꯥꯅꯒꯤ ꯃꯤꯌꯥꯝꯅꯥ ꯕꯔꯃꯥꯗꯥ ꯂꯩꯕꯥ ꯄꯣꯇꯦꯟꯁꯤꯌꯦꯜ ꯑꯦꯂꯥꯏꯟꯁꯁꯤꯡꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯊꯤꯈꯤ
In late 1940 Aung San a Burmese student activist made contact with Suzuki Keiji in Amoy and voyaged to Japan for talks,꯱꯹꯴꯰ꯒꯤ ꯑꯔꯣꯏꯕꯗꯥ ꯑꯥꯎꯪ ꯁꯥꯟ ꯕꯔꯃꯥꯒꯤ ꯃꯍꯩꯔꯣꯏ ꯑꯦꯛꯇꯤꯕꯤꯁ꯭ꯠ ꯑꯃꯅꯥ ꯑꯃꯣꯌꯗꯥ ꯂꯩꯕꯥ ꯁꯨꯖꯨꯀꯤ ꯀꯦꯖꯤꯒꯥ ꯀꯟꯇꯦꯛꯇ ꯇꯧꯈꯤ ꯑꯃꯁꯨꯡ ꯋꯥꯔꯤ ꯁꯥꯅꯕꯥ ꯃꯇꯃꯗꯥ ꯖꯄꯥꯅꯗꯥ ꯆꯠꯈꯤ
