en,mni-Mtei
- Dogster: “Friendster for dogs”,- ꯗꯣꯒꯁ꯭ꯇꯔ: “ꯀꯨꯠꯇꯥ ꯃꯔꯨꯞ ꯑꯣꯏꯕꯥ”
Case Study: Lean Canvas - Unique Value Proposition,ꯀꯦꯁ ꯁ꯭ꯇꯗꯤ: ꯂꯤꯟ ꯀꯦꯅꯚꯥꯁ - ꯑꯈꯟꯅꯕꯥ ꯚꯦꯜꯌꯨ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ
A good Unique Value Proposition takes time to craft but I usually take a first stab by,ꯑꯐꯕꯥ ꯑꯈꯟꯅꯕꯥ ꯚꯦꯜꯌꯨ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ ꯑꯃꯅꯥ ꯀ꯭ꯔꯥꯐ ꯇꯧꯕꯗꯥ ꯃꯇꯝ ꯆꯪꯏ ꯑꯗꯨꯕꯨ ꯃꯍꯧꯁꯥꯅꯥ ꯑꯩꯍꯥꯛꯅꯥ ꯑꯍꯥꯅꯕꯥ ꯁ꯭ꯇꯥꯕ ꯑꯃꯥ ꯂꯧꯏ꯫
focusing on the finished story benefit of the product,ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨꯒꯤ ꯂꯣꯏꯁꯤꯜꯂꯕꯥ ꯋꯥꯔꯤꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯕꯥ
"In the case of startups and business models, the immediate benefit might be a better",ꯁ꯭ꯇꯥꯔꯇꯑꯄꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯕꯤꯖꯤꯅꯦꯁ ꯃꯣꯗꯦꯂꯁꯤꯡꯒꯤ ꯑꯣꯏꯅꯗꯤ ꯈꯨꯗꯛꯀꯤ ꯑꯣꯏꯕꯥ ꯀꯥꯟꯅꯕꯥ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯐꯕꯥ ꯑꯣꯏꯔꯀꯄꯥ ꯌꯥꯏ
"process for testing a business model, but the finished story benefit is finding a business","ꯕꯤꯖꯤꯅꯦꯁ ꯃꯣꯗꯦꯜ ꯑꯃꯥ ꯇꯦꯁ꯭ꯠ ꯇꯧꯅꯕꯒꯤ ꯊꯧꯑꯣꯡ, ꯑꯗꯨꯕꯨ ꯂꯣꯏꯁꯤꯜꯂꯕꯥ ꯋꯥꯔꯤꯒꯤ ꯀꯥꯟꯅꯕꯥ ꯑꯁꯤ ꯕꯤꯖꯤꯅꯦꯁ ꯑꯃꯥ ꯊꯤꯕꯅꯤ"
model that works and eventually building a successful product,ꯊꯕꯛ ꯇꯧꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯔꯣꯏꯕꯗꯥ ꯃꯥꯌ ꯄꯥꯛꯂꯕꯥ ꯄꯣꯠꯊꯣꯛ ꯑꯃꯥ ꯁꯦꯃꯒꯠꯄꯥ ꯃꯣꯗꯦꯜ
Unique Value Proposition:,ꯑꯈꯟꯅꯕꯥ ꯚꯦꯜꯌꯨ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ:
Lean Canvas - Business Model Validation Software,ꯂꯤꯟ ꯀꯦꯅꯚꯥꯁ - ꯕꯤꯖꯅꯦꯁ ꯃꯣꯗꯦꯜ ꯚꯦꯂꯤꯗꯦꯁꯟ ꯁꯣꯐ꯭ꯇꯋꯦꯔ
Help startups raise their odds for building successful products,ꯁ꯭ꯇꯥꯔꯇꯑꯄꯁꯤꯡꯅꯥ ꯃꯥꯌ ꯄꯥꯛꯂꯕꯥ ꯄꯣꯠꯊꯣꯀꯁꯤꯡ ꯁꯥꯕꯒꯤꯗꯃꯛ ꯃꯈꯣꯌꯒꯤ ꯑꯣꯗꯁꯤꯡ ꯍꯦꯅꯒꯠꯍꯅꯕꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯤꯌꯨ
I also jot down a few high-level concepts:,ꯑꯩꯍꯥꯛꯅꯥ ꯑꯋꯥꯡꯕꯥ ꯊꯥꯛꯀꯤ ꯋꯥꯈꯜꯂꯣꯟ ꯈꯔꯁꯨ ꯖꯣꯠ ꯇꯧꯏ:
- Github Meets Weight-watchers for Business Models,- ꯒꯤꯊꯕꯅꯥ ꯕꯤꯖꯤꯅꯦꯁ ꯃꯣꯗꯦꯂꯁꯤꯡꯒꯤꯗꯃꯛ ꯋꯦꯠ-ꯋꯥꯇꯔꯁꯤꯡꯒꯥ ꯎꯅꯩ
- The Startup Report Card,- ꯁ꯭ꯇꯥꯔꯇꯑꯞ ꯔꯤꯄꯣꯔꯠ ꯀꯥꯔꯗ ꯑꯁꯤ .
HOW TO FIND A PROBLEM WORTH SOLVING?    49,ꯁꯣꯜꯕ ꯇꯧꯕꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯁꯃꯁ꯭ꯌꯥ ꯑꯃꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯊꯤꯒꯅꯤ?
50    CHAPTER 2,꯵꯰ꯒꯤ ꯑꯙ꯭ꯌꯥꯌ ꯲꯫
Solution,ꯋꯥꯔꯣꯏꯁꯤꯟ
You are now ready to start documenting the minimum feature set needed to,ꯍꯧꯖꯤꯛ ꯑꯗꯣꯝꯅꯥ ꯃꯊꯧ ꯇꯥꯕꯥ ꯃꯤꯅꯤꯃꯝ ꯐꯤꯆꯔ ꯁꯦꯠ ꯑꯗꯨ ꯗꯣꯀꯨꯃꯦꯟꯇ ꯇꯧꯕꯥ ꯍꯧꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯔꯦ꯫
solve your top 1-3 problems,ꯅꯍꯥꯛꯀꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯕꯥ ꯱-꯳ꯒꯤ ꯁꯃꯁ꯭ꯌꯥꯁꯤꯡ ꯀꯣꯀꯍꯅꯕꯥ
1. List existing alternatives,꯱.ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯑꯂꯇꯔꯅꯦꯇꯤꯕꯁꯤꯡ ꯂꯤꯁ꯭ꯠ ꯇꯧꯕꯥ
First start by documenting how you think your early adopters address these,ꯑꯍꯥꯅꯕꯗꯥ ꯅꯍꯥꯛꯀꯤ ꯉꯜꯂꯤꯉꯩꯒꯤ ꯑꯦꯗꯣꯄꯁꯅꯁꯤꯡ ꯑꯁꯤ ꯀꯔꯝꯅꯥ ꯊꯦꯡꯅꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯅꯍꯥꯛꯅꯥ ꯈꯜꯂꯤꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯗꯣꯛꯌꯨꯃꯦꯟꯇ ꯇꯧꯗꯨꯅꯥ ꯍꯧꯔꯀꯎ
"problems today. Unless you are solving a brand new problem (unlikely),",ꯉꯁꯤꯒꯤ ꯁꯃꯁ꯭ꯌꯥꯁꯤꯡ꯫
most problems have existing solutions. Many times these may not be a,ꯑꯌꯥꯝꯕꯥ ꯁꯃꯁ꯭ꯌꯥꯁꯤꯡ ꯑꯁꯤ ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯁꯣꯂꯨꯁꯅꯁꯤꯡ ꯂꯩ꯫
readily obvious competitor,ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯕꯥ ꯀꯝꯄꯤꯇꯤꯇꯔ ꯑꯃꯥ .
"As an example, the biggest alternative to most online collaboration tools is","ꯈꯨꯗꯝ ꯑꯣꯏꯅꯥ, ꯑꯌꯥꯝꯕꯥ ꯑꯣꯅꯂꯥꯏꯟ ꯀꯣꯂꯥꯕꯣꯔꯦꯁꯅꯒꯤ ꯈꯨꯠꯂꯥꯌꯁꯤꯡꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯆꯥꯎꯕꯥ ꯑꯂꯇꯔꯅꯦꯇꯤꯕ ꯑꯁꯤ"
"not another collaboration tool, but email. Doing nothing could also be a","ꯑꯇꯣꯞꯄꯥ ꯀꯣꯂꯥꯕꯣꯔꯦꯁꯅꯒꯤ ꯈꯨꯠꯂꯥꯏ ꯑꯃꯠꯇꯥ ꯅꯠꯇꯦ, ꯏꯃꯦꯜ꯫"
viable alternative for a customer if the pain is not acute enough,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯅꯥꯕꯥ ꯑꯗꯨ ꯃꯇꯤꯛ ꯆꯥꯅꯥ ꯑꯦꯛꯌꯨꯠ ꯇꯧꯗ꯭ꯔꯕꯗꯤ ꯀꯁ꯭ꯇꯃꯔ ꯑꯃꯒꯤꯗꯃꯛꯇꯥ ꯆꯠꯅꯕꯥ ꯌꯥꯕꯥ ꯑꯂꯇꯔꯅꯦꯇꯤꯚ ꯑꯃꯥ
2. List your solutions,2. ꯅꯍꯥꯛꯀꯤ ꯁꯣꯂꯨꯁꯅꯁꯤꯡ ꯂꯤꯁ꯭ꯠ ꯇꯧꯕꯥ
"As all you have are untested hypotheses, don’t get carried away with fully","ꯑꯗꯣꯃꯒꯤ ꯂꯩꯔꯤꯕꯥ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯇꯦꯁ꯭ꯠ ꯇꯧꯗꯕꯥ ꯍꯥꯏꯄꯣꯇꯦꯁꯤꯁꯁꯤꯡꯅꯤ, ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯂꯧꯈꯠꯂꯣꯏꯗꯕꯅꯤ"
defining a solution just yet. Rather simply sketch out the top features or,ꯍꯧꯖꯤꯛ ꯐꯥꯑꯣꯕꯗꯥ ꯁꯣꯂꯨꯁꯟ ꯑꯃꯥ ꯁꯦꯃꯗꯣꯀꯄꯥ꯫
capabilities that you need to deliver on your Unique Value Proposition,ꯑꯗꯣꯝꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯑꯈꯟꯅꯕꯥ ꯚꯦꯜꯌꯨ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ ꯑꯗꯨꯗꯥ ꯌꯧꯍꯅꯕꯥ ꯃꯊꯧ ꯇꯥꯕꯥ ꯀꯦꯄꯦꯕꯤꯂꯤꯇꯤꯁꯤꯡ
HOW TO FIND A PROBLEM WORTH SOLVING?    51,ꯁꯣꯜꯕ ꯇꯧꯕꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯁꯃꯁ꯭ꯌꯥ ꯑꯃꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯊꯤꯒꯅꯤ?
Case Study: Lean Canvas - Solution,ꯀꯦꯁ ꯁ꯭ꯇꯗꯤ: ꯂꯤꯟ ꯀꯦꯅꯚꯥꯁ - ꯁꯣꯂꯨꯁꯟ
1. Existing Alternatives,꯱.ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯑꯂꯇꯔꯅꯦꯇꯤꯕꯁꯤꯡ ꯑꯁꯤ .
"While there are many alternatives for documenting hypotheses: intuition, business plan,","ꯍꯥꯏꯄꯣꯇꯦꯁꯤꯁꯁꯤꯡ ꯗꯣꯛꯌꯨꯃꯦꯟꯇ ꯇꯧꯅꯕꯒꯤꯗꯃꯛꯇꯥ ꯑꯂꯇꯔꯅꯦꯇꯤꯚ ꯀꯌꯥ ꯂꯩꯔꯕꯁꯨ: ꯏꯟꯠꯌꯨꯏꯇꯤꯖꯝ, ꯕꯤꯖꯅꯦꯁ ꯄ꯭ꯂꯥꯟ,"
"spreadsheets, I believe my early adopters most likely started with Steve Blank’s","ꯁ꯭ꯞꯔꯦꯗꯁꯤꯠꯁꯤꯡ, ꯑꯩꯅꯥ ꯊꯥꯖꯩ ꯃꯗꯨꯗꯤ ꯑꯩꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯑꯦꯗꯣꯞꯇ ꯇꯧꯕꯁꯤꯡꯅꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯁ꯭ꯇꯤꯚ ꯕ꯭ꯂꯦꯉ꯭ꯀ’ꯁ ."
"worksheets from his book (like I did), and primarily use spreadsheets and email for","ꯃꯍꯥꯛꯀꯤ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤꯗꯒꯤ ꯋꯥꯔꯀꯁꯤꯠꯁꯤꯡ (ꯑꯩꯍꯥꯛꯅꯥ ꯇꯧꯈꯤꯕꯥ ꯑꯗꯨꯒꯨꯝꯅꯥ), ꯑꯃꯁꯨꯡ ꯃꯔꯨ ꯑꯣꯏꯅꯥ ꯁ꯭ꯞꯔꯦꯗꯁꯤꯠ ꯑꯃꯁꯨꯡ ꯏꯃꯦꯜ ꯁꯤꯖꯤꯟꯅꯗꯨꯅꯥ ."
measuring and communicating progress,ꯄ꯭ꯔꯣꯒ꯭ꯔꯦꯁ ꯃꯥꯄꯜ ꯑꯃꯁꯨꯡ ꯄꯥꯎ ꯐꯥꯑꯣꯅꯕꯒꯤ ꯊꯕꯛ .
2. Solution,꯲.ꯁꯣꯂꯨꯁꯟ ꯇꯧꯕꯥ
"For each of the problems outlined earlier, here is a feature or capability that solves the","ꯃꯃꯥꯡꯗꯥ ꯄꯅꯈꯤꯕꯥ ꯁꯃꯁ꯭ꯌꯥ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯑꯣꯏꯅꯥ, ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯐꯤꯆꯔ ꯑꯃꯥ ꯅꯠꯔꯒꯥ ꯀꯦꯄꯦꯕꯤꯂꯤꯇꯤ ꯑꯃꯥ ꯄꯤꯔꯤ ꯃꯗꯨꯅꯥ ꯁꯣꯜꯕ ꯇꯧꯕꯥ"
problem:,ꯁꯤꯡꯅꯕ:
Problem: Business Models need to be more portable,ꯁꯃꯁ꯭ꯌꯥ: ꯕꯤꯖꯤꯅꯦꯁ ꯃꯣꯗꯦꯂꯁꯤꯡ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯄꯣꯔꯇꯦꯕꯜ ꯑꯣꯏꯕꯥ ꯃꯊꯧ ꯇꯥꯏ
Solution: Use the Lean Canvas format for capturing hypotheses on 1 page,ꯁꯣꯂꯨꯁꯟ: 1 ꯄꯦꯖꯗꯥ ꯍꯥꯏꯄꯣꯇꯦꯁꯤꯁꯁꯤꯡ ꯀꯦꯄꯆꯔ ꯇꯧꯅꯕꯒꯤꯗꯃꯛꯇꯥ ꯂꯤꯟ ꯀꯦꯅꯚꯥꯁ ꯐꯣꯔꯃꯦꯠ ꯁꯤꯖꯤꯟꯅꯧ꯫
Problem: Measuring progress is hard work,ꯁꯃꯁ꯭ꯌꯥ: ꯄ꯭ꯔꯣꯒ꯭ꯔꯦꯁ ꯃꯥꯄꯜ ꯑꯁꯤ ꯀꯟꯅꯥ ꯍꯣꯠꯅꯕꯥ ꯑꯃꯅꯤ
Solution: Provide a simple way to “dashboard” experiments,ꯁꯣꯂꯨꯁꯟ: “ꯗꯦꯁꯕꯣꯔꯗ” ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇꯁꯤꯡꯒꯤ ꯑꯔꯥꯏꯕꯥ ꯃꯑꯣꯡ ꯑꯃꯥ ꯄꯤꯕꯥ
Problem: Communicating learning is critical,ꯁꯃꯁ꯭ꯌꯥ: ꯇꯝꯕꯒꯤ ꯄꯥꯎ-ꯆꯦ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯃꯔꯨꯑꯣꯏ꯫
Solution: Need a sharing feature to facilitate sharing lessons learned,ꯁꯣꯂꯨꯁꯟ: ꯇꯃꯈꯤꯕꯥ ꯂꯧꯁꯤꯡꯁꯤꯡ ꯑꯗꯨ ꯁꯦꯌꯔ ꯇꯧꯕꯥ ꯌꯥꯕꯥ ꯁꯦꯌꯔ ꯇꯧꯕꯥ ꯐꯤꯆꯔ ꯑꯃꯥ ꯃꯊꯧ ꯇꯥꯏ
52    CHAPTER 2,꯵꯲ꯒꯤ ꯑꯙ꯭ꯌꯥꯌ ꯲꯫
HOW TO FIND A PROBLEM WORTH SOLVING?    53,ꯁꯣꯜꯕ ꯇꯧꯕꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯁꯃꯁ꯭ꯌꯥ ꯑꯃꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯊꯤꯒꯅꯤ?
Channels,ꯆꯦꯅꯦꯂꯁꯤꯡ .
The good news is that following a “Customer Discovery/Interview” process,ꯅꯨꯡꯉꯥꯏꯕꯥ ꯄꯥꯎ ꯑꯃꯗꯤ “ꯀꯁ꯭ꯇꯃꯔ ꯗꯤꯁ꯭ꯀꯣꯚꯔꯤ/ꯏꯟꯇꯔꯚꯤꯌꯨ”ꯒꯤ ꯊꯧꯑꯣꯡ ꯑꯃꯥ ꯇꯨꯡ ꯏꯟꯗꯨꯅꯥ ꯆꯠꯄꯥ
"forces you to build a path to customers early. Unfortunately, unless you are",ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯗꯥ ꯇꯣꯌꯅꯥ ꯂꯝꯕꯤ ꯑꯃꯥ ꯁꯦꯝꯅꯕꯥ ꯅꯍꯥꯀꯄꯨ ꯐꯣꯔꯁ ꯇꯧꯏ꯫
"in a direct sales business, that path may not scale beyond Problem/Solution","ꯗꯥꯏꯔꯦꯛꯇ ꯁꯦꯂꯁ ꯕꯤꯖꯤꯅꯦꯁ ꯑꯃꯗꯥ, ꯂꯝꯕꯤ ꯑꯗꯨ ꯄ꯭ꯔꯣꯕ꯭ꯂꯦꯝ/ꯁꯣꯂꯨꯁꯅꯒꯤ ꯃꯊꯛꯇꯥ ꯁ꯭ꯀꯦꯜ ꯇꯧꯕꯥ ꯉꯃꯗꯕꯥ ꯌꯥꯏ"
Fit,ꯆꯞ ꯆꯥꯕ
"In addition to defining the right product to build, it’s just as critical to start","ꯁꯦꯃꯒꯠꯅꯕꯥ ꯑꯆꯨꯝꯕꯥ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨ ꯂꯦꯄꯊꯣꯀꯄꯒꯤ ꯃꯊꯛꯇꯥ, ꯍꯧꯗꯣꯀꯄꯥ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯃꯔꯨꯑꯣꯏ꯫"
"finding, building and testing a significant path to your customers from day","ꯅꯨꯃꯤꯠꯇꯒꯤ ꯅꯍꯥꯛꯀꯤ ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯗꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯂꯝꯕꯤ ꯑꯃꯥ ꯊꯤꯕꯥ, ꯁꯦꯃꯒꯠꯄꯥ ꯑꯃꯁꯨꯡ ꯇꯦꯁ꯭ꯠ ꯇꯧꯕꯥ"
one,ꯑꯃ
"While there are a plethora of channel options available, some channels may","ꯆꯦꯅꯦꯜ ꯑꯣꯄꯁꯟ ꯀꯌꯥ ꯑꯃꯥ ꯂꯩꯔꯕꯁꯨ, ꯆꯦꯅꯦꯜ ꯈꯔꯗꯤ ."
"be outright inapplicable to your startup, while others may be more viable","ꯅꯍꯥꯛꯀꯤ ꯁ꯭ꯇꯥꯔꯇꯑꯄꯇꯥ ꯑꯀꯛꯅꯅꯥ ꯆꯠꯅꯕꯥ ꯌꯥꯗꯕꯥ ꯑꯣꯏꯌꯨ, ꯑꯗꯨꯒꯥ ꯑꯇꯩꯅꯥ ꯍꯦꯟꯅꯥ ꯆꯠꯅꯕꯥ ꯌꯥꯕꯥ ꯑꯣꯏꯕꯥ ꯌꯥꯏ"
during later stages of your startup,ꯅꯍꯥꯛꯀꯤ ꯁ꯭ꯇꯥꯔꯇꯑꯄꯀꯤ ꯃꯇꯨꯡꯒꯤ ꯇꯥꯉ꯭ꯀꯀꯁꯤꯡꯗꯥ .
I typically look for the following characteristics in my early channels:,ꯑꯩꯅꯥ ꯃꯍꯧꯁꯥꯅꯥ ꯑꯩꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯆꯦꯅꯦꯂꯁꯤꯡꯗꯥ ꯃꯈꯥꯗꯥ ꯄꯤꯔꯤꯕꯥ ꯃꯒꯨꯅꯁꯤꯡ ꯑꯁꯤ ꯊꯤꯔꯤ:
FREE’er versus PAID,ꯐ꯭ꯔꯤ’ꯑꯦꯔ ꯕꯔꯁꯦꯁ ꯄꯦꯏꯗ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
First of all there is no such thing as a FREE channel. Channels we normally,ꯑꯍꯥꯅꯕꯗꯥ ꯐ꯭ꯔꯤ ꯆꯦꯅꯦꯜ ꯍꯥꯌꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ꯫
"associate as being free like SEO, social media, and blogging, have a non-","ꯑꯦꯁꯣꯁꯤꯑꯦꯠ ꯑꯣꯏꯅꯥ ꯐ꯭ꯔꯤ ꯑꯣꯏꯕꯥ ꯑꯦꯁ.ꯏ.ꯑꯣ., ꯁꯣꯁꯤꯑꯦꯜ ꯃꯤꯗꯤꯌꯥ, ꯑꯃꯁꯨꯡ ꯕ꯭ꯂꯣꯒꯤꯡ, ꯅꯟ-"
zero human capital cost associated with them. Calculating their ROI is,ꯃꯈꯣꯌꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯖꯤꯔꯣ ꯍ꯭ꯌꯨꯃꯦꯟ ꯀꯦꯄꯤꯇꯦꯜ ꯀꯣꯁ꯭ꯠ꯫
