en,mni-Mtei
"Yes, a dangerous matter—so dangerous that even the most saintly dared","ꯍꯣꯌ, ꯈꯨꯗꯣꯡꯊꯤꯅꯤꯉꯥꯏ ꯑꯣꯏꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯥ—ꯑꯁꯨꯛ ꯈꯨꯗꯣꯡꯊꯤꯅꯤꯡꯉꯥꯏ ꯑꯣꯏꯕꯥ ꯃꯔꯝꯅꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯂꯥꯏꯅꯤꯡꯕꯁꯤꯡ ꯐꯥꯑꯣꯕꯥ ꯊꯧꯅꯥ ꯐꯕꯥ ."
"only whisper their religious opinions with bated breath, lest something","ꯁꯨꯞꯅꯇꯒꯤ ꯃꯈꯣꯌꯒꯤ ꯙꯔꯝꯃꯒꯤ ꯑꯣꯏꯕꯥ ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡ ꯑꯗꯨ ꯕꯦꯠ ꯇꯧꯔꯕꯥ ꯁ꯭ꯕꯔ ꯍꯣꯅꯕꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯋꯥ ꯉꯥꯡꯕꯤꯌꯨ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ."
"which fell from their lips might be misconstrued, and bring down a","ꯃꯈꯣꯌꯒꯤ ꯊꯃꯣꯏꯗꯒꯤ ꯊꯣꯔꯀꯄꯥ ꯋꯥꯐꯝ ꯑꯗꯨ ꯂꯥꯟꯅꯥ ꯂꯧꯁꯤꯅꯖꯕꯥ ꯌꯥꯏ, ꯑꯃꯁꯨꯡ ꯊꯨꯡꯍꯅꯕꯥ ꯌꯥꯏ ."
swift retribution upon them. The victims of persecution had now turned,ꯃꯈꯣꯌꯒꯤ ꯃꯊꯛꯇꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯔꯤꯠꯔꯤꯕ꯭ꯌꯨꯁꯟ ꯇꯧꯕꯥ꯫
"persecutors on their own account, and persecutors of the most terrible","ꯃꯈꯣꯌ ꯃꯁꯥꯒꯤ ꯑꯦꯀꯥꯎꯟꯇꯇꯥ ꯄꯤꯖ-ꯄꯤꯊꯛ ꯇꯧꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯌꯥꯝꯅꯥ ꯁꯥꯊꯤꯅꯥ ꯄꯤꯖꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ"
"description. Not the Inquisition of Seville, nor the German",ꯋꯥꯔꯣꯜ.
"Vehmgericht, nor the Secret Societies of Italy, were ever able to put","ꯚꯦꯍꯃꯒꯦꯔꯤꯛꯇ, ꯅꯠꯔꯒꯥ ꯏꯇꯥꯂꯤꯒꯤ ꯒꯣꯄꯟ ꯁꯣꯁꯥꯏꯇꯤꯁꯤꯡꯅꯥ ꯃꯇꯝ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯊꯝꯕꯥ ꯉꯃꯈꯤ"
a more formidable machinery in motion than that which cast a cloud over,ꯀ꯭ꯂꯥꯎꯗ ꯑꯃꯥ ꯊꯥꯗꯣꯀꯈ꯭ꯔꯕꯥ ꯑꯗꯨꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯌꯥꯝꯅꯥ ꯁꯥꯊꯤꯕꯥ ꯃꯦꯁꯤꯅꯔꯤ ꯑꯃꯥ ꯆꯠꯄꯥ ꯌꯥꯕꯥ ꯃꯦꯁꯤꯅꯔꯤ ꯑꯃꯥ .
the State of Utah,ꯎꯠꯇꯔ ꯄ꯭ꯔꯗꯦꯁꯇꯥ ꯌꯨ.ꯑꯦꯁ.ꯑꯦ.
"Its invisibility, and the mystery which was attached to it, made this","ꯃꯁꯤꯒꯤ ꯃꯤꯠꯌꯦꯡ ꯊꯃꯗꯕꯥ, ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯃꯤꯁ꯭ꯠꯔꯤ ꯑꯁꯤꯅꯥ ꯃꯁꯤ ꯑꯣꯏꯍꯅꯈꯤ"
organization doubly terrible. It appeared to be omniscient and,ꯑꯣꯔꯒꯥꯅꯥꯏꯖꯦꯁꯟ ꯑꯁꯤ ꯗꯕꯜ ꯑꯣꯏꯕꯥ꯫
"omnipotent, and yet was neither seen nor heard. The man who held out","ꯑꯣꯃꯅꯤꯄꯣꯇꯦꯟꯇ, ꯑꯃꯁꯨꯡ ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯎꯕꯥ ꯅꯠꯔꯒꯥ ꯇꯥꯕꯥ ꯐꯪꯈꯤꯗꯦ꯫"
"against the Church vanished away, and none knew whither he had gone or","ꯁꯤꯡꯂꯨꯞ ꯑꯁꯤ ꯂꯥꯟꯊꯣꯀꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯅꯥ ꯆꯠꯈꯤꯕꯥ ꯑꯗꯨ ꯀꯅꯥ ꯑꯃꯠꯇꯅꯥ ꯈꯉꯂꯃꯗꯦ ꯅꯠꯔꯒꯥ ."
"what had befallen him. His wife and his children awaited him at home,",ꯃꯍꯥꯀꯄꯨ ꯊꯣꯀꯈꯤꯕꯥ ꯊꯧꯗꯣꯛ ꯑꯗꯨꯗꯥ ꯀꯔꯤ ꯊꯣꯀꯈꯤꯕꯒꯦ꯫
but no father ever returned to tell them how he had fared at the hands,ꯑꯗꯨꯕꯨ ꯃꯄꯥ ꯑꯃꯠꯇꯅꯥ ꯀꯩꯗꯧꯅꯨꯡꯗꯥ ꯃꯈꯣꯌꯗꯥ ꯈꯨꯠꯇꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯂꯥꯟꯊꯦꯡꯅꯈꯤꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯍꯥꯌꯅꯕꯥ ꯍꯜꯂꯀꯈꯤꯗꯦ .
of his secret judges. A rash word or a hasty act was followed by,ꯃꯍꯥꯛꯀꯤ ꯒꯣꯄꯟ ꯖꯖꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯐꯝ ꯀꯌꯥ ꯊꯃꯈꯤ꯫
"annihilation, and yet none knew what the nature might be of this","ꯑꯦꯅꯤꯍꯤꯂꯦꯁꯟ, ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯃꯁꯤꯒꯤ ꯃꯍꯧꯁꯥ ꯑꯁꯤ ꯀꯔꯤ ꯑꯣꯏꯕꯥ ꯌꯥꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯀꯅꯥ ꯑꯃꯠꯇꯅꯥ ꯈꯉꯂꯃꯗꯦ"
terrible power which was suspended over them. No wonder that men went,ꯃꯈꯣꯌꯒꯤ ꯃꯊꯛꯇꯥ ꯁꯁ꯭ꯄꯦꯟꯗ ꯇꯧꯈꯤꯕꯥ ꯑꯀꯤꯕꯥ ꯄꯣꯀꯍꯅꯕꯥ ꯁꯛꯇꯤ꯫
"about in fear and trembling, and that even in the heart of the","ꯑꯀꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯊꯋꯥꯏ ꯌꯥꯑꯣꯅꯥ, ꯑꯃꯁꯨꯡ ꯃꯗꯨ ꯐꯥꯑꯣꯕꯥ ꯊꯝꯃꯣꯌꯗꯥ ."
wilderness they dared not whisper the doubts which oppressed them,ꯎꯃꯪꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯁꯣꯀꯍꯅꯈꯤꯕꯥ ꯑꯀꯤꯕꯥ ꯑꯗꯨ ꯃꯈꯣꯌꯅꯥ ꯊꯧꯅꯥ ꯍꯥꯞꯄꯤꯈꯤꯗꯦ
At first this vague and terrible power was exercised only upon the,ꯑꯍꯥꯅꯕꯗꯥ ꯃꯁꯤꯒꯤ ꯑꯔꯥꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯀꯤꯕꯥ ꯄꯣꯀꯍꯅꯕꯥ ꯁꯛꯇꯤ ꯑꯁꯤ .
"recalcitrants who, having embraced the Mormon faith, wished afterwards","ꯃꯔꯃꯣꯅꯒꯤ ꯊꯥꯖꯕꯥ ꯑꯁꯤ ꯌꯥꯑꯣꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ, ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯋꯥꯁꯀꯈꯤꯕꯥ ꯑꯗꯨ ꯔꯤꯀꯦꯂꯁꯤꯠꯔꯦꯟꯇꯁꯤꯡ"
"to pervert or to abandon it. Soon, however, it took a wider range. The",ꯄꯥꯔꯚꯥꯔꯠ ꯇꯧꯕꯥ ꯅꯠꯔꯒꯥ ꯊꯥꯗꯣꯛꯅꯕꯥ꯫
"supply of adult women was running short, and polygamy without a female","ꯑꯍꯜ ꯑꯣꯏꯔꯕꯥ ꯅꯨꯄꯤꯁꯤꯡꯒꯤ ꯁꯞꯂꯥꯏ ꯑꯁꯤ ꯁꯣꯔꯠ ꯑꯣꯏꯅꯥ ꯆꯠꯊꯔꯝꯃꯤ, ꯑꯃꯁꯨꯡ ꯅꯨꯄꯤ ꯌꯥꯑꯣꯗꯅꯥ ꯄꯣꯂꯤꯒꯦꯃꯤ ."
population on which to draw was a barren doctrine indeed. Strange,ꯄꯣꯄꯨꯂꯦꯁꯟ ꯑꯗꯨꯗꯥ ꯇꯁꯦꯡꯅꯥ ꯕꯦꯔꯦꯟ ꯗꯣꯛꯠꯔꯤꯟ ꯑꯃꯥ ꯑꯣꯏꯈꯤ꯫
rumours began to be bandied about—rumours of murdered immigrants and,ꯋꯥꯐꯃꯁꯤꯡ ꯑꯁꯤ ꯕꯦꯟꯗꯤꯡ ꯇꯧꯕꯥ ꯍꯧꯈꯤ- ꯈꯨꯅꯥꯏꯒꯤ ꯑꯣꯏꯕꯥ ꯏꯃꯤꯒ꯭ꯔꯦꯟꯇꯁꯤꯡꯒꯤ ꯔꯨꯃꯔꯁꯤꯡ ꯑꯃꯁꯨꯡ
rifled camps in regions where Indians had never been seen. Fresh women,ꯚꯥꯔꯠ ꯃꯆꯥꯁꯤꯡꯅꯥ ꯀꯩꯗꯧꯉꯩꯗꯥ ꯎꯈꯤꯗꯕꯥ ꯂꯃꯗꯃꯁꯤꯡꯗꯥ ꯔꯥꯏꯐꯜ ꯀꯦꯝꯄꯁꯤꯡ꯫
"appeared in the harems of the Elders—women who pined and wept, and bore","ꯑꯍꯂꯁꯤꯡꯒꯤ ꯍꯔꯦꯃꯁꯤꯡꯗꯥ ꯌꯥꯑꯣꯈꯤ- ꯄꯥꯏꯟ ꯑꯃꯁꯨꯡ ꯀꯛꯂꯕꯥ ꯅꯨꯄꯤꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯕꯣꯔ"
upon their faces the traces of an unextinguishable horror. Belated,ꯃꯈꯣꯌꯒꯤ ꯃꯥꯌꯊꯣꯡꯗꯥ ꯑꯅꯑꯦꯛꯁꯇꯤꯡꯕꯜ ꯍꯣꯔꯔ ꯑꯃꯒꯤ ꯃꯁꯀꯁꯤꯡ꯫
"wanderers upon the mountains spoke of gangs of armed men, masked,","ꯇꯨꯔꯦꯂꯁꯤꯡꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯩꯕꯥ ꯋꯥꯟꯗꯦꯔꯁꯤꯡꯅꯥ ꯈꯨꯠꯂꯥꯌ ꯄꯥꯌꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯒꯤ ꯒꯦꯡꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯈꯤ, ꯃꯥꯁ꯭ꯛ ꯎꯞꯄꯥ,"
"stealthy, and noiseless, who flitted by them in the darkness. These","ꯆꯨꯃꯗ꯭ꯔꯤꯡꯅꯥ, ꯑꯃꯁꯨꯡ ꯅꯣꯡꯃꯩ ꯀꯥꯞꯄꯥ, ꯃꯈꯣꯌꯅꯥ ꯑꯃꯝꯕꯗꯥ ꯂꯥꯟꯗꯥꯕꯥ꯫"
"tales and rumours took substance and shape, and were corroborated and","ꯋꯥꯔꯤꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯁꯤ ꯄꯣꯠꯁꯛ ꯑꯃꯁꯨꯡ ꯃꯑꯣꯡ ꯃꯇꯧ ꯂꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯀꯣꯔꯣꯕꯣꯔꯦꯠ ꯇꯧꯈꯤ ꯑꯃꯁꯨꯡ ."
"re-corroborated, until they resolved themselves into a definite name","ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯀꯣꯔꯣꯕꯣꯔꯦꯠ ꯇꯧꯕꯥ, ꯃꯈꯣꯌꯅꯥ ꯃꯈꯣꯌ ꯃꯁꯥꯕꯨ ꯂꯦꯞꯄꯥ ꯂꯩꯇꯅꯥ ꯃꯤꯡꯊꯣꯅꯕꯥ ꯃꯤꯡ ꯑꯃꯗꯥ ꯔꯤꯖꯣꯂꯕ ꯇꯧꯕꯥ ꯐꯥꯑꯣꯕꯥ"
"To this day, in the lonely ranches of the West, the name of the Danite",ꯉꯁꯤ ꯐꯥꯑꯣꯕꯗꯥ ꯅꯣꯡꯆꯨꯞ ꯊꯪꯕꯥ ꯂꯃꯗꯃꯒꯤ ꯇꯪꯗꯨ ꯂꯩꯇꯥꯕꯥ ꯔꯦꯟꯆꯁꯤꯡꯗꯥ ꯗꯥꯅꯤꯠꯀꯤ ꯃꯃꯤꯡ .
"Band, or the Avenging Angels, is a sinister and an ill-omened one","ꯕꯦꯟꯗ, ꯅꯠꯔꯒꯥ ꯗꯤ ꯑꯦꯚꯦꯟꯖꯤꯡ ꯑꯦꯟꯖꯦꯂꯁ, ꯑꯁꯤ ꯁꯤꯅꯤꯌꯔ ꯑꯃꯅꯤ ꯑꯃꯁꯨꯡ ꯌꯥꯝꯅꯥ ꯂꯨꯕꯥ ꯑꯃꯅꯤ꯫"
Fuller knowledge of the organization which produced such terrible,ꯑꯁꯤꯒꯨꯝꯕꯥ ꯑꯀꯤꯕꯥ ꯄꯣꯀꯍꯅꯕꯥ ꯉꯝꯕꯥ ꯑꯣꯔꯒꯅꯥꯏꯖꯦꯁꯟ ꯑꯗꯨꯒꯤ ꯃꯄꯨꯡ ꯐꯥꯕꯥ ꯂꯧꯁꯤꯡ
results served to increase rather than to lessen the horror which it,ꯔꯤꯖꯜꯇꯁꯤꯡ ꯑꯁꯤꯅꯥ ꯃꯁꯤꯒꯤ ꯍꯣꯔꯔ ꯑꯁꯤ ꯍꯟꯊꯍꯅꯕꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯍꯦꯅꯒꯠꯅꯕꯥ ꯊꯕꯛ ꯇꯧꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯁꯤꯅꯥ .
inspired in the minds of men. None knew who belonged to this ruthless,ꯅꯨꯄꯥꯁꯤꯡꯒꯤ ꯋꯥꯈꯂꯗꯥ ꯏꯟꯁꯄꯤꯔꯦꯁꯟ ꯐꯪꯈꯤ꯫
society. The names of the participators in the deeds of blood and,ꯈꯨꯟꯅꯥꯏ.
violence done under the name of religion were kept profoundly secret,ꯙꯔꯝꯃꯒꯤ ꯃꯤꯡꯗꯥ ꯇꯧꯈꯤꯕꯥ ꯍꯤꯡꯁꯥ ꯑꯗꯨ ꯌꯥꯝꯅꯥ ꯂꯨꯅꯥ ꯊꯃꯈꯤ
The very friend to whom you communicated your misgivings as to the,ꯑꯗꯣꯝꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯑꯀꯤꯕꯥ ꯑꯗꯨ ꯈꯉꯍꯅꯈꯤꯕꯥ ꯌꯥꯝꯅꯥ ꯃꯔꯨꯞ ꯑꯗꯨꯅꯥ .
"Prophet and his mission, might be one of those who would come forth at","ꯄ꯭ꯔꯣꯐꯦꯠ ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯃꯤꯁꯟ, ꯑꯁꯤ ꯂꯥꯛꯀꯗꯧꯔꯤꯕꯥ ."
night with fire and sword to exact a terrible reparation. Hence every,ꯃꯩ ꯑꯃꯁꯨꯡ ꯇꯔꯦꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯅꯨꯃꯤꯠ ꯑꯁꯤ ꯑꯀꯤꯕꯥ ꯄꯣꯀꯍꯅꯕꯥ ꯌꯥꯕꯥ ꯔꯤꯄꯦꯔꯦꯁꯟ ꯑꯃꯅꯤ꯫
"man feared his neighbour, and none spoke of the things which were","ꯃꯤꯑꯣꯏꯕꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯌꯨꯃꯂꯣꯟꯅꯕꯥ ꯑꯗꯨꯕꯨ ꯀꯤꯈꯤ, ꯑꯃꯁꯨꯡ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯅꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯗꯨꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯈꯤ ꯃꯗꯨꯗꯤ ."
nearest his heart,ꯃꯍꯥꯛꯀꯤ ꯊꯝꯃꯣꯌꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯅꯀꯄꯥ .
"One fine morning, John Ferrier was about to set out to his wheatfields,","ꯑꯐꯕꯥ ꯑꯌꯨꯛ ꯑꯃꯗꯥ, ꯖꯣꯟ ꯐꯦꯔꯤꯌꯔꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯋꯤꯊꯐꯤꯜꯗꯁꯤꯡꯗꯥ ꯆꯠꯀꯗꯧꯔꯤꯕꯅꯤ,"
"when he heard the click of the latch, and, looking through the window,","ꯃꯍꯥꯛꯅꯥ ꯂꯦꯆꯔꯒꯤ ꯀ꯭ꯂꯤꯛ ꯑꯗꯨ ꯇꯥꯕꯗꯥ, ꯑꯃꯁꯨꯡ, ꯋꯤꯟꯗꯣꯖꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯌꯦꯡꯂꯨꯔꯒꯗꯤ,"
"saw a stout, sandy-haired, middle-aged man coming up the pathway. His","ꯂꯝꯕꯤꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯥꯀꯄꯥ ꯁ꯭ꯇꯣꯎꯠ, ꯁꯦꯟꯗꯤ-ꯍꯦꯌꯥꯔ, ꯃꯌꯥꯌ ꯑꯣꯏꯕꯥ ꯆꯍꯤꯒꯤ ꯃꯤꯑꯣꯏ ꯑꯃꯥ ꯎꯈꯤ꯫"
"heart leapt to his mouth, for this was none other than the great","ꯊꯝꯃꯣꯌꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯂꯥꯞꯅꯥ ꯆꯠꯈꯤ, ꯃꯔꯃꯗꯤ ꯃꯁꯤ ꯑꯆꯧꯕꯥ ꯑꯗꯨ ꯅꯠꯇꯅꯥ ꯑꯇꯣꯞꯄꯥ ꯑꯃꯠꯇꯥ ꯑꯣꯏꯈꯤꯗꯦ ."
