en,mni-Mtei
7,꯷ ꯑꯃꯁꯨꯡ ꯷.
shaking down a chestnut mane. ‘I hate to think I’ve got to grow,ꯆꯦꯁ꯭ꯇꯅꯥꯠ ꯃꯦꯟ ꯑꯃꯥ ꯁꯣꯀꯄꯥ꯫
"up, and be Miss March, and wear","ꯑꯞ, ꯑꯃꯁꯨꯡ ꯃꯤꯁ ꯃꯥꯔꯆ, ꯑꯃꯁꯨꯡ ꯋꯦꯌꯥꯔ ."
"long gowns, and look as prim as a China Aster! It’s bad enough","ꯂꯝꯕꯥ ꯒꯥꯎꯅꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯆꯥꯏꯅꯥꯒꯤ ꯑꯦꯁ꯭ꯇꯔ ꯑꯃꯒꯨꯝ ꯄ꯭ꯔꯤꯝ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯏ!"
"to be a girl, anyway, when I like boy’s games and work and","ꯅꯨꯄꯤꯃꯆꯥ ꯑꯃꯥ ꯑꯣꯏꯕꯥ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯇꯃꯗꯥ, ꯑꯩꯅꯥ ꯅꯨꯄꯥꯃꯆꯥꯒꯤ ꯒꯦꯃꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯊꯕꯛ ꯑꯃꯁꯨꯡ ꯊꯕꯛ ꯇꯧꯕꯥ ꯃꯇꯃꯗꯥ ꯑꯃꯁꯨꯡ ."
manners! I can’t get over my disappointment in not being a,ꯃꯑꯣꯡ ꯃꯇꯧꯁꯤꯡ!
"boy. And it’s worse than ever now, for I’m dying to go and fight",ꯅꯨꯄꯥꯃꯆꯥ.
"with Papa. And I can only stay home and knit, like a poky old",ꯄꯥꯄꯥꯒꯥ ꯂꯣꯌꯅꯅꯥ꯫
woman!’,ꯅꯨꯄꯤ!'
And Jo shook the blue army sock till the needles rattled like,ꯑꯃꯁꯨꯡ ꯖꯣ .
"castanets, and her ball bounded across the room","ꯀꯥꯁ꯭ꯇꯦꯅꯦꯠꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯕꯣꯜ ꯑꯗꯨ ꯔꯨꯃꯒꯤ ꯃꯄꯥꯟꯗꯥ ꯆꯦꯟꯊꯈꯤ"
"‘Poor Jo! It’s too bad, but it can’t be helped. So you must try to",‘ꯂꯥꯌꯔꯕꯥ ꯖꯣ!
"be contented with making your name boyish, and playing","ꯅꯍꯥꯛꯀꯤ ꯃꯤꯡ boyish ꯁꯦꯝꯕꯥ, ꯑꯃꯁꯨꯡ ꯁꯥꯟꯅꯕꯗꯥ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯕꯤꯌꯨ"
"brother to us girls,’ said Beth, stroking the rough head with a","ꯑꯩꯈꯣꯌ ꯅꯨꯄꯤꯃꯆꯥꯁꯤꯡꯒꯤ ꯃꯔꯨꯞ,’ ꯍꯥꯌꯅꯥ ꯕꯦꯊꯅꯥ ꯍꯥꯌꯈꯤ, ꯑꯔꯨꯕꯥ ꯃꯀꯣꯛ ꯑꯗꯨ ꯁ꯭ꯠꯔꯣꯛ ꯇꯧꯗꯨꯅꯥ"
hand that all the dish washing and dusting in the world could,ꯃꯥꯂꯦꯃꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯗꯤꯁ ꯋꯥꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯙꯨꯞ ꯇꯧꯕꯥ ꯌꯥꯕꯥ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯈꯨꯠꯅꯥ .
"not make ungentle in its touch. ‘As for you, Amy,’ continued",ꯃꯁꯤꯒꯤ ꯊꯣꯡꯗꯥ ꯑꯅꯖꯦꯟꯇꯜ ꯑꯣꯏꯍꯜꯂꯣꯏꯗꯕꯅꯤ꯫
"Meg, ‘you are altogether","ꯃꯦꯒ, ‘ꯅꯍꯥꯛꯅꯥ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ."
"to particular and prim. Your airs are funny now, but you’ll grow",ꯑꯀꯛꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯄ꯭ꯔꯥꯏꯝ ꯑꯣꯏꯅꯥ ꯂꯧꯕꯥ꯫
"up an affected little goose, if you don’t take care. I I like your","ꯁꯣꯀꯍꯜꯂꯕꯥ ꯑꯄꯤꯀꯄꯥ ꯒꯨꯖꯔꯥꯠ ꯑꯃꯥ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯌꯦꯡꯁꯤꯅꯕꯤꯗ꯭ꯔꯕꯗꯤ꯫"
"nice manners and refined ways of speaking, when you don’t try","ꯅꯨꯡꯉꯥꯏꯔꯕꯥ ꯂꯃꯆꯠ-ꯁꯥꯖꯠ ꯑꯃꯁꯨꯡ ꯋꯥ ꯉꯥꯡꯕꯒꯤ ꯃꯑꯣꯡꯁꯤꯡ, ꯅꯍꯥꯛꯅꯥ ꯍꯣꯠꯅꯗꯕꯥ ꯃꯇꯃꯗꯥ"
to be elegant. But your absurd words are as bad as Jo’s slang.’,ꯑꯦꯂꯤꯒꯦꯟꯇ ꯑꯣꯏꯕꯥ꯫
"‘If Jo is a tomboy and Amy a goose, what am I, please?’ asked","‘ꯀꯔꯤꯒꯨꯝꯕꯥ ꯖꯣ ꯑꯁꯤ ꯇꯣꯝꯕꯣꯏ ꯑꯃꯥ ꯑꯣꯏꯔꯕꯗꯤ ꯑꯃꯁꯨꯡ ꯑꯦꯃꯤ ꯑꯦ ꯒꯨꯖ ꯑꯣꯏꯔꯕꯗꯤ ꯑꯩ ꯀꯔꯤꯅꯣ, ꯆꯥꯅꯕꯤꯗꯨꯅꯥ?’ ꯍꯥꯌꯅꯥ ꯍꯪꯈꯤ"
"Beth, ready to share the lecture","ꯕꯦꯊ, ꯂꯦꯀꯆꯔ ꯑꯁꯤ ꯁꯦꯌꯔ ꯇꯧꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯗꯨꯅꯥ ꯂꯩꯔꯤ ."
8,꯸ ꯑꯃꯁꯨꯡ ꯸.
"‘You’re a dear, and nothing else,’ answered Meg warmly, and no","‘ꯅꯉꯅꯥ ꯅꯨꯡꯁꯤꯔꯕꯥ ꯃꯤꯁꯛ ꯑꯃꯅꯤ, ꯑꯃꯁꯨꯡ ꯑꯇꯩ ꯀꯔꯤꯁꯨ ꯂꯩꯇꯦ’ ꯍꯥꯌꯅꯥ ꯃꯦꯒꯅꯥ ꯅꯨꯡꯉꯥꯏꯅꯥ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯔꯀꯏ, ꯑꯃꯁꯨꯡ ꯅꯣ"
"one contradicted her, for the ‘Mouse’ was the pet of the family","ꯑꯃꯅꯥ ꯃꯍꯥꯛꯀꯥ ꯃꯥꯟꯅꯗꯕꯥ ꯃꯑꯣꯡꯗꯥ, ꯃꯔꯃꯗꯤ ‘ꯃꯃꯥ’ ꯑꯁꯤ ꯏꯃꯨꯡꯒꯤ ꯄꯣꯠꯆꯩꯅꯤ ."
"As young readers like to know ‘how people look’, we will take",ꯅꯍꯥ ꯑꯣꯏꯔꯤꯕꯥ ꯄꯥꯔꯤꯕꯁꯤꯡꯅꯥ ‘ꯃꯤꯁꯤꯡꯅꯥ ꯀꯔꯝꯅꯥ ꯎꯒꯅꯤ’ ꯍꯥꯌꯕꯥ ꯈꯉꯕꯥ ꯄꯥꯝꯂꯤꯕꯅꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯂꯧꯒꯅꯤ
"this moment to give them a little sketch of the four sisters, who","ꯃꯈꯣꯌꯗꯥ ꯃꯔꯨꯞ ꯃꯔꯤꯒꯤ ꯁ꯭ꯀꯦꯠ ꯑꯃꯥ ꯄꯤꯅꯕꯥ ꯃꯤꯀꯨꯞ ꯑꯁꯤ, ꯀꯅꯥꯅꯥ [...]"
"sat knitting away in the twilight, while the December snow fell","ꯅꯨꯃꯤꯗꯥꯡꯋꯥꯏꯔꯃꯗꯥ ꯅꯤꯡꯊꯤꯅꯥ ꯐꯃꯗꯨꯅꯥ ꯂꯩꯔꯒꯥ, ꯗꯤꯁꯦꯝꯕꯔꯒꯤ ꯇꯥꯡꯀꯛꯇꯥ ꯅꯣꯡ ꯆꯨꯈꯤ"
"quietly without, and the fire crackled cheerfully within. It was a","ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ, ꯑꯃꯁꯨꯡ ꯃꯅꯨꯡꯗꯥ ꯍꯔꯥꯑꯣꯅꯥ ꯃꯩꯁꯥ ꯆꯦꯟꯊꯔꯀꯏ꯫"
"comfortable room, though the carpet was faded and the","ꯅꯨꯡꯉꯥꯏꯕꯥ ꯔꯨꯝ, ꯀꯥꯔꯄꯦꯠ ꯑꯁꯤ ꯐꯦꯗ ꯇꯧꯔꯕꯁꯨ ꯑꯃꯁꯨꯡ ."
"furniture very plain, for a good picture or two hung on the walls,","ꯐꯔꯅꯤꯆꯔ ꯌꯥꯝꯅꯥ ꯄ꯭ꯂꯦꯟ, ꯑꯐꯕꯥ ꯄꯤꯀꯆꯔ ꯑꯃꯥ ꯅꯠꯔꯒꯥ ꯑꯅꯤꯒꯤꯗꯃꯛ ꯋꯥꯂꯁꯤꯡꯗꯥ ꯍꯨꯟꯗꯣꯀꯄꯥ,"
"books filled the recesses, chrysanthemums and Christmas roses","ꯂꯥꯏꯔꯤꯀꯁꯤꯡꯅꯥ ꯔꯤꯁꯦꯁꯁꯤꯡ, ꯀ꯭ꯔꯥꯏꯁꯦꯟꯊꯦꯃꯃꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯀ꯭ꯔꯤꯁꯃꯁꯀꯤ ꯒꯣꯂꯥꯄꯁꯤꯡ ꯃꯄꯨꯡ ꯐꯥꯍꯅꯈꯤ"
"bloomed in the windows, and a pleasant atmosphere of home","ꯊꯣꯡꯁꯤꯡꯗꯥ ꯐꯨꯃꯈꯤꯕꯥ, ꯑꯃꯁꯨꯡ ꯌꯨꯃꯒꯤ ꯅꯨꯡꯉꯥꯏꯔꯕꯥ ꯑꯦꯇꯃꯣꯁ꯭ꯐꯤꯌꯥꯔ ꯑꯃꯥ"
peace pervaded it,ꯁꯥꯟꯇꯤꯅꯥ ꯃꯁꯤꯗꯥ ꯁꯔꯨꯛ ꯌꯥꯈꯤ ꯫
"Margaret, the eldest of the four, was sixteen, and very pretty,","ꯃꯔꯤ ꯑꯁꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯍꯜ ꯑꯣꯏꯔꯕꯥ ꯃꯥꯔꯒꯥꯔꯦꯠ ꯑꯁꯤ ꯆꯍꯤ ꯇꯔꯥꯅꯤꯄꯥꯂꯅꯤ, ꯑꯃꯁꯨꯡ ꯌꯥꯝꯅꯥ ꯐꯖꯩ꯫"
"being plump and fair, with large eyes, plenty of soft brown hair,","ꯄ꯭ꯂꯝꯄꯤꯡ ꯑꯃꯁꯨꯡ ꯐꯦꯌꯔ ꯑꯣꯏꯕꯥ, ꯑꯆꯧꯕꯥ ꯃꯤꯠꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯇꯔꯨ ꯇꯅꯥꯅꯕꯥ ꯃꯆꯨꯒꯤ ꯐꯤꯔꯥꯜ ꯌꯥꯝꯅꯥ ꯂꯩꯕꯥ,"
"a sweet mouth, and white hands, of which she was rather vain","ꯃꯆꯤ ꯑꯣꯏꯕꯥ ꯆꯤꯟꯖꯥꯛ ꯑꯃꯥ, ꯑꯃꯁꯨꯡ ꯑꯉꯧꯕꯥ ꯈꯨꯠꯁꯥ ꯑꯃꯥ, ꯃꯗꯨꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯍꯥꯛ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯑꯔꯥꯌꯕꯥ ꯑꯣꯏꯈꯤ"
"Fifteen- year-old Jo was very tall, thin, and brown, and","ꯆꯍꯤ ꯇꯔꯥꯅꯤꯄꯥꯜ ꯁꯨꯔꯕꯥ ꯖꯣ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯋꯥꯡꯏ, ꯂꯨꯅꯥ ꯑꯃꯁꯨꯡ ꯕ꯭ꯔꯥꯎꯟ ꯑꯣꯏꯈꯤ, ꯑꯃꯁꯨꯡ ."
"reminded one of a colt, for she never seemed to know what to","ꯀꯣꯜꯇ ꯑꯃꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯅꯤꯡꯁꯤꯡꯍꯅꯈꯤ, ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯀꯩꯗꯧꯉꯩꯗꯁꯨ ꯀꯔꯤ ꯈꯉꯂꯃꯗꯦ ꯍꯥꯌꯅꯥ ꯈꯜꯂꯃꯗꯦ"
"do with her long limbs, which were very much in her way. She",ꯃꯍꯥꯛꯀꯤ ꯂꯝꯕꯤꯗꯥ ꯌꯥꯝꯅꯥ ꯌꯥꯝꯅꯥ ꯂꯩꯔꯝꯕꯥ ꯃꯍꯥꯛꯀꯤ ꯂꯝꯕꯥ ꯂꯤꯝꯐꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯇꯧꯕꯤꯌꯨ꯫
"had a decided mouth, a comical nose, and sharp, gray eyes,","ꯂꯦꯞꯄꯥ ꯂꯩꯇꯕꯥ ꯃꯤꯠ ꯑꯃꯥ, ꯀꯣꯃꯤꯀꯦꯜ ꯅꯥꯀꯣꯡ ꯑꯃꯥ, ꯑꯃꯁꯨꯡ ꯁꯥꯐꯕꯥ, ꯑꯉꯧꯕꯥ ꯃꯤꯠꯌꯦꯡ ꯑꯃꯥ ꯂꯩ,"
"which appeared to see everything, and were by turns fierce,","ꯃꯗꯨ ꯄꯨꯝꯅꯃꯛ ꯎꯕꯥ ꯐꯪꯈꯤ, ꯑꯃꯁꯨꯡ ꯇꯔꯟ ꯇꯧꯗꯨꯅꯥ ꯐꯤꯌꯥꯔꯁ ꯑꯣꯏꯈꯤ, ."
"funny, or thoughtful. Her long, thick hair was her one beauty,","ꯅꯨꯡꯉꯥꯏꯕꯥ, ꯅꯠꯔꯒꯥ ꯋꯥꯈꯜ ꯈꯅꯕꯒꯤ ꯃꯑꯣꯡ꯫"
"but it was usually bundled into a net, to be out of her way","ꯑꯗꯨꯕꯨ ꯃꯍꯧꯁꯥꯅꯥ ꯃꯁꯤ ꯅꯦꯠ ꯑꯃꯗꯥ ꯕꯟꯗꯜ ꯇꯧꯔꯝꯃꯤ, ꯃꯍꯥꯛꯀꯤ ꯂꯝꯕꯤꯗꯒꯤ ꯂꯥꯞꯅꯥ ꯂꯩꯅꯕꯥ ."
"Round shoulders had Jo, big hands and feet, a flyaway look to","ꯒꯣꯜꯗ ꯁꯣꯜꯗꯔꯁꯤꯡꯅꯥ ꯖꯣ, ꯑꯆꯧꯕꯥ ꯈꯨꯠ ꯑꯃꯁꯨꯡ ꯈꯣꯡ, ꯐ꯭ꯂꯥꯏꯑꯣꯋꯦ ꯂꯨꯛ ꯇꯨ"
9,꯹ ꯑꯃꯁꯨꯡ ꯹.
"her clothes, and the uncomfortable appearance of a girl who","ꯃꯍꯥꯛꯀꯤ ꯄꯣꯠꯆꯩꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯅꯨꯄꯤꯃꯆꯥ ꯑꯃꯒꯤ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯃꯑꯣꯡ ꯃꯇꯧ ꯑꯗꯨ ."
was rapidly shooting up into a woman and didn’t like it,ꯅꯨꯄꯤ ꯑꯃꯗꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯒꯨꯂꯤ ꯊꯥꯈꯤ ꯑꯃꯁꯨꯡ ꯌꯥꯝꯅꯥ ꯄꯥꯃꯈꯤꯗꯦ .
"Elizabeth, or Beth, as everyone called her, was a rosy, smooth-","ꯑꯦꯂꯤꯖꯥꯕꯦꯊ ꯅꯠꯔꯒꯥ ꯕꯦꯊ, ꯃꯤꯄꯨꯝ ꯈꯨꯗꯤꯡꯃꯛꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯀꯧꯔꯀꯄꯒꯨꯝ, ꯒꯣꯂꯥꯞ, ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯎꯕꯥ ꯐꯪꯈꯤ꯫"
"haired, bright-eyed girl of thirteen, with a shy manner, a timid","ꯆꯨꯝꯅꯒꯤ, ꯃꯌꯦꯛ ꯁꯦꯡꯕꯥ ꯃꯤꯠ ꯎꯗꯕꯥ ꯅꯨꯄꯤꯃꯆꯥ ꯑꯃꯥ, ꯂꯃꯆꯠ ꯁꯥꯖꯠ ꯌꯥꯑꯣꯕꯥ, ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯥ"
"voice, and a ;peaceful expression which was seldom disturbed","ꯈꯣꯟꯖꯦꯜ, ꯑꯃꯁꯨꯡ ꯑꯃꯥ ;ꯁꯜꯌꯨꯝ ꯑꯃꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ ꯁꯣꯀꯆꯤꯜꯂꯀꯄꯥ"
"Her father called her ‘Little Miss Tranquility’, and the name","ꯃꯍꯥꯛꯀꯤ ꯃꯄꯥꯅꯥ ꯃꯍꯥꯀꯄꯨ ‘ꯂꯤꯇꯜ ꯃꯤꯁ ꯇ꯭ꯔꯥꯟꯁꯀꯤꯂꯤꯇꯤ’ ꯍꯥꯌꯅꯥ ꯀꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯃꯃꯤꯡ ꯑꯁꯤ ."
"suited her excellently, for she seemed to live in a happy world of","ꯃꯍꯥꯀꯄꯨ ꯌꯥꯝꯅꯥ ꯐꯖꯅꯥ ꯆꯨꯃꯊꯣꯀꯈꯤ, ꯃꯔꯃꯗꯤ ꯃꯍꯥꯛ ꯅꯨꯡꯉꯥꯏꯔꯕꯥ ꯃꯥꯂꯦꯝ ꯑꯃꯗꯥ ꯍꯤꯡꯂꯝꯕꯥ ꯌꯥꯏ"
"her own, only venturing out to meet the few whom she trusted","ꯃꯍꯥꯛꯀꯤ ꯃꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ, ꯃꯍꯥꯛꯅꯥ ꯊꯥꯖꯕꯥ ꯊꯝꯕꯥ ꯃꯤꯑꯣꯏ ꯈꯔꯒꯥ ꯎꯅꯕꯒꯤꯗꯃꯛ ꯈꯛꯇꯃꯛ ꯚꯦꯟꯆꯔ ꯇꯧꯕꯥ"
"and loved. Amy, though the youngest, was a most important",ꯑꯃꯁꯨꯡ ꯅꯨꯡꯁꯤꯈꯤ꯫
