en,mni-Mtei
"to their prisoners. The standard gaoler-joke was, “Come out and",ꯃꯈꯣꯌꯒꯤ ꯖꯦꯂꯗꯥ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯗꯥ ꯄꯤꯕꯥ꯫
"listen to the Evening Paper, you inside there!”","ꯏꯚꯤꯅꯤꯡ ꯄꯦꯄꯔ ꯑꯗꯨ ꯇꯥꯕꯤꯌꯨ, ꯅꯉꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯂꯩꯔꯤꯕꯥ!”"
"“Charles Evremonde, called Darnay!”","“ꯆꯥꯔꯂꯁ ꯑꯦꯚ꯭ꯔꯦꯃꯟꯗ, ꯗꯥꯔꯅꯌ ꯀꯧꯕꯥ!”"
So at last began the Evening Paper at La Force,ꯑꯗꯨꯅꯥ ꯑꯔꯣꯏꯕꯗꯥ ꯂꯥ ꯐꯣꯔꯁꯇꯥ ꯏꯚꯤꯅꯤꯡ ꯄꯦꯄꯔ ꯍꯧꯈꯤ ꯫
"When a name was called, its owner stepped apart into a spot",ꯃꯤꯡ ꯑꯃꯥ ꯀꯧꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯗꯨꯒꯤ ꯃꯄꯨ ꯑꯗꯨ ꯃꯐꯝ ꯑꯃꯗꯥ ꯆꯦꯟꯊꯈꯤ
re- served for those who were announced as being thus fatally,ꯑꯁꯨꯝꯅꯥ ꯁꯤꯕꯥ ꯌꯥꯕꯥ ꯑꯣꯏꯅꯥ ꯂꯥꯎꯊꯣꯀꯈꯤꯕꯁꯤꯡ ꯑꯗꯨꯒꯤꯗꯃꯛ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯁꯦꯕꯥ ꯇꯧꯈꯤ
"recorded. Charles Evremonde, called Darnay, had reason to",ꯔꯦꯀꯣꯔꯗ ꯇꯧꯔꯕꯥ꯫
know the usage; he had seen hundreds pass away so,ꯁꯤꯖꯤꯟꯅꯐꯝ ꯑꯗꯨ ꯈꯉꯕꯥ;
"His bloated gaoler, who wore spectacles to read with, glanced","ꯃꯍꯥꯛꯀꯤ ꯐꯨꯃꯖꯤꯜꯂꯕꯥ ꯒꯥꯑꯣꯂꯔ, ꯃꯍꯥꯛꯅꯥ ꯄꯥꯕꯥ ꯌꯥꯕꯥ ꯃꯤꯠꯌꯦꯡꯁꯤꯡ ꯊꯃꯈꯤꯕꯥ, ꯃꯤꯠꯌꯦꯡ ꯊꯝꯂꯕꯥ"
"over them to assure himself that he had  taken his  place,  and","ꯃꯈꯣꯌꯒꯤ ꯃꯊꯛꯇꯥ ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯐꯝ ꯑꯗꯨ ꯂꯧꯈꯤ ꯍꯥꯌꯅꯥ ꯃꯁꯥꯃꯀꯄꯨ ꯊꯥꯖꯕꯥ ꯄꯤꯅꯕꯥ, ꯑꯃꯁꯨꯡ ."
"went through the list, making a similar short pause at each","ꯂꯤꯁ꯭ꯠ ꯑꯁꯤꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯆꯠꯈꯤ, ꯑꯃꯃꯃꯗꯥ ꯃꯥꯟꯅꯕꯥ ꯁꯣꯔꯠ ꯄꯣꯖ ꯑꯃꯥ ꯇꯧꯈꯤ"
"name. There were twenty- three names, but only twenty were",ꯃꯤꯡ.
responded to; for one of the pris- oners so summoned had died,ꯄꯥꯎꯈꯨꯝ ꯄꯤꯈꯤ;
"in gaol and been forgotten, and two had already been","ꯒꯥꯑꯣꯂꯗꯥ ꯑꯃꯁꯨꯡ ꯀꯥꯑꯣꯊꯣꯀꯈ꯭ꯔꯦ, ꯑꯃꯁꯨꯡ ꯑꯅꯤꯅꯥ ꯍꯥꯟꯅꯅꯥ ."
"guillotined and forgotten. The list was read, in the vaulted",ꯒꯤꯂꯣꯇꯤꯟ ꯑꯃꯁꯨꯡ ꯀꯥꯑꯣꯊꯣꯀꯄꯥ꯫
chamber where Darnay had seen the associated prisoners on,ꯆꯦꯝꯕꯔꯗꯥ ꯗꯥꯔꯅꯥꯌꯅꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯖꯦꯂꯗꯥ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯑꯗꯨ ꯎꯈꯤꯕꯥ ꯑꯗꯨ .
453,꯴꯵꯳ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
the  night of his arrival. Every one of those had perished in the,ꯃꯍꯥꯛ ꯂꯥꯀꯄꯒꯤ ꯅꯨꯃꯤꯠ ꯑꯗꯨ꯫
massacre; every human creature he had since cared for and,ꯃꯤꯍꯥꯠ-ꯃꯤꯄꯨꯟ ꯇꯧꯕꯥ;
"parted with, had died on the scaffold","arted with, ꯁ꯭ꯛꯌꯥꯐꯣꯜꯗꯇꯥ ꯂꯩꯈꯤꯗ꯭ꯔꯦ ."
"There were hurried words of farewell and kindness, but the","ꯕꯤꯗꯥꯌ ꯑꯃꯁꯨꯡ ꯃꯤꯅꯨꯡꯁꯤꯒꯤ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯋꯥꯍꯩꯁꯤꯡ ꯂꯩꯔꯝꯃꯤ, ꯑꯗꯨꯕꯨ ."
"parting was soon over. It was the incident of every day, and the",ꯄꯥꯔꯇꯤꯡ ꯑꯁꯤ ꯑꯊꯨꯕꯥ ꯃꯇꯃꯗꯥ ꯂꯣꯏꯁꯤꯅꯈꯤ꯫
society of La Force were engaged in the preparation of some,ꯁꯣꯁꯥꯏꯇꯤ ꯑꯣꯐ ꯑꯦꯜ.ꯑꯦ.ꯒꯤ ꯐꯣꯔꯁꯅꯥ ꯈꯔꯅꯥ ꯁꯦꯝ ꯁꯥꯕꯗꯥ ꯁꯔꯨꯛ ꯌꯥꯈꯤ ꯫
"games of forfeits and a little concert, for that evening. They","ꯐꯣꯔꯐꯦꯠꯀꯤ ꯒꯦꯃꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯀꯟꯁꯔꯠ ꯈꯔꯥ, ꯅꯨꯃꯤꯠ ꯑꯗꯨꯒꯤꯗꯃꯛ꯫"
"crowded to the grates and shed tears there; but, twenty places",ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯒ꯭ꯔꯦꯇꯁꯤꯡꯗꯥ ꯃꯤ ꯌꯥꯝꯅꯥ ꯇꯤꯅꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯤꯠꯀꯨꯞ ꯊꯃꯈꯤ;
"in the projected entertainments had to be refilled, and the time","ꯄ꯭ꯔꯣꯖꯦꯛꯇ ꯇꯧꯔꯤꯕꯥ ꯑꯦꯟꯇꯔꯇꯦꯅꯃꯦꯟꯇꯁꯤꯡ ꯑꯗꯨꯗꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯊꯃꯒꯗꯕꯅꯤ, ꯑꯃꯁꯨꯡ ꯃꯇꯝ ꯑꯗꯨꯗꯥ [...]"
"was, at best, short to the lock-up hour, when the common rooms","ꯑꯁꯤ, ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯕꯥ ꯃꯑꯣꯡꯗꯥ, ꯂꯣꯛ-ꯑꯞ ꯄꯨꯡꯗꯥ ꯁꯣꯔꯠ ꯑꯣꯏꯈꯤ, ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯀꯃꯟ ꯔꯨꯃꯁꯤꯡ ."
and corridors would be delivered over to the great dogs who,ꯑꯃꯁꯨꯡ ꯀꯣꯔꯤꯗꯣꯔꯁꯤꯡ ꯑꯁꯤ ꯑꯆꯧꯕꯥ ꯀꯨꯠꯇꯥ ꯌꯧꯍꯅꯒꯅꯤ ꯃꯗꯨꯗꯤ .
kept watch there through the night. The prisoners were far from,ꯅꯨꯃꯤꯠ ꯈꯨꯗꯤꯡꯒꯤ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯌꯦꯡꯗꯨꯅꯥ ꯂꯩꯈꯤ꯫
insensible or unfeeling; their ways arose out of the condition of,ꯏꯅꯁꯦꯟꯁꯤꯕꯜ ꯅꯠꯠꯔꯒꯥ ꯑꯅꯐꯤꯜ ꯇꯧꯕꯥ;
"the time. Similarly, though with a subtle difference, a species of",ꯃꯇꯝ ꯑꯗꯨ꯫
"fervour or intoxication, known, without doubt, to have led some","ꯐꯦꯔꯚꯔ ꯅꯠꯠꯔꯒꯥ ꯏꯅꯇꯣꯛꯁꯤꯀꯦꯁꯟ, ꯈꯪꯅꯔꯕꯥ, ꯆꯤꯡꯅꯕꯥ ꯂꯩꯇꯅꯥ, ꯈꯔꯗꯤ ꯂꯨꯆꯤꯡꯈꯤꯕꯥ"
"persons to brave the guillotine unnecessarily, and to die by it,","ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯥ ꯃꯊꯧ ꯇꯥꯗꯅꯥ ꯒꯤꯂꯣꯇꯤꯅꯕꯨ ꯊꯧꯅꯥ ꯍꯥꯞꯅꯕꯥ, ꯑꯃꯁꯨꯡ ꯃꯁꯤꯅꯥ ꯁꯤꯕꯥ, ."
"was not mere boastfulness, but a wild infection of the wildly","ꯁꯨꯞꯅꯒꯤ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯅꯠꯇꯦ, ꯑꯗꯨꯕꯨ ꯋꯥꯏꯜꯗꯂꯤ ꯏꯅꯐꯦꯛꯁꯟ ꯑꯃꯅꯤ"
"shaken public mind. In seasons of pestilence, some of us will",ꯃꯤꯌꯥꯃꯒꯤ ꯋꯥꯈꯜ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ꯫
have a secret attraction to the disease—a terrible passing,ꯂꯥꯌꯅꯥ ꯑꯁꯤꯒꯤ ꯒꯣꯄꯟ ꯑꯣꯏꯕꯥ ꯄꯨꯛꯅꯤꯡ ꯆꯤꯡꯁꯤꯅꯕꯥ ꯑꯃꯥ ꯂꯩꯕꯤꯌꯨ—ꯑꯉꯀꯄꯥ ꯄꯥꯁ ꯑꯃꯥ
inclination to die of it. And all of us have like wonders hidden in,ꯃꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯁꯤꯕꯥ ꯌꯥꯕꯥ ꯏꯅꯛꯂꯤꯅꯦꯁꯟ꯫
"our breasts, only needing circumstances to evoke them","ꯑꯩꯈꯣꯌꯒꯤ ꯎꯅꯁꯥ, ꯃꯈꯣꯌꯕꯨ ꯏꯚꯣꯛ ꯇꯧꯅꯕꯥ ꯈꯛꯇꯃꯛ ꯃꯊꯧ ꯇꯥꯔꯤ"
The passage to the Conciergerie  was short  and dark;  the night,ꯀꯟꯁꯔꯖꯔꯗꯥ ꯆꯠꯂꯤꯕꯥ ꯂꯝꯕꯤ ꯑꯁꯤ ꯊꯨꯅꯥ ꯌꯥꯡꯅꯥ ꯑꯃꯁꯨꯡ ꯑꯃꯝꯕꯥ ꯑꯣꯏꯈꯤ;
"in its vermin-haunted cells was long and cold. Next day, fifteen",ꯃꯁꯤꯒꯤ ꯚꯦꯔꯃꯤꯟ-ꯍꯣꯟꯇꯦꯗ ꯁꯦꯂꯁꯤꯡꯗꯥ ꯂꯝꯕꯤ ꯑꯃꯁꯨꯡ ꯅꯣꯡꯂꯩ-ꯅꯨꯡꯁꯤꯠ ꯑꯣꯏꯈꯤ꯫
prisoners were put to the bar before Charles Darnay’s name,ꯆꯥꯔꯂꯁ ꯗꯔꯅꯥꯏꯒꯤ ꯃꯤꯡꯒꯤ ꯃꯃꯥꯡꯗꯥ ꯖꯦꯂꯗꯥ ꯂꯩꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯕꯥꯔꯗꯥ ꯊꯃꯈꯤ .
"was called. All the fifteen were condemned, and the trials of the",ꯀꯧꯈꯤ꯫
whole occupied an hour and a half,ꯄꯨꯡ ꯑꯃꯥ ꯃꯈꯥꯌꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯑꯣꯛꯌꯨꯄꯦꯁꯟ ꯇꯧꯕꯥ .
454,꯴꯵꯴ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"“Charles Evremonde, called Darnay,” was at length arraigned","“ꯆꯥꯔꯂꯁ ꯑꯦꯚꯔꯦꯃꯣꯟꯗꯦ, ꯗꯥꯔꯅꯌ ꯀꯧꯕꯥ” ꯍꯥꯌꯅꯥ ꯃꯇꯝ ꯁꯥꯡꯅꯥ ꯑꯦꯔꯦꯟꯖ ꯇꯧꯈꯤ"
His judges sat upon the Bench in feathered hats; but the rough,ꯃꯍꯥꯛꯀꯤ ꯖꯖꯁꯤꯡꯅꯥ ꯐꯤꯔꯣꯜ ꯁꯦꯠꯂꯕꯥ ꯍꯦꯇꯆꯔꯁꯤꯡꯗꯥ ꯕꯦꯟꯆ ꯑꯗꯨꯗꯥ ꯐꯃꯈꯤ;
red cap and tricoloured cockade was the head-dress otherwise,ꯔꯦꯗ ꯀꯦꯞ ꯑꯃꯁꯨꯡ ꯇ꯭ꯔꯥꯏꯀꯂꯔ ꯀꯣꯀꯦꯗ ꯑꯁꯤ ꯅꯠꯔꯕꯗꯤ ꯍꯦꯗ-ꯗ꯭ꯔꯦꯁ ꯑꯣꯏꯈꯤ
"prevailing. Looking at the Jury and the turbulent audience, he",ꯄ꯭ꯔꯤꯚꯦꯂꯤꯡ ꯇꯧꯕꯥ꯫
"might have thought that the usual order of things was reversed,","ꯄꯣꯠꯁꯀꯁꯤꯡꯒꯤ ꯃꯍꯧꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯣꯔꯗꯔ ꯑꯗꯨ ꯔꯤꯚꯔꯁ ꯇꯧꯈꯤ ꯍꯥꯌꯅꯥ ꯈꯜꯂꯝꯕꯁꯨ ꯌꯥꯏ,"
"and that the felons were trying the honest men. The lowest,",ꯑꯃꯁꯨꯡ ꯐꯦꯂꯣꯁꯤꯡꯅꯥ ꯄꯨꯀꯆꯦꯜ ꯁꯦꯡꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡ ꯍꯣꯠꯅꯔꯤ ꯍꯥꯌꯕꯥ꯫
"cruelest, and worst populace of a city, never without its quantity","ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯀ꯭ꯔꯣꯁ ꯑꯣꯏꯕꯥ, ꯑꯃꯁꯨꯡ ꯁꯍꯔ ꯑꯃꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯠꯇꯕꯥ ꯃꯤꯁꯤꯡ, ꯀꯩꯗꯧꯅꯨꯡꯗꯥ ꯃꯗꯨꯒꯤ ꯃꯁꯤꯡ ꯌꯥꯑꯣꯗꯅꯥ"
"of low, cruel, and bad, were the direct- ing spirits of the scene:","ꯂꯣ, ꯀ꯭ꯔꯌꯨ, ꯑꯃꯁꯨꯡ ꯕꯦꯗꯀꯤ, ꯃꯐꯝ ꯑꯗꯨꯒꯤ ꯍꯀꯊꯦꯡꯅꯅꯥ ꯊꯋꯥꯌꯁꯤꯡ ꯑꯣꯏꯈꯤ:"
"noisily commenting, applauding, disapproving,","ꯅꯣꯏꯁꯤꯂꯤ ꯀꯃꯦꯟꯇ ꯇꯧꯕꯥ, ꯊꯥꯒꯠꯄꯥ, ꯑꯌꯥꯕꯥ ꯄꯤꯗꯕꯥ,"
"anticipating, and precipitating the result, without a check. Of","ꯑꯦꯟꯇꯤꯁꯤꯄꯦꯠ ꯇꯧꯕꯥ, ꯑꯃꯁꯨꯡ ꯔꯤꯖꯜꯇ ꯑꯗꯨ ꯄ꯭ꯔꯦꯁꯤꯄꯤꯇꯦꯠ ꯇꯧꯕꯥ, ꯆꯦꯛ ꯑꯃꯠꯇꯥ ꯌꯥꯑꯣꯗꯅꯥ꯫"
"the men, the greater part were armed in various ways; of the","ꯅꯨꯄꯥꯁꯤꯡ, ꯑꯆꯧꯕꯥ ꯁꯔꯨꯛ ꯑꯗꯨ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯈꯨꯠꯂꯥꯌ ꯂꯃꯖꯦꯜ ꯇꯥꯟꯅꯈꯤ;"
"women, some wore knives, some daggers, some ate and drank","ꯅꯨꯄꯤꯁꯤꯡ, ꯈꯔꯅꯥ ꯈꯣꯉꯎꯄꯀꯤ ꯈꯣꯡꯎꯞ, ꯈꯔꯅꯥ ꯈꯣꯉꯅꯥ ꯁꯥꯎꯈꯤ, ꯈꯔꯅꯥ ꯆꯥꯈꯤ ꯑꯃꯁꯨꯡ ꯊꯀꯈꯤ"
"as they looked on, many knit- ted. Among these last, was one,","ꯃꯈꯣꯌꯅꯥ ꯌꯦꯡꯂꯤꯉꯩꯗꯥ, ꯀꯌꯥ ꯑꯃꯅꯥ ꯅꯤꯠ ꯇꯧꯈꯤ꯫"
with a spare piece of knitting under her arm as she worked. She,ꯃꯍꯥꯛꯅꯥ ꯊꯕꯛ ꯇꯧꯔꯤꯉꯩꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯈꯨꯠꯀꯤ ꯃꯈꯥꯗꯥ ꯂꯩꯕꯥ ꯁ꯭ꯄꯦꯌꯥꯔ ꯄꯤꯁ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ꯫
"was in a front row, by the side of a man whom he had never","ꯃꯃꯥꯡꯒꯤ ꯔꯣꯂꯗꯥ, ꯃꯍꯥꯛꯅꯥ ꯀꯩꯗꯧꯅꯨꯡꯗꯥ ꯇꯧꯈꯤꯗꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯃꯒꯤ ꯃꯅꯥꯛꯇꯥ ꯂꯩꯔꯝꯃꯤ ."
"seen since his arrival at the Barrier, but whom he directly","ꯃꯍꯥꯛꯅꯥ ꯕꯦꯔꯤꯌꯔꯗꯥ ꯂꯥꯀꯈꯤꯕꯥ ꯃꯇꯃꯗꯒꯤ ꯎꯈꯤꯕꯥ, ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛꯅꯥ ꯍꯀꯊꯦꯡꯅꯅꯥ ."
remembered as Defarge. He noticed that she once or twice,ꯗꯦꯐꯔꯖ ꯍꯥꯌꯅꯥ ꯅꯤꯡꯁꯤꯡꯈꯤ꯫
"whispered in his ear, and that she seemed to be his wife; but,","ꯃꯍꯥꯛꯀꯤ ꯅꯥꯀꯣꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯂꯝꯃꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛ ꯃꯍꯥꯛꯀꯤ ꯂꯣꯌꯅꯕꯤ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯐꯪꯏ;"
"what he most noticed in the two figures was, that although they","ꯃꯍꯥꯛꯅꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯈꯉꯕꯤꯈꯤꯕꯥ ꯑꯗꯨꯗꯤ ꯐꯤꯒꯔ ꯑꯅꯤꯗꯥ ꯑꯣꯏꯈꯤ, ꯃꯗꯨꯗꯤ ꯃꯈꯣꯌꯅꯥ ."
"were posted as close to himself as they could be, they never","ꯃꯈꯣꯌꯅꯥ ꯌꯥꯔꯤꯕꯃꯈꯩ ꯃꯁꯥꯒꯥ ꯅꯛꯅꯅꯥ ꯄꯣꯁ꯭ꯠ ꯇꯧꯈꯤ, ꯃꯈꯣꯌꯅꯥ ꯀꯩꯗꯧꯅꯨꯡꯗꯥ ."
looked towards him. They seemed to be waiting for something,ꯃꯍꯥꯛꯀꯤ ꯃꯥꯏꯀꯩꯗꯥ ꯌꯦꯡꯂꯝꯃꯤ꯫
"with a dogged determination, and they looked at the Jury, but","ꯗꯣꯒ ꯇꯧꯔꯕꯥ ꯋꯥꯔꯦꯞ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ, ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯅꯥ ꯖꯨꯔꯤꯁꯤꯡꯗꯥ ꯌꯦꯡꯈꯤ, ꯑꯗꯨꯕꯨ ."
"at nothing else. Under the President sat Doctor Manette, in his",ꯑꯇꯣꯞꯄꯥ ꯑꯃꯠꯇꯥ ꯌꯥꯑꯣꯗꯅꯥ꯫
"usual quiet dress. As well as the prisoner could see, he and Mr",ꯃꯍꯧꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯅꯤꯡꯊꯤꯖꯅꯥ ꯁꯦꯝꯕꯥ ꯄꯣꯠꯁꯛ꯫
"Lorry were the only men there, unconnected with the Tribunal,","ꯂꯣꯔꯤ ꯑꯁꯤ ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯂꯩꯕꯥ ꯅꯨꯄꯥꯁꯤꯡꯅꯤ, ꯇ꯭ꯔꯥꯏꯕ꯭ꯌꯨꯅꯦꯂꯒꯥ ꯁꯝꯅꯈꯤꯗꯕꯥ, ."
455,꯴꯵꯵ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
"who wore their usual clothes, and had not assumed the coarse","ꯃꯈꯣꯌꯒꯤ ꯃꯍꯧꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯄꯣꯠꯂꯃꯁꯤꯡ ꯑꯗꯨ ꯀꯅꯥꯅꯥ ꯊꯝꯕꯤꯈꯤꯕꯒꯦ, ꯑꯃꯁꯨꯡ ꯑꯀꯪꯕꯥ ."
garb of the Carmagnole,ꯒꯥꯔꯕ ꯑꯣꯐ ꯗꯤ ꯀꯥꯔꯃꯥꯒꯅꯣꯜ .
"Charles Evremonde, called Darnay, was accused by the public",ꯗꯥꯔꯅꯥꯌ ꯀꯧꯕꯥ ꯆꯥꯔꯂꯁ ꯑꯦꯚꯔꯦꯃꯣꯟꯗꯦꯅꯥ ꯃꯤꯌꯥꯝꯅꯥ ꯊꯥꯖꯕꯥ ꯄꯤꯈꯤ
"pros- ecutor as an emigrant, whose life was forfeit to the","ꯄ꯭ꯔꯣꯁ- ꯏꯀꯨꯏꯇꯔ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯏꯃꯤꯒ꯭ꯔꯦꯟꯇ ꯑꯃꯥ ꯑꯣꯏꯅꯥ, ꯃꯈꯣꯌꯒꯤ ꯄꯨꯟꯁꯤ ꯑꯗꯨ ꯐꯣꯔꯐꯦꯠ ꯑꯣꯏꯈꯤ ."
"Republic, under the decree which banished all emigrants on","ꯔꯤꯄꯕ꯭ꯂꯤꯛ, ꯏꯃꯤꯒ꯭ꯔꯦꯟꯇ ꯄꯨꯝꯅꯃꯛ ꯊꯥꯗꯣꯀꯈꯤꯕꯥ ꯋꯥꯔꯦꯞ ꯑꯗꯨꯒꯤ ꯃꯈꯥꯗꯥ ."
pain of Death. It was nothing that the decree bore date since,ꯁꯤꯕꯒꯤ ꯑꯋꯥꯕꯥ꯫
"his return to France. There he was, and there was the decree; he",ꯃꯍꯥꯛꯅꯥ ꯐ꯭ꯔꯥꯟꯁꯇꯥ ꯍꯜꯂꯀꯄꯥ꯫
"had been taken in France, and his head was demanded","ꯐ꯭ꯔꯥꯟꯁꯇꯥ ꯂꯧꯈꯠꯈꯤꯕꯅꯤ, ꯑꯃꯁꯨꯡ ꯃꯍꯥꯛꯀꯤ ꯃꯀꯣꯛ ꯑꯗꯨ ꯗꯤꯃꯥꯟꯗ ꯇꯧꯈꯤ"
“Take off his head!” cried the audience. “An enemy to the,“ꯃꯍꯥꯛꯀꯤ ꯃꯀꯣꯛ ꯑꯗꯨ ꯂꯧꯊꯣꯀꯎ!”
Repub- lic!”,ꯔꯤꯄꯕ꯭ꯂꯤꯀ- ꯂꯤꯛ!”
"The President rang his bell to silence those cries, and asked the","ꯔꯥꯁ꯭ꯠꯔꯄꯇꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯕꯦꯜ ꯑꯗꯨ ꯀꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯍꯪꯈꯤ ꯃꯗꯨꯗꯤ ."
