en,mni-Mtei
Hmm thats interesting Sal I said,ꯍꯃꯝ ꯊ꯭ꯌꯥꯇꯁ ꯏꯟꯇꯔꯦꯁ꯭ꯇꯤꯡ ꯁꯥꯜ ꯑꯩꯅꯥ ꯍꯥꯌꯈꯤ
Wait Wait Lil Heres the real clincher While Im sittin,ꯋꯥꯏꯠ ꯋꯥꯏꯠ ꯂꯤꯜ ꯍꯦꯔꯦꯁ ꯗꯤ ꯔꯤꯌꯦꯜ ꯀ꯭ꯂꯤꯅꯆꯔ ꯋꯥꯏꯜ ꯏꯝ ꯁꯤꯇꯤꯟ
there talkin to them I excuse myself You know they think,ꯃꯐꯝ ꯑꯗꯨꯗꯥ ꯋꯥꯔꯤ ꯁꯥꯟꯅꯔꯤꯕꯥ ꯃꯈꯣꯌꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯩꯅꯥ ꯏꯁꯥꯕꯨ ꯑꯦꯛꯁꯛꯌꯨꯖ ꯇꯧꯔꯤ ꯃꯗꯨꯗꯤ ꯅꯍꯥꯛꯅꯥ ꯈꯉꯂꯦ ꯃꯈꯣꯌꯅꯥ ꯈꯜꯂꯤ
I gotta go to the mens room or something But I go into the,ꯑꯩꯅꯥ ꯃꯦꯟꯁ ꯔꯨꯝ ꯅꯠꯔꯒꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯗꯥ ꯆꯠꯀꯗꯕꯅꯤ ꯑꯗꯨꯕꯨ ꯑꯩꯅꯥ ꯆꯪꯏ꯫
back o  ce and call their home phone Any idea why I do that,ꯕꯦꯛ ꯑꯣ ꯁꯦ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯒꯤ ꯍꯣꯝ ꯐꯣꯅꯗꯥ ꯀꯜ ꯇꯧꯕꯤꯌꯨ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯃꯠꯇꯥ ꯑꯩꯅꯥ ꯀꯔꯤꯒꯤ ꯇꯧꯔꯤꯕꯅꯣ꯫
Lil? Uh no Sal Obviously theyre not home,ꯂꯤꯜ ꯑꯣꯏꯕꯥ?
Rightoh Usually their voice mail picks up Now does,ꯔꯥꯏꯠꯑꯣꯍ ꯃꯍꯧꯁꯥꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯚꯣꯏꯁ ꯃꯦꯜ ꯄꯤꯛꯁ ꯑꯞ ꯇꯧꯕꯥ ꯑꯁꯤ .
that give you any hint on whos boss? Uh not really,ꯃꯗꯨꯅꯥ ꯑꯗꯣꯃꯗꯥ ꯍꯨꯁ ꯕꯣꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯍꯤꯟꯇ ꯑꯃꯥ ꯄꯤꯔꯤꯕꯔꯥ?
I  gured it wouldnt He sounded as proud as a rat with,ꯑꯩꯅꯥ ꯒꯨꯔꯦꯗ ꯇꯧꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯔꯦꯠ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯆꯥꯎꯊꯣꯀꯆꯕꯥ ꯑꯣꯏꯅꯥ ꯁꯣꯜꯂꯤ ꯍꯥꯌꯅꯥ ꯁꯣꯜꯂꯤ꯫
a gold tooth when he told me I just listen to whose recorded,ꯃꯍꯥꯛꯅꯥ ꯑꯩꯉꯣꯟꯗꯥ ꯍꯥꯌꯈꯤꯕꯥ ꯃꯇꯃꯗꯥ ꯁꯅꯥꯒꯤ ꯇꯛꯃꯥꯟ ꯑꯃꯥ ꯑꯩꯅꯥ ꯁꯨꯞꯅꯇꯒꯤ ꯇꯥꯔꯤ ꯀꯅꯥꯒꯤ ꯔꯦꯀꯣꯔꯗ ꯇꯧꯔꯕꯥ ꯔꯦꯀꯣꯔꯗ
voice I hear! Th e Top Dog is always the one who barks into,ꯚꯣꯏꯁ ꯑꯩꯅꯥ ꯇꯥꯔꯤ!
the machine He gu awed at his own joke Well whadda ya,ꯃꯦꯁꯤꯟ ꯑꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯃꯁꯥꯒꯤ ꯖꯣꯛ ꯋꯦꯜ ꯋꯥꯗꯗꯥ ꯌꯥꯗꯥ ꯌꯥꯝꯅꯥ ꯋꯥꯅꯥ ꯊꯣꯀꯈꯤ꯫
think bout that one Lil? I  gured I owed him a compliment Th ats ingenious,ꯊꯤꯟ ꯕꯥꯎꯠ ꯑꯗꯨ ꯋꯥꯟ ꯂꯤꯜ?
Sal But I wasnt sure he was right I think he exaggerated,ꯁꯥꯜ ꯑꯗꯨꯕꯨ ꯑꯩꯍꯥꯛꯅꯥ ꯁꯣꯏꯗꯅꯥ ꯍꯥꯌꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛ ꯆꯨꯝꯃꯤ ꯍꯥꯌꯅꯥ ꯑꯩꯍꯥꯛꯅꯥ ꯈꯜꯂꯤ ꯃꯍꯥꯛꯅꯥ ꯑꯦꯒꯖꯥꯝ ꯇꯧꯈꯤ
when he said that in every couple theres a boss I do agree,ꯃꯍꯥꯛꯅꯥ ꯍꯥꯌꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯄꯨꯔꯣꯏꯕꯥ ꯈꯨꯗꯤꯡꯃꯛꯇꯥ ꯕꯣꯁ ꯑꯃꯥ ꯂꯩ ꯍꯥꯌꯅꯥ ꯑꯩꯍꯥꯛꯅꯥ ꯌꯥꯖꯩ .
however that one partner usually wields a bit more clout than,ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯑꯗꯨꯒꯨꯝꯕꯥ ꯄꯥꯔꯇꯅꯔ ꯑꯃꯅꯥ ꯃꯍꯧꯁꯥꯅꯥ ꯃꯁꯤꯗꯒꯤ ꯈꯔꯥ ꯍꯦꯟꯅꯥ ꯀ꯭ꯂꯧꯠ ꯇꯧꯏ꯫
the other in the big decisions,ꯑꯇꯣꯞꯄꯥ ꯑꯃꯅꯥ ꯑꯆꯧꯕꯥ ꯋꯥꯔꯦꯄꯁꯤꯡꯗꯥ .
My depraved curiosity persuaded me to conduct my own,ꯑꯩꯒꯤ ꯃꯤꯅꯨꯡꯁꯤ ꯂꯩꯠꯔꯕꯥ ꯀ꯭ꯌꯨꯔꯤꯑꯣꯁꯤꯇꯤꯅꯥ ꯑꯩꯕꯨ ꯑꯩꯒꯤ ꯏꯁꯥꯒꯤ ꯑꯣꯏꯕꯥ ꯀꯟꯗꯥꯛꯇ ꯇꯧꯅꯕꯥ ꯋꯥꯁꯀꯈꯤ
informal study I listed all the married or livingtogether cou,ꯏꯅꯐꯣꯔꯃꯦꯜ ꯁ꯭ꯇꯗꯤ ꯑꯩꯅꯥ ꯂꯨꯍꯣꯡꯂꯕꯥ ꯅꯠꯔꯒꯥ ꯍꯤꯡꯂꯤꯕꯥ ꯄꯨꯝꯅꯃꯛ ꯂꯤꯁ꯭ꯠ ꯇꯧꯈꯤ Cou
ples I knew Th en mulling over what I knew about them I,ꯄ꯭ꯂꯦꯁ ꯑꯩꯅꯥ ꯈꯉꯈꯤ ꯊ ꯑꯦꯟ ꯃꯨꯂꯤꯡ ꯑꯣꯚꯥꯔ ꯑꯩꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯃꯔꯃꯗꯥ ꯈꯉꯂꯤꯕꯗꯨ
calculated who might call the shots in important matters I,ꯃꯔꯨꯑꯣꯏꯕꯥ ꯋꯥꯐꯃꯁꯤꯡꯗꯥ ꯁꯣꯠꯊꯔꯕꯥ ꯃꯤꯑꯣꯏꯁꯤꯡꯅꯥ ꯀꯅꯥꯅꯥ ꯀꯧꯕꯥ ꯌꯥꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯀꯦꯂꯀꯨꯂꯦꯠ ꯇꯧꯈꯤ i .
phoned each when I assumed Move Your Cell Around Like a,ꯐꯣꯟ ꯇꯧꯔꯀꯈꯤ ꯃꯗꯨꯗꯤ ꯑꯩꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯁꯦꯜ ꯑꯗꯨꯒꯨꯝꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯁꯦꯜ ꯑꯗꯨ ꯑꯀꯣꯌꯕꯗꯥ ꯆꯠꯊꯣꯀꯎ ꯍꯥꯌꯅꯥ ꯂꯧꯕꯥ ꯃꯇꯃꯗꯥ꯫
Microphone they wouldnt be home,ꯃꯥꯏꯛꯔꯣꯐꯣꯟ ꯃꯈꯣꯌꯅꯥ ꯌꯨꯃꯗꯥ ꯂꯩꯔꯣꯏ .
How the Phone Can Reveal Who the Boss Is in a Relationship  287,ꯐꯣꯟ ꯑꯁꯤꯅꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯕꯣꯁ ꯑꯁꯤ ꯀꯅꯥꯅꯣ ꯍꯥꯌꯕꯥ ꯈꯉꯕꯥ ꯉꯃꯒꯅꯤ 287
Sure enough most of the time Id hear the recorded voice,ꯁꯣꯌꯗꯅꯥ ꯃꯇꯝ ꯑꯌꯥꯝꯕꯅꯥ ꯔꯦꯀꯣꯔꯗ ꯇꯧꯔꯕꯥ ꯈꯣꯟꯖꯦꯜ ꯑꯗꯨ ꯇꯥꯔꯤ
of the partner Id voted dominant I had an 87 percent accu,of the partner id voted dominant ꯑꯩꯒꯤ ꯆꯥꯗꯥ ꯸꯷ ꯑꯦ.ꯁꯤ.ꯌꯨ.
racy rate,ꯔꯦꯁꯤꯒꯤ ꯆꯥꯡ ꯑꯁꯤ .
If their kids voices were on the machine thats another,ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯈꯣꯌꯒꯤ ꯀꯤꯗꯁ ꯈꯣꯟꯖꯦꯂꯁꯤꯡ ꯑꯗꯨ ꯃꯦꯁꯤꯅꯗꯥ ꯂꯩꯔꯝꯂꯕꯗꯤ ꯃꯗꯨ ꯑꯇꯣꯞꯄꯥ ꯑꯃꯅꯤ꯫
story,ꯋꯥꯔꯤ
Try it But dont tell them what youve done Its a fast way,ꯍꯣꯠꯅꯕꯤꯌꯨ ꯑꯗꯨꯕꯨ ꯃꯈꯣꯌꯗꯥ ꯀꯔꯤ ꯇꯧꯈꯤꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯃꯈꯣꯌꯗꯥ ꯍꯥꯌꯕꯤꯌꯨ ꯃꯁꯤꯒꯤ ꯐꯥꯁ꯭ꯠ ꯋꯦ
to lose friends,ꯃꯔꯨꯄꯁꯤꯡ ꯃꯥꯉꯍꯅꯕꯥ
What is all this leading to? Simply the fact that whose,ꯃꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯀꯔꯤꯗꯥ ꯄꯨꯔꯀꯄꯒꯦ?
voice is on the home voice mail is more signi cant than you,ꯚꯣꯏꯁ ꯑꯁꯤ ꯍꯣꯝ ꯚꯣꯏꯁ ꯃꯦꯜ ꯑꯁꯤ ꯅꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯁꯤꯒꯅꯤ ꯀꯥꯟꯇꯅꯤ .
think You take it from there,think you take ꯃꯁꯤ ꯃꯐꯝ ꯑꯗꯨꯗꯒꯤ .
My egalitarian suggestion however is to give up your land,ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯑꯩꯒꯤ ꯏꯒꯂꯤꯇꯦꯔꯤꯌꯟ ꯁꯖꯦꯁꯅꯗꯤ ꯅꯍꯥꯛꯀꯤ ꯂꯝ ꯑꯗꯨ ꯊꯥꯗꯣꯀꯄꯥ ꯑꯁꯤꯅꯤ꯫
line and get two cell phones instead Especially if your mate is,ꯂꯥꯏꯟ ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯁꯦꯜ ꯐꯣꯟ ꯑꯅꯤ ꯂꯧꯕꯤꯌꯨ ꯃꯔꯨꯑꯣꯏꯅꯥ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯀꯤ ꯃꯦꯠ ꯑꯗꯨ ꯑꯣꯏꯔꯕꯗꯤ꯫
going to read this book too,ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤꯁꯨ ꯄꯥꯕꯤꯌꯨ
Little Trick 91,ꯂꯤꯇꯜ ꯇ꯭ꯔꯤꯛ ꯹꯱ .
Think Before Deciding Who Records,ꯀꯅꯥꯒꯤ ꯔꯦꯀꯣꯔꯗꯁꯤꯡ ꯔꯦꯀꯣꯔꯗ ꯇꯧꯒꯅꯤ ꯍꯥꯌꯅꯥ ꯋꯥꯔꯦꯞ ꯂꯧꯗ꯭ꯔꯤꯉꯩ ꯃꯃꯥꯡꯗꯥ ꯈꯅꯕꯤꯌꯨ
Your Home Voice Mail,ꯅꯍꯥꯛꯀꯤ ꯌꯨꯃꯒꯤ ꯚꯣꯏꯁ ꯃꯦꯏꯜ .
Now would I be so crass as to actually suggest you,ꯍꯧꯖꯤꯛ ꯑꯩꯍꯥꯛ ꯑꯁꯨꯛ ꯌꯥꯝꯅꯥ ꯀ꯭ꯔꯌꯥꯁ ꯑꯣꯏꯒꯅꯤ ꯃꯗꯨꯗꯤ ꯇꯁꯦꯡꯅꯥ ꯑꯗꯣꯃꯗꯥ ꯁꯖꯦꯁꯟ ꯄꯤꯕꯥ
make sure its your voice the next time you record the,ꯃꯊꯪꯒꯤ ꯊꯥꯗꯥ ꯅꯍꯥꯛꯅꯥ ꯔꯦꯀꯣꯔꯗ ꯇꯧꯕꯥ ꯃꯇꯃꯗꯥ ꯃꯁꯤꯒꯤ ꯅꯍꯥꯛꯀꯤ ꯈꯣꯟꯖꯦꯜ ꯑꯗꯨ ꯁꯣꯌꯗꯅꯥ ꯇꯧꯕꯤꯌꯨ
family voice mail? Th at would be unconscionable,ꯏꯃꯨꯡꯒꯤ ꯚꯣꯏꯁ ꯃꯦꯜ?
right? Unless of course business colleagues might be,ꯆꯨꯝꯃꯤ?
calling you at home In that case make sure its your,ꯀꯜ ꯇꯧꯕꯥ ꯅꯍꯥꯀꯄꯨ ꯌꯨꯃꯗꯥ ꯑꯗꯨꯒꯨꯝꯕꯥ ꯀꯦꯁ ꯑꯗꯨꯗꯥ ꯁꯣꯏꯗꯅꯥ ꯃꯁꯤꯒꯤ ꯅꯍꯥꯛꯀꯤ .
voice,ꯈꯣꯟꯖꯦꯜ
This page intentionally left blank,ꯄꯦꯖ ꯑꯁꯤꯅꯥ ꯏꯅꯇꯦꯟꯁꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯕ꯭ꯂꯦꯉ꯭ꯛ ꯊꯥꯗꯣꯀꯈꯤ
PART TEN,ꯄꯥꯔꯠ ꯇꯦꯟ .
FIVE LITTLE TRICKS,ꯂꯤꯇꯜ ꯇ꯭ꯔꯤꯛ ꯃꯉꯥ .
to Deepen the Relationships,ꯃꯔꯤꯁꯤꯡ ꯍꯦꯟꯅꯥ ꯆꯦꯠꯁꯤꯂꯍꯟꯅꯕꯥ .
You Already Have,ꯑꯗꯣꯃꯒꯤ ꯃꯐꯃꯗꯥ ꯍꯥꯟꯅꯗꯒꯤ ꯂꯩꯔꯛꯂꯕꯥ .
This page intentionally left blank,ꯄꯦꯖ ꯑꯁꯤꯅꯥ ꯏꯅꯇꯦꯟꯁꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯕ꯭ꯂꯦꯉ꯭ꯛ ꯊꯥꯗꯣꯀꯈꯤ
291,꯲꯹꯱ ꯑꯃꯁꯨꯡ ꯑꯦꯟ.
How to Win Their Hearts,ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯃꯈꯣꯌꯒꯤ ꯊꯝꯃꯣꯌꯁꯤꯡ ꯃꯥꯏ ꯄꯥꯀꯄꯥ ꯉꯃꯒꯅꯤ .
a Year Later! When a certain date rolls around on your calendar each year,ꯆꯍꯤ ꯑꯃꯒꯤ ꯃꯇꯨꯡꯗꯥ!
do you get that silly faraway look on your face and indulge in,ꯑꯗꯣꯝꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯃꯥꯌꯊꯣꯡꯗꯥ ꯑꯗꯨꯒꯨꯝꯕꯥ ꯁꯤꯂꯤ ꯐ꯭ꯔꯥꯋꯦ ꯂꯨꯛ ꯑꯗꯨ ꯐꯪꯂꯕꯔꯥ ꯑꯃꯁꯨꯡ ꯏꯟꯗꯜꯖꯗꯥ ꯏꯟꯗꯜꯖ ꯇꯧꯔꯤꯕ꯭ꯔꯥ .
happy reveries remembering a magni cent event in your life? Was it when you graduated? Got your  rst job? Met your,ꯑꯗꯣꯃꯒꯤ ꯄꯨꯟꯁꯤꯗꯥ ꯃꯦꯒꯅꯤ ꯁꯦꯟꯇꯔꯒꯤ ꯊꯧꯔꯝ ꯑꯃꯥ ꯅꯤꯡꯁꯤꯡꯂꯤꯕꯥ ꯅꯨꯡꯉꯥꯏꯔꯕꯥ ꯔꯤꯚꯔꯤꯁꯤꯡ?
spouse? Gave up smoking? Adopted your beloved pet? Won,ꯂꯧꯏꯅꯕꯤ?
the  fthgrade hula hoop championship? How sweet it is when,ꯑꯦꯐ.ꯇꯤ.ꯑꯩꯆ.ꯒ꯭ꯔꯦꯗ ꯍꯨꯂꯥ ꯍꯨꯞ ꯆꯦꯝꯄꯤꯌꯅꯁꯤꯞ?
your mind soars back Your memories get big and your pupils,ꯅꯍꯥꯛꯀꯤ ꯋꯥꯈꯂꯅꯥ ꯅꯍꯥꯛꯀꯤ ꯅꯤꯡꯁꯤꯡꯕꯁꯤꯡ ꯑꯗꯨ ꯑꯆꯧꯕꯥ ꯑꯣꯏꯔꯀꯏ ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯀꯤ ꯃꯍꯩꯔꯣꯌꯁꯤꯡ ꯑꯗꯨ ꯍꯦꯟꯅꯥ ꯋꯥꯡꯈꯠꯂꯀꯏ
get small,ꯑꯄꯤꯀꯄꯥ ꯐꯪꯕꯤꯌꯨ
Th e special day I remember is when my  rst book came,Th e ꯁ꯭ꯄꯦꯁꯤꯑꯦꯜ ꯗꯦ ꯑꯩꯅꯥ ꯅꯤꯡꯁꯤꯡꯂꯤꯕꯁꯤ ꯑꯩꯒꯤ ꯑꯥꯔ.ꯑꯦꯁ.ꯇꯤ.
out Th e publisher promised to send me ten copies I waited,out th e ꯄꯥꯕꯂꯤꯁꯥꯔꯅꯥ ꯑꯩꯉꯣꯟꯗꯥ ꯀꯣꯄꯤ ꯇꯔꯥ ꯊꯥꯔꯛꯀꯅꯤ ꯍꯥꯌꯅꯥ ꯋꯥꯁꯀꯈꯤ ꯑꯩꯅꯥ ꯉꯥꯏꯈꯤ
anxiously by the mailbox the day I knew they would arrive,ꯃꯈꯣꯌꯅꯥ ꯂꯥꯀꯄꯥ ꯉꯃꯒꯅꯤ ꯍꯥꯌꯕꯥ ꯑꯩꯍꯥꯛꯅꯥ ꯈꯉꯂꯕꯥ ꯅꯨꯃꯤꯠꯇꯥ ꯃꯦꯂꯕꯣꯛꯁꯅꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯊꯦꯡꯅꯅꯥ
When the postman came I tore open the box and breath,ꯄꯣꯁ꯭ꯇꯃꯦꯟ ꯂꯥꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯑꯩꯅꯥ ꯕꯣꯛꯁ ꯑꯗꯨ ꯍꯥꯡꯗꯣꯀꯈꯤ ꯑꯃꯁꯨꯡ ꯁ꯭ꯕꯔ ꯍꯣꯅꯈꯤ
lessly showed him the table of contents I tormented him talk,ꯂꯦꯁ ꯂꯦꯁ ꯃꯍꯥꯀꯄꯨ ꯇꯦꯕꯜ ꯑꯣꯐ ꯀꯟꯇꯦꯟꯇꯁ ꯑꯩꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯇꯃꯊꯤꯅꯥ ꯁꯣꯀꯍꯅꯈꯤꯕꯥ ꯑꯗꯨ .
heat nor gloom of night could stay the courier from the swift,ꯍꯤꯠ ꯅꯠꯔꯒꯥ ꯒ꯭ꯂꯣꯝ ꯑꯣꯐ ꯅꯥꯏꯠ ꯑꯁꯤ ꯁ꯭ꯕꯤꯐ꯭ꯇꯇꯒꯤ ꯀꯨꯔꯤꯌꯥꯔ ꯑꯣꯏꯅꯥ ꯂꯩꯕꯥ ꯌꯥꯏ .
completion of his appointed rounds but I sure could When,ꯃꯍꯥꯛꯀꯤ ꯑꯦꯄꯣꯏꯟꯇ ꯇꯧꯔꯕꯥ ꯔꯥꯎꯟꯗꯁꯤꯡ ꯑꯗꯨ ꯃꯄꯨꯡ ꯐꯥꯍꯅꯕꯥ ꯑꯗꯨꯕꯨ ꯑꯩꯍꯥꯛꯅꯥ ꯁꯣꯏꯗꯅꯥ ꯀꯗꯥꯌꯗꯥ .
the patient public servant  nally broke away from my bab,ꯄꯦꯁꯦꯟꯇ ꯄꯕ꯭ꯂꯤꯛ ꯁꯔꯕꯦꯟꯇ ꯅꯥꯜꯂꯤ ꯑꯩꯒꯤ ꯕꯥꯕ .
bling I bet he was contemplating writing a book himself,ꯕ꯭ꯂꯤꯡ ꯑꯩꯅꯥ ꯕꯦꯠ ꯇꯧꯏ ꯃꯍꯥꯛꯅꯥ ꯃꯁꯥꯅꯥ ꯂꯥꯏꯔꯤꯛ ꯑꯃꯥ ꯏꯕꯒꯤ ꯋꯥꯈꯜ ꯈꯅꯕꯤꯔꯝꯃꯤ
about the nut on his route,ꯃꯍꯥꯛꯀꯤ ꯂꯝꯕꯤꯗꯥ ꯂꯩꯕꯥ ꯅꯨꯡꯁꯤꯠꯀꯤ ꯃꯔꯃꯗꯥ
292  How to Instantly Connect with Anyone,꯲꯹꯲ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯒꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯈꯨꯗꯛꯇꯥ ꯁꯝꯅꯒꯅꯤ .
On the next girls night out I chortled about my new work,ꯃꯊꯪꯒꯤ ꯅꯨꯄꯤꯃꯆꯥꯁꯤꯡꯒꯤ ꯅꯥꯏꯇꯣꯝ ꯇꯥꯕꯗꯥ ꯑꯩꯅꯥ ꯑꯩꯒꯤ ꯑꯅꯧꯕꯥ ꯊꯕꯀꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯆꯣꯔꯇ ꯇꯧꯈꯤ
commutefrom bed to the computer Ha ha ha,ꯐꯃꯨꯡꯗꯒꯤ ꯀꯝꯞꯌꯨꯇꯔꯗꯥ ꯀꯝꯝꯌꯨꯠ ꯇꯧꯕꯥ ꯍꯥ ꯍꯥ ꯍꯥ ꯍꯥ ꯍꯥ ꯍꯥ
Why werent they laughing? A few days later I dismounted my high horse and become,ꯃꯈꯣꯌꯅꯥ ꯀꯔꯤꯒꯤꯗꯃꯛ ꯅꯣꯛꯅꯈꯤꯕꯅꯣ?
human again Life went back to normal Although I did notice,ꯃꯤꯑꯣꯏꯕꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯄꯨꯟꯁꯤ ꯑꯁꯤ ꯅꯣꯔꯃꯦꯂꯗꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯆꯪꯈꯤ ꯑꯩꯅꯥ ꯅꯣꯇꯤꯁ ꯇꯧꯈꯤꯕꯁꯨ ꯌꯥꯏ
