en,mni-Mtei
Among others Thompson stated If a man has been touching women inappropriately for decades why would a woman want to work for him if the only reason hes not touching them inappropriately now is that it says in his contract that he must behave professionally The 2019 rerelease of Toy Story 2 had a blooper scene during the credits removed due to sexual misconduct concerns,ꯑꯇꯩꯁꯤꯡꯒꯤ ꯃꯔꯛꯇꯥ ꯊꯣꯃꯁꯟꯅꯥ ꯍꯥꯌꯈꯤ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯨꯄꯥ ꯑꯃꯅꯥ ꯅꯨꯄꯤꯁꯤꯡꯕꯨ ꯃꯇꯤꯛ ꯆꯥꯗꯅꯥ ꯊꯦꯡꯅꯔꯛꯂꯕꯗꯤ ꯆꯍꯤ ꯇꯔꯥꯒꯤ ꯈꯨꯖꯤꯡ ꯀꯌꯥꯗꯒꯤ ꯅꯨꯄꯤ ꯑꯃꯅꯥ ꯃꯍꯥꯛꯀꯤꯗꯃꯛꯇꯥ ꯊꯕꯛ ꯇꯧꯕꯥ ꯄꯥꯝꯂꯕꯗꯤ ꯍꯧꯖꯤꯛ ꯃꯍꯥꯛꯅꯥ ꯃꯈꯣꯌꯕꯨ ꯃꯇꯤꯛ ꯆꯥꯗꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯁꯣꯀꯍꯟꯗꯕꯒꯤ ꯑꯃꯠꯇꯥ ꯉꯥꯏꯔꯕꯥ ꯃꯔꯝ ꯑꯁꯤ ꯍꯧꯖꯤꯛ ꯃꯍꯥꯛꯀꯤ ꯀꯟꯠꯔꯦꯀꯇꯥ ꯍꯥꯌꯔꯤ ꯃꯗꯨꯗꯤ ꯃꯍꯥꯛꯅꯥ ꯄ꯭ꯔꯣꯐꯦꯁꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯂꯃꯆꯠ ꯁꯥꯖꯠ ꯆꯠꯀꯗꯕꯅꯤ ꯲꯰꯱꯹ꯒꯤ ꯔꯤꯂꯤꯖ ꯑꯣꯐ ꯇꯣꯏ ꯁ꯭ꯇꯔꯤ ꯲ ꯑꯁꯤ ꯁꯦꯛꯁꯨꯑꯦꯜ ꯃꯤꯁꯀꯟꯗꯛꯇ ꯀꯟꯁꯦꯅꯔꯁꯤꯡꯅꯥ ꯂꯧꯊꯣꯀꯈꯤꯕꯥ ꯕ꯭ꯂꯨꯄꯔ ꯁꯤꯟ ꯑꯃꯥ ꯂꯩꯈꯤ
Story board artists and animators at Nickelodeon and Cartoon Brew also went public with sexual harassment stories resulting in the firing of Chris Savino,ꯋꯥꯔꯤ ꯕꯣꯔꯗꯀꯤ ꯑꯥꯔꯇꯤꯁ꯭ꯇꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯅꯤꯀꯂꯣꯗꯤꯌꯟ ꯑꯃꯁꯨꯡ ꯀꯥꯔꯇꯨꯟ ꯕ꯭ꯔꯨꯗꯥ ꯂꯩꯕꯥ ꯑꯦꯅꯤꯃꯦꯇꯔꯁꯤꯡꯅꯁꯨ ꯀ꯭ꯔꯤꯁ ꯁꯥꯚꯤꯅꯣꯒꯤ ꯐꯥꯏꯔꯤꯡꯒꯤ ꯃꯍꯩ ꯑꯣꯏꯅꯥ ꯁꯦꯛꯁꯀꯤ ꯃꯤꯑꯣꯠ-ꯃꯤꯅꯩꯒꯤ ꯋꯥꯔꯤꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯤꯌꯥꯃꯗꯥ ꯌꯧꯍꯅꯈꯤ꯫
Savino was also kicked out of The Animation Guild IATSE Local 839,ꯁꯥꯚꯤꯅꯣꯁꯨ ꯑꯦꯅꯤꯃꯦꯁꯟ ꯒꯤꯜꯗ ꯑꯥꯏ.ꯑꯦ.ꯇꯤ.ꯑꯦꯁ.ꯏ.
Statehouses in California Illinois Oregon and Rhode Island responded to allegations of sexual harassment surfaced by the campaign and several women in politics spoke out about their experiences of sexual harassment including United States Senators Heidi Heitkamp Mazie Hirono Claire McCaskill and Elizabeth Warren,ꯀꯦꯂꯤꯐꯣꯔꯅꯤꯌꯥꯒꯤ ꯏꯂꯤꯅꯌꯁ ꯑꯣꯔꯦꯒꯟ ꯑꯃꯁꯨꯡ ꯔꯣꯗ ꯑꯥꯏꯂꯦꯟꯗꯒꯤ ꯁ꯭ꯇꯦꯇꯍꯥꯎꯁꯁꯤꯡꯅꯥ ꯀꯦꯝꯄꯦꯟ ꯑꯁꯤꯅꯥ ꯊꯣꯔꯀꯈꯤꯕꯥ ꯁꯦꯛꯁꯀꯤ ꯃꯤꯑꯣꯠ-ꯃꯤꯅꯩꯒꯤ ꯋꯥꯐꯃꯁꯤꯡꯒꯤ ꯄꯥꯎꯈꯨꯝ ꯄꯤꯈꯤ ꯑꯃꯁꯨꯡ ꯔꯥꯖꯅꯤꯇꯤꯗꯥ ꯅꯨꯄꯤ ꯀꯌꯥꯅꯥ ꯌꯨꯅꯥꯏꯇꯦꯗ ꯁ꯭ꯇꯦꯇꯁꯀꯤ ꯁꯦꯅꯦꯇꯔꯁꯤꯡ ꯍꯥꯏꯗꯤ ꯍꯥꯏꯗꯤꯀꯦꯝꯄ ꯃꯦꯖꯤ ꯍꯤꯔꯣꯅꯣ ꯀ꯭ꯂꯦꯔꯤ ꯃꯦꯀꯀꯥꯁ꯭ꯀꯤꯜ ꯑꯃꯁꯨꯡ ꯑꯦꯂꯤꯖꯥꯕꯦꯊ ꯋꯥꯔꯦꯟ ꯌꯥꯑꯣꯅꯥ ꯁꯦꯛꯁꯀꯤ ꯃꯤꯑꯣꯠ-ꯃꯤꯅꯩꯒꯤ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯈꯤ꯫
Congresswoman Jackie Speier has introduced a bill aimed at making sexual harassment complaints easier to report on Capitol Hill,ꯀꯪꯒ꯭ꯔꯦꯁꯀꯤ ꯃꯤꯍꯨꯠ ꯖꯦꯀꯤ ꯁ꯭ꯄꯦꯌꯔꯅꯥ ꯀꯦꯄꯤꯇꯣꯜ ꯍꯤꯜ .
The accusations in the world of Spanish politics have also been published in the media and a series of allegations and research on MPs and political figures of all major British political parties regarding sexual impropriety became a nationwide scandal in 2017 this research was undertaken in the aftermath of the Weinstein scandal and,"ꯁ꯭ꯄꯦꯅꯒꯤ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯃꯥꯂꯦꯝ ꯑꯁꯤꯗꯥ ꯌꯥꯑꯣꯔꯤꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯁꯤꯁꯨ ꯃꯤꯗꯤꯌꯥꯗꯥ ꯐꯣꯡꯈ꯭ꯔꯦ ꯑꯃꯁꯨꯡ ꯁꯦꯛꯁꯀꯤ ꯃꯤꯑꯣꯠ-ꯃꯤꯅꯩꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯆꯧꯕꯥ ꯕ꯭ꯔꯤꯇꯤꯁ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯄꯥꯔꯇꯤ ꯄꯨꯝꯅꯃꯛꯀꯤ ꯑꯦꯝ.ꯄꯤ.ꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯄꯣꯂꯤꯇꯤꯀꯦꯜ ꯐꯤꯒꯔꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯐꯝ ꯀꯌꯥ ꯑꯃꯁꯨꯡ ꯔꯤꯁꯔꯆ ꯀꯌꯥ ꯑꯃꯥ ꯐꯣꯉꯈ꯭ꯔꯦ, ꯃꯁꯤ ꯲꯰꯱꯷ꯇꯥ ꯂꯩꯕꯥꯛ ꯁꯤꯅꯕꯥ ꯊꯨꯡꯅꯥ ꯁ꯭ꯛꯌꯥꯟꯗꯦꯜ ꯑꯃꯥ ꯑꯣꯏꯈꯤ ꯃꯁꯤꯒꯤ ꯔꯤꯁꯔꯆ ꯑꯁꯤ ꯋꯦꯏꯅꯁ꯭ꯇꯤꯟ ꯁ꯭ꯛꯌꯥꯟꯗꯦꯂꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯄꯥꯡꯊꯣꯀꯈꯤꯕꯅꯤ꯫"
the Me Too movement,ꯑꯩ ꯇꯨ ꯃꯨꯚꯃꯦꯟꯇ .
Detective Leslie BranchWise of the Denver Police Department spoke publicly for the first time in 2018 about experiencing sexual harassment by Denver Mayor Michael B,ꯗꯦꯅꯚꯥꯔ ꯄꯨꯂꯤꯁ ꯗꯤꯄꯥꯔꯇꯃꯦꯟꯇꯀꯤ ꯗꯤꯇꯦꯛꯇꯤꯚ ꯂꯦꯁꯂꯤ ꯕ꯭ꯔꯥꯟꯆꯋꯥꯏꯖꯅꯥ ꯗꯦꯅꯚꯥꯔꯒꯤ ꯃꯦꯌꯔ ꯃꯥꯏꯀꯦꯜ ꯕꯤꯅꯥ ꯁꯦꯛꯁꯀꯤ ꯃꯤꯑꯣꯠ-ꯃꯤꯅꯩ ꯆꯠꯊꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯲꯰꯱꯸ꯗꯥ ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯃꯤꯌꯥꯃꯒꯤ ꯃꯥꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯈꯤ꯫
Hancock,ꯍꯦꯅꯀꯣꯛ ꯴.
The detective provided sexually suggestive text messages from Hancock sent to her while working for Hancocks security detail in 2012,ꯗꯤꯇꯦꯛꯇꯤꯚ ꯑꯁꯤꯅꯥ ꯲꯰꯱꯲ꯗꯥ ꯍꯦꯅꯀꯣꯀꯁꯤꯡꯒꯤ ꯁꯦꯛꯌꯨꯔꯤꯇꯤ ꯗꯤꯇꯦꯂꯒꯤꯗꯃꯛꯇꯥ ꯊꯕꯛ ꯇꯧꯔꯤꯉꯩꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯐꯃꯗꯥ ꯊꯥꯔꯀꯄꯥ ꯍꯦꯅꯀꯣꯀꯇꯒꯤ ꯁꯦꯛꯁꯀꯤ ꯑꯣꯏꯕꯥ ꯁꯖꯦꯁꯟ ꯇꯦꯛꯁ ꯃꯦꯁꯦꯖꯁꯤꯡ ꯄꯤꯈꯤ
After six years of keeping the secret Detective BranchWise credited the Me Too movement as an inspiration to share her experience,ꯆꯍꯤ ꯶ꯀꯤ ꯃꯇꯨꯡꯗꯥ ꯒꯣꯄꯟ ꯗꯤꯇꯦꯛꯇꯤꯚ ꯑꯁꯤ ꯊꯝꯂꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯕ꯭ꯔꯥꯟꯆꯋꯥꯏꯖꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁ ꯑꯗꯨ ꯁꯦꯌꯔ ꯇꯧꯅꯕꯥ ꯏꯟꯁꯄꯤꯔꯦꯁꯟ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯑꯦꯝ.ꯏ.
Congressman John Conyers was the first sitting United States politician to resign in the wake of MeToo,ꯀꯪꯒ꯭ꯔꯦꯁꯀꯤ ꯃꯤꯍꯨꯠ ꯖꯣꯟ ꯀꯣꯅꯤꯌꯔꯁ ꯑꯁꯤ ꯃꯦꯇꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯔꯤꯖꯥꯏꯟ ꯇꯧꯈꯤꯕꯥ ꯑꯍꯥꯅꯕꯥ ꯐꯃꯐꯝ ꯑꯣꯏꯕꯥ ꯌꯨꯅꯥꯏꯇꯦꯗ ꯁ꯭ꯇꯦꯇꯁꯀꯤ ꯔꯥꯖꯅꯤꯇꯤꯋꯥꯂꯥꯅꯤ
Later in 2019 Katie Hill resigned from Congress due to an affair with a staffer after the House Ethics Committee opened an investigation into her conduct stemming from these new rules,ꯃꯇꯨꯡꯗꯥ ꯲꯰꯱꯹ꯗꯥ ꯀꯦꯇꯤ ꯍꯤꯂꯅꯥ ꯍꯥꯎꯁ ꯏꯊꯤꯛꯁ ꯀꯝꯃꯤꯇꯤꯅꯥ ꯑꯅꯧꯕꯥ ꯅꯤꯌꯃꯁꯤꯡ ꯑꯁꯤꯗꯒꯤ ꯊꯣꯔꯀꯄꯥ ꯃꯍꯥꯛꯀꯤ ꯂꯃꯆꯠ-ꯁꯥꯖꯠꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯊꯤꯖꯤꯅꯕꯒꯤ ꯊꯕꯛ ꯑꯃꯥ ꯍꯥꯡꯗꯣꯀꯈꯤꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯁ꯭ꯇꯥꯐ ꯑꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯀꯪꯒ꯭ꯔꯦꯁꯇꯒꯤ ꯔꯤꯖꯥꯏꯟ ꯇꯧꯈꯤ
In October 2020 the Lord Mayor of Copenhagen Frank Jensen resigned after admitting that he had been harassing women for about 30 years,꯲꯰꯲꯰ꯒꯤ ꯑꯣꯛꯇꯣꯕꯔꯗꯥ ꯀꯣꯄꯦꯅꯍꯦꯒꯦꯅꯒꯤ ꯂꯔꯗ ꯃꯦꯌꯔ ꯐ꯭ꯔꯥꯉ꯭ꯛ ꯖꯦꯅꯁꯦꯅꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯅꯨꯄꯤꯁꯤꯡꯕꯨ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯆꯍꯤ ꯳꯰ ꯔꯣꯝ ꯂꯥꯟꯗꯥꯗꯨꯅꯥ ꯂꯩꯈꯤ ꯍꯥꯌꯅꯥ ꯌꯥꯈꯤꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯄꯣꯠꯊꯥꯈꯤ꯫
The Me Too movement still struggles with getting laws passed in certain areas of the United States,ꯃꯤ ꯇꯨ ꯃꯨꯕꯃꯦꯟꯇꯅꯥ ꯍꯧꯖꯤꯀꯁꯨ ꯑꯃꯦꯔꯤꯀꯥꯒꯤ ꯑꯀꯛꯅꯕꯥ ꯃꯐꯝ ꯈꯔꯗꯥ ꯑꯥꯏꯅꯁꯤꯡ ꯄꯥꯁ ꯇꯧꯕꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯂꯥꯟꯊꯦꯡꯅꯔꯤ .
The U.S. government has not passed any laws for sexual harassment and abuse because Congress is holding out on it,ꯌꯨ.ꯑꯦꯁ.ꯀꯤ ꯁꯔꯀꯥꯔꯅꯥ ꯁꯦꯛꯁꯀꯤ ꯃꯤꯑꯣꯠ-ꯃꯤꯅꯩ ꯑꯃꯁꯨꯡ ꯃꯤꯍꯥꯠ-ꯃꯤꯄꯨꯟ ꯇꯧꯕꯒꯤ ꯑꯥꯏꯟ ꯑꯃꯠꯇꯥ ꯄꯥꯁ ꯇꯧꯈꯤꯗꯦ ꯃꯔꯃꯗꯤ ꯀꯪꯒ꯭ꯔꯦꯁꯅꯥ ꯃꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥ ꯉꯥꯡꯂꯤ
Because no laws are not being passed the movement stands up and continues to fight for social change,ꯃꯔꯃꯗꯤ ꯑꯥꯏꯟ ꯑꯃꯠꯇꯥ ꯄꯥꯁ ꯇꯧꯗ꯭ꯔꯤ ꯃꯔꯃꯗꯤ ꯈꯣꯡꯖꯪ ꯑꯁꯤ ꯂꯦꯞꯂꯤ ꯑꯃꯁꯨꯡ ꯈꯨꯟꯅꯥꯏꯒꯤ ꯑꯍꯣꯡꯕꯥ ꯄꯨꯔꯛꯅꯕꯥ ꯃꯈꯥ ꯇꯥꯅꯥ ꯂꯥꯟꯊꯦꯡꯅꯔꯤ .
As they keep fighting they get some changes across the U.S. In some states there has been banning of nondisclosure agreements because of the situation with Harvey Weinstein,ꯃꯈꯣꯌꯅꯥ ꯂꯥꯟꯊꯦꯡꯅꯗꯨꯅꯥ ꯂꯩꯔꯤꯉꯩꯗꯥ ꯃꯈꯣꯌꯅꯥ ꯌꯨ.ꯑꯦꯁ.
He kept his assistant from speaking out for 20 years because of the nondisclosure agreement that Weinstein made him sign,ꯃꯍꯥꯛꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯑꯦꯁꯤꯁ꯭ꯇꯦꯟꯇ ꯑꯗꯨ ꯋꯦꯏꯅꯁ꯭ꯇꯤꯅꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯈꯨꯠꯌꯦꯛ ꯄꯤꯅꯈꯤꯕꯥ ꯅꯟ-ꯗꯤꯁꯛꯂꯁꯔ ꯑꯦꯒ꯭ꯔꯤꯃꯦꯟꯇ ꯑꯗꯨꯅꯥ ꯃꯔꯝ ꯑꯣꯏꯗꯨꯅꯥ ꯆꯍꯤ ꯲꯰ꯒꯤ ꯑꯣꯏꯅꯥ ꯋꯥ ꯉꯥꯡꯕꯗꯒꯤ ꯊꯃꯈꯤ꯫
So this banning has been enforced in states such as California New Jersey and New York,ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯃꯁꯤꯒꯤ ꯑꯊꯤꯡꯕꯥ ꯑꯁꯤ ꯀꯦꯂꯤꯐꯣꯔꯅꯤꯌꯥ ꯅ꯭ꯌꯨ ꯖꯔꯁꯤ ꯑꯃꯁꯨꯡ ꯅ꯭ꯌꯨ ꯌꯣꯔꯀꯒꯨꯝꯕꯥ ꯔꯥꯖ꯭ꯌꯁꯤꯡꯗꯥ ꯆꯠꯅꯍꯅꯈ꯭ꯔꯦ꯫
