en,mni-Mtei
with making them best work for you,ꯃꯈꯣꯌꯁꯤꯡ ꯑꯁꯤ ꯑꯗꯣꯃꯒꯤꯗꯃꯛꯇꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯐꯕꯥ ꯊꯕꯛ ꯑꯣꯏꯍꯅꯕꯒꯥ ꯂꯣꯌꯅꯅꯥ .
DESIGNING CUSTOMER LOOPS,ꯀꯁ꯭ꯇꯃꯔ ꯂꯨꯄꯁꯤꯡ ꯗꯤꯖꯥꯏꯟ ꯇꯧꯕꯥ
The rapid success of growth hacks that involve viral loops—like the Hotmail,ꯚꯥꯏꯔꯁ ꯂꯨꯄꯁꯤꯡ ꯌꯥꯑꯣꯕꯥ ꯒ꯭ꯔꯣꯊ ꯍꯦꯀꯁꯤꯡꯒꯤ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯃꯥꯌ ꯄꯥꯀꯄꯥ—ꯍꯣꯠꯃꯦꯂꯒꯨꯝꯕꯥ
email signature line that encouraged recipients of emails to sign up and the,ꯏꯃꯦꯂꯁꯤꯡ ꯐꯪꯂꯕꯁꯤꯡꯗꯥ ꯁꯥꯏꯟ ꯑꯥꯞ ꯇꯧꯅꯕꯥ ꯄꯨꯛꯅꯤꯡ ꯊꯧꯒꯠꯈꯤꯕꯥ ꯏꯃꯦꯜ ꯁꯤꯒꯅꯦꯆꯔ ꯂꯥꯏꯟ ꯑꯃꯁꯨꯡ .
Dropbox incentive program that offered free storage space in exchange for,ꯒꯤꯗꯃꯛ ꯐ꯭ꯔꯤ ꯁ꯭ꯇꯣꯔꯦꯖ ꯁ꯭ꯄꯦꯁ ꯄꯤꯔꯤꯕꯥ ꯗ꯭ꯔꯣꯄꯕꯣꯛꯁ ꯏꯟꯁꯦꯟꯇꯤꯕ ꯄ꯭ꯔꯣꯒ꯭ꯔꯥꯝ
referrals—might suggest that creating such powerful incentives for users to share,ꯔꯤꯐꯔꯦꯂꯁꯤꯡ—ꯌꯨꯖꯔꯁꯤꯡꯅꯥ ꯁꯦꯌꯔ ꯇꯧꯅꯕꯒꯤꯗꯃꯛꯇꯥ ꯑꯁꯤꯒꯨꯝꯕꯥ ꯁꯛꯇꯤ ꯂꯩꯕꯥ ꯏꯟꯁꯦꯟꯇꯤꯕꯁꯤꯡ ꯁꯦꯝꯕꯥ ꯍꯥꯌꯕꯁꯤ ꯇꯥꯀꯄꯥ ꯌꯥꯏ
your product within their personal networks is a good deal easier to do than it,ꯃꯈꯣꯌꯒꯤ ꯄꯔꯁꯣꯅꯦꯜ ꯅꯦꯇꯋꯥꯔꯀꯀꯤ ꯃꯅꯨꯡꯗꯥ ꯂꯩꯕꯥ ꯅꯍꯥꯛꯀꯤ ꯄꯣꯠꯊꯣꯛ ꯑꯁꯤ ꯑꯐꯕꯥ ꯗꯤꯜ ꯑꯃꯅꯤ ꯃꯗꯨꯗꯒꯤ ꯍꯦꯟꯅꯥ ꯐꯖꯅꯥ ꯇꯧꯕꯥ ꯌꯥꯏ꯫
usually is. One of the myths about a viral loop is that you can “set it and forget,ꯃꯍꯧꯁꯥꯅꯥ ꯑꯣꯏ꯫
"it,” and let the word of mouth do all of your acquisition work for you. But the","ꯃꯁꯤ,” ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯀꯤ ꯑꯦꯛꯕꯤꯖꯤꯁꯟ ꯄꯨꯝꯅꯃꯛ ꯅꯍꯥꯛꯀꯤꯗꯃꯛ ꯊꯕꯛ ꯇꯧꯍꯅꯒꯗꯕꯅꯤ꯫"
reality is much less idyllic. It’s important to realize that not all viral loops are,ꯔꯤꯑꯦꯂꯤꯇꯤ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯍꯟꯊꯕꯥ ꯏꯗꯤꯂꯤꯛ ꯑꯣꯏ꯫
created equal. Creating effective loops is simply much easier for some products,ꯁꯦꯃꯈꯤꯕꯥ ꯃꯥꯟꯅꯕꯥ꯫
"than others. At the easy end is a product like Venmo, a mobile payments app",ꯑꯇꯣꯞꯄꯁꯤꯡꯗꯒꯤ ꯍꯦꯟꯅꯥ꯫
owned by PayPal. A product that is delivering money to people clearly has the,ꯄꯦꯄꯔꯂꯦꯁꯅꯥ ꯃꯄꯨ ꯑꯣꯏꯕꯥ꯫
edge; who’s not going to sign up in order to receive the cash waiting for them?,ꯃꯇꯥꯏ;
"For most other products, though, incentivizing users to send out and accept","ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ, ꯑꯌꯥꯝꯕꯥ ꯑꯇꯩ ꯄꯣꯠꯊꯣꯀꯁꯤꯡꯒꯤ ꯑꯣꯏꯅꯗꯤ, ꯌꯨꯖꯔꯁꯤꯡꯗꯥ ꯊꯥꯔꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯌꯥꯅꯕꯥ ꯏꯟꯁꯦꯟꯇꯤꯚꯁꯤꯡ ꯄꯤꯕꯥ"
"invites is a good deal trickier, and most often, triggering anything even","ꯏꯅꯚꯥꯏꯠꯁꯤꯡ ꯑꯁꯤ ꯑꯐꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯅꯤ, ꯑꯃꯁꯨꯡ ꯑꯌꯥꯝꯕꯥ ꯃꯇꯃꯗꯥ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯑꯃꯠꯇꯥ ꯇ꯭ꯔꯤꯒꯔ ꯇꯧꯕꯥ"
approaching truly viral growth requires a great deal of initial experimentation,ꯇꯁꯦꯡꯅꯥ ꯚꯥꯏꯔꯁ ꯒ꯭ꯔꯣꯊꯇꯥ ꯂꯥꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯑꯍꯥꯅꯕꯥ ꯑꯦꯛꯁꯄꯔꯤꯃꯦꯟꯇꯀꯤ ꯑꯆꯧꯕꯥ ꯃꯊꯧ ꯇꯥꯏ
and then lots of continuous optimization.15 Unfortunately there is no magic,ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯀꯟꯇꯤꯟꯌꯨꯑꯣꯁ ꯑꯣꯞꯇꯤꯃꯥꯏꯖꯦꯁꯟ ꯂꯣꯠꯁꯤꯡ꯫꯱꯵ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯅꯥ ꯃꯦꯖꯤꯛ ꯑꯃꯠꯇꯥ ꯂꯩꯇꯦ꯫
"formula, but there are methods for finding strategies that work for you","ꯐꯣꯔꯃꯨꯂꯥ, ꯑꯗꯨꯕꯨ ꯑꯗꯣꯃꯒꯤꯗꯃꯛꯇꯥ ꯊꯕꯛ ꯇꯧꯕꯥ ꯁ꯭ꯠꯔꯦꯇꯦꯖꯤꯁꯤꯡ ꯊꯤꯅꯕꯒꯤ ꯄꯥꯝꯕꯩꯁꯤꯡ ꯂꯩꯔꯤ ."
Here it’s important to remember what we learned in Chapter Two about,ꯃꯐꯝ ꯑꯁꯤꯗꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯆꯦꯞꯇꯔ ꯑꯅꯤꯗꯥ ꯇꯃꯈꯤꯕꯁꯤꯡ ꯑꯗꯨ ꯅꯤꯡꯁꯤꯡꯕꯥ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯃꯔꯨ ꯑꯣꯏ꯫
"building a must-have product—if your product isn’t delivering value, if it","ꯃꯊꯧ ꯇꯥꯕꯥ ꯄꯣꯠꯊꯣꯛ ꯑꯃꯥ ꯁꯦꯝꯕꯥ—ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯀꯤ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨꯅꯥ ꯚꯦꯜꯌꯨ ꯄꯤꯕꯥ ꯉꯃꯗ꯭ꯔꯕꯗꯤ, ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯗꯨ"
doesn’t deliver the aha moment—then no viral loop strategy is going to help,ꯑꯦ.ꯑꯩꯆ.ꯑꯦ.
"you. Remember, earlier, we described the news site Upworthy’s skill for",ꯑꯗꯣꯝ.
generating virality through brilliantly catchy headlines? A big part of their,ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯎꯕꯥ ꯐꯪꯂꯤꯕꯥ ꯍꯦꯗꯂꯥꯏꯅꯁꯤꯡꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯚꯥꯏꯔꯂꯤꯇꯤ ꯖꯦꯅꯦꯔꯦꯠ ꯇꯧꯕꯥ?
success comes from their recognition that the articles’ content is equally,ꯃꯥꯌ ꯄꯥꯀꯄꯥ ꯑꯁꯤ ꯃꯈꯣꯌꯅꯥ ꯈꯉꯕꯗꯒꯤ ꯂꯥꯀꯄꯅꯤ ꯃꯗꯨꯗꯤ ꯑꯥꯔꯇꯤꯀꯂꯁꯤꯡꯒꯤ ꯀꯟꯇꯦꯟꯇ ꯑꯁꯤ ꯆꯞ ꯃꯥꯟꯅꯅꯥ .
important to creating viral attention. “We don’t mind tricking people into seeing,ꯚꯥꯏꯔꯁ ꯑꯦꯇꯦꯟꯁꯟ ꯁꯦꯃꯒꯠꯄꯗꯥ ꯃꯔꯨꯑꯣꯏꯕꯥ꯫
"content they’ll love,” says founder Eli Pariser. “If they don’t love it, they’re not","ꯃꯈꯣꯌꯅꯥ ꯅꯨꯡꯁꯤꯖꯕꯥ ꯀꯟꯇꯦꯟꯇꯁꯤꯡ,” ꯍꯥꯌꯅꯥ ꯐꯥꯎꯟꯗꯔ ꯑꯦꯂꯤ ꯄꯦꯔꯤꯁꯔꯅꯥ ꯍꯥꯌꯔꯤ, “ꯃꯈꯣꯌꯅꯥ ꯅꯨꯡꯁꯤꯗ꯭ꯔꯕꯗꯤ, ꯃꯈꯣꯌꯅꯥ"
going to share it. Virality is a balance of how good the packaging is and how,ꯃꯁꯤ ꯁꯦꯌꯔ ꯇꯧꯅꯕꯥ ꯆꯠꯄꯥ꯫
good the content is.”16 The takeaway is that while finding the right words to,ꯀꯟꯇꯦꯟꯇ ꯑꯁꯤ ꯑꯐꯕꯥ ꯑꯃꯅꯤ꯫”16 ꯇꯦꯀꯑꯣꯌꯦ ꯑꯁꯤ ꯑꯆꯨꯝꯕꯥ ꯋꯥꯍꯩꯁꯤꯡ ꯊꯤꯕꯥ ꯃꯇꯃꯗꯥ ꯃꯗꯨꯅꯤ .
"appeal to people is vital, offering true value is a necessary ingredient for","ꯃꯤꯑꯣꯏꯁꯤꯡꯗꯥ ꯑꯄꯤꯜ ꯇꯧꯕꯥ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯃꯔꯨꯑꯣꯏ, ꯑꯆꯨꯝꯕꯥ ꯚꯦꯜꯌꯨ ꯄꯤꯕꯥ ꯑꯁꯤ ꯲꯰꯲꯰ꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯏꯅꯒ꯭ꯔꯦꯗꯤꯌꯦꯟꯇ ꯑꯃꯅꯤ꯫"
achieving viral growth,ꯚꯥꯏꯔꯁ ꯒ꯭ꯔꯣꯊ ꯐꯪꯕꯥ
Another subject of much misunderstanding when it comes to viral growth is,ꯚꯥꯏꯔꯁ ꯒ꯭ꯔꯣꯊꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯌꯥꯝꯅꯥ ꯂꯥꯟꯅꯥ ꯂꯧꯁꯤꯅꯕꯥ ꯑꯇꯣꯞꯄꯥ ꯍꯤꯔꯝ ꯑꯃꯗꯤ
"the very meaning of the term itself. For one thing, it’s important to distinguish",ꯋꯥꯍꯩ ꯑꯁꯤ ꯃꯁꯥꯃꯛꯀꯤ ꯌꯥꯝꯅꯥ ꯑꯔꯊ ꯂꯩ꯫
"between the different types of virality, one being the traditional word-of-mouth","ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯃꯈꯂꯒꯤ ꯚꯥꯏꯔꯂꯤꯇꯤꯒꯤ ꯃꯔꯛꯇꯥ, ꯑꯃꯅꯥ ꯇ꯭ꯔꯦꯗꯤꯁꯅꯦꯜ ꯋꯥꯔꯗ-ꯑꯣꯐ-ꯃꯥꯎꯊ ꯑꯣꯏꯕꯥ ."
variety and the other being a feature built into a product that provides a,ꯃꯈꯜ ꯀꯌꯥꯒꯤ ꯑꯃꯁꯨꯡ ꯑꯇꯣꯞꯄꯥ ꯑꯃꯅꯥ ꯄꯣꯠꯊꯣꯛ ꯑꯃꯗꯥ ꯁꯦꯃꯒꯠꯄꯥ ꯐꯤꯆꯔ ꯑꯃꯥ ꯑꯣꯏꯅꯥ .
"mechanism for users to hook in more users, which is often referred to as","ꯌꯨꯖꯔꯁꯤꯡꯅꯥ ꯍꯦꯟꯅꯥ ꯌꯨꯖꯔꯁꯤꯡꯗꯥ ꯍꯨꯛ ꯇꯧꯕꯒꯤ ꯃꯦꯀꯥꯅꯤꯖꯝ, ꯃꯗꯨꯕꯨ ꯑꯌꯥꯝꯕꯅꯥ ."
"instrumented virality. A product can absolutely grow through both types, and, as",ꯏꯅꯁ꯭ꯠꯔꯨꯃꯦꯟꯇ ꯇꯧꯔꯕꯥ ꯚꯥꯏꯔꯂꯤꯇꯤ꯫
"remarked earlier, even some products that seem to have grown primarily through","ꯃꯃꯥꯡꯗꯥ ꯔꯤꯃꯥꯔꯛ ꯇꯧꯔꯀꯈꯤꯕꯥ, ꯃꯔꯨ ꯑꯣꯏꯅꯥ ꯆꯥꯎꯈꯠꯂꯀꯄꯥ ꯎꯕꯥ ꯐꯪꯂꯤꯕꯥ ꯄꯣꯠꯊꯣꯛ ꯈꯔꯗꯤ ꯐꯥꯑꯣꯕꯥ꯫"
instrumented virality—Facebook being a leading case in point—in fact grew,ꯏꯅꯁ꯭ꯠꯔꯨꯃꯦꯟꯇ ꯇꯧꯔꯕꯥ ꯚꯥꯏꯔꯂꯤꯇꯤ—ꯐꯦꯁꯕꯨꯛ ꯑꯁꯤ ꯄꯣꯏꯟꯇ ꯑꯃꯗꯥ ꯂꯤꯗꯤꯡ ꯀꯦꯁ ꯑꯃꯥ ꯑꯣꯏꯕꯥ—ꯇꯁꯦꯡꯅꯥ ꯍꯦꯅꯒꯠꯂꯀꯈꯤ
largely through word of mouth. As Chamath Palihapitiya at Facebook reminds,ꯑꯌꯥꯝꯕꯅꯥ ꯋꯥꯍꯩꯒꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ꯫
"us, he’d told the growth team not to even think about instrumenting virality at","ꯑꯩꯈꯣꯌ, ꯃꯍꯥꯛꯅꯥ ꯒ꯭ꯔꯣꯊ ꯇꯤꯃꯗꯥ ꯍꯥꯌꯈꯤ ꯃꯗꯨꯗꯤ ꯚꯥꯏꯔꯂꯤꯇꯤꯗꯥ ꯏꯅꯁ꯭ꯠꯔꯨꯃꯦꯟꯇ ꯇꯧꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯐꯥꯑꯣꯕꯥ ꯈꯟꯊꯔꯣꯏꯗꯕꯅꯤ"
first and to focus instead on building a great product. Which brings up a key,ꯑꯍꯥꯅꯕꯗꯥ ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯑꯆꯧꯕꯥ ꯄꯣꯠꯊꯣꯛ ꯑꯃꯥ ꯁꯦꯃꯒꯠꯄꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯕꯥ꯫
"point: when you do focus on instrumenting virality, it’s important that you","ꯄꯣꯏꯟꯇ: ꯅꯍꯥꯛꯅꯥ ꯚꯥꯏꯔꯂꯤꯇꯤ ꯏꯟꯁꯠꯔꯨꯃꯦꯟꯇ ꯇꯧꯕꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯕꯥ ꯃꯇꯃꯗꯥ, ꯅꯍꯥꯛꯅꯥ ꯃꯗꯨ ꯃꯔꯨꯑꯣꯏ꯫"
follow the same basic principle as for building your product—you’ve got to,ꯅꯍꯥꯛꯀꯤ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨ ꯁꯦꯃꯒꯠꯄꯒꯤꯗꯃꯛꯇꯥ ꯄꯤꯔꯤꯕꯥ ꯑꯗꯨꯒꯨꯝꯂꯕꯥ ꯕꯦꯁꯤꯛ ꯄ꯭ꯔꯤꯟꯁꯤꯄꯜ ꯑꯗꯨ ꯇꯨꯡ ꯏꯟꯗꯨꯅꯥ ꯆꯠꯂꯨ—ꯅꯍꯥꯛꯅꯥ ꯃꯗꯨ ꯐꯪꯂꯦ꯫
make the experience of sharing the product with others must-have—or at least as,ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨ ꯑꯇꯣꯞꯄꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯁꯦꯌꯔ ꯇꯧꯅꯕꯒꯤ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁ ꯑꯗꯨ ꯃꯊꯧ ꯇꯥꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯁꯦꯝꯃꯨ—ꯅꯠꯔꯒꯥ ꯌꯥꯃꯗ꯭ꯔꯕꯗꯥ .
"user friendly and delightful as possible. Hotmail’s email signature link, for",ꯌꯨꯖꯔ ꯐ꯭ꯔꯦꯟꯗꯂꯤ ꯑꯃꯁꯨꯡ ꯌꯥꯔꯤꯕꯃꯈꯩ ꯅꯨꯡꯉꯥꯏꯕꯥ꯫
"example, was the epitome of a good user experience; one click and a very brief","ꯈꯨꯗꯝ ꯑꯣꯏꯅꯥ, ꯑꯐꯕꯥ ꯌꯨꯖꯔ ꯑꯦꯛꯁꯄꯤꯔꯤꯑꯦꯟꯁ ꯑꯃꯒꯤ ꯏꯄꯤꯇꯣꯝ ꯑꯣꯏꯈꯤ;"
"sign-up process and you’ve got free email. Similarly, Sean worked intensively",ꯁꯥꯏꯟ-ꯑꯞ ꯄ꯭ꯔꯣꯁꯦꯁ ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯅꯥ ꯐ꯭ꯔꯤ ꯏꯃꯦꯏꯜ ꯐꯪꯂꯦ꯫
"with the Dropbox team on their referral program to make the steps fun and easy,","ꯈꯣꯡꯊꯥꯡꯁꯤꯡ ꯑꯁꯤ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯑꯃꯁꯨꯡ ꯂꯥꯏꯅꯥ ꯑꯣꯏꯍꯟꯅꯕꯥ ꯃꯈꯣꯌꯒꯤ ꯔꯤꯐꯔꯦꯜ ꯄ꯭ꯔꯣꯒ꯭ꯔꯥꯃꯗꯥ ꯗ꯭ꯔꯣꯄꯕꯣꯛꯁ ꯇꯤꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ,"
from the welcoming design of the program to the ease of sending and accepting,ꯄ꯭ꯔꯣꯒ꯭ꯔꯥꯝ ꯑꯁꯤꯒꯤ ꯇꯔꯥꯝꯅꯥ ꯑꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯗꯤꯖꯥꯏꯅꯗꯒꯤ ꯍꯧꯔꯒꯥ ꯊꯥꯔꯀꯄꯥ ꯑꯃꯁꯨꯡ ꯌꯥꯕꯥ ꯌꯥꯝꯅꯥ ꯂꯥꯏꯅꯥ .
"invites. All in all, the design of the program made it not only easy to invite",ꯏꯅꯚꯥꯏꯇꯃꯦꯟꯇꯁꯤꯡ꯫
"friends, but even a joy. As a result, in both cases the viral loops were so effective","ꯃꯔꯨꯄꯁꯤꯡ, ꯑꯗꯨꯕꯨ ꯅꯨꯡꯉꯥꯏꯕꯥ ꯐꯥꯑꯣꯕꯥ꯫"
"that people not only took part, they felt good about the experience and raved","ꯃꯤꯌꯥꯝꯅꯥ ꯁꯔꯨꯛ ꯌꯥꯕꯇꯥ ꯅꯠꯇꯅꯥ, ꯃꯈꯣꯌꯅꯥ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁ ꯑꯗꯨꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯐꯕꯥ ꯐꯥꯑꯣꯈꯤ ꯑꯃꯁꯨꯡ ꯔꯦꯕ ꯇꯧꯈꯤ ꯍꯥꯌꯕꯥ ꯑꯗꯨ ."
about it to whoever would listen,ꯃꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯀꯅꯥꯒꯨꯝꯕꯥ ꯑꯃꯅꯥ ꯇꯥꯒꯅꯤ .
Another common misunderstanding about viral growth stems from the,ꯚꯥꯏꯔꯁ ꯒ꯭ꯔꯣꯊꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯇꯣꯞꯄꯥ ꯀꯃꯟ ꯑꯣꯏꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯃꯅꯥ .
definition of a viral product as it’s generally understood in the growth hacking,ꯒ꯭ꯔꯣꯊ ꯍꯦꯀꯤꯡꯗꯥ ꯃꯍꯧꯁꯥꯅꯥ ꯂꯧꯁꯤꯅꯕꯥ ꯌꯥꯕꯥ ꯚꯥꯏꯔꯁ ꯄ꯭ꯔꯗꯛꯇ ꯑꯃꯒꯤ ꯋꯥꯍꯟꯊꯣꯛ
"community, which is that to be truly viral, the product must have a viral","ꯀꯝꯝꯌꯨꯅꯤꯇꯤ, ꯃꯗꯨꯗꯤ ꯇꯁꯦꯡꯅꯥ ꯚꯥꯏꯔꯜ ꯑꯣꯏꯅꯕꯒꯤꯗꯃꯛ, ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨꯗꯥ ꯚꯥꯏꯔꯜ ꯑꯃꯥ ꯂꯩꯒꯗꯕꯅꯤ"
